x,y,class
-0.9905580084,1.7157049577,b'1'
-0.8763800489,1.3922068265,b'1'
-1.2851518949,1.2719921831,b'1'
-0.7290503137,1.5113920429,b'1'
-0.9490769291,0.8252447193,b'1'
-1.452866765,1.5399162964,b'1'
-1.3119960543,1.4910934021,b'1'
-0.9962313747,1.2851139327,b'1'
-1.1537144472,1.4614368953,b'1'
-1.0373531205,1.5410352249,b'1'
-0.7776226954,1.8535811715,b'1'
-1.0222666321,1.6848690532,b'1'
-1.0786092229,1.467318893,b'1'
-0.8498917943,1.4088495844,b'1'
-0.9865143508,1.427196692,b'1'
-1.2593504102,1.4384344414,b'1'
-1.1815002605,1.5040174595,b'1'
-0.8681829167,1.1446052947,b'1'
-1.0873636955,1.342450662,b'1'
-1.1036839678,1.4281727545,b'1'
-0.7804944625,1.7039998597,b'1'
-0.823235867,1.4154525692,b'1'
-1.0149242799,1.315100139,b'1'
-0.9882241042,1.3029196294,b'1'
-1.069415893,1.6872813478,b'1'
-0.5342689063,1.4173407612,b'1'
-0.58481674,1.5220602636,b'1'
-1.0157572652,1.325497333,b'1'
-0.9675705118,1.0145047021,b'1'
-0.8739923856,1.8185773826,b'1'
-1.032965853,1.3257929782,b'1'
-1.2035711653,1.5835947401,b'1'
-0.9778586114,1.4565670767,b'1'
-1.0707997044,1.3729576812,b'1'
-0.7270244765,1.4311487565,b'1'
-1.1693166747,1.2494935236,b'1'
-0.740749236,1.5982372234,b'1'
-0.7835845961,1.7491507028,b'1'
-1.0048470277,1.656600138,b'1'
-1.1435263696,1.6105530957,b'1'
-0.9707833841,1.0509808915,b'1'
-1.066862638,1.4460528122,b'1'
-1.1136999526,1.6340967664,b'1'
-0.7879836695,2.1314416423,b'1'
-0.8677569918,1.6150097774,b'1'
-0.9281095608,1.1621820805,b'1'
-0.7431686236,1.1963711442,b'1'
-0.8012564007,1.4733883589,b'1'
-0.844011923,1.5490028432,b'1'
-1.1926444038,1.161581375,b'1'
-1.0575314296,1.5699898585,b'1'
-1.2408375196,1.435403204,b'1'
-0.997026703,1.4954249306,b'1'
-0.7963329546,1.0976872963,b'1'
-0.9739109289,1.5298563929,b'1'
-0.8676605111,1.6271279941,b'1'
-0.8375723271,-1.4254144118,b'2'
-1.1123653015,-1.772963319,b'2'
-0.5414848852,-1.7552586365,b'2'
-0.5666349255,-1.9818036072,b'2'
-0.9129256848,-1.454008997,b'2'
-1.3444976525,-0.0141175841,b'2'
-1.2074288917,-0.0671668835,b'2'
-1.0218009457,-1.2340915632,b'2'
-1.2527006781,-0.9237671872,b'2'
-0.5718040934,-0.5005835835,b'2'
-1.28687543,-1.5264164805,b'2'
-1.0294444314,-0.4571901634,b'2'
-0.6292970055,-0.7084258473,b'2'
-0.9390639071,-0.8655318306,b'2'
-1.4045398729,-0.6471608579,b'2'
-0.9252310053,-0.7924016421,b'2'
-1.3964528122,-1.6874719029,b'2'
-0.5379661727,-0.04088144,b'2'
-1.4592547466,-1.4607458618,b'2'
-0.7290440099,-0.9524949878,b'2'
-0.8662588953,-0.9803162492,b'2'
-0.7151691657,-1.8041378083,b'2'
-0.6545187032,-0.5458568004,b'2'
-0.8284308037,-1.9861612786,b'2'
-1.3121736315,-0.7928137863,b'2'
-1.4614113751,-1.9499020763,b'2'
-0.7206624453,-1.379718536,b'2'
-0.880909126,-1.4463688,b'2'
-0.6514773236,-0.8426323291,b'2'
-1.2682465378,-1.7635794389,b'2'
-1.45131622,-1.2861334202,b'2'
-0.5524000393,-0.2678305162,b'2'
-1.0924012561,-0.8830311093,b'2'
-0.6174891596,-0.5747142294,b'2'
-1.3313012545,-1.6147930608,b'2'
-1.3116790703,-0.670634089,b'2'
-1.2116699202,-0.6769315298,b'2'
-1.2605282518,-1.83011558,b'2'
-0.7477308135,-0.0890947203,b'2'
-1.0662001793,-0.8345825425,b'2'
-1.2306289268,-1.233324388,b'2'
-1.3929349554,-1.736643116,b'2'
-0.534686429,-1.7882833001,b'2'
-1.1126165141,-0.1796006612,b'2'
-1.0291950013,-1.4938680665,b'2'
-0.585420731,-1.495574282,b'2'
-0.8883847462,-0.3405486383,b'2'
-0.6617709014,-0.9381741835,b'2'
-1.0954731649,-1.8473575902,b'2'
-0.8197317945,-0.433942474,b'2'
-0.9529296178,-0.5002417187,b'2'
-1.106859019,-0.3432744844,b'2'
-0.6043083116,-0.9586101067,b'2'
-1.0875716214,-0.4309137831,b'2'
-0.9745836151,-0.4834763086,b'2'
-1.3295314596,-0.6479092506,b'2'
-1.3105599447,-0.1508196997,b'2'
-0.6350014177,-0.9729592339,b'2'
-0.701825558,-0.4394250172,b'2'
-1.1684714837,-0.9083661563,b'2'
-1.3111788509,-1.5974981505,b'2'
-0.8533768831,-1.3262383263,b'2'
-1.1474477779,-0.3153281449,b'2'
-0.6652521652,-1.0104713002,b'2'
-0.7543954726,-1.5434430791,b'2'
-0.9543222294,-1.6373719894,b'2'
-0.542947917,-1.1401055353,b'2'
-0.6403329344,-0.486884641,b'2'
-1.1774294109,-1.7556590554,b'2'
-1.1679905003,-1.7458566967,b'2'
-0.8116438857,-0.9883811185,b'2'
-1.3523413283,-1.9269233337,b'2'
-0.6161427686,-1.0912413141,b'2'
-0.9463187421,-0.6769694216,b'2'
-1.179293948,-0.297157669,b'2'
-0.8847535199,-1.8137049936,b'2'
-1.3411231835,-1.9901897656,b'2'
-0.5324544476,-1.1510349424,b'2'
-1.3633005538,-0.3860130813,b'2'
-0.5425354501,-1.2725126082,b'2'
-0.7559291276,-0.8793949024,b'2'
-0.668847156,-1.3764193766,b'2'
-1.1077557006,-0.3855027091,b'2'
-0.8664828064,-0.6730103348,b'2'
-0.7805205539,-1.0806222265,b'2'
-0.671108183,-0.7027516779,b'2'
-1.3310869355,-0.0214881212,b'2'
-0.7830969039,-1.8879362973,b'2'
-1.1339007625,-1.6826430401,b'2'
-0.918131242,-0.2499072775,b'2'
-1.3501897578,-1.4712877125,b'2'
-1.1010157266,-0.9538032231,b'2'
-0.7034356236,-1.9612905225,b'2'
-1.3879821624,-0.2175292997,b'2'
-0.839790449,-0.5012541097,b'2'
-1.0716272446,-1.6570107033,b'2'
-1.0554143412,-0.0593075734,b'2'
-1.4409511392,-1.8213878735,b'2'
-0.7337758983,-1.3310218086,b'2'
-0.8501624253,-1.2518429938,b'2'
-0.9964357938,-0.8947275132,b'2'
-0.6698255294,-1.2296190136,b'2'
-0.6541717651,-0.221837393,b'2'
-1.4304683995,-0.9833313003,b'2'
-1.1664536558,-1.0391507675,b'2'
-0.7712508275,-0.7249246254,b'2'
-1.1306215012,-1.4857961894,b'2'
-1.0210457121,-1.6548032132,b'2'
-1.1774674121,-0.9937069989,b'2'
-0.8881440421,-1.1755230059,b'2'
-1.3051899541,-1.7879056907,b'2'
-0.9081760705,-0.3347758534,b'2'
-0.6971884584,-0.2199249496,b'2'
-0.6176012694,-1.0848592278,b'2'
-0.7634931498,-0.9577007005,b'2'
-0.5749068323,-1.724256333,b'2'
-1.3872406078,-1.6413391307,b'2'
-0.9640594325,-0.4996033465,b'2'
-1.4028352024,-0.5029230895,b'2'
-1.4352503114,-0.6623078678,b'2'
-0.9651712077,-0.9771658881,b'2'
-1.1573268175,-1.4620713494,b'2'
-1.1872357985,-0.0578701254,b'2'
-0.9564275476,-0.1250280361,b'2'
-0.7555308638,-1.0226788172,b'2'
-1.1145461902,-1.6781041655,b'2'
-1.2046764262,-0.6774708293,b'2'
-1.1361594666,-1.7335002231,b'2'
-1.4646787492,-1.3163157245,b'2'
-0.6409515699,-1.2372389277,b'2'
-0.5070346424,-0.9976566881,b'2'
-0.5264030774,-0.5945396372,b'2'
-1.4049155971,-1.1289209826,b'2'
-0.7035519299,-1.2612414001,b'2'
-0.859654509,-1.1878248015,b'2'
-1.2432885855,-1.3567338013,b'2'
-1.0989700339,-1.4817621736,b'2'
-0.7225904227,-1.0046487241,b'2'
-1.4827825299,-1.7414652277,b'2'
-1.3190344202,-0.8620245084,b'2'
-0.8481735478,-1.2989014727,b'2'
-1.2425923303,-0.2219655779,b'2'
-0.7912271137,-0.5696438518,b'2'
-0.7260006811,-0.2068719096,b'2'
-1.1522523437,-0.8572382778,b'2'
-0.8563192696,-0.3522876818,b'2'
-1.2696604719,-0.5681454497,b'2'
-0.9489884286,-1.4251534571,b'2'
-0.6691310457,-1.031702979,b'2'
-0.7861616639,-0.1620862181,b'2'
-0.902241081,-0.9628920448,b'2'
-0.9122262211,-1.9823918575,b'2'
-0.706787175,-1.7186461128,b'2'
-1.4345375968,-0.5558033837,b'2'
-1.1075437705,-0.9882596633,b'2'
-0.6239131608,-1.874983272,b'2'
-1.2615943016,-0.8986636931,b'2'
-0.7149890098,-0.8857145654,b'2'
-1.1796240022,-1.6038732291,b'2'
-1.2476519111,-1.4578337297,b'2'
-0.6498523937,-1.7905939245,b'2'
-1.2471115275,-0.5388710215,b'2'
-1.2377738911,-0.2338721966,b'2'
-1.4354303989,-1.0932309492,b'2'
-1.3084311194,-0.2314393031,b'2'
-0.7730853786,-1.1144091454,b'2'
-1.2246987114,-0.7183662369,b'2'
-0.6621691762,-1.1597403786,b'2'
-0.5243193768,-0.8679638742,b'2'
-0.7940786171,-1.1800216618,b'2'
-1.0865376724,-1.0614038999,b'2'
-1.2000684985,-0.1317146928,b'2'
-1.2400731083,-1.6830289625,b'2'
-1.0676178078,-0.9926896491,b'2'
-0.751106757,-1.5310240691,b'2'
-0.5315763373,-1.6393260621,b'2'
-0.5203478793,-0.159276417,b'2'
-0.9100965983,-1.538121548,b'2'
-0.7273531524,-1.840197877,b'2'
-1.349127732,-1.0030749845,b'2'
-1.2642869959,-1.9905012222,b'2'
-0.9501513673,-1.9542719196,b'2'
-0.9736108198,-0.7483892203,b'2'
-1.2443816294,-0.0490551805,b'2'
-0.6567753057,-1.7718283273,b'2'
-0.7899597373,-0.9510614816,b'2'
-0.9532687042,-0.7282162965,b'2'
-0.8759116691,-0.4173880229,b'2'
-1.0119987356,-0.7816699734,b'2'
-1.182523208,-0.9248025683,b'2'
-0.6650887977,-1.4881607806,b'2'
-0.8155753834,-0.5276441742,b'2'
-0.8094230201,-0.6850011181,b'2'
-0.7667853986,-0.3170970907,b'2'
-1.4561463566,-1.1467791959,b'2'
-0.6078273247,-1.6633279691,b'2'
-1.2291893242,-1.8453707113,b'2'
-1.2471194703,-1.9502632404,b'2'
-1.4177882904,-0.6220139065,b'2'
-1.3732264719,-1.2019667653,b'2'
-0.9087168928,-1.5907197287,b'2'
-1.171814875,-1.0655957782,b'2'
-0.6809713363,-1.2031484651,b'2'
-1.2446795234,-0.8231803244,b'2'
-0.5018631474,-1.9738737145,b'2'
-0.5535030945,-1.2668316979,b'2'
-1.4842154409,-0.0214852937,b'2'
-0.8714687792,-0.6478050137,b'2'
-1.1118214747,-1.0257670628,b'2'
-1.0158073504,-0.6705837585,b'2'
-0.5679583761,-1.1080381926,b'2'
-0.9627206307,-0.2322649658,b'2'
-0.8269155552,-0.5145657575,b'2'
-0.8494073502,-0.8179399157,b'2'
-0.8241425948,-1.4914370752,b'2'
-0.9286524686,-0.1861084178,b'2'
-1.0799029609,-0.9784264513,b'2'
-0.8728671197,-1.3147540782,b'2'
-1.2135448928,-1.3936099526,b'2'
-0.6784216438,-0.7672762717,b'2'
-1.0825126274,-0.5873480644,b'2'
-1.3430780252,-0.0168806235,b'2'
-0.6249783488,-0.1308953124,b'2'
-0.6855710719,-1.8225127691,b'2'
-1.3703303556,-0.4446495511,b'2'
-0.9571213524,-0.0086799595,b'2'
-1.3326604182,-0.0716956574,b'2'
-0.9783260638,-0.390068993,b'2'
-1.178113522,-0.7956654602,b'2'
-0.9594548179,-0.9390534735,b'2'
-1.4173011552,-0.5759872198,b'2'
-1.3192697768,-0.0062113488,b'2'
-1.3573090201,-1.470732796,b'2'
-1.3433261407,-1.1681044432,b'2'
-1.1261685516,-0.779974367,b'2'
-1.2349374134,-1.6862839693,b'2'
-1.4622084582,-1.5262335343,b'2'
-1.0700317165,-0.5927602486,b'2'
-0.5246327536,-1.066706812,b'2'
-0.8096960937,-0.3237055535,b'2'
-1.1129713263,-1.9094762588,b'2'
-0.8603521751,-1.716832736,b'2'
-0.8201882653,-0.4807518926,b'2'
-0.6459988193,-0.6730938694,b'2'
-0.8076527813,-1.8768576011,b'2'
-1.1301090987,-0.4588376465,b'2'
-1.4865871929,-1.0637745881,b'2'
-0.7377772557,-1.2357954718,b'2'
-0.7124094591,-0.9396875747,b'2'
-1.2754436571,-1.8635165598,b'2'
1.2038174363,1.6666909985,b'3'
1.3250839157,1.6263559458,b'3'
1.0988287056,1.7683609682,b'3'
0.8677726824,1.7737152204,b'3'
0.8128913843,1.2201715647,b'3'
0.9179155293,1.8611867586,b'3'
1.0910259263,1.9025449478,b'3'
0.6088185979,1.1020993344,b'3'
1.4221209669,1.5136124585,b'3'
1.045335019,1.2931419788,b'3'
0.7517341,1.7109185064,b'3'
1.0518860313,1.7748248202,b'3'
0.8215362352,1.0872510234,b'3'
0.1090436648,1.0811143196,b'3'
0.5228177324,1.1715320523,b'3'
1.5088347582,1.4375189897,b'3'
1.1525979516,1.0679396619,b'3'
0.2961775433,1.0155866698,b'3'
0.4489437792,1.2336843691,b'3'
1.0135184925,1.562309158,b'3'
1.4946912906,1.1314927072,b'3'
0.9999333743,1.0114784443,b'3'
0.9862213306,1.9753167771,b'3'
0.9159646288,1.8380399635,b'3'
1.0115938738,1.8608544306,b'3'
0.8645021359,1.8536179955,b'3'
1.2153134563,1.6779244894,b'3'
1.5228689629,1.123446069,b'3'
0.5597214925,1.2956796733,b'3'
1.258260206,1.6202633232,b'3'
1.2499843526,1.6141351364,b'3'
0.8179710928,1.739817335,b'3'
0.958477853,1.9424859411,b'3'
1.8132668343,1.1398421139,b'3'
0.9776341973,1.0530089727,b'3'
1.6754733231,1.0499842123,b'3'
0.4012974734,1.3332370806,b'3'
0.7692302226,1.4291554342,b'3'
0.9826546642,1.9018994346,b'3'
0.7423588242,1.1649490062,b'3'
0.8736862704,1.8579112426,b'3'
0.6580738142,1.4658992146,b'3'
1.4179713056,1.4885607171,b'3'
1.3187615079,1.6688974409,b'3'
0.1856867091,1.0437652159,b'3'
1.5226588664,1.2937731147,b'3'
0.988203867,1.1957109831,b'3'
1.1016232195,1.8657213959,b'3'
1.1183896044,1.6820798111,b'3'
1.0622997951,1.6913766419,b'3'
0.7676246739,1.5315773843,b'3'
0.6576072914,1.5912160657,b'3'
0.745295394,1.6691372122,b'3'
1.2759521564,1.0380225643,b'3'
1.4895937976,1.3493484715,b'3'
0.9999954841,1.9852186437,b'3'
0.8469182437,1.4098565732,b'3'
1.2887899708,1.1388847267,b'3'
0.902505165,1.6260600716,b'3'
1.0936619121,1.4193762739,b'3'
0.640472551,1.6398288361,b'3'
0.9794365319,1.9425103627,b'3'
0.5390957304,1.1420327614,b'3'
0.6843936653,1.6494026899,b'3'
1.0079697709,1.025708352,b'3'
0.4523800714,1.1953232277,b'3'
0.8463026465,1.1347322455,b'3'
1.0062080947,1.8376175782,b'3'
1.0475503874,1.9472220314,b'3'
1.671292713,1.0761659027,b'3'
1.0707558861,1.7553415461,b'3'
0.3980892625,1.3053636004,b'3'
1.8343115207,1.1556487596,b'3'
1.2999813015,1.4809241551,b'3'
0.7677150468,1.2878967775,b'3'
1.1024133017,1.6200226576,b'3'
0.9137472449,1.4606379839,b'3'
0.8347176027,1.5200850884,b'3'
1.0359244291,1.9568491457,b'3'
1.1711338396,1.7123119612,b'3'
1.5411114986,1.1296541851,b'3'
1.2138805329,1.17686221,b'3'
0.6618683154,1.1438759041,b'3'
0.8835302447,1.8066405004,b'3'
1.1813891159,1.1626306199,b'3'
0.9728124995,1.7401435231,b'3'
1.2585131548,1.6228952699,b'3'
0.8959819489,1.0460001111,b'3'
0.9098730556,1.6603018884,b'3'
0.9970603483,1.8822823672,b'3'
1.0290423118,1.8014386934,b'3'
1.1298922797,1.1311402011,b'3'
1.1023543716,1.7900147063,b'3'
0.6995687708,1.6017571546,b'3'
0.4782019743,1.1439151389,b'3'
0.9243428933,1.1311514657,b'3'
0.971333724,1.6005404266,b'3'
0.1550063814,1.0476387835,b'3'
0.6006204819,1.5969705528,b'3'
1.0386656387,1.9487354066,b'3'
1.1901724885,1.7412081531,b'3'
1.0720793359,1.7493660897,b'3'
0.9669619729,1.9620272224,b'3'
1.3557325315,1.6092537248,b'3'
1.0413125515,1.9144885121,b'3'
1.6677866206,1.3048457322,b'3'
0.8672742392,1.8134301531,b'3'
0.8138204157,1.1275154175,b'3'
0.9716507038,1.9037811926,b'3'
1.3621216846,1.4486210546,b'3'
0.6325952173,1.575041919,b'3'
0.5590432726,1.4222239039,b'3'
0.8463745959,1.6160236588,b'3'
0.8766465003,1.7210975653,b'3'
1.4368070094,1.5462804169,b'3'
0.7716929305,1.5048780288,b'3'
1.5096239468,1.1113449845,b'3'
1.0549207672,1.9097875217,b'3'
0.5396606961,1.4320369957,b'3'
0.7494538288,1.5830630846,b'3'
1.114412314,1.5735998796,b'3'
1.2189403937,1.1045684235,b'3'
1.0073082205,1.9855692422,b'3'
0.9753803524,1.7904935714,b'3'
1.0042543477,1.8440388713,b'3'
1.4207042901,1.3953850265,b'3'
1.2609590089,1.0939376855,b'3'
1.2385599527,1.5922870552,b'3'
1.0501636256,1.2697338625,b'3'
0.7646833163,1.7444983122,b'3'
1.15533334,1.8285700853,b'3'
1.1886719579,1.5424641124,b'3'
0.9012330065,1.8508051683,b'3'
1.1622032733,1.4959756359,b'3'
0.578352759,1.0889136579,b'3'
0.8401363948,1.8075671091,b'3'
1.033613302,1.626544673,b'3'
0.9455485226,1.7925675807,b'3'
1.7571081306,1.0966017444,b'3'
1.3222883554,1.6328842214,b'3'
0.8357410107,1.2366207028,b'3'
1.4175522506,1.548327087,b'3'
0.774682159,1.6476756779,b'3'
1.2193876738,1.7436687713,b'3'
1.6291776212,1.0455068739,b'3'
1.4361755523,1.5253209036,b'3'
0.1598471906,1.0601572434,b'3'
0.9481861649,1.1942713028,b'3'
1.3512800765,1.4925608218,b'3'
1.4861624334,1.0207748865,b'3'
0.7564156456,1.5664660889,b'3'
0.6473892991,1.2722024184,b'3'
0.1849490298,1.088391226,b'3'
1.2496347356,1.633786656,b'3'
0.6863866033,1.610996698,b'3'
1.1160482194,1.3480221739,b'3'
0.9115037625,1.8531576891,b'3'
1.8102420271,1.0753941257,b'3'
1.1303513565,1.261741769,b'3'
1.1560287769,1.2473446161,b'3'
1.8214684485,1.1424307562,b'3'
0.5928272598,1.4062739429,b'3'
0.5685567747,1.4196569216,b'3'
0.8493457493,1.4088807032,b'3'
0.3255780219,1.0255438068,b'3'
1.059170842,1.4138739507,b'3'
0.8550557271,1.5865568893,b'3'
0.8978827307,1.2777383993,b'3'
1.2107378971,1.7753489395,b'3'
1.0308869931,1.2346365049,b'3'
0.3773505591,1.1313456858,b'3'
1.0920336931,1.8776396806,b'3'
0.7493071905,1.2022741276,b'3'
0.4433723348,1.1898804069,b'3'
0.5552956077,1.3367417157,b'3'
1.675962251,1.2186070681,b'3'
0.8026059593,1.5706728864,b'3'
1.5243786136,1.4538371644,b'3'
0.7663188856,1.6743256494,b'3'
0.5078158949,1.1556213694,b'3'
1.3538155514,1.3834413022,b'3'
0.8415486295,1.7279236957,b'3'
0.1926196461,1.1270272322,b'3'
1.1945863729,1.4237557603,b'3'
1.1179213938,1.6622062295,b'3'
1.1584332287,1.2665126452,b'3'
1.037208522,1.5863939121,b'3'
0.829107575,1.2439261256,b'3'
1.0745405006,1.4005336429,b'3'
0.5022193474,1.4999726594,b'3'
0.8687130026,1.5486642141,b'3'
0.870387446,1.6464938817,b'3'
0.8661841921,1.1249237473,b'3'
1.2895986299,1.4945195068,b'3'
1.1269447056,1.6677690824,b'3'
1.4580478355,1.3755355466,b'3'
0.6434143426,1.6404811027,b'3'
1.0756814182,1.2371894249,b'3'
1.4578452551,1.4046933791,b'3'
0.9850051677,1.9788258041,b'3'
1.2007664787,1.6723779582,b'3'
1.3040233034,1.5814143133,b'3'
0.8146151276,1.5604847502,b'3'
