x,y,CLASS
440.257996,101.383003,b'3'
247.341995,162.660995,b'8'
659.093018,306.937012,b'0'
324.884003,170.819,b'8'
66.556,173.718994,b'8'
571.239014,104.254997,b'noise'
210.753006,253.785995,b'6'
637.757996,346.757996,b'0'
603.078979,404.593994,b'1'
74.904999,410.269012,b'6'
229.238007,179.164993,b'8'
512.989014,248.854996,b'2'
183.524994,168.171005,b'8'
528.343994,223.132996,b'2'
571.421021,153.628006,b'2'
322.877991,181.177002,b'8'
208.623993,105.845001,b'7'
257.717987,412.964996,b'6'
191.507996,423.796997,b'6'
544.46698,205.031006,b'2'
183.649002,69.685997,b'7'
269.04599,415.209015,b'6'
657.117004,452.665009,b'1'
341.696014,375.322998,b'5'
113.268997,397.28299,b'6'
632.650024,178.970993,b'1'
253.363007,93.762001,b'7'
521.940002,319.312012,b'1'
512.971008,346.678009,b'1'
242.242004,70.839996,b'7'
343.147003,94.478996,b'noise'
667.140015,364.03299,b'0'
156.889999,150.130997,b'8'
173.425995,425.682007,b'6'
462.584991,46.923,b'3'
205.884003,183.192993,b'8'
582.677002,215.259003,b'noise'
321.800995,253.264008,b'6'
517.664978,70.057999,b'3'
257.065002,103.917999,b'7'
443.221985,101.127998,b'3'
261.802002,258.218994,b'6'
377.427002,277.386993,b'6'
637.02301,204.921005,b'1'
613.468994,239.093002,b'1'
288.195007,413.503998,b'6'
583.867004,453.852997,b'1'
549.935974,207.559006,b'2'
163.863007,272.687988,b'6'
535.0,155.746002,b'2'
330.765015,363.645996,b'5'
665.755005,327.566986,b'0'
152.292007,347.648987,b'4'
337.131012,362.05899,b'5'
631.010986,443.962006,b'1'
245.641998,426.362,b'6'
95.161003,416.279999,b'6'
376.446014,211.813004,b'noise'
508.174011,429.858002,b'1'
608.848999,248.307007,b'1'
480.692993,159.154999,b'3'
601.304016,87.805,b'noise'
40.584,245.417007,b'noise'
108.983002,81.510002,b'7'
178.016006,402.902008,b'6'
518.534973,439.873993,b'1'
311.152008,344.179993,b'5'
305.458008,38.550999,b'noise'
275.852997,415.115997,b'6'
271.557007,391.984985,b'noise'
425.753998,121.133003,b'3'
436.927002,140.483994,b'3'
271.466003,280.044006,b'6'
168.973999,251.395004,b'6'
144.906998,113.889,b'7'
449.123993,129.988998,b'3'
131.936996,149.259003,b'8'
382.863007,386.951996,b'6'
476.02301,341.609009,b'6'
344.265015,413.817993,b'6'
318.313995,91.872002,b'7'
639.960999,256.539001,b'1'
176.649994,371.484985,b'4'
632.093994,426.82901,b'1'
523.307007,433.528992,b'1'
126.763,272.737,b'6'
518.202026,424.382996,b'1'
563.268005,318.037994,b'1'
656.109985,136.136002,b'1'
612.294006,173.192001,b'1'
355.113007,102.169998,b'noise'
228.218002,148.266998,b'8'
558.505981,148.826996,b'2'
185.067993,270.967987,b'6'
375.664001,273.917999,b'6'
165.121002,345.513,b'4'
67.906998,90.611,b'7'
288.796997,161.382996,b'8'
235.466003,254.389999,b'6'
665.776978,441.686005,b'1'
433.845001,353.803986,b'6'
673.594971,415.084991,b'1'
128.035995,360.951996,b'4'
560.612976,200.313004,b'2'
523.039978,447.243011,b'1'
485.294006,161.151993,b'3'
444.571991,143.869995,b'3'
316.298004,434.391998,b'6'
402.77301,284.217987,b'6'
539.406982,427.306,b'1'
68.055,393.717987,b'6'
521.958008,89.828003,b'3'
131.722,173.658997,b'8'
40.112,148.011002,b'8'
358.221985,339.085999,b'5'
509.088013,420.188995,b'1'
24.009001,107.766998,b'7'
315.852997,272.647003,b'6'
642.843994,172.613998,b'1'
510.980011,387.895996,b'1'
456.320007,85.624001,b'3'
454.712006,141.061996,b'3'
381.389008,264.362,b'6'
68.998001,44.105999,b'noise'
137.136993,281.847992,b'6'
367.864014,404.339996,b'6'
310.859985,76.639999,b'7'
240.369995,87.621002,b'7'
198.516998,97.117996,b'7'
618.663025,309.628998,b'noise'
233.964996,172.781998,b'8'
409.411987,296.240997,b'6'
268.402008,326.884003,b'noise'
57.223999,77.799004,b'7'
253.723999,263.118011,b'6'
466.089996,154.477997,b'3'
138.531006,89.481003,b'7'
349.174988,363.209015,b'5'
464.197998,48.134998,b'3'
655.112,337.112,b'0'
274.649994,305.195007,b'noise'
231.348007,149.408005,b'8'
514.020996,350.737,b'1'
653.344971,439.667999,b'1'
324.541992,75.254997,b'7'
670.314026,321.296997,b'0'
525.236023,224.789993,b'2'
406.260986,378.575989,b'6'
328.294006,399.600006,b'6'
65.650002,105.292,b'7'
537.830994,386.027008,b'1'
88.382004,391.389008,b'6'
67.466003,276.843994,b'6'
476.229004,426.437988,b'noise'
229.302002,94.68,b'7'
78.622002,92.777,b'7'
290.497009,99.792999,b'7'
153.878006,372.265991,b'4'
557.546021,183.662994,b'2'
30.152,302.263,b'6'
438.148987,359.138,b'6'
440.808014,333.631989,b'6'
534.401001,191.018005,b'noise'
36.111,299.346985,b'6'
84.956001,163.597,b'8'
639.867004,306.737,b'0'
144.095001,75.677002,b'7'
454.322998,71.044998,b'3'
259.006012,108.685997,b'7'
249.354004,183.113998,b'8'
302.552002,283.863007,b'6'
541.992981,430.812012,b'1'
328.027008,258.38501,b'6'
218.354004,98.038002,b'7'
659.577026,101.893997,b'1'
210.802002,171.526001,b'8'
57.030998,170.727005,b'8'
258.354004,160.106003,b'8'
535.715027,214.516998,b'2'
548.89502,353.427002,b'1'
600.762024,262.48999,b'1'
138.190994,369.528015,b'4'
238.824005,217.365997,b'noise'
248.820007,144.889999,b'8'
117.363998,261.468994,b'6'
146.826996,252.020004,b'6'
422.298004,146.255997,b'3'
153.636002,309.867004,b'4'
530.757996,338.81601,b'1'
206.397995,74.276001,b'7'
32.810001,170.112,b'8'
610.78302,420.506989,b'1'
65.958,286.636993,b'6'
310.510986,345.281006,b'5'
487.299988,161.199005,b'3'
239.447006,407.908997,b'6'
291.156006,104.052002,b'7'
631.588989,210.143997,b'1'
571.997009,185.255005,b'2'
100.069,280.795013,b'6'
409.072998,398.273987,b'6'
35.236,176.363998,b'8'
568.807983,167.182999,b'2'
538.963989,455.894989,b'1'
496.016998,410.996002,b'1'
280.691986,265.170013,b'6'
461.053986,58.123001,b'3'
58.445,146.639999,b'8'
128.432007,290.269012,b'6'
154.330994,123.141998,b'noise'
256.127991,251.643005,b'6'
343.101013,128.084,b'noise'
39.911999,150.513,b'8'
666.825012,430.519012,b'1'
21.462,77.293999,b'7'
63.834,407.371002,b'6'
647.169006,171.828003,b'1'
217.671005,124.708,b'noise'
601.317017,184.681,b'1'
354.291992,352.268005,b'5'
97.968002,29.370001,b'noise'
7.798,335.317993,b'6'
337.036011,356.350006,b'5'
70.635002,409.332001,b'6'
52.622002,289.036987,b'6'
606.388977,374.335999,b'noise'
681.163025,433.358002,b'1'
683.671021,422.505005,b'1'
552.33197,170.764999,b'2'
604.734985,150.860992,b'1'
233.996002,72.875999,b'7'
643.419983,175.623993,b'1'
137.783997,402.600006,b'6'
489.923004,156.906998,b'3'
312.424011,430.181,b'6'
272.368988,30.91,b'noise'
41.459,74.058998,b'7'
637.52002,346.696014,b'0'
554.197998,309.187012,b'1'
383.688995,293.131989,b'6'
643.382996,143.582001,b'1'
595.015991,436.411987,b'1'
173.621994,162.210999,b'8'
216.906998,114.343002,b'7'
662.197021,357.123993,b'0'
619.559021,136.572006,b'1'
396.144989,287.850006,b'6'
537.47998,372.144012,b'1'
193.875,342.381989,b'4'
625.698975,336.246002,b'0'
28.163,104.377998,b'7'
354.631989,418.369995,b'6'
637.875977,234.050003,b'1'
578.749023,155.158005,b'2'
262.704987,262.756012,b'6'
271.326996,120.799004,b'7'
53.695999,140.332993,b'8'
675.021973,441.903992,b'1'
211.126007,414.872986,b'6'
291.239014,267.566986,b'6'
418.200989,285.682007,b'6'
144.727005,363.410004,b'4'
146.688995,68.014,b'7'
56.216,139.917999,b'8'
423.317993,149.014999,b'3'
58.500999,152.589996,b'8'
458.55899,64.913002,b'3'
394.864014,286.81601,b'6'
118.109001,213.615005,b'noise'
656.64801,123.617996,b'1'
304.612,357.527008,b'5'
497.729004,179.009995,b'3'
462.196991,148.753006,b'3'
176.488998,144.634995,b'8'
608.171997,452.337006,b'1'
33.796001,254.742004,b'noise'
115.486,177.085007,b'8'
611.828979,204.873001,b'1'
661.827026,333.678009,b'0'
219.5,413.658997,b'6'
445.59201,359.608002,b'6'
459.976013,59.185001,b'3'
515.737,354.632996,b'1'
69.353996,276.035004,b'6'
30.549999,200.938004,b'noise'
104.567001,288.074005,b'6'
540.018982,134.873001,b'2'
261.03299,257.946014,b'6'
116.117996,270.098999,b'6'
329.838013,407.196014,b'6'
388.661987,297.95401,b'6'
266.255005,409.427002,b'6'
429.359985,108.485001,b'3'
316.522003,356.910004,b'5'
212.570007,424.279999,b'6'
70.260002,90.167999,b'7'
593.078003,403.316986,b'1'
321.473999,383.121002,b'5'
156.063995,334.575989,b'4'
175.639008,430.992004,b'6'
517.895996,55.445999,b'3'
93.419998,153.067993,b'8'
173.811996,435.535004,b'6'
578.695007,410.891998,b'1'
411.562988,347.910004,b'noise'
27.452999,303.158997,b'6'
97.228996,167.076004,b'8'
476.85199,179.141006,b'3'
179.783005,315.420013,b'4'
16.223,251.970993,b'noise'
554.689026,237.095993,b'2'
408.576996,300.765015,b'6'
92.035004,106.078003,b'7'
465.438995,325.735992,b'6'
449.596008,337.957001,b'6'
414.526001,384.118988,b'6'
658.52301,125.338997,b'1'
551.945984,321.266998,b'1'
628.755981,281.993988,b'1'
160.227005,327.049011,b'4'
306.480011,140.395004,b'8'
522.469971,411.807007,b'1'
215.738007,99.917,b'7'
617.012024,146.807007,b'1'
247.634995,109.885002,b'7'
570.13501,181.315994,b'2'
537.072998,343.324005,b'1'
567.218018,146.138,b'2'
544.39801,202.037003,b'2'
535.007019,354.878998,b'1'
238.095993,82.255997,b'7'
328.156006,103.931,b'7'
40.938,393.513,b'6'
429.5,157.832001,b'3'
665.200012,136.75,b'1'
273.786987,171.162994,b'8'
679.984985,341.546997,b'0'
441.286987,75.081001,b'3'
70.071999,219.559006,b'noise'
423.536011,397.091003,b'6'
358.660004,276.619995,b'6'
493.109009,222.595001,b'2'
112.874001,418.187988,b'6'
597.882019,443.503998,b'1'
288.790009,438.928009,b'6'
447.425995,58.319,b'3'
572.426025,462.510986,b'1'
137.681,427.606995,b'6'
258.924988,265.519989,b'6'
63.058998,288.994995,b'6'
255.317993,58.331001,b'noise'
281.143005,169.615005,b'8'
173.899002,406.761993,b'6'
184.904999,264.567993,b'6'
437.489014,308.860992,b'6'
176.628998,350.002014,b'4'
272.958008,358.739014,b'noise'
188.835999,417.102997,b'6'
635.244995,103.794998,b'1'
332.428009,252.470993,b'6'
575.153015,166.684998,b'2'
28.910999,99.315002,b'7'
639.625977,144.365997,b'1'
487.128998,71.482002,b'3'
303.842987,139.386993,b'8'
618.075012,456.074005,b'1'
624.702026,413.612,b'1'
154.880997,421.634003,b'6'
176.865997,371.907013,b'4'
620.955017,248.046997,b'1'
72.602997,49.363998,b'noise'
188.617996,96.299004,b'7'
684.414001,242.654999,b'noise'
29.804001,307.13501,b'6'
117.400002,225.276001,b'noise'
472.289001,170.257996,b'3'
382.580994,419.315002,b'6'
555.840027,182.671997,b'2'
339.920013,320.062012,b'5'
548.47998,416.313995,b'1'
124.597,113.790001,b'7'
156.770996,296.410004,b'6'
154.257996,164.539993,b'8'
331.93399,363.894012,b'5'
270.471985,438.174011,b'6'
565.859985,459.45401,b'1'
279.119995,163.332001,b'8'
439.256989,74.560997,b'3'
625.301025,232.052994,b'1'
639.198975,142.087997,b'1'
549.065979,385.596985,b'1'
365.873993,366.731995,b'5'
377.140991,33.029999,b'noise'
560.664978,422.687012,b'1'
669.760986,339.394989,b'0'
431.372009,364.029999,b'6'
167.942001,409.218994,b'6'
204.162994,424.799988,b'6'
508.425995,61.924,b'3'
127.968002,286.834015,b'6'
295.398987,281.73999,b'6'
250.442993,147.494003,b'8'
44.139999,380.735992,b'6'
571.289978,279.720001,b'1'
337.829987,432.332001,b'6'
323.888,89.833,b'7'
102.459999,419.402008,b'6'
301.722992,105.178001,b'7'
446.471008,303.576996,b'6'
353.395996,329.170013,b'5'
262.822998,228.669998,b'noise'
444.988007,163.518005,b'3'
561.731018,299.259003,b'1'
624.85498,360.424011,b'0'
51.570999,386.960999,b'6'
168.675995,280.826996,b'6'
150.819,430.199005,b'6'
104.766998,227.983002,b'noise'
633.843994,84.471001,b'1'
576.538025,406.631989,b'1'
248.813004,279.035004,b'6'
626.671021,254.994995,b'1'
69.746002,302.79599,b'6'
44.477001,102.126999,b'7'
612.250977,219.246994,b'1'
423.694,134.559998,b'3'
502.584991,246.656998,b'2'
105.453003,149.427994,b'8'
450.641998,70.155998,b'3'
46.813,352.38501,b'6'
105.157997,181.440002,b'8'
541.955994,125.613998,b'2'
554.132996,189.464005,b'2'
674.367004,345.447998,b'0'
61.714001,69.726997,b'7'
642.867981,221.354004,b'1'
274.175995,404.820007,b'6'
565.289978,411.55899,b'1'
395.410004,390.354004,b'6'
108.851997,390.489014,b'6'
205.093994,245.335999,b'6'
447.102997,142.335999,b'3'
605.976013,211.039993,b'1'
370.247009,400.444,b'6'
393.15799,414.061005,b'6'
571.523987,413.035004,b'1'
336.718994,335.237,b'5'
285.916992,265.77301,b'6'
99.057999,268.003998,b'6'
523.963989,438.921997,b'1'
437.015991,108.485001,b'3'
251.358994,71.207001,b'7'
625.544006,272.036011,b'1'
623.372009,112.561996,b'1'
343.033997,353.608002,b'5'
601.65802,355.928009,b'noise'
261.696991,101.720001,b'7'
305.81601,76.428001,b'7'
568.804016,164.184998,b'2'
598.784973,294.545013,b'1'
672.455017,333.962006,b'0'
326.088989,76.594002,b'7'
639.757996,87.478996,b'1'
410.708008,285.971985,b'6'
135.501999,83.738998,b'7'
217.774002,108.974998,b'7'
538.195007,129.959,b'2'
231.061996,68.763,b'7'
65.550003,80.113998,b'7'
214.916,246.544006,b'6'
460.333008,87.264,b'3'
231.442993,102.337997,b'7'
282.247986,264.950989,b'6'
32.117001,109.217003,b'7'
550.481018,156.082001,b'2'
645.726013,169.095001,b'1'
118.325996,292.673004,b'6'
331.139008,270.07901,b'6'
420.985992,292.769012,b'6'
667.984009,349.415009,b'0'
545.117981,305.188995,b'1'
628.612,103.540001,b'1'
376.122009,300.585999,b'6'
329.54599,254.238007,b'6'
328.291992,101.574997,b'7'
90.343002,70.324997,b'7'
449.315002,316.324005,b'6'
159.005997,80.808998,b'7'
315.127991,165.042007,b'8'
559.987,295.459991,b'1'
15.11,364.417999,b'6'
269.71701,160.257996,b'8'
207.354004,140.296005,b'8'
340.227997,342.928986,b'5'
656.952026,150.522995,b'1'
489.031006,69.125,b'3'
216.757004,194.188995,b'noise'
645.841003,241.889008,b'1'
588.025024,419.772003,b'1'
326.563995,381.272003,b'5'
321.053009,266.501007,b'6'
376.100006,299.845001,b'6'
502.743011,83.634003,b'3'
446.130005,92.921997,b'3'
292.218994,106.843002,b'7'
518.846985,225.565002,b'2'
602.48999,115.693001,b'noise'
437.638,120.246002,b'3'
550.489014,169.343002,b'2'
96.237,186.029007,b'8'
241.729996,282.281006,b'6'
509.192993,361.078003,b'1'
61.027,322.162994,b'6'
38.411999,102.886002,b'7'
87.907997,381.977997,b'6'
640.127991,195.589005,b'1'
513.344971,153.572998,b'2'
501.143005,118.434998,b'2'
497.407013,258.385986,b'2'
156.841003,123.403,b'noise'
272.609985,83.694,b'7'
140.806,105.144997,b'7'
535.768005,87.931999,b'3'
194.451996,363.122986,b'4'
264.144012,105.375,b'7'
502.451996,135.084,b'2'
463.971008,62.674999,b'3'
331.738007,272.627991,b'6'
551.45697,239.132004,b'2'
329.897003,171.932999,b'8'
532.861023,366.229004,b'1'
637.68103,406.355988,b'1'
18.958,371.421997,b'6'
308.959991,417.742004,b'6'
127.350998,171.348999,b'8'
620.14502,394.865997,b'1'
48.585999,304.01001,b'6'
524.507019,452.489014,b'1'
551.221985,101.063004,b'noise'
264.302002,69.183998,b'7'
643.814026,70.362,b'1'
37.978001,377.388,b'6'
365.976013,277.790009,b'6'
493.311005,132.279999,b'2'
94.069,285.881012,b'6'
37.458,140.052994,b'8'
176.322998,320.221008,b'4'
109.017998,282.5,b'6'
613.72998,180.727005,b'1'
107.994003,75.057999,b'7'
629.250977,148.397995,b'1'
266.924988,253.003006,b'6'
281.859985,417.162994,b'6'
485.006012,245.822998,b'2'
142.751007,290.506012,b'6'
497.582001,157.123001,b'3'
540.606018,460.141998,b'1'
522.236023,435.468994,b'1'
227.535004,363.605011,b'noise'
170.740005,466.536011,b'noise'
558.075989,183.121002,b'2'
32.216999,383.799988,b'6'
536.620972,448.562988,b'1'
654.086975,465.03299,b'noise'
614.034973,212.438995,b'1'
231.649002,64.663002,b'7'
158.962006,88.723,b'7'
125.738998,418.415985,b'6'
600.872009,260.058014,b'1'
223.710007,276.231995,b'6'
318.380005,316.390015,b'5'
118.477997,389.855988,b'6'
44.773998,160.513,b'8'
65.627998,76.130997,b'7'
261.427002,467.022003,b'noise'
118.361,423.502991,b'6'
156.522995,355.480988,b'4'
94.662003,393.710999,b'6'
398.127991,413.946014,b'6'
133.171005,400.63501,b'6'
47.563999,87.391998,b'7'
196.876007,96.442001,b'7'
123.000999,192.942001,b'noise'
423.127991,135.835007,b'3'
490.376007,60.238998,b'3'
653.458008,77.614998,b'1'
111.848999,277.355011,b'6'
318.515991,76.836998,b'7'
376.001007,303.019012,b'6'
561.164001,309.695007,b'1'
425.748993,85.653,b'3'
590.71698,273.613007,b'1'
327.009003,60.386002,b'noise'
29.863001,158.281006,b'8'
484.632996,225.621994,b'2'
126.307999,430.76001,b'6'
114.166,68.586998,b'7'
71.834999,468.425995,b'noise'
649.947998,333.167999,b'0'
615.640015,148.389008,b'1'
301.065002,72.014,b'7'
301.92099,271.080994,b'6'
349.998993,267.609985,b'6'
33.428001,138.069,b'8'
271.53299,53.355999,b'noise'
568.921997,217.768997,b'2'
176.647003,175.237,b'8'
162.910004,380.566986,b'4'
578.552002,176.175995,b'2'
306.347992,328.488007,b'5'
406.476013,376.234985,b'6'
354.041992,271.23999,b'6'
359.970001,140.151001,b'noise'
138.957001,388.799011,b'6'
301.562012,255.751007,b'6'
491.700012,235.598007,b'2'
464.897003,343.644012,b'6'
597.122986,251.996994,b'1'
168.091995,331.829987,b'4'
32.216,303.695007,b'6'
268.80899,157.742004,b'8'
157.632004,384.822998,b'4'
559.416992,325.26001,b'1'
439.040985,385.264008,b'6'
543.89502,320.299988,b'1'
330.790009,101.286003,b'7'
276.247986,253.026001,b'6'
313.929993,283.078003,b'6'
152.639999,112.135002,b'7'
285.061005,374.411987,b'noise'
301.041992,143.709,b'8'
674.89502,358.519989,b'0'
570.64801,462.231995,b'1'
531.364014,141.884995,b'2'
157.923004,226.324005,b'noise'
235.505997,405.515015,b'6'
649.896973,326.714996,b'0'
343.006989,346.292999,b'5'
209.552002,342.200989,b'noise'
98.257004,270.518005,b'6'
321.181,331.062988,b'5'
319.171997,431.364014,b'6'
615.843994,139.406006,b'1'
35.126999,320.063995,b'6'
566.338989,452.329987,b'1'
243.072998,454.144989,b'noise'
311.420013,144.998993,b'8'
143.621994,357.248993,b'4'
423.173004,123.603996,b'3'
560.380005,429.223999,b'1'
32.414001,371.342987,b'6'
332.697998,260.872986,b'6'
118.494003,404.317993,b'6'
427.38501,281.989014,b'6'
182.479996,470.860992,b'noise'
357.929993,262.003998,b'6'
589.452026,309.516998,b'1'
548.843994,142.901001,b'2'
556.419983,442.464996,b'1'
193.835007,273.964996,b'6'
391.388,211.356995,b'noise'
652.023987,349.985992,b'0'
651.46698,439.441986,b'1'
501.01001,56.181999,b'3'
446.989014,60.667999,b'3'
151.302002,412.161011,b'6'
609.700989,171.227005,b'1'
111.487999,393.994995,b'6'
642.546021,407.834991,b'1'
129.550003,345.552002,b'4'
162.007996,73.113998,b'7'
293.697998,174.442993,b'8'
182.820007,262.859985,b'6'
453.824005,56.455002,b'3'
561.513,407.343994,b'1'
470.670013,329.649994,b'6'
653.791016,453.915009,b'1'
566.252014,376.006012,b'1'
244.632996,164.615005,b'8'
642.737976,349.950989,b'0'
615.148987,287.348999,b'1'
114.203003,173.901993,b'8'
574.690979,436.981995,b'1'
308.653992,346.355011,b'5'
340.752991,266.794006,b'6'
566.208984,304.914001,b'1'
619.372986,178.822006,b'1'
327.93399,435.674988,b'6'
614.940002,155.576996,b'1'
655.028015,110.553001,b'1'
662.413025,418.669006,b'1'
228.529007,280.138,b'6'
154.367996,282.101013,b'6'
297.381989,85.728996,b'7'
447.145996,356.751007,b'6'
221.889008,249.483994,b'6'
613.794006,428.565002,b'1'
574.810974,277.845001,b'1'
