x,y,class
-0.457837,-0.613221,b'0'
-0.379277,-0.766597,b'0'
0.143553,-0.399386,b'0'
-0.390481,-0.132616,b'0'
-0.511898,-0.549018,b'0'
-0.427009,0.179957,b'0'
-0.699756,-0.515541,b'0'
-0.236815,-0.558788,b'0'
-0.693653,-0.704605,b'0'
-0.680725,0.222587,b'0'
-0.7453,0.346363,b'0'
-0.065233,-0.779112,b'0'
-0.757177,-0.367638,b'0'
0.201672,-0.405714,b'0'
0.28477,0.498703,b'0'
-0.429121,-0.169548,b'0'
-0.295063,-0.0493851,b'0'
-0.480628,-0.871675,b'0'
-0.614235,0.383866,b'0'
0.0596998,0.463158,b'0'
-0.183639,0.450783,b'0'
-0.353171,-0.824011,b'0'
-0.72875,0.672802,b'0'
-0.244227,0.399662,b'0'
-0.581791,0.336732,b'0'
-0.112763,0.525162,b'0'
-0.696009,-0.667972,b'0'
-0.49091,-0.101644,b'0'
-0.240386,-0.868711,b'0'
-0.586138,-0.533305,b'0'
0.143991,-0.226744,b'0'
-0.679372,-0.542912,b'0'
-0.38789,-0.699911,b'0'
-0.650687,0.18206,b'0'
0.0234821,0.376072,b'0'
-0.275483,0.440202,b'0'
-0.620092,0.475535,b'0'
-0.376408,0.970305,b'0'
-0.852143,0.538813,b'0'
-0.559851,0.151015,b'0'
0.0927567,0.0216804,b'0'
-0.545239,0.906019,b'0'
-0.363228,-0.492407,b'0'
0.029005,-0.0951302,b'0'
-0.0609164,-0.873045,b'0'
-0.29711,-0.186566,b'0'
-0.640828,0.217478,b'0'
-0.0866547,-0.488804,b'0'
-0.811769,-0.592792,b'0'
0.127511,-0.24784,b'0'
-0.186752,-0.441269,b'0'
-0.311299,0.725861,b'0'
-0.211983,0.730084,b'0'
-0.630875,-0.117593,b'0'
-0.367408,-0.706762,b'0'
-0.0126188,0.0516108,b'0'
-0.809158,-0.0786383,b'0'
-0.904282,-0.441346,b'0'
-0.482437,-0.75252,b'0'
-0.566952,0.230534,b'0'
0.154785,0.374107,b'0'
-0.796405,-0.0633451,b'0'
-0.118062,-0.717775,b'0'
-0.684838,-0.261964,b'0'
0.023035,-0.128942,b'0'
-0.0737277,0.7676,b'0'
-0.863721,-0.579134,b'0'
-0.0584968,0.889054,b'0'
-0.438083,-0.104633,b'0'
-0.258572,0.0145548,b'0'
0.139055,0.184313,b'0'
-0.979077,-0.116937,b'0'
-0.466486,0.206292,b'0'
-0.511568,0.930884,b'0'
-0.687125,-0.0716153,b'0'
0.226257,-0.136945,b'0'
0.162755,0.119051,b'0'
-0.594669,-0.327022,b'0'
-0.111412,0.773056,b'0'
-0.302232,-0.104639,b'0'
-0.248384,-0.435605,b'0'
-0.158324,-0.710744,b'0'
-0.57006,0.70491,b'0'
-0.390489,0.97164,b'0'
-0.493103,-0.0902503,b'0'
-0.353272,0.945069,b'0'
-0.505128,-0.711893,b'0'
-0.488969,-0.920955,b'0'
-0.919792,-0.156749,b'0'
-0.248823,0.208039,b'0'
-0.2421,-0.487651,b'0'
-0.5349,-0.803452,b'0'
-0.082606,-0.101343,b'0'
-0.33458,0.798099,b'0'
0.0564506,0.417354,b'0'
-0.810832,-0.216178,b'0'
0.164273,-0.746784,b'0'
-0.0777931,-0.523874,b'0'
-0.591071,0.0314754,b'0'
-0.761053,0.441767,b'0'
-0.136847,0.32279,b'0'
-0.040862,-0.251434,b'0'
0.253991,0.474927,b'0'
-0.21349,-0.875645,b'0'
-0.468376,0.694363,b'0'
-0.224429,-0.857541,b'0'
-0.278092,0.609813,b'0'
-0.735295,-0.369535,b'0'
-0.316566,-0.557492,b'0'
-0.239484,-0.987153,b'0'
0.141354,-0.378372,b'0'
-0.166022,0.744021,b'0'
-0.26236,0.693507,b'0'
-0.249949,-0.979946,b'0'
0.164853,0.370596,b'0'
-0.542843,-0.152206,b'0'
-0.525332,0.131307,b'0'
-0.70655,0.0297192,b'0'
-0.307815,-0.221378,b'0'
-0.904322,0.184287,b'0'
0.0727053,-0.194965,b'0'
0.119149,0.291915,b'0'
-0.52031,0.365049,b'0'
0.191985,-0.116633,b'0'
0.195211,0.643909,b'0'
-0.279489,0.0978382,b'0'
-0.564716,0.411525,b'0'
-0.51873,-0.876887,b'0'
-0.688645,-0.345923,b'0'
-0.19643,-0.040282,b'0'
0.0048348,-0.0781955,b'0'
-0.299427,-0.262551,b'0'
-0.734761,-0.423192,b'0'
-0.617547,0.294689,b'0'
-0.622101,0.0838501,b'0'
-0.66493,0.700683,b'0'
-0.142978,-0.567365,b'0'
-0.773788,0.685672,b'0'
-0.377457,0.478736,b'0'
-0.64537,0.707079,b'0'
-0.538895,0.237148,b'0'
0.240864,0.385928,b'0'
-0.0668475,0.246289,b'0'
-0.219277,0.143665,b'0'
-0.739357,0.027246,b'0'
-0.803404,0.202891,b'0'
-0.253718,-0.0213041,b'0'
-0.226574,0.297957,b'0'
-0.3305,0.130573,b'0'
-0.336938,0.673351,b'0'
-0.0722677,-0.116617,b'0'
-0.513143,0.584664,b'0'
0.0653579,0.380742,b'0'
-0.285419,-0.0394505,b'0'
-0.485752,-0.615554,b'0'
-0.914513,-0.0454205,b'0'
-0.24833,-0.476255,b'0'
-0.855894,-0.305094,b'0'
-0.642458,-0.71315,b'0'
0.0310447,-0.368419,b'0'
-0.432022,-0.415726,b'0'
0.225493,-0.0187113,b'0'
-0.587258,0.634199,b'0'
0.0612825,-0.0599925,b'0'
-0.780883,0.167638,b'0'
-0.331525,0.367938,b'0'
-0.727057,-0.160152,b'0'
-0.117948,0.757905,b'0'
-0.483157,-0.0596443,b'0'
0.157168,0.0443182,b'0'
-0.253301,0.893331,b'0'
-0.609843,0.531297,b'0'
-0.261329,-0.339877,b'0'
-0.354781,0.877898,b'0'
-0.551429,-0.178485,b'0'
0.163496,0.559485,b'0'
-0.664187,-0.56269,b'0'
0.165932,0.532091,b'0'
0.140213,-0.527446,b'0'
-0.0156719,0.661581,b'0'
-0.102268,-0.240632,b'0'
-0.53955,-0.371148,b'0'
-0.129275,-0.638549,b'0'
-0.0815729,0.784337,b'0'
0.264732,-0.463583,b'0'
-0.223529,-0.0838247,b'0'
-0.420012,0.8025,b'0'
-0.283606,-0.904801,b'0'
-0.789455,0.125488,b'0'
-0.922754,0.0409047,b'0'
-0.672352,-0.375428,b'0'
-0.765212,0.0300511,b'0'
-0.623296,-0.485488,b'0'
0.0765843,0.392683,b'0'
-0.812419,-0.616696,b'0'
-0.186608,0.433956,b'0'
-0.139834,0.153921,b'0'
-0.090347,0.0262046,b'0'
-0.574712,0.148689,b'0'
-0.31631,-0.290559,b'0'
-0.255121,0.200213,b'0'
-0.180928,-0.87765,b'0'
-0.482342,0.386728,b'0'
-0.397659,0.18397,b'0'
-0.461044,0.952418,b'0'
-0.30123,-0.459866,b'0'
0.0995162,0.0921633,b'0'
-0.304528,0.701647,b'0'
-0.87559,0.509721,b'0'
0.00341901,0.514936,b'0'
-0.0326702,0.383224,b'0'
-0.815258,-0.0185807,b'0'
-0.0337414,0.018581,b'0'
-0.732077,-0.270512,b'0'
-0.548792,0.495978,b'0'
0.186024,-0.188048,b'0'
-0.862915,-0.0179515,b'0'
-0.212645,0.408064,b'0'
0.00464585,-0.431094,b'0'
-0.00130936,-0.784391,b'0'
0.328677,-0.350106,b'0'
-0.405557,-0.80978,b'0'
-0.243088,-0.512995,b'0'
-0.375666,-0.279896,b'0'
-0.45919,0.138178,b'0'
-0.0644622,0.0300857,b'0'
-0.526519,-0.0752488,b'0'
-0.43472,-0.295806,b'0'
-0.428374,0.354558,b'0'
-0.465058,-0.176776,b'0'
-0.428734,0.810137,b'0'
-0.0956091,-0.393596,b'0'
-0.821301,-0.223432,b'0'
-0.154135,0.440761,b'0'
-0.898961,0.388144,b'0'
-0.558525,0.449307,b'0'
0.0598423,0.341722,b'0'
-0.327157,0.100482,b'0'
-0.733459,0.779354,b'0'
-0.532492,-0.933567,b'0'
-0.0938877,-0.0827401,b'0'
-0.277301,0.44701,b'0'
-0.218118,0.0352786,b'0'
-0.947323,-0.177918,b'0'
0.215306,-0.33479,b'0'
-0.411359,0.901657,b'0'
-0.0565462,-0.272046,b'0'
-0.793781,0.568804,b'0'
-0.450967,0.814132,b'0'
-0.791582,0.303491,b'0'
-0.62505,0.709737,b'0'
-0.612914,-0.0374787,b'0'
-0.293733,0.30334,b'0'
-0.00157512,-0.816099,b'0'
0.136882,-0.203862,b'0'
-0.617746,0.0321743,b'0'
-0.206824,0.635872,b'0'
-0.227457,-0.63215,b'0'
0.214823,-0.515621,b'0'
-0.656771,0.315106,b'0'
-0.533079,0.767021,b'0'
-0.390977,0.532302,b'0'
-0.385525,0.238405,b'0'
-0.55153,-0.110206,b'0'
-0.599362,-0.0920912,b'0'
-0.042316,-0.529926,b'0'
-0.388955,0.558617,b'0'
-0.12461,0.13416,b'0'
0.255564,-0.0495475,b'0'
-0.187774,0.983489,b'0'
-0.827791,-0.00947135,b'0'
-0.0275304,0.281634,b'0'
-0.769185,0.253357,b'0'
-0.153764,-0.649611,b'0'
-0.966886,-0.240726,b'0'
-0.742582,-0.155886,b'0'
-0.156859,0.175213,b'0'
0.272669,0.283479,b'0'
-0.305285,0.527263,b'0'
0.125452,0.209411,b'0'
-0.829542,-0.284442,b'0'
-0.410822,-0.0340347,b'0'
0.231231,-0.389957,b'0'
-0.505548,0.628514,b'0'
-0.00268606,-0.521827,b'0'
-0.451836,-0.724178,b'0'
-0.118928,-0.923526,b'0'
-0.275926,-0.54481,b'0'
0.0575878,-0.482112,b'0'
-0.741678,0.032703,b'0'
0.00505029,-0.045848,b'0'
-0.500711,-0.237674,b'0'
-0.0962676,-0.301531,b'0'
-0.103103,-0.846659,b'0'
-0.259398,0.726554,b'0'
-0.610611,-0.653526,b'0'
-0.381952,-0.654128,b'0'
-0.929173,-0.0744878,b'0'
-0.452984,-0.415448,b'0'
0.0319356,-0.612342,b'0'
-0.134113,-0.390299,b'0'
-0.0695717,-0.224539,b'0'
-0.304108,-0.777252,b'0'
-0.178096,0.058453,b'0'
-0.26897,0.373171,b'0'
-0.795355,0.099054,b'0'
-0.70705,0.0247991,b'0'
-0.788459,0.033422,b'0'
-0.781652,0.0911362,b'0'
-0.318885,0.898858,b'0'
0.135849,0.0503061,b'0'
-0.523321,-0.443594,b'0'
-0.917968,0.21528,b'0'
-0.49538,-0.69216,b'0'
0.0759392,-0.215102,b'0'
0.0600933,-0.0757219,b'0'
0.331047,0.373368,b'0'
-0.604289,0.837251,b'0'
-0.343222,-0.649349,b'0'
-0.645565,-0.753068,b'0'
0.0379895,0.38653,b'0'
-0.324581,-0.616827,b'0'
-0.00906589,0.459738,b'0'
-0.762076,-0.33918,b'0'
-0.177383,0.211794,b'0'
-0.513385,0.712262,b'0'
-0.660716,0.089499,b'0'
-0.845404,-0.0388491,b'0'
-0.261433,-0.644669,b'0'
-0.536795,0.927175,b'0'
-0.747629,-0.191554,b'0'
0.161797,0.0827203,b'0'
-0.600498,-0.711087,b'0'
-0.765673,0.443871,b'0'
-0.621471,-0.344682,b'0'
-0.338962,-0.670868,b'0'
-0.126327,-0.491486,b'0'
-0.356879,-0.660627,b'0'
-0.230305,-0.0886415,b'0'
-0.0912116,0.759277,b'0'
-0.789264,0.0257741,b'0'
0.244308,-0.522259,b'0'
0.04852,-0.178739,b'0'
0.0262486,0.133712,b'0'
-0.516255,0.472602,b'0'
-0.925798,0.412854,b'0'
-0.306361,0.639337,b'0'
-0.25945,-0.524518,b'0'
-0.694901,0.0759145,b'0'
-0.508066,-0.864373,b'0'
-0.352876,0.275805,b'0'
-0.109457,-0.55398,b'0'
0.0249527,-0.253108,b'0'
-0.336736,-0.775286,b'0'
-0.748064,0.168315,b'0'
-0.432085,-0.466744,b'0'
-0.845167,-0.4591,b'0'
-0.500548,0.765084,b'0'
-0.0719238,0.680054,b'0'
-0.417343,-0.120874,b'0'
-0.864284,-0.446254,b'0'
0.193888,-0.444002,b'0'
-0.954876,-0.281215,b'0'
-0.495941,-0.143557,b'0'
-0.0119733,0.268927,b'0'
-0.390469,0.0171305,b'0'
0.271369,0.0307798,b'0'
-0.068613,-0.689381,b'0'
-0.194194,0.931279,b'0'
-0.55446,0.499092,b'0'
-0.638513,-0.436267,b'0'
0.000997313,-0.385315,b'0'
-0.888104,-0.392279,b'0'
0.204269,-0.0465122,b'0'
-0.749491,-0.12821,b'0'
-0.529648,-0.462631,b'0'
-0.333592,0.27898,b'0'
-0.843243,0.431604,b'0'
-0.120955,-0.373874,b'0'
-0.0555562,0.871373,b'0'
-0.0554584,0.891319,b'0'
-0.744298,-0.251181,b'0'
-0.628939,0.0328569,b'0'
-0.240775,-0.656928,b'0'
0.0320897,-0.476574,b'0'
0.358312,0.301427,b'0'
-0.572079,-0.81282,b'0'
-0.101646,0.211681,b'0'
-0.194599,0.77105,b'0'
-0.131476,-0.229809,b'0'
-0.484213,0.820332,b'0'
-0.120604,0.232956,b'0'
-0.953261,0.310744,b'0'
-0.436494,-0.631681,b'0'
-0.570244,0.472893,b'0'
0.0231633,0.549568,b'0'
-0.15089,-0.436987,b'0'
-0.462489,-0.00736245,b'0'
-0.494807,0.671155,b'0'
-0.144567,0.567562,b'0'
-0.158854,0.777229,b'0'
-0.279921,-0.422093,b'0'
-0.302036,-0.457103,b'0'
-0.227634,0.91764,b'0'
-0.450269,-0.348501,b'0'
-0.897479,0.22841,b'0'
0.0381382,0.23563,b'0'
0.358337,-0.200328,b'0'
-0.626172,-0.418821,b'0'
0.0503239,-0.00431857,b'0'
0.260282,-0.451176,b'0'
0.222009,-0.0332208,b'0'
-0.122162,-0.147949,b'0'
-0.762498,0.484625,b'0'
-0.452152,-0.428669,b'0'
0.167279,-0.129348,b'0'
0.227682,0.143424,b'0'
0.132808,-0.33561,b'0'
-0.250776,-0.449796,b'0'
0.102935,0.329483,b'0'
-0.616046,-0.421443,b'0'
-0.453749,0.413237,b'0'
-0.912525,-0.290243,b'0'
-0.133585,0.830313,b'0'
0.0049602,-0.879026,b'0'
0.141774,0.278355,b'0'
-0.0312633,0.478226,b'0'
-0.67897,0.769653,b'0'
-0.997264,-0.0693635,b'0'
-0.886788,0.163059,b'0'
-0.405631,-0.105241,b'0'
-0.952455,0.0323435,b'0'
-0.446693,-0.977168,b'0'
-0.0492902,0.496773,b'0'
-0.012225,-0.67555,b'0'
-0.812373,-0.424472,b'0'
-0.147835,0.915962,b'0'
-0.437312,0.0450262,b'0'
0.303707,-0.216887,b'0'
0.26284,-0.133253,b'0'
-0.442941,-0.515589,b'0'
-0.859663,-0.179773,b'0'
0.135768,0.581454,b'0'
-0.593702,-0.655835,b'0'
0.0539428,-0.712177,b'0'
-0.361915,-0.618103,b'0'
0.229529,0.246718,b'0'
-0.531936,0.833619,b'0'
-0.368689,-0.809365,b'0'
-0.852042,-0.100553,b'0'
-0.378337,-0.921726,b'0'
0.0923438,0.231509,b'0'
-0.225173,-0.839196,b'0'
-0.0529852,0.492123,b'0'
-0.327923,-0.504685,b'0'
-0.360221,0.7746,b'0'
-0.707847,-0.58298,b'0'
-0.015886,0.618361,b'0'
0.0151365,0.11291,b'0'
-0.530709,0.726121,b'0'
-0.615863,-0.0133213,b'0'
-0.475872,0.0881761,b'0'
-0.629764,-0.622788,b'0'
0.306135,-0.145337,b'0'
-0.0220424,0.823146,b'0'
-0.968943,0.195502,b'0'
-0.345927,-0.313398,b'0'
-0.270123,0.320287,b'0'
-0.723558,0.618445,b'0'
-0.809883,0.441059,b'0'
0.218423,0.555095,b'0'
-0.683573,0.05583,b'0'
0.229948,-0.559591,b'0'
-0.705257,0.794394,b'0'
-0.61621,0.520555,b'0'
-0.875943,-0.501628,b'0'
0.322863,0.171267,b'0'
-0.737959,-0.76632,b'0'
-0.213976,-0.927341,b'0'
-0.430319,-0.387094,b'0'
0.185494,0.661162,b'0'
0.160466,-0.417056,b'0'
-0.951914,-0.213539,b'0'
-0.75037,0.408645,b'0'
0.102412,-0.678939,b'0'
-0.72956,-0.574029,b'0'
-0.15171,0.331927,b'0'
-0.35829,0.981524,b'0'
-0.0902291,0.392225,b'0'
-0.898503,-0.445277,b'0'
0.0191488,-0.782936,b'0'
-0.210558,-0.380129,b'0'
-0.734284,-0.771239,b'0'
-0.230609,0.175489,b'0'
-0.578452,0.770665,b'0'
-0.556818,0.652321,b'0'
-0.267789,0.146891,b'0'
-0.402496,-0.455818,b'0'
-0.097158,-0.492364,b'0'
-0.0194306,0.702454,b'0'
-0.255922,-0.572623,b'0'
-0.208097,0.765601,b'0'
-0.416504,0.0436497,b'0'
-0.766166,0.373776,b'0'
-0.832882,0.489705,b'0'
-0.708766,0.334002,b'0'
-0.3171,-0.317968,b'0'
-0.0842347,0.426525,b'0'
-0.0463731,-0.532903,b'0'
-0.711913,0.0876823,b'0'
0.0403556,-0.86031,b'0'
-0.380827,0.889006,b'0'
-0.286257,0.417958,b'0'
-0.123555,0.644718,b'0'
-0.0388369,-0.855202,b'0'
-0.685942,-0.566307,b'0'
-0.202005,0.294613,b'0'
-0.163293,0.374278,b'0'
-0.453292,0.607672,b'0'
0.0277588,-0.10517,b'0'
0.241652,-0.077319,b'0'
-0.760195,-0.47632,b'0'
-0.455446,-0.395012,b'0'
-0.443915,0.479445,b'0'
-0.65978,0.725147,b'0'
0.15523,0.423929,b'0'
-0.360373,0.7869,b'0'
-0.279625,-0.315475,b'0'
-0.716086,0.773032,b'0'
-0.0384792,0.79791,b'0'
-0.556816,0.310003,b'0'
0.00760479,-0.478444,b'0'
-0.905546,-0.0755782,b'0'
-0.604293,-0.349232,b'0'
0.155272,-0.62044,b'0'
-0.109428,0.37724,b'0'
-0.722099,-0.376344,b'0'
0.23587,0.0792655,b'0'
-0.110436,-0.0223504,b'0'
-0.383558,-0.96938,b'0'
-0.990276,-0.0769566,b'0'
0.011549,-0.808237,b'0'
-0.466953,-0.553786,b'0'
-0.716878,0.244047,b'0'
0.00648954,0.842172,b'0'
-0.422597,0.624394,b'0'
-0.302267,0.212191,b'0'
-0.908494,-0.398734,b'0'
-0.0603098,-0.321465,b'0'
-0.748237,-0.0322954,b'0'
-0.49083,0.938133,b'0'
-0.202836,0.892689,b'0'
-0.0784562,0.332614,b'0'
-0.511063,0.895007,b'0'
-0.232586,-0.0258448,b'0'
-0.394627,-0.302213,b'0'
-0.136477,0.329466,b'0'
0.184753,-0.234533,b'0'
-0.789221,-0.0316704,b'0'
-0.460903,-0.252044,b'0'
-0.812701,0.401201,b'0'
0.177035,0.120541,b'0'
-0.470011,0.744856,b'0'
-0.153486,-0.215334,b'0'
0.00162974,0.656028,b'0'
-0.0506686,0.886539,b'0'
0.0326832,-0.747095,b'0'
-0.243523,-0.321535,b'0'
0.197513,-0.696981,b'0'
-0.317959,0.678274,b'0'
-0.0632664,-0.310714,b'0'
-0.583117,0.841284,b'0'
-0.847314,0.123382,b'0'
-0.0175665,-0.596377,b'0'
-0.554276,0.782293,b'0'
-0.631182,-0.266541,b'0'
-0.134886,-0.241867,b'0'
-0.630276,-0.297936,b'0'
0.0768359,0.346045,b'0'
-0.116021,0.549323,b'0'
0.233019,0.135547,b'0'
-0.205998,0.856194,b'0'
-0.807886,-0.492474,b'0'
-0.758855,-0.649394,b'0'
-0.0257231,-0.605548,b'0'
-0.642759,0.112404,b'0'
-0.160694,-0.127735,b'0'
-0.791855,-0.609238,b'0'
-0.259727,0.423055,b'0'
-0.109546,0.774464,b'0'
0.32748,0.306335,b'0'
-0.151731,-0.322261,b'0'
-0.62189,-0.528659,b'0'
-0.371736,0.366137,b'0'
-0.233175,-0.768255,b'0'
0.331456,-0.323131,b'0'
0.150864,-0.364178,b'0'
-0.787376,0.0498403,b'0'
-0.478473,0.373757,b'0'
0.0663206,0.350118,b'0'
-0.274428,0.992187,b'0'
-0.526112,0.848095,b'0'
-0.129711,0.503831,b'0'
-0.413629,-0.00588187,b'0'
-0.646218,0.451497,b'0'
-0.716838,0.43355,b'0'
0.130547,0.711907,b'0'
-0.322046,-0.436977,b'0'
-0.119786,-0.936123,b'0'
-0.0397081,0.498734,b'0'
0.132897,0.0878374,b'0'
-0.705667,0.392918,b'0'
-0.269322,-0.581331,b'0'
-0.547142,-0.0587562,b'0'
-0.392342,-0.119878,b'0'
-0.341624,-0.0317883,b'0'
-0.390261,-0.626728,b'0'
-0.415952,0.0214844,b'0'
-0.969208,0.0762862,b'0'
-0.89364,-0.0151164,b'0'
-0.0907495,0.584384,b'0'
0.197993,-0.118432,b'0'
-0.303264,-0.149457,b'0'
-0.0482479,-0.81152,b'0'
0.00313386,0.459662,b'0'
-0.864854,-0.569657,b'0'
-0.121927,-0.844672,b'0'
-0.33414,-0.977505,b'0'
0.0253238,-0.344346,b'0'
-0.327292,0.193193,b'0'
-0.868682,0.43086,b'0'
0.11506,0.551421,b'0'
-0.00168734,-0.499037,b'0'
0.138727,-0.749085,b'0'
0.287539,-0.532136,b'0'
-0.813339,-0.326476,b'0'
-0.191881,-0.145778,b'0'
-0.511706,0.183618,b'0'
0.351197,-0.306727,b'0'
0.115258,0.260722,b'0'
-0.445195,-0.281415,b'0'
-0.253828,0.342087,b'0'
-0.215755,0.963026,b'0'
-0.0940317,0.691687,b'0'
-0.144793,-0.199318,b'0'
-0.665244,0.829593,b'0'
-0.862924,-0.273477,b'0'
-0.423865,0.265697,b'0'
-0.616147,0.729544,b'0'
-0.79714,-0.0886138,b'0'
-0.581652,-0.106257,b'0'
0.0865447,0.637082,b'0'
-0.782544,0.213777,b'0'
0.141687,0.627831,b'0'
-0.126806,0.52866,b'0'
-0.163483,-0.271998,b'0'
-0.0633543,0.748109,b'0'
-0.570771,0.144407,b'0'
-0.290207,-0.496775,b'0'
-0.371359,-0.0391395,b'0'
0.0793309,0.335437,b'0'
-0.653159,-0.571632,b'0'
0.349451,-0.0370027,b'0'
-0.559128,0.377978,b'0'
-0.289279,-0.559564,b'0'
-0.722132,0.218495,b'0'
-0.510507,-0.616514,b'0'
-0.374232,0.2914,b'0'
-0.464726,0.31331,b'0'
0.163374,-0.334495,b'0'
-0.60974,0.153352,b'0'
0.239402,0.59908,b'0'
-0.541402,-0.779223,b'0'
-0.400326,-0.913229,b'0'
-0.199751,-0.219158,b'0'
-0.97755,-0.118981,b'0'
-0.447533,-0.368421,b'0'
-0.476905,0.887519,b'0'
-0.231326,-0.347464,b'0'
-0.659705,0.793671,b'0'
-0.46717,-0.952614,b'0'
-0.171939,0.634285,b'0'
-0.559228,-0.339742,b'0'
-0.215228,0.928197,b'0'
-0.427909,-0.725092,b'0'
0.149015,-0.439912,b'0'
0.370442,0.0269629,b'0'
-0.433024,0.892972,b'0'
-0.728042,-0.685029,b'0'
0.106039,-0.241413,b'0'
0.15372,0.2368,b'0'
0.164019,-0.232653,b'0'
0.233224,0.632848,b'0'
-0.579481,0.655524,b'0'
0.0404393,0.309398,b'0'
-0.573389,-0.249722,b'0'
-0.229256,0.850196,b'0'
-0.340031,0.557118,b'0'
-0.645425,0.531382,b'0'
-0.423978,-0.575677,b'0'
-0.124529,-0.257943,b'0'
0.0211551,-0.367505,b'0'
-0.849368,0.248319,b'0'
-0.183314,-0.517799,b'0'
-0.505948,0.382702,b'0'
0.0689651,-0.33143,b'0'
-0.848672,-0.0836808,b'0'
0.141852,-0.00763637,b'0'
-0.610469,-0.542171,b'0'
-0.0585665,0.710641,b'0'
-0.151831,0.112761,b'0'
-0.562239,0.766592,b'0'
-0.593048,-0.685215,b'0'
-0.172201,0.877449,b'0'
0.00344164,0.0342542,b'0'
0.325306,-0.397109,b'0'
0.329692,0.357002,b'0'
-0.699212,-0.318407,b'0'
-0.671747,-0.259556,b'0'
-0.732805,-0.0954979,b'0'
-0.657611,0.31115,b'0'
-0.0721244,0.736901,b'0'
0.272545,0.139147,b'0'
-0.301985,-0.465741,b'0'
0.315805,-0.20006,b'0'
0.108077,-0.671876,b'0'
0.251977,-0.46801,b'0'
-0.158568,0.857542,b'0'
-0.131849,-0.733041,b'0'
-0.363744,0.214719,b'0'
-0.445473,-0.449664,b'0'
-0.233985,0.443815,b'0'
-0.588655,-0.903134,b'0'
-0.823487,-0.104931,b'0'
-0.708699,0.497665,b'0'
-0.68154,0.762752,b'0'
-0.624722,0.289582,b'0'
-0.324103,-0.361172,b'0'
0.0976759,0.0188333,b'0'
-0.565053,-0.479204,b'0'
-0.604331,-0.0101426,b'0'
0.0872876,-0.442579,b'0'
-0.22034,0.887396,b'0'
-0.816777,-0.394362,b'0'
0.148898,-0.742944,b'0'
0.268134,0.130073,b'0'
0.17432,0.354552,b'0'
-0.819722,-0.011827,b'0'
-0.0796706,0.248961,b'0'
0.265519,0.412988,b'0'
-0.0850989,0.150308,b'0'
0.122559,-0.637091,b'0'
-0.0217502,0.152501,b'0'
0.115076,-0.360017,b'0'
-0.847492,0.504903,b'0'
0.138695,0.705413,b'0'
-0.342024,-0.658846,b'0'
-0.201511,0.312531,b'0'
-0.246916,0.586629,b'0'
0.0395157,-0.5302,b'0'
-0.0722616,0.5816,b'0'
