a0,a1,class
11.0082,8.5426,b'0'
9.5436,8.93228,b'0'
6.7761,9.63942,b'0'
10.7687,7.33691,b'0'
9.30426,7.26709,b'0'
10.3303,7.74822,b'0'
12.3593,11.7495,b'0'
8.5029,7.89098,b'0'
5.89216,7.34875,b'0'
10.6119,8.80137,b'0'
11.5926,5.65122,b'0'
9.80505,8.71849,b'0'
8.36716,8.96609,b'0'
11.836,9.83486,b'0'
11.3408,9.20427,b'0'
11.7508,6.3146,b'0'
7.99295,5.53347,b'0'
10.1482,6.50987,b'0'
9.84085,10.4951,b'0'
9.30862,9.36246,b'0'
8.1322,10.5735,b'0'
9.72761,10.785,b'0'
8.30566,6.542,b'0'
8.98021,9.3726,b'0'
7.5823,10.2478,b'0'
7.62857,8.66298,b'0'
7.77491,7.00527,b'0'
9.0897,9.89156,b'0'
7.01785,9.55247,b'0'
8.47169,12.3645,b'0'
9.68765,7.90464,b'0'
9.23833,8.56372,b'0'
12.1656,9.39682,b'0'
13.1475,11.1248,b'0'
8.79824,5.08769,b'0'
7.02572,9.8846,b'0'
11.028,13.6536,b'0'
11.3239,11.8874,b'0'
11.2465,9.48935,b'0'
10.4095,6.46356,b'0'
5.3978,11.9913,b'0'
9.09691,8.99308,b'0'
11.2247,11.1124,b'0'
11.8525,12.2269,b'0'
5.21638,7.42039,b'0'
10.9512,9.86836,b'0'
10.8697,10.1593,b'0'
6.72302,8.09301,b'0'
11.1057,7.25801,b'0'
7.5473,3.07281,b'0'
7.51972,8.66828,b'0'
9.52537,9.8748,b'0'
12.8802,6.98323,b'0'
11.6516,7.84141,b'0'
10.0824,3.91214,b'0'
7.77808,8.15448,b'0'
9.7698,11.0919,b'0'
11.6008,7.8102,b'0'
7.02262,10.9241,b'0'
8.88875,9.56865,b'0'
9.88609,9.12866,b'0'
8.77966,8.93818,b'0'
8.48003,11.6462,b'0'
9.08403,7.74642,b'0'
10.0625,9.6505,b'0'
9.71949,7.08855,b'0'
4.97507,9.10269,b'0'
10.438,3.24336,b'0'
8.59868,8.10545,b'0'
6.47802,7.59164,b'0'
12.2945,9.80331,b'0'
10.3185,9.3911,b'0'
13.5576,8.50309,b'0'
7.21559,5.11077,b'0'
11.6122,11.7167,b'0'
9.11981,12.2858,b'0'
7.3429,5.78901,b'0'
5.89259,7.05398,b'0'
6.08104,7.13574,b'0'
8.81318,6.23553,b'0'
8.5701,9.39647,b'0'
6.31482,12.028,b'0'
11.6697,6.43822,b'0'
12.8645,10.4671,b'0'
8.78445,9.31931,b'0'
9.19792,7.22076,b'0'
8.93044,10.6632,b'0'
10.2026,7.75698,b'0'
10.6708,6.65239,b'0'
13.7353,10.2434,b'0'
13.0138,11.1325,b'0'
8.97716,9.51295,b'0'
10.6784,10.2498,b'0'
9.75891,9.86681,b'0'
6.35056,8.42417,b'0'
10.1878,9.44429,b'0'
7.52211,9.85701,b'0'
8.24623,4.47186,b'0'
6.7203,9.16994,b'0'
11.3429,6.04905,b'0'
10.9765,8.1169,b'0'
8.89544,11.5722,b'0'
9.93859,6.67109,b'0'
9.76829,12.6537,b'0'
7.43957,11.4901,b'0'
11.1157,8.00317,b'0'
7.46814,8.16604,b'0'
8.42364,11.6233,b'0'
10.9708,12.3025,b'0'
9.14175,7.16177,b'0'
9.39046,10.2224,b'0'
12.1173,7.33278,b'0'
10.8812,11.3915,b'0'
14.5706,8.2696,b'0'
10.1983,6.28932,b'0'
9.77766,9.93866,b'0'
7.61968,6.05069,b'0'
12.6348,7.40862,b'0'
8.84587,8.02506,b'0'
10.0707,11.3296,b'0'
6.69622,9.37956,b'0'
8.87384,10.4598,b'0'
8.02847,10.0641,b'0'
8.1496,10.5714,b'0'
7.04627,7.20369,b'0'
7.45447,5.33871,b'0'
9.53725,13.5629,b'0'
8.35666,14.2297,b'0'
9.07828,9.00651,b'0'
9.26763,9.24585,b'0'
10.1909,6.76906,b'0'
9.43696,10.3347,b'0'
9.46186,9.31612,b'0'
10.5578,10.8791,b'0'
11.1924,7.95816,b'0'
11.237,8.06315,b'0'
11.5455,7.44122,b'0'
8.46512,8.01636,b'0'
5.80068,9.56432,b'0'
10.5569,9.3326,b'0'
10.2113,14.1372,b'0'
11.7987,12.2023,b'0'
10.2226,8.04498,b'0'
9.80729,7.50124,b'0'
7.32831,8.57361,b'0'
6.55944,8.41454,b'0'
10.2756,6.60753,b'0'
7.36323,10.1985,b'0'
10.2062,12.8963,b'0'
9.70887,7.4083,b'0'
7.95043,8.84081,b'0'
8.45622,11.1031,b'0'
8.76939,6.22319,b'0'
6.32442,7.94493,b'0'
9.81878,9.52316,b'0'
8.07439,7.33978,b'0'
11.9528,9.55791,b'0'
11.7328,9.0697,b'0'
10.9937,8.84183,b'0'
10.5831,10.7797,b'0'
12.2456,7.38442,b'0'
11.1339,9.04774,b'0'
10.3958,11.9623,b'0'
10.5487,8.23836,b'0'
12.5037,9.32337,b'0'
7.14489,7.00775,b'0'
11.1752,11.0333,b'0'
9.54238,11.3438,b'0'
9.00489,-0.205354,b'1'
8.01881,-2.73678,b'1'
6.85829,-1.28475,b'1'
10.5395,0.504605,b'1'
9.69924,0.633384,b'1'
9.93517,3.67714,b'1'
12.273,0.0237808,b'1'
11.6377,-2.05501,b'1'
11.1057,-0.467448,b'1'
10.8034,-1.36129,b'1'
10.7182,-0.68217,b'1'
10.1645,1.82576,b'1'
7.2291,-4.31389,b'1'
11.161,1.54495,b'1'
5.58918,2.01514,b'1'
13.5526,3.88719,b'1'
7.73896,2.08738,b'1'
8.63189,-2.23499,b'1'
6.58537,-0.220552,b'1'
8.07247,-0.97116,b'1'
9.37541,-0.57065,b'1'
6.32449,-2.03192,b'1'
12.3202,0.0324652,b'1'
7.27758,-1.69886,b'1'
10.8484,0.011275,b'1'
8.90408,-1.38654,b'1'
5.04079,-0.409494,b'1'
8.6263,-0.489564,b'1'
10.4703,2.91318,b'1'
7.11791,1.41167,b'1'
9.64991,1.50108,b'1'
8.51897,-0.322486,b'1'
7.93477,-2.70978,b'1'
6.56253,0.6745,b'1'
9.17462,-2.94566,b'1'
8.97651,5.03606,b'1'
8.18513,-0.0559857,b'1'
8.57703,-0.424738,b'1'
6.52451,-4.91284,b'1'
5.54614,0.276594,b'1'
10.3795,-2.08165,b'1'
9.81811,-0.502438,b'1'
6.20409,0.0350893,b'1'
8.09938,0.526005,b'1'
9.77657,-0.141263,b'1'
5.80785,4.09929,b'1'
10.8637,-2.74528,b'1'
9.41868,-0.0871747,b'1'
9.27627,-1.10922,b'1'
10.3225,-2.41316,b'1'
12.248,-0.699768,b'1'
11.8438,-2.77781,b'1'
8.85264,-4.30408,b'1'
10.898,-1.56996,b'1'
9.67499,-0.337828,b'1'
6.57984,-0.397119,b'1'
10.5036,-4.34853,b'1'
10.0797,2.75913,b'1'
6.86603,3.77133,b'1'
11.9466,3.20508,b'1'
7.75107,0.399731,b'1'
14.1928,4.59396,b'1'
14.6199,-0.149175,b'1'
9.34861,3.22176,b'1'
12.9419,-4.32053,b'1'
9.55897,-3.98023,b'1'
11.1638,-1.92479,b'1'
9.95447,1.05139,b'1'
7.45374,-1.74766,b'1'
11.3697,-2.74954,b'1'
5.20965,-2.08942,b'1'
8.12937,-1.04162,b'1'
5.14589,0.813138,b'1'
11.6712,0.819658,b'1'
7.39059,-1.15095,b'1'
10.9112,-0.046199,b'1'
11.8766,0.439296,b'1'
9.45759,1.71593,b'1'
5.9985,-0.760207,b'1'
8.22933,3.93506,b'1'
10.6444,-1.6511,b'1'
8.76536,1.44761,b'1'
8.695,-0.907661,b'1'
8.12567,1.00688,b'1'
7.8248,-2.95509,b'1'
8.87299,-1.46478,b'1'
10.3003,0.451639,b'1'
7.74079,-0.757929,b'1'
5.65627,0.717431,b'1'
10.3707,0.55708,b'1'
9.37812,-0.680028,b'1'
10.535,0.667998,b'1'
10.5796,-2.19257,b'1'
11.8301,1.26964,b'1'
9.58971,0.451943,b'1'
10.7672,-3.16746,b'1'
10.5335,1.54279,b'1'
9.12884,0.598045,b'1'
9.61982,-4.32044,b'1'
6.73552,-2.17839,b'1'
8.45936,-1.9278,b'1'
10.5122,-2.29144,b'1'
11.0811,-2.67391,b'1'
10.0906,1.36367,b'1'
5.86863,-1.94364,b'1'
6.35973,0.813529,b'1'
12.5599,-0.981872,b'1'
12.7181,-1.28565,b'1'
7.34296,-1.71367,b'1'
7.92839,-1.25478,b'1'
8.81527,-0.314011,b'1'
7.86505,4.06328,b'1'
10.5519,-2.2979,b'1'
9.66702,-2.9975,b'1'
8.18789,-2.27009,b'1'
9.30794,-2.3976,b'1'
5.97813,0.126048,b'1'
12.5395,-1.76555,b'1'
9.57074,-2.74617,b'1'
10.4578,-3.38854,b'1'
10.8243,-1.81787,b'1'
8.66677,-0.885902,b'1'
9.03836,-0.478222,b'1'
7.97236,-1.97714,b'1'
9.45733,0.703492,b'1'
12.1588,1.13831,b'1'
6.44953,-1.72942,b'1'
6.52462,-0.600816,b'1'
10.1078,4.93236,b'1'
8.88462,-4.14971,b'1'
9.1514,1.17556,b'1'
6.68373,1.32028,b'1'
8.5901,0.0515528,b'1'
9.57804,-2.23984,b'1'
3.72804,-1.21577,b'1'
10.5502,-1.22612,b'1'
7.58252,3.31195,b'1'
9.9933,-3.80715,b'1'
11.193,1.51938,b'1'
11.4972,2.35295,b'1'
10.3646,-2.31862,b'1'
8.60604,-0.328222,b'1'
6.15508,-1.78082,b'1'
6.5084,0.788023,b'1'
9.33142,2.871,b'1'
9.33351,-3.39801,b'1'
11.4237,3.54864,b'1'
9.04948,-3.13408,b'1'
7.0216,-2.34075,b'1'
6.82579,2.9131,b'1'
6.22961,0.951544,b'1'
10.9971,1.34761,b'1'
10.9339,1.8708,b'1'
9.50743,5.6615,b'1'
8.74932,-1.56657,b'1'
9.40722,0.846186,b'1'
9.76512,-0.637655,b'1'
9.29849,1.56471,b'1'
10.6392,-1.14463,b'1'
6.14227,-2.23455,b'1'
10.834,4.02823,b'1'
9.25896,-0.98786,b'1'
8.67818,0.618563,b'1'
11.2728,1.34948,b'1'
6.58705,2.6877,b'1'
5.87164,-0.143265,b'1'
9.96082,0.348227,b'1'
8.43054,2.08065,b'1'
9.21307,1.99959,b'1'
8.83506,-0.391023,b'1'
8.03403,-0.76276,b'1'
5.88072,1.61472,b'1'
13.4349,-1.99909,b'1'
8.37968,-2.47524,b'1'
11.3843,2.44285,b'1'
6.30602,2.235,b'1'
11.4698,-2.95815,b'1'
12.5001,-1.94671,b'1'
9.20105,-4.67069,b'1'
7.05989,1.32939,b'1'
5.27554,-1.58322,b'1'
8.21368,1.87094,b'1'
9.77984,0.0227093,b'1'
8.42097,0.977441,b'1'
8.17193,-4.52783,b'1'
7.53328,-3.74741,b'1'
10.9004,-3.67393,b'1'
10.125,0.622096,b'1'
5.46928,0.945053,b'1'
10.0309,-2.79915,b'1'
8.79802,2.47212,b'1'
11.8089,2.1599,b'1'
12.2233,-1.99657,b'1'
11.4746,-0.779464,b'1'
9.83614,-2.92963,b'1'
10.8121,0.804204,b'1'
5.36099,3.38023,b'1'
8.34484,0.980646,b'1'
9.5575,2.10057,b'1'
7.99936,-1.92197,b'1'
10.5545,3.03685,b'1'
11.3379,0.241898,b'1'
8.65887,2.72007,b'1'
8.18596,0.476998,b'1'
9.74458,-0.113716,b'1'
8.43467,-0.283542,b'1'
11.1228,-2.12499,b'1'
5.69151,-2.80354,b'1'
8.69399,-3.95409,b'1'
13.9283,1.59718,b'1'
10.2604,-1.13167,b'1'
7.93033,2.16935,b'1'
8.22699,-3.15862,b'1'
3.87101,0.012333,b'1'
9.95076,-1.0928,b'1'
5.79949,-4.56326,b'1'
9.75805,-2.88418,b'1'
9.88815,2.59233,b'1'
7.84898,-1.22367,b'1'
9.33844,1.87717,b'1'
7.18685,-1.7831,b'1'
6.60063,1.63451,b'1'
7.94211,-5.28946,b'1'
8.65928,-0.75612,b'1'
6.38526,-3.02599,b'1'
11.449,-0.637495,b'1'
10.3777,-0.00804024,b'1'
10.7218,-0.609887,b'1'
9.26063,3.71083,b'1'
6.30215,-4.65305,b'1'
6.41939,-2.84539,b'1'
11.1058,1.5459,b'1'
13.4686,6.66246,b'1'
10.2354,-0.461017,b'1'
8.62504,1.12688,b'1'
7.01771,1.89895,b'1'
10.721,-0.342913,b'1'
10.9307,0.249349,b'1'
9.97897,-1.43509,b'1'
8.85608,-2.00514,b'1'
9.62783,-0.611762,b'1'
8.81819,0.983158,b'1'
8.92877,0.922596,b'1'
11.0103,-1.17834,b'1'
9.29734,-0.815275,b'1'
11.0608,-0.20577,b'1'
9.82964,-2.25649,b'1'
9.30436,-2.52951,b'1'
7.81378,0.307284,b'1'
9.83617,-2.85463,b'1'
2.02778,5.90331,b'2'
-1.90293,11.0874,b'2'
1.76651,9.31639,b'2'
-0.86431,6.51395,b'2'
2.19612,11.5158,b'2'
0.666407,6.20355,b'2'
1.11795,12.6248,b'2'
0.624855,7.47475,b'2'
-1.26448,9.67503,b'2'
-0.778491,9.13486,b'2'
-3.71486,9.35283,b'2'
2.83216,11.3059,b'2'
0.637232,11.7865,b'2'
-1.55316,8.56971,b'2'
-2.51517,9.69186,b'2'
1.06504,8.54744,b'2'
1.36498,10.0049,b'2'
-2.43371,8.61191,b'2'
2.20383,6.96257,b'2'
1.76177,13.1609,b'2'
0.469014,8.11932,b'2'
1.35881,8.35495,b'2'
1.55576,9.2364,b'2'
1.31863,8.57603,b'2'
1.52672,13.0789,b'2'
-2.06968,10.7045,b'2'
-4.01906,6.85821,b'2'
-0.945347,11.7295,b'2'
0.099678,7.38325,b'2'
-2.3269,8.37138,b'2'
-0.447044,6.18502,b'2'
-0.289775,5.76963,b'2'
-3.11232,8.45228,b'2'
2.89659,7.65399,b'2'
-4.01729,9.00238,b'2'
-1.92621,10.1919,b'2'
-0.659285,10.4713,b'2'
1.3324,9.0139,b'2'
0.637058,8.2059,b'2'
1.61767,7.553,b'2'
5.05617,9.84516,b'2'
1.11646,8.68947,b'2'
-0.72299,7.63269,b'2'
-3.02227,5.85286,b'2'
-3.77171,10.3366,b'2'
0.976125,10.1038,b'2'
-0.122011,9.97286,b'2'
1.10556,11.9693,b'2'
-0.311151,6.29072,b'2'
-0.454599,6.97141,b'2'
-1.13161,5.97584,b'2'
1.23036,9.11395,b'2'
1.16715,9.35966,b'2'
-3.11662,9.24791,b'2'
-4.77564,10.4597,b'2'
0.431304,4.60286,b'2'
0.0354838,13.0818,b'2'
1.93537,6.64144,b'2'
0.722494,10.975,b'2'
1.36631,8.67349,b'2'
-3.96781,4.27175,b'2'
0.98355,7.83167,b'2'
-1.11436,4.04767,b'2'
0.171856,11.5664,b'2'
-0.919924,9.86655,b'2'
2.43096,10.8917,b'2'
0.42962,9.40153,b'2'
-1.63709,8.58719,b'2'
1.36051,11.0066,b'2'
1.363,12.7578,b'2'
-1.69173,6.75202,b'2'
-0.096861,10.3388,b'2'
1.47697,12.7148,b'2'
-0.0823612,9.54474,b'2'
-0.579155,11.4329,b'2'
1.77125,6.82169,b'2'
0.849675,10.881,b'2'
0.436322,6.58338,b'2'
-0.655933,12.1852,b'2'
1.27089,8.32841,b'2'
-1.65814,7.8076,b'2'
2.80414,11.6024,b'2'
-0.522894,6.64869,b'2'
-3.92513,5.27911,b'2'
-2.30785,3.62192,b'2'
0.801951,9.9566,b'2'
1.48613,6.06155,b'2'
2.34584,5.7267,b'2'
0.0678223,8.15157,b'2'
4.25883,8.66303,b'2'
-0.830035,8.20626,b'2'
-1.97053,9.74447,b'2'
-0.330496,11.8752,b'2'
3.51752,6.36017,b'2'
2.36915,8.29014,b'2'
-3.0687,11.4843,b'2'
5.9539,11.7047,b'2'
-0.0599325,11.0154,b'2'
-0.086594,9.05457,b'2'
0.0437721,12.4808,b'2'
2.01053,11.2661,b'2'
1.57882,13.2263,b'2'
-0.192926,9.04723,b'2'
-3.42522,7.78124,b'2'
2.43407,8.86683,b'2'
0.269024,5.25937,b'2'
1.42139,10.5197,b'2'
-0.464386,11.2887,b'2'
-0.344824,7.47128,b'2'
-1.72782,9.1526,b'2'
-4.95003,10.0353,b'2'
1.09369,7.56597,b'2'
0.874273,7.17967,b'2'
-1.04651,4.86347,b'2'
-0.0243601,10.5824,b'2'
-0.375475,10.8639,b'2'
-1.75483,9.67526,b'2'
5.27706,8.20587,b'2'
-0.276468,8.23476,b'2'
-3.03217,9.1515,b'2'
-0.925719,9.5047,b'2'
-2.00127,9.2674,b'2'
-1.26836,8.93758,b'2'
-0.672495,10.0126,b'2'
-2.56802,7.55961,b'2'
-0.798278,8.41807,b'2'
-2.32104,9.87427,b'2'
-4.16528,10.0152,b'2'
-1.7742,10.2581,b'2'
-0.886717,7.43231,b'2'
-4.73976,9.22343,b'2'
-2.6305,5.71448,b'2'
1.95475,9.76791,b'2'
2.37378,9.6434,b'2'
-2.04304,5.3212,b'2'
5.29354,8.8037,b'2'
-2.40085,7.4237,b'2'
-2.1902,9.14352,b'2'
0.890203,8.12201,b'2'
-2.63203,11.8567,b'2'
-1.96732,10.8286,b'2'
-0.556545,6.73867,b'2'
3.14429,9.93471,b'2'
-0.0104911,9.83438,b'2'
-0.0813104,8.55834,b'2'
2.22197,8.53167,b'2'
0.431788,9.6694,b'2'
-6.13967,10.0261,b'2'
1.21559,10.0284,b'2'
1.91625,10.6946,b'2'
-1.8405,9.2158,b'2'
1.47759,8.29131,b'2'
-0.28952,11.9287,b'2'
1.88995,8.31191,b'2'
-1.05826,10.4633,b'2'
3.43452,6.23192,b'2'
1.64522,9.70702,b'2'
-0.296291,7.2122,b'2'
4.9417,3.81965,b'2'
0.45314,7.21869,b'2'
-0.507812,5.67021,b'2'
2.46943,8.57827,b'2'
2.37966,7.80848,b'2'
0.058936,7.56131,b'2'
-1.77847,12.6851,b'2'
-1.73015,11.1341,b'2'
-4.15832,9.97579,b'2'
3.24103,10.484,b'2'
1.87626,11.223,b'2'
2.99106,8.99333,b'2'
1.92591,10.3261,b'2'
1.08957,2.92685,b'2'
-1.58396,10.949,b'2'
1.40444,7.41619,b'2'
0.716826,3.64089,b'2'
-1.1926,12.0926,b'2'
-2.68987,6.10161,b'2'
-0.645668,8.29526,b'2'
-1.66788,10.7931,b'2'
0.167535,7.98793,b'2'
-2.08754,9.26778,b'2'
2.43296,3.28168,b'2'
4.16396,10.0404,b'2'
2.19707,9.77552,b'2'
0.940038,10.1236,b'2'
1.0119,11.4349,b'2'
0.731656,10.0595,b'2'
-2.78706,6.70314,b'2'
-2.76883,9.47619,b'2'
1.72002,9.53578,b'2'
1.91479,11.1012,b'2'
0.326388,8.05087,b'2'
-4.41556,8.72239,b'2'
1.22918,10.8643,b'2'
4.21319,11.5666,b'2'
-2.56648,7.23383,b'2'
-2.77354,7.67139,b'2'
-1.53454,8.30659,b'2'
-1.5736,6.43722,b'2'
0.165042,10.1848,b'2'
0.608973,9.3172,b'2'
1.31495,7.52084,b'2'
-2.1727,8.33665,b'2'
0.0990264,7.36349,b'2'
-1.95983,9.41269,b'2'
-0.550222,11.7772,b'2'
-3.66954,8.2038,b'2'
-0.762789,8.6016,b'2'
2.42157,11.1385,b'2'
-1.35415,9.06616,b'2'
-0.297456,9.63312,b'2'
-0.519034,12.7277,b'2'
-2.71007,5.992,b'2'
-2.34717,7.73954,b'2'
-2.97582,10.4913,b'2'
1.75368,8.96342,b'2'
3.31951,5.9207,b'2'
-1.02378,6.78833,b'2'
-0.255732,7.06837,b'2'
2.36282,9.317,b'2'
-1.48999,7.78218,b'2'
-0.065558,8.95612,b'2'
-2.80801,11.0241,b'2'
-2.25268,10.8395,b'2'
-3.08972,8.90624,b'2'
0.173236,12.3011,b'2'
-0.238037,9.76104,b'2'
-1.58116,9.64178,b'2'
2.51992,10.0353,b'2'
4.16588,9.85785,b'2'
-1.7658,9.398,b'2'
1.41131,9.58873,b'2'
0.386252,9.75404,b'2'
1.92942,12.2582,b'2'
1.07195,9.39937,b'2'
-0.234565,8.38178,b'2'
0.0701485,12.1913,b'2'
-1.15226,7.22655,b'2'
-2.0418,9.75039,b'2'
-1.88608,6.86837,b'2'
-1.0656,5.98466,b'2'
-1.94606,8.91084,b'2'
4.17587,7.07805,b'2'
-1.51166,7.80485,b'2'
0.739131,11.5341,b'2'
0.871507,11.9317,b'2'
0.194562,9.47169,b'2'
0.471925,6.47258,b'2'
-0.284288,10.4891,b'2'
2.11018,9.19241,b'2'
-1.44787,0.300711,b'3'
1.75649,3.75248,b'3'
0.166174,0.762549,b'3'
-0.236394,0.81018,b'3'
1.65964,-1.94178,b'3'
3.07197,-1.93394,b'3'
-2.46225,0.0478043,b'3'
-2.67629,-1.90023,b'3'
0.402025,2.85932,b'3'
2.75031,-1.81412,b'3'
-0.71307,1.03518,b'3'
2.5331,2.70446,b'3'
-2.38219,0.937234,b'3'
-2.84072,0.394738,b'3'
2.29407,2.46005,b'3'
-1.18268,-0.987483,b'3'
-1.78727,-0.797529,b'3'
0.520017,-0.439659,b'3'
2.95172,-0.41066,b'3'
2.21826,-1.90119,b'3'
-1.20183,-2.91849,b'3'
-2.05413,3.29546,b'3'
-2.68442,-1.83267,b'3'
3.04809,-5.40432,b'3'
1.70694,1.41277,b'3'
-2.57237,2.02195,b'3'
1.0857,0.359542,b'3'
-2.12775,-2.39665,b'3'
2.6783,-1.1801,b'3'
0.63753,3.96094,b'3'
0.890798,1.97331,b'3'
-0.00751837,0.136178,b'3'
-0.169659,-0.447,b'3'
-0.351842,0.28801,b'3'
2.08746,-1.98904,b'3'
-0.658451,1.01231,b'3'
2.71149,1.80749,b'3'
-0.949451,-1.50572,b'3'
-2.93696,0.494659,b'3'
-0.766376,-0.1076,b'3'
0.893555,-4.49086,b'3'
-0.892099,2.41528,b'3'
-3.95141,2.15025,b'3'
4.67601,0.148954,b'3'
1.0403,-1.21564,b'3'
4.64698,-0.296205,b'3'
4.9583,-1.0475,b'3'
-2.02336,-0.170832,b'3'
-2.72043,0.00395106,b'3'
2.38316,0.87516,b'3'
2.13731,-2.13039,b'3'
1.27692,-1.59119,b'3'
2.04088,-2.62414,b'3'
1.35768,-3.97897,b'3'
3.60298,1.63196,b'3'
0.725923,0.566342,b'3'
0.168008,-2.03178,b'3'
1.46043,0.324414,b'3'
2.9169,2.00318,b'3'
0.481845,-1.08678,b'3'
-1.81014,0.656528,b'3'
3.68463,1.18731,b'3'
-1.77294,-0.219129,b'3'
-2.66842,0.406521,b'3'
-2.96738,1.82463,b'3'
-1.16855,-0.228096,b'3'
-0.146437,1.27856,b'3'
1.57588,-3.23956,b'3'
-0.992663,2.57762,b'3'
2.3631,-1.95021,b'3'
-0.700995,0.536133,b'3'
-1.61242,0.440452,b'3'
-0.829712,1.00376,b'3'
1.38406,-0.354549,b'3'
-1.81283,-0.790834,b'3'
1.50933,0.487079,b'3'
1.78485,-0.127609,b'3'
-2.5947,-1.83537,b'3'
3.04899,-1.98091,b'3'
1.53677,2.42169,b'3'
-0.268874,-2.34666,b'3'
5.52301,1.93924,b'3'
-0.181509,0.993791,b'3'
-0.197355,-0.16227,b'3'
-0.423129,0.457362,b'3'
2.43971,-0.218264,b'3'
1.58391,1.12715,b'3'
-1.64286,-1.01781,b'3'
-0.403583,-0.732989,b'3'
2.65308,-0.460631,b'3'
0.134836,-0.443483,b'3'
-0.859444,-4.83755,b'3'
1.84621,-0.604547,b'3'
2.1663,1.30313,b'3'
-0.283368,-0.199745,b'3'
-1.66917,-0.77593,b'3'
3.64861,-2.17131,b'3'
0.335432,-0.145461,b'3'
0.591039,-0.691381,b'3'
0.452564,2.1635,b'3'
1.80777,-0.667409,b'3'
0.605546,0.0254962,b'3'
-3.37413,0.356287,b'3'
-3.63166,2.83141,b'3'
3.69393,2.64975,b'3'
-0.155889,-1.48842,b'3'
3.89104,-0.0821235,b'3'
4.2976,3.00754,b'3'
-0.330494,2.99032,b'3'
-1.14685,-1.27747,b'3'
-0.315781,-0.844055,b'3'
2.78817,1.31276,b'3'
0.140139,1.03913,b'3'
-0.369138,-1.54487,b'3'
2.83137,-3.74426,b'3'
0.782322,-2.0979,b'3'
-0.534943,1.48811,b'3'
-0.975366,-1.21564,b'3'
1.53773,-1.12042,b'3'
-0.858948,-0.977285,b'3'
0.830031,2.89861,b'3'
0.857237,-2.12878,b'3'
0.786975,-1.29328,b'3'
-0.331616,1.45299,b'3'
1.4573,0.291004,b'3'
0.661925,1.81805,b'3'
1.97409,1.79215,b'3'
-3.04233,-0.232775,b'3'
0.753684,1.22716,b'3'
1.39285,1.50001,b'3'
-0.826567,1.74523,b'3'
-3.86655,-2.76241,b'3'
2.30322,-1.77192,b'3'
1.6724,0.47212,b'3'
-0.157073,1.84183,b'3'
-1.69762,1.92191,b'3'
-2.0854,0.0964326,b'3'
2.68635,4.60259,b'3'
3.12807,-0.929913,b'3'
-3.7511,0.970757,b'3'
0.786027,-2.77921,b'3'
1.77769,-0.973635,b'3'
-1.51363,0.469414,b'3'
-2.8331,-1.98826,b'3'
0.579608,-0.666895,b'3'
-3.89233,1.08762,b'3'
2.47296,-0.48081,b'3'
1.33916,-0.168749,b'3'
-0.918176,2.82244,b'3'
-5.13203,-0.617858,b'3'
0.684984,0.830652,b'3'
1.96978,-1.68583,b'3'
0.642571,0.949917,b'3'
2.32848,-0.74909,b'3'
4.30777,-0.564932,b'3'
