x,y,CLASS
-0.8633009,-7.586249,b'1'
26.83892,13.13713,b'1'
19.11999,7.209715,b'1'
-0.8841637,27.15254,b'1'
-5.191529,29.65612,b'1'
9.796095,15.43598,b'1'
11.66314,10.63428,b'1'
9.925199,26.80364,b'1'
33.90998,15.02652,b'1'
9.57004,9.2481,b'1'
-16.2653,13.90024,b'1'
15.10579,3.350049,b'1'
-4.186504,7.96441,b'1'
12.54816,32.51867,b'1'
-7.733469,9.634491,b'1'
18.91337,15.7414,b'1'
-1.050022,-4.003455,b'1'
-6.894765,1.041802,b'1'
23.05031,-12.76934,b'1'
25.96073,11.44522,b'1'
7.950795,6.811407,b'1'
-3.669517,-4.329696,b'1'
10.52266,23.3561,b'1'
26.29452,10.51806,b'1'
12.42904,23.15663,b'1'
0.1170239,24.65274,b'1'
-1.040023,1.629857,b'1'
11.16266,9.0201,b'1'
13.61452,0.8832188,b'1'
8.028045,14.82966,b'1'
20.40253,22.0472,b'1'
8.818028,18.90424,b'1'
-0.3163153,21.40601,b'1'
7.190193,9.13962,b'1'
-0.4711474,-8.29095,b'1'
16.6546,-1.519889,b'1'
10.51711,-5.018592,b'1'
17.96306,14.46713,b'1'
-1.315535,11.6027,b'1'
5.113728,3.961434,b'1'
32.25842,-2.712702,b'1'
-10.59094,15.40292,b'1'
21.60892,17.75002,b'1'
11.31144,1.031762,b'1'
11.30595,3.068958,b'1'
15.51137,8.943091,b'1'
15.37201,18.17922,b'1'
3.77755,13.33419,b'1'
17.27989,13.97798,b'1'
-3.349734,26.6599,b'1'
15.72571,6.373983,b'1'
25.50999,15.15837,b'1'
16.68281,18.95937,b'1'
-4.734694,24.09568,b'1'
25.08795,19.69376,b'1'
7.038364,10.6667,b'1'
4.521214,-6.635304,b'1'
6.454509,13.66272,b'1'
5.322541,22.3855,b'1'
0.6316529,19.79414,b'1'
-5.669132,11.32511,b'1'
9.843806,-4.695499,b'1'
15.39168,14.14527,b'1'
1.289581,10.09948,b'1'
17.10334,6.207793,b'1'
17.13273,6.609228,b'1'
9.70176,12.33497,b'1'
18.80351,-3.160759,b'1'
6.08478,4.689186,b'1'
-6.025192,26.61258,b'1'
4.237603,7.315439,b'1'
16.82231,8.13356,b'1'
-4.768829,28.65819,b'1'
0.5061416,4.946298,b'1'
12.57349,10.41494,b'1'
16.35374,6.874306,b'1'
0.1009744,2.590253,b'1'
13.67556,-12.72959,b'1'
2.477362,8.42026,b'1'
14.99279,15.16393,b'1'
29.71711,15.62874,b'1'
17.48491,3.3823,b'1'
13.45815,-4.13764,b'1'
2.2072,-1.554494,b'1'
23.05134,24.39491,b'1'
32.74222,25.56641,b'2'
15.56297,24.94262,b'1'
8.132651,8.998712,b'1'
0.4580866,-9.891244,b'1'
-9.164294,5.029294,b'1'
-3.031709,20.23346,b'1'
12.12393,15.103,b'1'
19.95281,29.14982,b'1'
13.00477,27.23093,b'1'
10.4399,25.7741,b'1'
0.351724,12.2222,b'1'
10.37312,6.863773,b'1'
17.95419,4.455694,b'1'
21.06292,3.607867,b'1'
6.069686,9.325338,b'1'
14.00808,11.5225,b'1'
-1.777792,14.62108,b'1'
0.7525703,-7.381838,b'1'
-2.329547,5.070321,b'1'
1.77457,6.278572,b'1'
10.69576,16.30571,b'1'
18.11151,34.12422,b'1'
0.2417766,27.04643,b'1'
-0.4202355,4.105829,b'1'
15.41425,14.78257,b'1'
8.463556,23.04895,b'1'
12.03072,17.41157,b'1'
18.68731,6.949079,b'1'
6.369355,5.700326,b'1'
21.82924,5.564074,b'1'
7.61541,-5.024377,b'1'
5.823252,18.40279,b'1'
22.35203,8.526174,b'1'
6.434616,21.16974,b'1'
0.5560946,-4.866076,b'1'
6.737062,-11.7331,b'1'
-1.392677,14.64543,b'1'
4.935136,24.86809,b'1'
20.35508,26.98124,b'1'
8.624667,10.67174,b'1'
16.31749,11.64083,b'1'
9.014875,14.42246,b'1'
17.59833,26.66023,b'1'
2.636649,24.04782,b'1'
13.82606,16.27159,b'1'
10.39783,3.804893,b'1'
-6.27359,3.878999,b'1'
-11.88057,0.1788024,b'1'
21.02048,9.690716,b'1'
18.25632,16.94127,b'1'
24.96351,-1.158215,b'1'
10.13696,6.446662,b'1'
3.509066,16.55414,b'1'
2.409921,-0.3445188,b'1'
16.0843,7.562616,b'1'
5.987025,7.456533,b'1'
12.63902,14.35081,b'1'
7.392535,22.61304,b'1'
10.37212,-1.25827,b'1'
-19.01791,0.6507304,b'1'
3.030817,4.580993,b'1'
34.0303,-3.716423,b'1'
-5.843476,13.79137,b'1'
36.95611,-1.245269,b'1'
-0.188409,-1.86653,b'1'
17.28285,1.558553,b'1'
8.9204,29.19455,b'1'
-5.873556,6.456733,b'1'
17.76259,24.02293,b'1'
12.49482,22.47067,b'1'
12.6087,3.212588,b'1'
3.606599,14.24789,b'1'
20.48342,13.74531,b'1'
31.6423,13.04685,b'1'
4.745898,7.317133,b'1'
-5.295478,6.001008,b'1'
7.238307,19.98631,b'1'
6.144599,19.91034,b'1'
9.837835,8.336385,b'1'
18.64695,5.146764,b'1'
-0.5638628,9.673976,b'1'
5.21368,21.83143,b'1'
-0.1993878,9.176207,b'1'
22.42831,8.390862,b'1'
19.39561,-7.412824,b'1'
31.28428,4.131464,b'1'
8.380888,0.2647594,b'1'
7.84069,13.20062,b'1'
23.85992,6.171501,b'1'
6.188661,24.92638,b'1'
18.08387,19.74208,b'1'
14.23096,12.43815,b'1'
14.4807,8.661634,b'1'
30.91987,17.57755,b'1'
4.117051,3.299065,b'1'
18.10072,9.572447,b'1'
-3.777019,1.115207,b'1'
18.47156,8.861407,b'1'
30.69195,21.9132,b'1'
1.838687,13.1765,b'1'
14.22135,16.96163,b'1'
27.70961,10.52575,b'1'
9.956135,7.890054,b'1'
11.7273,14.00086,b'1'
2.154482,14.16347,b'1'
-0.2120434,1.330881,b'1'
-1.738983,16.9849,b'1'
2.299075,-0.2934258,b'1'
22.01149,-0.4469464,b'1'
4.275241,16.67383,b'1'
19.38943,4.436821,b'1'
8.80722,13.23823,b'1'
-0.7658179,-4.004811,b'1'
12.69128,13.52916,b'1'
12.73131,7.050802,b'1'
8.388222,23.45347,b'1'
23.42708,4.598641,b'1'
4.046104,7.634936,b'1'
7.667025,3.193633,b'1'
22.60801,5.13032,b'1'
14.74391,28.76733,b'1'
20.53201,8.01565,b'1'
16.46037,16.81531,b'1'
12.70669,11.48214,b'1'
-1.474059,3.329562,b'1'
35.04961,14.4484,b'1'
2.529177,15.56721,b'1'
28.9961,-15.57834,b'1'
10.57878,6.307686,b'1'
5.52815,14.12427,b'1'
12.48016,2.728922,b'1'
18.10028,3.891689,b'1'
11.17125,11.10063,b'1'
14.58538,25.99213,b'1'
27.21567,-1.980637,b'1'
-1.40271,22.3755,b'1'
-14.66871,9.792318,b'1'
28.25157,14.28507,b'1'
2.688756,3.029997,b'1'
9.58344,12.00506,b'1'
3.65772,1.649871,b'1'
3.575705,14.80241,b'1'
34.62557,4.384648,b'1'
36.12292,12.05849,b'1'
12.56065,-4.733039,b'1'
37.48364,34.12808,b'2'
1.915274,22.28056,b'1'
18.14029,3.569117,b'1'
-1.214981,-3.318584,b'1'
7.646434,29.92259,b'1'
-2.844509,13.71118,b'1'
14.62733,16.4933,b'1'
-0.3742695,15.06495,b'1'
10.15795,13.33612,b'1'
19.4574,11.29307,b'1'
-6.23644,9.581524,b'1'
0.2870638,6.756246,b'1'
7.025387,8.299629,b'1'
6.205405,29.41931,b'1'
12.37304,4.152157,b'1'
-8.001964,15.62843,b'1'
9.879504,13.94365,b'1'
12.83222,20.98375,b'1'
10.71142,18.59333,b'1'
10.09704,9.915216,b'1'
17.89963,6.451302,b'1'
-6.720686,14.99367,b'1'
3.712734,7.361372,b'1'
-16.22395,17.81785,b'1'
8.71418,24.10122,b'1'
17.05254,5.227864,b'1'
-14.69171,31.79987,b'1'
7.943416,10.26803,b'1'
14.00498,21.54721,b'1'
-1.302871,2.063343,b'1'
-0.7624772,7.001412,b'1'
21.54626,21.13478,b'1'
1.232726,12.78234,b'1'
1.602791,2.210584,b'1'
-6.679344,12.61919,b'1'
-6.89254,2.942795,b'1'
12.32427,22.68294,b'1'
21.02468,26.13788,b'1'
6.443124,-3.984948,b'1'
22.39199,13.58907,b'1'
18.06598,2.753522,b'1'
8.136961,22.73404,b'1'
13.14208,24.21235,b'1'
11.51451,15.92228,b'1'
-2.505605,15.30741,b'1'
3.29959,13.2484,b'1'
-4.795219,1.21583,b'1'
29.08478,10.30137,b'1'
5.12492,4.627426,b'1'
17.06078,9.965354,b'1'
-0.340825,11.85959,b'1'
15.29532,9.07695,b'1'
6.39995,23.04672,b'1'
14.52243,17.69336,b'1'
28.85673,4.007334,b'1'
10.77192,5.787269,b'1'
7.428645,15.77705,b'1'
-6.637651,14.04711,b'1'
17.08812,8.223101,b'1'
15.07757,-13.68943,b'1'
-22.15215,9.511638,b'1'
5.04531,1.784843,b'1'
-2.521792,-7.60383,b'1'
32.85505,0.3210041,b'1'
6.070759,5.579687,b'1'
3.508814,-3.738329,b'1'
9.818843,2.407706,b'1'
11.93353,18.78467,b'1'
2.850058,-4.31489,b'1'
5.20408,6.957638,b'1'
13.56349,9.16074,b'1'
2.631175,5.677225,b'1'
6.517994,-0.974309,b'1'
15.80081,19.64233,b'1'
14.07388,-1.577052,b'1'
-3.888388,0.4062882,b'1'
18.69151,10.06134,b'1'
21.0912,26.45951,b'1'
2.459292,6.838326,b'1'
6.513192,-0.7243317,b'1'
24.3063,14.39751,b'1'
13.94559,0.7581209,b'1'
-2.664707,-6.36948,b'1'
8.106246,0.4920085,b'1'
17.07317,25.84198,b'1'
6.049433,22.92962,b'1'
23.94025,27.27981,b'1'
-7.401308,-3.555808,b'1'
2.926755,22.41698,b'1'
-2.774311,-21.36068,b'1'
-3.094624,16.60375,b'1'
15.66338,18.60818,b'1'
22.3694,20.29701,b'1'
-0.984013,23.2461,b'1'
28.63485,4.79718,b'1'
21.88014,12.66741,b'1'
-3.621506,4.750143,b'1'
12.52111,8.46408,b'1'
-22.49599,0.1392916,b'1'
17.33361,3.268888,b'1'
-6.884011,-1.824905,b'1'
10.21154,24.45211,b'1'
12.14809,12.06576,b'1'
-1.924867,-0.1361344,b'1'
21.60187,10.23303,b'1'
15.66342,13.89372,b'1'
15.0212,9.187742,b'1'
13.60186,16.88655,b'1'
4.554105,37.17632,b'1'
12.56063,7.900061,b'1'
-11.53464,11.63952,b'1'
24.58798,1.860825,b'1'
-8.381909,14.35407,b'1'
-6.114265,7.363373,b'1'
-5.19861,12.78676,b'1'
21.17985,10.36981,b'1'
6.734995,23.19933,b'1'
10.19698,15.43111,b'1'
12.04076,17.23649,b'1'
25.86829,2.396404,b'1'
-5.335044,7.578044,b'1'
9.824228,6.06933,b'1'
14.24967,27.39351,b'1'
5.553391,13.30626,b'1'
9.224884,-2.702723,b'1'
16.72743,15.95237,b'1'
13.19714,14.47518,b'1'
13.47672,-4.123874,b'1'
6.28349,11.55091,b'1'
15.38618,-8.226192,b'1'
10.96815,9.922543,b'1'
14.3925,3.203174,b'1'
22.91966,20.66688,b'1'
12.9942,15.3486,b'1'
24.38812,18.26395,b'1'
-9.467832,0.6434593,b'1'
-5.988947,22.67049,b'1'
-1.766619,18.50818,b'1'
-2.997209,15.36209,b'1'
-2.980586,14.54187,b'1'
19.18525,12.05587,b'1'
18.62052,-6.348775,b'1'
4.541831,3.586799,b'1'
2.029832,35.52395,b'1'
18.08133,6.853875,b'1'
16.55184,29.25978,b'1'
20.81487,0.2041338,b'1'
4.773241,11.55061,b'1'
17.54123,24.48917,b'1'
11.232,27.95659,b'1'
19.88413,3.37349,b'1'
-3.511829,6.03616,b'1'
19.83789,5.660164,b'1'
21.5811,2.308901,b'1'
12.77548,11.26171,b'1'
-3.640386,-8.611116,b'1'
22.1939,13.67507,b'1'
24.52809,3.520373,b'1'
-2.055682,19.0635,b'1'
22.10497,10.32231,b'1'
11.01341,25.31104,b'1'
19.34416,17.96907,b'1'
-3.011348,22.65403,b'1'
4.864152,-1.24612,b'1'
-12.93381,4.052313,b'1'
-3.225042,2.066012,b'1'
27.51631,9.72616,b'1'
15.95689,0.2902336,b'1'
5.763955,18.51403,b'1'
24.53113,23.72683,b'1'
12.13776,-1.241701,b'1'
-6.742276,10.8888,b'1'
1.712732,14.68423,b'1'
4.114345,23.43694,b'1'
24.57423,17.20925,b'1'
12.09148,-2.061826,b'1'
6.380095,19.50401,b'1'
15.4881,21.71908,b'1'
3.572731,-3.078149,b'1'
26.35669,20.47212,b'1'
14.78471,23.34586,b'1'
-1.279279,0.9330042,b'1'
0.01129247,8.008012,b'1'
5.984768,1.961941,b'1'
8.858572,17.18472,b'1'
19.37649,2.122504,b'1'
9.10579,19.51155,b'1'
9.643453,6.241649,b'1'
-3.109174,18.91863,b'1'
10.541,-3.394954,b'1'
4.573325,11.78297,b'1'
22.98676,10.07359,b'1'
-10.77961,14.08271,b'1'
5.63292,18.08959,b'1'
5.782557,12.32168,b'1'
27.1903,10.58244,b'1'
8.92082,30.34188,b'1'
-1.781047,10.98773,b'1'
-0.7274996,-7.879213,b'1'
23.33998,16.66643,b'1'
16.00585,1.374964,b'1'
22.97108,15.7172,b'1'
8.993785,-9.014578,b'1'
8.249774,-2.679776,b'1'
5.368688,12.60516,b'1'
25.45515,22.22258,b'1'
16.10149,11.38547,b'1'
25.9423,5.396589,b'1'
13.96851,23.8073,b'1'
1.059773,2.482886,b'1'
11.19896,27.34923,b'1'
10.01848,12.379,b'1'
-5.964017,14.30957,b'1'
14.69272,13.94027,b'1'
5.162226,-3.949188,b'1'
16.13654,2.491281,b'1'
-8.427487,17.28569,b'1'
17.46026,23.52985,b'1'
4.839787,2.035094,b'1'
24.78075,8.787683,b'1'
3.28531,-2.704306,b'1'
1.317184,13.35289,b'1'
5.000647,13.50562,b'1'
-2.902717,2.24029,b'1'
12.86082,12.72926,b'1'
6.369858,11.56653,b'1'
5.91316,24.22981,b'1'
-4.098757,-5.008349,b'1'
-0.7625945,18.5798,b'1'
15.58506,11.27319,b'1'
5.403196,11.22043,b'1'
-1.124667,31.28172,b'1'
6.120589,10.16824,b'1'
6.07585,31.16029,b'1'
-8.399909,8.830895,b'1'
36.17882,-22.1776,b'0'
2.199297,12.84548,b'1'
8.845364,21.62596,b'1'
-14.18104,1.871214,b'1'
34.64086,11.64993,b'1'
-0.7696695,8.42469,b'1'
-6.12447,23.05465,b'1'
-14.65142,10.9695,b'1'
11.58703,14.49658,b'1'
0.8204501,10.62322,b'1'
28.5049,10.30336,b'1'
-8.36784,4.386019,b'1'
32.45148,7.488423,b'1'
6.733568,18.12497,b'1'
10.64451,16.76856,b'1'
3.219324,19.57019,b'1'
10.74578,27.00378,b'1'
4.207717,2.851358,b'1'
13.87413,13.78015,b'1'
-10.31962,15.46054,b'1'
11.65267,1.74313,b'1'
25.78439,2.961885,b'1'
12.48763,18.15628,b'1'
7.276056,14.08258,b'1'
9.188286,18.24487,b'1'
7.066136,17.03944,b'1'
2.462034,7.644942,b'1'
12.10048,15.32802,b'1'
-0.531199,13.14534,b'1'
10.19152,5.414252,b'1'
8.34839,17.09359,b'1'
-7.409304,15.4642,b'1'
15.99423,13.51288,b'1'
-6.608865,-0.9393074,b'1'
13.86558,6.094001,b'1'
24.64994,6.494246,b'1'
20.51858,17.59508,b'1'
11.26143,2.013683,b'1'
5.034868,7.499159,b'1'
1.19408,23.50754,b'1'
13.19178,12.76363,b'1'
9.728273,11.80716,b'1'
13.9332,15.7472,b'1'
18.43648,12.18253,b'1'
12.60749,32.6225,b'1'
6.429051,1.972634,b'1'
12.33216,-14.73958,b'1'
17.02514,8.819268,b'1'
39.89024,23.99687,b'2'
20.98933,17.29635,b'1'
11.65338,-5.657587,b'1'
15.09138,25.02662,b'1'
11.22707,-8.075131,b'1'
10.76558,-4.988425,b'1'
3.910868,18.41193,b'1'
9.769555,15.26871,b'1'
12.98944,5.868339,b'1'
15.62113,6.474136,b'1'
10.13399,-2.499796,b'1'
1.27228,6.644602,b'1'
28.93972,2.331538,b'1'
-10.50514,20.75097,b'1'
0.2242924,22.1642,b'1'
23.20978,11.40963,b'1'
17.61025,1.974165,b'1'
7.37956,-5.537147,b'1'
10.10124,5.680655,b'1'
18.15361,9.892188,b'1'
21.83601,26.09115,b'1'
19.94091,14.92146,b'1'
-1.475135,8.28278,b'1'
-7.943031,-3.830219,b'1'
11.30458,8.819062,b'1'
20.7643,6.118451,b'1'
12.46828,7.275093,b'1'
16.64017,1.672324,b'1'
-11.45466,7.741682,b'1'
7.891755,-8.190833,b'1'
5.29503,24.11116,b'1'
6.695052,20.8704,b'1'
5.536268,15.65921,b'1'
-1.786147,18.38471,b'1'
10.10925,19.37812,b'1'
12.36446,25.65443,b'1'
24.26076,6.211672,b'1'
-2.913374,-0.5345634,b'1'
19.30486,14.99081,b'1'
-7.134083,-5.31856,b'1'
6.658128,-0.8207126,b'1'
13.56779,3.181591,b'1'
9.165157,12.44468,b'1'
16.57652,19.44045,b'1'
13.04035,25.82305,b'1'
12.10189,-7.604383,b'1'
3.820956,7.389069,b'1'
10.48589,11.97492,b'1'
15.89318,17.60414,b'1'
4.465372,18.83929,b'1'
6.583345,25.99912,b'1'
-3.657566,8.821053,b'1'
9.940546,-12.20743,b'1'
28.13562,-7.671818,b'1'
7.351463,3.724133,b'1'
25.14936,4.756451,b'1'
-6.347524,11.70047,b'1'
8.469816,1.854826,b'1'
15.9227,21.05449,b'1'
13.16243,22.88495,b'1'
6.61163,7.602462,b'1'
14.55212,-1.466516,b'1'
5.984364,2.761451,b'1'
-2.990747,18.67975,b'1'
10.47763,13.9604,b'1'
15.70686,3.711452,b'1'
31.10299,3.897385,b'1'
-0.2682848,14.07392,b'1'
15.77137,3.525233,b'1'
-4.961974,27.05419,b'1'
10.78593,2.022093,b'1'
18.0671,31.1079,b'1'
7.007197,16.15708,b'1'
5.324583,16.39802,b'1'
25.69982,3.056635,b'1'
20.72,23.58926,b'1'
2.090151,9.11213,b'1'
14.57106,-6.990855,b'1'
15.51143,-5.554229,b'1'
25.34928,25.96264,b'1'
-2.523716,6.682418,b'1'
-0.2446706,-0.7271909,b'1'
-3.787227,2.679385,b'1'
4.146919,13.84954,b'1'
3.629787,-4.12287,b'1'
27.08326,19.22561,b'1'
9.194675,18.3967,b'1'
12.34312,2.642345,b'1'
7.808154,4.437537,b'1'
11.60988,7.291999,b'1'
5.989497,8.107,b'1'
4.259952,9.585877,b'1'
16.38846,16.90853,b'1'
5.568457,7.260552,b'1'
22.8137,7.456842,b'1'
14.04878,15.9274,b'1'
3.027084,7.60309,b'1'
18.73794,0.02478778,b'1'
28.05616,31.56779,b'2'
-0.3963638,-3.104964,b'1'
-1.199626,12.69042,b'1'
0.7270734,2.26189,b'1'
27.09159,15.82479,b'1'
8.936564,4.499611,b'1'
18.23345,15.64262,b'1'
-0.429218,2.211029,b'1'
15.6607,19.98972,b'1'
14.23374,15.76271,b'1'
5.829822,10.34468,b'1'
4.230915,1.735521,b'1'
12.19179,15.03855,b'1'
5.103175,3.64185,b'1'
7.08866,6.2657,b'1'
0.01341287,14.39395,b'1'
16.07051,12.18371,b'1'
31.6029,8.55297,b'1'
-14.94727,16.5969,b'1'
38.0434,2.138592,b'1'
24.30645,7.067761,b'1'
29.12768,5.911166,b'1'
2.734299,9.551941,b'1'
5.490974,15.10988,b'1'
25.76946,3.324707,b'1'
15.67774,28.04655,b'1'
27.45951,4.004603,b'1'
6.71577,17.91905,b'1'
4.453012,4.265516,b'1'
21.77856,12.28597,b'1'
12.709,12.25582,b'1'
6.460027,2.503197,b'1'
-8.207786,27.72911,b'1'
9.914433,14.1201,b'1'
14.48534,4.178134,b'1'
15.60438,1.94312,b'1'
-1.809368,9.6628,b'1'
16.42695,-3.171427,b'1'
6.084253,10.33377,b'1'
8.627294,-2.30743,b'1'
14.28665,3.929615,b'1'
-11.54532,-20.01888,b'1'
5.575772,10.67374,b'1'
-2.537058,10.25853,b'1'
20.09051,9.33872,b'1'
-8.85235,13.48051,b'1'
4.209417,17.80107,b'1'
10.57944,13.80524,b'1'
1.86462,11.39824,b'1'
10.84852,18.48534,b'1'
-0.7703359,24.88074,b'1'
14.36989,10.3415,b'1'
1.489437,-4.19631,b'1'
26.44959,3.562471,b'1'
-4.266789,3.653826,b'1'
8.976836,18.40393,b'1'
20.77485,13.18247,b'1'
27.63714,19.13911,b'1'
16.29336,8.550992,b'1'
16.87829,14.83276,b'1'
16.82551,9.976617,b'1'
5.165351,6.9856,b'1'
50.97437,19.26007,b'0'
-0.1216837,14.11777,b'1'
-8.032165,11.65195,b'1'
-0.7711908,9.478467,b'1'
7.822278,4.63563,b'1'
-2.542693,31.29946,b'1'
12.41543,10.05657,b'1'
10.44706,6.147121,b'1'
10.02766,15.33033,b'1'
15.52898,5.241399,b'1'
9.747575,11.99029,b'1'
19.98159,14.5416,b'1'
18.36432,-4.59378,b'1'
13.22721,7.873434,b'1'
-0.5568769,6.233604,b'1'
7.476011,16.64447,b'1'
-2.541061,16.41452,b'1'
14.30498,11.84888,b'1'
3.967357,20.72875,b'1'
0.2271643,29.08483,b'1'
11.57322,14.5351,b'1'
2.318771,19.85869,b'1'
1.748142,10.93859,b'1'
17.78253,4.558752,b'1'
-4.290225,4.425946,b'1'
16.53104,4.671925,b'1'
7.546088,10.27894,b'1'
13.15203,8.540096,b'1'
0.5304746,18.33461,b'1'
21.35885,27.10033,b'1'
-0.527498,17.29681,b'1'
12.94586,12.23683,b'1'
20.56008,-0.5277433,b'1'
0.369141,-4.90859,b'1'
10.88581,-2.084885,b'1'
1.047853,14.6625,b'1'
17.28469,1.17794,b'1'
8.224514,18.21265,b'1'
18.79663,1.558912,b'1'
2.294629,11.46264,b'1'
13.16382,15.70806,b'1'
11.96874,22.31844,b'1'
18.1468,1.836594,b'1'
6.30985,10.4237,b'1'
12.49809,13.02343,b'1'
6.254294,28.35686,b'1'
20.57987,19.25847,b'1'
-0.675866,6.132365,b'1'
-2.52902,29.84877,b'1'
2.531129,31.62439,b'1'
16.98884,14.57923,b'1'
2.599834,20.39453,b'1'
6.326382,0.826507,b'1'
13.8971,7.50579,b'1'
-5.493487,19.43579,b'1'
21.96003,24.61082,b'1'
7.303667,2.841022,b'1'
22.35765,1.493998,b'1'
2.104918,5.705926,b'1'
26.18462,-9.62667,b'1'
20.80766,10.34603,b'1'
10.57028,34.39865,b'1'
-7.880563,13.95659,b'1'
6.534681,16.05914,b'1'
6.421189,22.4082,b'1'
2.536329,2.955975,b'1'
17.02943,29.76824,b'1'
-0.4862341,12.23679,b'1'
1.188364,8.102704,b'1'
-3.906957,5.578883,b'1'
5.441873,5.874897,b'1'
18.66013,-4.470882,b'1'
13.33514,3.557717,b'1'
24.12527,18.52547,b'1'
12.98691,17.43439,b'1'
13.35877,9.173119,b'1'
13.41857,-0.07619125,b'1'
5.224356,22.71993,b'1'
10.34212,16.27103,b'1'
-0.3693704,11.25666,b'1'
12.91639,31.99353,b'1'
0.9090181,24.91849,b'1'
-1.409272,9.203924,b'1'
-4.365977,16.91661,b'1'
10.25595,22.35262,b'1'
12.43669,10.23768,b'1'
-1.170456,15.72802,b'1'
-6.229601,23.02026,b'1'
9.663633,25.29418,b'1'
9.05127,12.58227,b'1'
0.8767106,20.08131,b'1'
4.492934,16.61764,b'1'
15.53079,10.37215,b'1'
0.789848,22.08501,b'1'
15.88278,10.7026,b'1'
15.65385,1.855822,b'1'
7.006049,1.034778,b'1'
18.06041,-0.4099859,b'1'
19.50145,22.84672,b'1'
14.34475,-0.5536328,b'1'
6.584492,24.95815,b'1'
0.721706,16.4536,b'1'
8.034842,9.826132,b'1'
22.07318,10.31959,b'1'
8.20879,16.10261,b'1'
-0.6540285,7.41859,b'1'
33.90343,3.274898,b'1'
15.55832,13.55292,b'1'
7.387878,15.86786,b'1'
5.051225,16.53437,b'1'
5.229687,18.39176,b'1'
9.339954,9.981995,b'1'
14.02917,2.41937,b'1'
3.084545,30.35293,b'1'
-9.022234,3.566726,b'1'
8.187902,10.07435,b'1'
4.389926,10.11696,b'1'
17.49107,9.631412,b'1'
25.94192,6.535813,b'1'
14.06103,2.905847,b'1'
4.658055,-5.764765,b'1'
19.84404,19.12729,b'1'
15.56143,9.62353,b'1'
7.178256,14.85566,b'1'
22.64227,4.81697,b'1'
-7.804288,-1.111585,b'1'
-5.118906,7.387376,b'1'
6.152764,14.22517,b'1'
8.551857,24.93599,b'1'
3.134369,-6.632367,b'1'
-1.164893,18.86306,b'1'
48.1905,56.00667,b'2'
48.32863,76.0944,b'2'
31.44145,62.66712,b'2'
37.60916,64.75492,b'2'
52.68577,71.53609,b'2'
48.723,83.29384,b'2'
31.85518,59.35438,b'2'
55.55334,57.31956,b'2'
