x,y,class
-6.3274,-8.39552,b'1'
-6.28151,-8.07734,b'1'
-6.59086,-7.17,b'1'
-6.39702,-7.17474,b'1'
-6.3579,-7.27603,b'1'
-6.03533,-7.8804,b'1'
-6.36224,-8.44148,b'1'
-6.2063,-6.6711,b'1'
-6.30953,-9.16826,b'1'
-6.46047,-6.92586,b'1'
-6.30393,-7.27784,b'1'
-5.88893,-9.04523,b'1'
-6.67793,-8.2725,b'1'
-6.85166,-7.59014,b'1'
-5.96592,-8.52519,b'1'
-5.85074,-7.63394,b'1'
-6.07093,-8.69982,b'1'
-6.85374,-7.47271,b'1'
-6.31217,-8.62011,b'1'
-6.30795,-9.51201,b'1'
-6.06861,-7.13436,b'1'
-6.25471,-7.37523,b'1'
-6.99436,-7.35953,b'1'
-6.14536,-7.76883,b'1'
-6.65217,-7.55761,b'1'
-7.11282,-8.18514,b'1'
-7.051,-7.92217,b'1'
-6.46578,-8.25516,b'1'
-6.22199,-9.68976,b'1'
-6.00434,-7.18564,b'1'
-5.74222,-7.531,b'1'
-6.81105,-7.82297,b'1'
-6.28814,-9.84927,b'1'
-7.0974,-7.12696,b'1'
-6.58637,-6.76851,b'1'
-6.18874,-8.54517,b'1'
-6.27791,-8.66805,b'1'
-6.84743,-8.72943,b'1'
-6.5467,-8.13186,b'1'
-6.44279,-7.51895,b'1'
-5.94863,-7.4455,b'1'
-6.37006,-9.1431,b'1'
-6.53756,-8.00047,b'1'
-6.76667,-8.32679,b'1'
-6.21834,-7.53924,b'1'
3.86896,-1.26156,b'2'
6.12334,-3.2891,b'2'
7.08465,-2.53925,b'2'
5.68299,-1.76215,b'2'
6.03568,-2.27445,b'2'
7.10502,-3.06911,b'2'
7.00164,-3.57153,b'2'
4.43735,-1.71246,b'2'
6.55942,-2.22788,b'2'
5.08672,-1.35971,b'2'
6.71081,-2.56134,b'2'
7.65578,-2.43904,b'2'
2.37964,-0.43091,b'2'
6.19539,-2.60764,b'2'
4.94143,-1.79874,b'2'
7.07252,-3.05702,b'2'
4.03977,-1.03532,b'2'
6.70893,-2.51418,b'2'
6.91552,-1.49095,b'2'
3.91356,-1.43566,b'2'
6.44345,-3.11189,b'2'
6.81451,-2.33474,b'2'
6.88358,-2.84699,b'2'
5.37015,-2.38286,b'2'
5.27581,-1.2951,b'2'
7.20841,-2.31917,b'2'
4.68279,-1.7427,b'2'
5.58678,-1.46549,b'2'
6.36473,-2.89621,b'2'
5.36185,-2.24586,b'2'
5.04594,-2.15094,b'2'
7.6021,-1.52548,b'2'
5.0762,-1.57727,b'2'
8.06953,-5.28411,b'2'
6.2305,-2.31328,b'2'
5.51251,-1.35499,b'2'
4.72462,-2.17248,b'2'
3.97308,-0.286565,b'2'
4.19009,-2.22965,b'2'
4.50119,-2.49857,b'2'
5.38091,-2.32007,b'2'
4.45503,-2.58253,b'2'
4.98157,-1.14835,b'2'
8.37822,3.66076,b'3'
9.40139,3.9032,b'3'
8.81675,3.10493,b'3'
7.72989,4.3444,b'3'
8.08965,4.17229,b'3'
7.99851,3.73863,b'3'
8.5024,3.91839,b'3'
8.78834,4.14733,b'3'
8.52802,3.96262,b'3'
8.83943,3.58555,b'3'
8.67223,3.72182,b'3'
8.43726,3.44143,b'3'
8.08161,3.31935,b'3'
8.61602,3.99279,b'3'
8.6213,3.42639,b'3'
7.70525,4.38717,b'3'
8.55126,3.63801,b'3'
9.15405,3.91576,b'3'
9.06266,3.94093,b'3'
8.19653,3.60962,b'3'
8.84509,3.88991,b'3'
8.50185,3.22476,b'3'
7.82616,4.11693,b'3'
9.3441,3.7928,b'3'
8.73903,3.7511,b'3'
9.01016,3.93077,b'3'
7.76203,4.54846,b'3'
8.32988,3.72777,b'3'
9.11094,4.00272,b'3'
8.26092,4.65221,b'3'
8.81411,3.91075,b'3'
9.52706,3.0,b'3'
9.5581,3.27347,b'3'
9.10693,3.68584,b'3'
8.10275,3.80001,b'3'
8.17632,4.34854,b'3'
7.85404,4.34552,b'3'
9.62184,3.1702,b'3'
8.51644,3.1653,b'3'
8.90466,3.71603,b'3'
9.90205,3.35437,b'3'
8.84212,3.5572,b'3'
10.464,3.06891,b'3'
9.60006,3.46741,b'3'
8.72548,3.45782,b'3'
9.50517,3.65738,b'3'
9.23496,3.21038,b'3'
8.9606,3.92021,b'3'
8.41281,3.42967,b'3'
8.1537,3.02098,b'3'
8.81098,4.32892,b'3'
7.92883,3.33537,b'3'
8.6127,3.02311,b'3'
9.20899,3.02311,b'3'
8.78216,3.31954,b'3'
9.49242,3.81817,b'3'
9.31528,3.56995,b'3'
9.78382,2.96272,b'3'
9.50486,3.50355,b'3'
8.31393,4.30706,b'3'
8.81235,3.04308,b'3'
9.17103,3.64786,b'3'
8.17222,4.48646,b'3'
8.40818,4.44065,b'3'
8.34159,4.35206,b'3'
9.67782,3.60893,b'3'
8.34095,3.76643,b'3'
9.53822,3.88935,b'3'
8.14496,4.48082,b'3'
9.95279,3.23726,b'3'
-7.29681,1.25069,b'4'
-7.78932,2.45949,b'4'
-9.26335,6.63155,b'4'
-7.18997,3.74799,b'4'
-7.15731,5.23432,b'4'
-7.61854,4.58268,b'4'
-8.17922,7.29388,b'4'
-9.34655,5.60711,b'4'
-8.6414,5.10618,b'4'
-9.72667,4.97492,b'4'
-7.00006,1.27185,b'4'
-6.51707,2.35709,b'4'
-8.1065,5.16734,b'4'
-8.32334,3.96037,b'4'
-6.37854,1.07384,b'4'
-9.20165,4.33981,b'4'
-9.67017,4.30449,b'4'
-8.49236,4.03124,b'4'
-11.0908,7.32499,b'4'
-9.03907,5.43862,b'4'
-8.3289,6.53221,b'4'
-7.95451,3.16186,b'4'
-8.87803,5.31928,b'4'
-6.36024,1.00379,b'4'
-8.23494,4.56866,b'4'
-8.69487,2.82989,b'4'
-9.0413,4.85233,b'4'
-6.35439,3.82325,b'4'
-10.7497,8.04314,b'4'
-8.29117,3.75834,b'4'
-6.53614,3.35288,b'4'
-7.55798,4.13967,b'4'
-8.97567,4.68851,b'4'
-8.46687,5.5187,b'4'
-8.242,2.7486,b'4'
-9.54135,5.70866,b'4'
-6.50333,3.38709,b'4'
-9.23101,5.09542,b'4'
-8.14916,3.35243,b'4'
-8.3133,4.15217,b'4'
-6.7897,1.7439,b'4'
-9.12521,4.86847,b'4'
-9.18262,5.86126,b'4'
-9.09466,3.82344,b'4'
-7.87778,1.70111,b'4'
-6.72238,3.54405,b'4'
-7.6279,6.55568,b'4'
-8.98359,5.17447,b'4'
-7.4371,3.74627,b'4'
-7.14627,4.75971,b'4'
-9.19037,6.52064,b'4'
-7.62386,2.7104,b'4'
-7.87474,3.84308,b'4'
-9.05973,4.44231,b'4'
-9.30946,4.89777,b'4'
-6.7385,2.95429,b'4'
-6.9414,3.29581,b'4'
-9.79097,4.79916,b'4'
-9.19063,5.70727,b'4'
-7.22575,3.42456,b'4'
-7.5767,6.17037,b'4'
-7.17034,4.42796,b'4'
-8.12445,2.18776,b'4'
-9.07748,3.62498,b'4'
-8.74694,5.50919,b'4'
-10.3911,5.94746,b'4'
-8.81056,6.39046,b'4'
-9.64251,7.86938,b'4'
-8.89673,6.66521,b'4'
-9.25095,4.47528,b'4'
-5.53029,3.08909,b'4'
-8.25681,7.7821,b'4'
-7.09557,4.2832,b'4'
-8.65734,5.12772,b'4'
-7.26651,3.14083,b'4'
-8.01881,4.44287,b'4'
-8.03426,4.77892,b'4'
-7.75835,2.90284,b'4'
-7.96142,4.8735,b'4'
-7.75717,3.99704,b'4'
-8.14173,4.06566,b'4'
-6.83509,3.70718,b'4'
-8.9678,4.22889,b'4'
-9.6731,6.14185,b'4'
-8.38751,3.94977,b'4'
-1.78883,-0.704504,b'5'
-2.32285,-0.7853,b'5'
-2.07925,-2.21561,b'5'
-1.34499,-1.64176,b'5'
-1.05048,-1.57238,b'5'
-0.857177,-2.45152,b'5'
-1.24202,-0.334144,b'5'
-1.83966,-2.10326,b'5'
-3.51927,-1.13436,b'5'
-2.76484,-0.18325,b'5'
-1.02373,-0.746412,b'5'
-2.82258,-0.880602,b'5'
-2.91087,-1.24914,b'5'
0.15456,-2.10891,b'5'
0.411786,-1.39166,b'5'
-4.05522,-0.798081,b'5'
0.261466,-2.64851,b'5'
-0.715028,-2.05136,b'5'
-1.68856,-0.995109,b'5'
-2.62475,-1.31324,b'5'
-1.89271,-0.708624,b'5'
-1.68082,-0.218725,b'5'
0.344582,-1.2913,b'5'
-1.473,-1.5355,b'5'
-2.79372,-0.401153,b'5'
-1.19011,-1.0514,b'5'
-2.34315,-1.35433,b'5'
-2.06103,-0.807878,b'5'
-1.62432,-1.51083,b'5'
-0.780465,-0.229515,b'5'
-1.93061,-2.2207,b'5'
-1.48626,-0.787813,b'5'
-1.12968,-0.924883,b'5'
-2.56282,-1.12639,b'5'
-1.2648,-0.795073,b'5'
0.412013,-1.45036,b'5'
-0.293581,-1.86779,b'5'
-2.83253,-0.348677,b'5'
-1.71495,-0.286824,b'5'
-1.40052,-0.833941,b'5'
-3.1745,-0.166301,b'5'
-1.62818,-1.74677,b'5'
-3.49619,0.285391,b'5'
0.473153,-1.77845,b'5'
-3.11019,-0.98934,b'5'
-0.979262,-0.810585,b'5'
-0.77074,-0.468302,b'5'
-1.79476,-1.32991,b'5'
-1.83215,-1.22086,b'5'
-1.60082,-2.08295,b'5'
-0.976465,-8.35372,b'6'
-1.79857,-9.23659,b'6'
-2.6192,-8.78957,b'6'
-1.09799,-8.35806,b'6'
-1.09696,-8.927,b'6'
-1.14972,-8.32956,b'6'
-1.00513,-8.27255,b'6'
-0.411204,-8.35374,b'6'
-1.50834,-9.14068,b'6'
-1.7541,-9.39696,b'6'
-1.34902,-8.98684,b'6'
-2.12067,-9.73863,b'6'
-0.790711,-8.88147,b'6'
-1.54687,-8.19957,b'6'
-1.07855,-8.65053,b'6'
-0.82327,-9.28952,b'6'
-1.34126,-9.34649,b'6'
-1.58384,-8.58248,b'6'
-0.952705,-8.95239,b'6'
-1.11489,-8.50332,b'6'
-1.02098,-9.25301,b'6'
-0.709553,-8.54819,b'6'
-1.53837,-8.80125,b'6'
-1.43325,-8.87931,b'6'
-0.722889,-8.22023,b'6'
-1.81511,-9.0803,b'6'
-0.665162,-8.17483,b'6'
-1.14554,-8.98245,b'6'
-2.27901,-9.25307,b'6'
-2.41817,-9.70311,b'6'
-1.37784,-8.59616,b'6'
-1.44045,-8.49571,b'6'
-1.57796,-9.3632,b'6'
-2.15981,-9.27839,b'6'
-1.61618,-8.50726,b'6'
-1.69562,-8.94741,b'6'
-1.64345,-8.81845,b'6'
-0.975036,-8.15364,b'6'
-0.909781,-8.51976,b'6'
-1.05255,-9.20696,b'6'
-2.29541,-9.52114,b'6'
-1.13094,-8.63584,b'6'
-1.77771,-9.40516,b'6'
-1.52799,-8.30813,b'6'
-0.707723,-8.25408,b'6'
-1.23844,-8.76407,b'6'
-1.49515,-9.15106,b'6'
-2.23431,-9.73188,b'6'
-2.04917,-9.42849,b'6'
-0.66496,-8.28299,b'6'
-0.812448,-8.44872,b'6'
-1.09186,-8.38498,b'6'
-1.26456,-9.47985,b'6'
-1.9089,-9.86624,b'6'
-1.22166,-9.06059,b'6'
-1.22998,-8.64665,b'6'
-2.33477,-9.26001,b'6'
-1.51908,-9.20048,b'6'
-1.06565,-8.64093,b'6'
-1.59741,-8.72449,b'6'
-2.02743,-9.1221,b'6'
-1.53998,-8.98073,b'6'
-0.898701,-8.27776,b'6'
-1.24798,-9.11762,b'6'
-1.21617,-8.53429,b'6'
-1.47186,-8.38324,b'6'
-1.36737,-8.81068,b'6'
-0.942349,-9.15073,b'6'
-2.28137,-9.31426,b'6'
-0.814082,-8.4917,b'6'
-2.24596,-9.76554,b'6'
-1.55912,-8.89393,b'6'
-2.2238,-9.32405,b'6'
-1.49652,-8.67032,b'6'
-1.23989,-8.59295,b'6'
-1.89588,-9.24578,b'6'
-1.91194,-9.75315,b'6'
-1.88971,-9.44583,b'6'
-1.40447,-8.67655,b'6'
-1.36227,-8.5927,b'6'
-2.68353,-9.82302,b'6'
-0.426739,-8.56207,b'6'
-1.56503,-8.77505,b'6'
-1.39527,-8.39313,b'6'
-0.583439,-8.7077,b'6'
9.46262,0.899652,b'7'
6.43681,-0.239774,b'7'
9.05796,-0.149758,b'7'
9.06518,1.3624,b'7'
9.93664,0.913611,b'7'
8.01971,0.549353,b'7'
7.82549,-0.47527,b'7'
9.03081,-0.251947,b'7'
8.74874,-0.300021,b'7'
8.86273,1.53389,b'7'
8.24013,0.919794,b'7'
9.83561,-0.551398,b'7'
10.446,-0.820285,b'7'
8.41162,0.688897,b'7'
8.5309,0.809264,b'7'
9.24267,0.465855,b'7'
8.09023,-0.462415,b'7'
9.95117,0.285061,b'7'
9.80229,-0.548149,b'7'
10.7828,1.09299,b'7'
9.06907,1.44334,b'7'
10.132,-0.0136743,b'7'
8.85553,-0.137522,b'7'
9.14861,0.418074,b'7'
7.84334,1.05661,b'7'
7.95307,1.89312,b'7'
7.52309,1.29115,b'7'
9.29609,0.0830677,b'7'
9.61661,0.400346,b'7'
10.4883,0.687689,b'7'
9.03136,0.467462,b'7'
8.36597,0.399403,b'7'
9.91665,0.29422,b'7'
9.38104,0.877184,b'7'
9.98342,0.724256,b'7'
9.2345,0.65115,b'7'
7.4717,0.844399,b'7'
9.3864,0.266181,b'7'
9.24573,0.231825,b'7'
7.43978,1.9656,b'7'
9.17208,0.429816,b'7'
8.66409,0.593978,b'7'
9.01317,1.22766,b'7'
9.87184,-0.0160768,b'7'
7.84993,0.170922,b'7'
7.97259,-0.231096,b'7'
6.86801,0.565728,b'7'
9.095,0.65934,b'7'
9.88307,0.887682,b'7'
9.96153,0.117234,b'7'
8.73679,0.382056,b'7'
8.01115,-0.562474,b'7'
8.8003,0.84659,b'7'
7.73469,0.437951,b'7'
8.96656,0.219606,b'7'
9.33625,-0.326538,b'7'
8.19168,-0.388936,b'7'
9.54848,-0.624621,b'7'
9.83032,1.13145,b'7'
7.33379,0.82792,b'7'
11.1239,1.04385,b'7'
8.68324,0.411233,b'7'
8.18684,0.872866,b'7'
7.95862,0.783805,b'7'
8.85046,-0.523313,b'7'
5.75639,0.585283,b'7'
10.1988,1.11239,b'7'
8.4051,0.622818,b'7'
10.8721,-0.0288327,b'7'
7.79636,0.735612,b'7'
8.93716,1.04462,b'7'
7.55125,0.609154,b'7'
8.98174,0.802764,b'7'
8.58838,0.244413,b'7'
8.26578,1.27282,b'7'
7.97955,0.836172,b'7'
8.59375,0.190249,b'7'
11.1606,0.82118,b'7'
9.48595,0.939158,b'7'
11.5579,0.325425,b'7'
8.83617,-0.156849,b'7'
10.0052,0.0899754,b'7'
9.06626,1.36485,b'7'
9.91121,-0.504092,b'7'
7.92576,0.507065,b'7'
10.066,0.773392,b'7'
6.99969,0.183244,b'7'
8.49611,1.42635,b'7'
8.85174,0.879157,b'7'
8.52568,0.364635,b'7'
8.08768,0.521555,b'7'
10.2441,0.649011,b'7'
10.0589,1.25293,b'7'
9.62002,1.3191,b'7'
7.57751,0.0135557,b'7'
10.5342,0.027223,b'7'
8.63969,-0.184207,b'7'
7.03237,0.289716,b'7'
8.69689,1.08501,b'7'
8.77201,0.422117,b'7'
7.91444,1.24613,b'7'
8.59569,0.324669,b'7'
7.94729,0.579621,b'7'
8.03067,1.09891,b'7'
8.99843,0.65889,b'7'
9.86624,0.128034,b'7'
7.8803,0.565845,b'7'
8.9641,1.71467,b'7'
-2.07583,9.14797,b'8'
-2.85672,9.08419,b'8'
-3.61566,10.1832,b'8'
-3.9252,10.5261,b'8'
-2.48418,8.64065,b'8'
-2.63161,8.48704,b'8'
-3.17636,8.97015,b'8'
-1.83479,8.27294,b'8'
-3.64706,9.84374,b'8'
-2.56257,9.48637,b'8'
-2.36953,9.18469,b'8'
-4.50807,10.7892,b'8'
-3.6818,10.2309,b'8'
-2.6336,8.50937,b'8'
-2.22048,7.96539,b'8'
-2.52228,8.49059,b'8'
-3.61648,10.9958,b'8'
-3.67358,9.71115,b'8'
-3.08656,9.78573,b'8'
-4.55108,9.15776,b'8'
-3.93044,10.1555,b'8'
-2.14263,8.35155,b'8'
-3.15472,8.8028,b'8'
-3.11464,8.52286,b'8'
-2.13001,8.61881,b'8'
-3.06518,8.91813,b'8'
-5.76522,11.7241,b'8'
-4.58356,9.75091,b'8'
-2.21131,9.52305,b'8'
-3.18132,8.63856,b'8'
-3.28844,9.56369,b'8'
-4.14384,10.4279,b'8'
-2.24122,10.1961,b'8'
-2.9483,8.69143,b'8'
-4.3531,10.1408,b'8'
-3.97816,9.72143,b'8'
-2.56773,8.37644,b'8'
-4.55381,10.342,b'8'
-5.07412,10.1523,b'8'
-5.58087,10.3098,b'8'
-2.89432,9.41203,b'8'
-2.62348,9.24089,b'8'
-3.84305,10.4156,b'8'
-2.86021,9.88517,b'8'
-4.39939,11.0475,b'8'
-2.70705,8.618,b'8'
-4.87405,9.85614,b'8'
-3.21871,9.59136,b'8'
-2.92987,8.61481,b'8'
-2.41485,9.8261,b'8'
-1.31845,9.89926,b'8'
-3.27909,9.94728,b'8'
-2.44885,8.44784,b'8'
-0.974638,7.51853,b'8'
-2.17671,10.0941,b'8'
-2.58462,9.38438,b'8'
-3.82259,8.76967,b'8'
-3.32358,11.4401,b'8'
-2.54739,9.24593,b'8'
-3.17545,9.25109,b'8'
-3.36723,9.82082,b'8'
-3.27274,8.96302,b'8'
-4.00907,9.45451,b'8'
-4.08715,9.81264,b'8'
-4.92006,9.86995,b'8'
-10.2615,-9.18424,b'9'
-8.78196,-11.4846,b'9'
-10.8152,-8.50132,b'9'
-9.71314,-9.34461,b'9'
-9.62158,-9.33604,b'9'
-11.3691,-7.17657,b'9'
-10.5518,-7.84348,b'9'
-9.80826,-9.03972,b'9'
-8.90821,-10.5689,b'9'
-9.39798,-9.38349,b'9'
-9.99272,-9.50401,b'9'
-9.65693,-8.58741,b'9'
-10.6708,-8.04782,b'9'
-10.4988,-9.1386,b'9'
-10.1324,-9.50357,b'9'
-8.3596,-10.3147,b'9'
-10.6473,-8.79123,b'9'
-8.93923,-10.7915,b'9'
-10.5366,-8.30773,b'9'
-9.791,-9.79114,b'9'
-9.84624,-10.2824,b'9'
-8.67539,-9.61496,b'9'
-9.06241,-10.9464,b'9'
-10.8629,-8.46514,b'9'
-9.91684,-9.28151,b'9'
-9.32198,-10.2306,b'9'
-9.90769,-10.0612,b'9'
-8.64991,-10.7739,b'9'
-9.37225,-10.655,b'9'
-10.691,-9.36324,b'9'
-8.21658,-12.2379,b'9'
-8.9325,-10.2234,b'9'
-8.3823,-9.78176,b'9'
-9.41722,-10.0378,b'9'
-7.86941,-10.5824,b'9'
-9.80453,-9.1712,b'9'
-9.58256,-9.57727,b'9'
-8.90807,-9.98716,b'9'
-8.34454,-10.9933,b'9'
-7.50581,-12.8817,b'9'
-8.79355,-10.1933,b'9'
-9.39071,-9.89001,b'9'
-9.83079,-8.91405,b'9'
-9.32899,-10.3552,b'9'
-9.49235,-10.559,b'9'
-9.44714,-10.5696,b'9'
-10.7212,-9.39902,b'9'
-10.1017,-8.8135,b'9'
-7.8995,-10.58,b'9'
-8.4798,-10.9007,b'9'
-9.72554,-8.68108,b'9'
-10.0686,-9.87111,b'9'
-8.99679,-10.9769,b'9'
-10.8558,-8.11903,b'9'
-9.00707,-10.0232,b'9'
-8.54549,-11.0205,b'9'
-9.94765,-9.05528,b'9'
-10.4663,-8.47366,b'9'
-8.68244,-10.2999,b'9'
-9.02392,-10.6662,b'9'
-10.6514,-9.47468,b'9'
-8.83342,-10.6843,b'9'
-9.92049,-9.46035,b'9'
-10.2141,-9.1866,b'9'
-9.06796,-10.9692,b'9'
-9.62731,-9.31139,b'9'
-9.01612,-10.2362,b'9'
-9.57479,-9.89484,b'9'
-10.8289,-9.11641,b'9'
-10.3223,-9.32894,b'9'
-9.38268,-8.80641,b'9'
-9.34221,-9.67838,b'9'
-9.01836,-9.25421,b'9'
-10.0231,-8.76787,b'9'
-9.24879,-9.18422,b'9'
-10.3606,-9.67363,b'9'
-10.2422,-9.65553,b'9'
-8.22141,-12.3715,b'9'
-9.59568,-9.88209,b'9'
-8.24493,-9.59965,b'9'
-10.7319,-7.6891,b'9'
-8.61343,-10.4994,b'9'
-8.74952,-9.99309,b'9'
-10.0994,-9.09433,b'9'
-9.06311,-10.3523,b'9'
-10.1704,-9.40552,b'9'
-9.69236,-8.82202,b'9'
-9.63719,-9.80068,b'9'
-8.98967,-9.73889,b'9'
-9.92932,-9.96653,b'9'
-9.77032,-9.64421,b'9'
-9.93516,-9.13113,b'9'
-9.73966,-10.5143,b'9'
-12.0645,-7.34328,b'9'
-9.94491,-8.12479,b'9'
-9.18435,-10.478,b'9'
-8.81204,-10.7836,b'9'
-9.58996,-10.811,b'9'
-8.58612,-9.75476,b'9'
-7.68276,-10.7551,b'9'
-10.2924,-8.83519,b'9'
-9.48993,-9.88234,b'9'
-9.79235,-10.1348,b'9'
-7.94923,-11.0054,b'9'
-8.5536,-10.5794,b'9'
-8.90348,-12.583,b'9'
-9.95937,-9.42806,b'9'
-9.49279,-10.2704,b'9'
-4.14645,-4.18958,b'10'
-4.9124,-3.68154,b'10'
-4.65082,-3.86422,b'10'
-4.37284,-4.38985,b'10'
-4.46795,-3.56872,b'10'
-4.41787,-3.77756,b'10'
-4.38367,-4.0424,b'10'
-4.25382,-4.69538,b'10'
-4.45154,-3.98351,b'10'
-4.6926,-4.19178,b'10'
-4.53137,-4.27346,b'10'
-4.44669,-3.91551,b'10'
-4.30568,-4.32298,b'10'
-4.30977,-4.07394,b'10'
-4.55178,-3.85084,b'10'
-4.10282,-4.23687,b'10'
-4.17519,-4.21089,b'10'
-4.56357,-4.3346,b'10'
-4.33487,-4.62039,b'10'
-4.41675,-3.92836,b'10'
-4.28923,-3.8433,b'10'
-4.48556,-3.84096,b'10'
-4.38544,-3.65638,b'10'
-4.67598,-4.02351,b'10'
-4.52367,-4.34106,b'10'
-4.48669,-5.10424,b'10'
-4.29373,-4.05917,b'10'
-4.37073,-4.1136,b'10'
-4.11613,-3.87604,b'10'
-4.43483,-3.90765,b'10'
-4.31663,-4.15115,b'10'
-4.50414,-4.01004,b'10'
-4.51153,-3.91516,b'10'
6.79052,7.45006,b'11'
7.65691,7.33013,b'11'
8.09009,7.3695,b'11'
7.20757,7.50329,b'11'
7.75217,7.49502,b'11'
7.7361,7.49369,b'11'
