x,y,class
-0.2715402548,-0.7411481254,b'1'
-0.3138495409,0.7776237838,b'2'
-0.7018654454,0.4977294081,b'2'
0.7451022193,0.1381415958,b'1'
-0.4472194416,-0.3678659722,b'1'
0.2916647089,0.4924822911,b'1'
0.7836430077,0.6141625037,b'2'
0.7073874027,-0.2106866185,b'1'
-0.5839453838,-0.5474101333,b'2'
0.9359918609,-0.3656559302,b'2'
-0.0147765996,0.8512436356,b'2'
0.1891599502,0.5947597367,b'1'
0.6871343781,0.5692025465,b'2'
0.4456242933,0.5559668788,b'1'
0.4747294462,-0.5878709485,b'1'
-0.2245220989,-0.014752584,b'1'
0.0861676824,0.488897867,b'1'
0.6063416279,-0.9031131133,b'2'
0.6741069173,-0.913440851,b'2'
-0.0635783356,0.6001844271,b'1'
-0.8310635607,-0.3440247197,b'2'
0.3929275325,-0.9497893206,b'2'
0.2554110331,-0.2211612011,b'1'
-0.4701108322,0.9796740259,b'2'
-0.6624334091,-0.183985197,b'1'
-0.2838488743,-0.4278355232,b'1'
-0.7358936947,-0.3389399084,b'2'
0.0309866527,0.7572002839,b'1'
0.4118950316,0.3924211706,b'1'
-0.9279480563,0.3360612481,b'2'
0.6570633054,-0.0676659257,b'1'
-0.7071330892,0.1433289815,b'1'
0.3029198973,0.0631182864,b'1'
0.3176482837,-0.5484092725,b'1'
-0.1395119419,0.0036681518,b'1'
0.7003550758,-0.3465928338,b'1'
0.7759701759,-0.1655074493,b'1'
-0.627681029,0.2729813452,b'1'
-0.1265799315,-0.9618056924,b'2'
-0.6634520711,-0.2326816241,b'1'
0.2666507754,0.4393030908,b'1'
-0.5780319483,-0.8977178349,b'2'
0.4708807338,-0.7629891443,b'2'
0.8135971297,0.2954450641,b'2'
-0.4007241875,-0.1765867183,b'1'
0.2301106537,-0.2846041592,b'1'
0.8218300533,0.1377004022,b'2'
-0.8472408629,-0.1300594979,b'2'
-0.364976563,-0.5403381768,b'1'
0.8507628767,-0.3140109852,b'2'
0.3200522088,-0.0169282597,b'1'
0.4524960904,-0.0494066766,b'1'
0.5889032301,-0.3520638174,b'1'
0.9330897839,0.7031680564,b'2'
0.1693499405,0.6924155601,b'1'
-0.3732134094,-0.2598356409,b'1'
-0.8841475612,0.6034600995,b'2'
-0.5565481326,-0.036362445,b'1'
0.5823738552,-0.9986292012,b'2'
-0.0776573238,-0.929417761,b'2'
-0.9958458063,0.3449579626,b'2'
-0.934418899,0.6856669523,b'2'
-0.0033781859,0.7650641617,b'1'
-0.0876281704,-0.193716059,b'1'
0.1731410795,0.9069108688,b'2'
-0.0227332343,-0.8917782679,b'2'
-0.8793065562,-0.5228809244,b'2'
-0.2724724822,-0.8520133551,b'2'
0.0467427135,-0.9538992066,b'2'
-0.403084435,-0.9923723326,b'2'
-0.0713428543,0.5767942313,b'1'
-0.0308637801,0.1273691994,b'1'
0.0697058621,0.397725055,b'1'
0.6320767212,-0.802345247,b'2'
-0.6175492206,0.8162899506,b'2'
0.4628656926,-0.9426594633,b'2'
-0.7147268942,-0.1396164349,b'1'
-0.6049807966,0.1269495548,b'1'
-0.5493460535,0.4509078241,b'1'
-0.3863731325,0.7128616604,b'2'
-0.5771637768,0.8973371433,b'2'
0.7397355498,-0.6058622994,b'2'
-0.6620071414,0.8979871324,b'2'
-0.8838902172,-0.7260285998,b'2'
-0.6765048211,-0.9507836932,b'2'
0.0637213616,-0.8013731688,b'2'
-0.6395684998,0.5227186517,b'2'
-0.8146442529,-0.1191056557,b'2'
-0.1894132625,-0.293629677,b'1'
0.573384915,-0.5914095188,b'2'
-0.5197684406,0.2276910585,b'1'
0.2064999971,-0.7726269858,b'2'
-0.0140940263,-0.4350431971,b'1'
0.8817310063,0.0733477585,b'2'
0.0796576771,0.1973204068,b'1'
0.1917477273,-0.1573778009,b'1'
-0.8112331461,0.370137142,b'2'
-0.3650674499,0.1487096883,b'1'
0.561316594,-0.4408138534,b'1'
0.1653664615,0.1863686517,b'1'
-0.3853030661,0.7029185914,b'2'
0.714369236,-0.588921675,b'2'
0.7313803458,0.8338079401,b'2'
-0.9124820437,-0.7714696992,b'2'
-0.9029104104,-0.1336246179,b'2'
0.9464695356,0.8386102668,b'2'
0.1750123687,-0.2332627038,b'1'
-0.3420283445,0.3167074826,b'1'
0.6207720181,0.8340401929,b'2'
-0.0174192712,-0.1019380526,b'1'
-0.1514851488,0.1719838199,b'1'
-0.1197170732,0.327814322,b'1'
-0.6792441546,0.1171557885,b'1'
0.2860632674,-0.9721090244,b'2'
0.5257243542,-0.5079081026,b'1'
0.0200101277,-0.3919501575,b'1'
-0.0486386507,-0.1124609313,b'1'
0.0116475164,0.3861700362,b'1'
-0.2486012266,0.9728059415,b'2'
0.8835223233,-0.2901667915,b'2'
0.9440447595,0.6360741141,b'2'
0.7240448128,-0.2820085073,b'1'
-0.9461580878,-0.7372898301,b'2'
-0.3284899429,-0.7126803314,b'1'
-0.4076435524,-0.6737185474,b'1'
-0.5436440604,0.4147925712,b'1'
-0.3047686727,-0.891240296,b'2'
-0.2652584501,0.9588247202,b'2'
0.1949682436,-0.2565182084,b'1'
0.525736121,-0.5211296263,b'1'
0.0423963089,-0.1779760439,b'1'
0.8292781287,-0.377648057,b'2'
0.9893502393,0.5536292107,b'2'
-0.3372611515,0.2405528715,b'1'
0.0149597912,0.7549007544,b'1'
0.2940298854,-0.3363600592,b'1'
0.9171300158,0.3175870311,b'2'
0.2450624136,0.4833640815,b'1'
0.4494415419,0.1011541234,b'1'
0.1500542746,-0.7359137414,b'1'
0.711966346,-0.8258404117,b'2'
-0.3425843837,0.6185161024,b'1'
0.5905932686,-0.0504865097,b'1'
0.2087690518,0.0139180534,b'1'
-0.3727293108,-0.6067489632,b'1'
0.3843706222,-0.3312883717,b'1'
0.8871208793,-0.3594476404,b'2'
-0.2970395898,-0.4988016924,b'1'
0.5669980696,0.5309885778,b'1'
0.5631917259,-0.9475636594,b'2'
-0.0731521416,0.5633178563,b'1'
-0.0359676857,0.5681279432,b'1'
0.4361530039,0.9371974249,b'2'
-0.8134183493,0.4888678794,b'2'
0.8232153803,0.6569511238,b'2'
-0.1232670955,-0.1758627798,b'1'
0.091094574,-0.2084733308,b'1'
0.8645411478,0.3245153138,b'2'
-0.5247442573,0.7155725094,b'2'
-0.5839768681,0.674999055,b'2'
-0.6891053761,0.5819427553,b'2'
0.7290772842,0.5016206647,b'2'
0.7947439188,-0.3046545368,b'2'
-0.758559797,-0.1024400531,b'1'
0.053341046,0.4501951751,b'1'
-0.84256852,0.8615456196,b'2'
0.4179854086,0.4209880293,b'1'
-0.213913938,0.4199378043,b'1'
-0.8627818399,-0.9131523571,b'2'
0.3368435125,0.6554436954,b'1'
0.1118100439,-0.4767070017,b'1'
-0.2454314372,0.532520398,b'1'
-0.3512022588,-0.1582833338,b'1'
0.3725651358,-0.3001113674,b'1'
-0.3536617667,-0.8241787911,b'2'
0.6940968912,0.8563580769,b'2'
-0.4911541948,-0.8193334877,b'2'
0.39652063,0.6036394429,b'1'
0.5158650605,0.645393698,b'2'
-0.0354059064,-0.0998882148,b'1'
-0.1333851777,-0.9945318708,b'2'
-0.8145867339,-0.7705032467,b'2'
0.3088798546,0.3097072747,b'1'
0.1148298471,-0.6361830872,b'1'
0.6519532525,0.6067818617,b'2'
-0.9582720492,-0.7985053151,b'2'
0.7761581568,0.2039676821,b'2'
0.5278116539,-0.1099348902,b'1'
0.5318394997,-0.2249479066,b'1'
-0.5720628528,-0.938292332,b'2'
-0.1155689545,0.5109188948,b'1'
-0.5357773677,-0.9486072576,b'2'
0.0886693904,0.5811734907,b'1'
0.696392057,-0.394079946,b'2'
-0.0102612874,0.7342808661,b'1'
0.7072916939,-0.8307860079,b'2'
-0.9475488523,-0.8327698307,b'2'
-0.7242633691,0.6660275338,b'2'
-0.270039564,-0.7443161928,b'1'
-0.6532631163,0.7535432116,b'2'
-0.5835467256,0.0040623671,b'1'
-0.8141667354,0.4078002954,b'2'
-0.2926633577,0.4754985105,b'1'
-0.64950951,-0.4713472142,b'2'
-0.8903897591,0.0530369771,b'2'
0.0352985421,0.3665306862,b'1'
-0.9944747668,-0.1921258378,b'2'
0.0109369205,0.8076712382,b'2'
-0.7257299977,-0.3836551369,b'2'
0.4321047529,-0.6801552474,b'2'
0.8533497858,-0.5686641983,b'2'
0.9605228091,-0.0609950968,b'2'
-0.0305573796,0.6735234554,b'1'
0.87013146,-0.1321550901,b'2'
0.2016366995,0.9768337575,b'2'
-0.2784717316,0.4638493732,b'1'
-0.8258940498,-0.2386034541,b'2'
-0.1031264225,0.8712824108,b'2'
-0.6544134649,0.5790689508,b'2'
-0.2235040618,0.2456937837,b'1'
-0.8379108375,0.7126394021,b'2'
0.6408896702,0.9264629395,b'2'
-0.1652370729,-0.0304297768,b'1'
-0.435679079,-0.0654836893,b'1'
0.5788406995,0.5823012092,b'2'
-0.2154183793,0.5391571014,b'1'
0.3515944593,-0.4120068951,b'1'
0.7167793643,-0.3445901801,b'1'
0.8042125064,0.4809691445,b'2'
0.9869174999,0.15999786,b'2'
-0.4046174609,-0.260517091,b'1'
0.469946139,0.9315030263,b'2'
-0.5207165126,-0.9067393113,b'2'
-0.5528551792,-0.7966794064,b'2'
-0.9770434094,-0.7612323486,b'2'
-0.3511924716,-0.3954048287,b'1'
0.2557424065,-0.4170632288,b'1'
0.534396918,0.8294911822,b'2'
-0.3331423472,0.8342959727,b'2'
0.4133830997,0.2373686773,b'1'
-0.6537098885,0.8514223727,b'2'
0.4663802702,0.4407743188,b'1'
0.8239531214,0.1686834944,b'2'
0.7847585985,-0.2716613268,b'2'
-0.1632900913,0.378689066,b'1'
0.06438404,0.3553655017,b'1'
-0.5615000599,-0.6461871886,b'2'
-0.2211380131,0.2948129242,b'1'
0.7896106094,-0.9623239953,b'2'
0.6514061783,-0.0424855407,b'1'
0.4409228317,-0.121604396,b'1'
0.1573807714,0.3129338757,b'1'
0.6227477998,-0.02577001,b'1'
0.9560998133,0.1612668135,b'2'
0.6081887311,-0.1437762654,b'1'
0.477270118,-0.8184065982,b'2'
0.0112806153,-0.6746444842,b'1'
0.7166503905,-0.1399431732,b'1'
0.810321399,-0.823103284,b'2'
0.4063705597,0.3259877688,b'1'
0.6623148662,-0.2827549102,b'1'
0.7362541161,0.119949339,b'1'
-0.1822216725,0.7650780082,b'1'
0.7627320159,0.1284561427,b'1'
0.430849548,0.9206834207,b'2'
0.9745268021,0.2045498695,b'2'
0.6488140253,-0.5618597195,b'2'
-0.3223448535,-0.2567268484,b'1'
-0.1975026997,0.5050024386,b'1'
0.2870184486,0.9504268924,b'2'
-0.2506712838,0.7901498973,b'2'
0.9083579704,0.6688549062,b'2'
-0.579218857,-0.7005468318,b'2'
-0.5107128308,0.0008779494,b'1'
0.2808995699,0.0510111772,b'1'
-0.3366275248,0.5459797932,b'1'
0.9876384786,0.1671105353,b'2'
-0.6310019963,0.1263749246,b'1'
-0.2275295183,0.4341662829,b'1'
0.3586694272,-0.8258144469,b'2'
0.7923127254,0.8299774146,b'2'
-0.4641779689,-0.695518448,b'2'
-0.4800095106,-0.8549276926,b'2'
-0.3021208527,0.4484110647,b'1'
-0.9768788577,0.5987295122,b'2'
-0.0384496483,0.2644454944,b'1'
-0.11749346,0.3009064686,b'1'
0.1207544608,-0.2809517863,b'1'
0.1322950893,-0.3887958555,b'1'
0.8586537968,-0.5225010118,b'2'
0.8193597225,0.1490298668,b'2'
-0.2430633246,-0.0403222633,b'1'
0.6279982585,0.9879139489,b'2'
0.1245789276,0.5753536439,b'1'
-0.5764821405,0.0291721998,b'1'
0.8867792198,-0.6450334978,b'2'
-0.1764154932,-0.6877776822,b'1'
-0.2594093201,0.2573489849,b'1'
-0.5411259825,-0.8104441133,b'2'
-0.4829171919,0.0203543431,b'1'
-0.6797672664,-0.8685772326,b'2'
0.2039101906,-0.1823546081,b'1'
-0.6782399938,-0.554530045,b'2'
0.5976197408,-0.54383882,b'2'
-0.7939074966,0.9997032317,b'2'
-0.8408738011,-0.2888861834,b'2'
-0.7548527769,-0.2504270556,b'1'
-0.8434888418,-0.2853735881,b'2'
0.9784255503,0.8928768663,b'2'
-0.4544032272,0.1378656761,b'1'
0.4304471188,-0.8229086646,b'2'
0.4264157843,0.7577797384,b'2'
-0.6244992893,0.8492432106,b'2'
0.6890785615,0.6171962973,b'2'
-0.0301663657,-0.4982672553,b'1'
-0.1156347226,0.724759968,b'1'
-0.0891175801,-0.729149262,b'1'
-0.3952301401,0.7547307103,b'2'
0.4398014061,-0.5733760274,b'1'
0.5078412271,0.8221519608,b'2'
-0.6268591108,-0.1825401406,b'1'
0.7360779578,-0.1804518374,b'1'
-0.9661573428,-0.6870952584,b'2'
-0.4753179657,-0.1263332721,b'1'
0.5892322068,0.6304997606,b'2'
0.2022121483,-0.6265063821,b'1'
0.5582906427,0.5282189385,b'1'
-0.4768483425,-0.3902312485,b'1'
-0.2897264995,0.9315635818,b'2'
0.0847405437,-0.4385606116,b'1'
0.9188090423,0.2514847764,b'2'
0.9589099237,0.5511924387,b'2'
-0.3466948685,0.0865980126,b'1'
-0.0999925039,-0.9174683117,b'2'
0.3418882089,0.2371770423,b'1'
0.4445653609,-0.9359501456,b'2'
-0.9702980323,-0.0299999346,b'2'
0.5606222535,0.1361686774,b'1'
0.9660805878,0.7266781162,b'2'
0.6186733018,0.8672366533,b'2'
-0.054660284,0.4209661083,b'1'
0.536195647,0.2825838109,b'1'
-0.8364240737,0.7173783239,b'2'
-0.8041126616,0.3028452964,b'2'
0.3950438229,0.7935701162,b'2'
-0.7423439748,-0.2062103325,b'1'
0.1624720418,0.1488112714,b'1'
-0.0597722586,-0.3727847016,b'1'
0.9124905607,0.9992035874,b'2'
-0.6800688817,-0.6403367496,b'2'
0.2465794375,0.1522414903,b'1'
0.008469163,-0.342917379,b'1'
0.5745977559,-0.5953387059,b'2'
-0.3007832742,0.6838264577,b'1'
0.0078913672,-0.4686016017,b'1'
0.5040633474,0.4709915994,b'1'
0.9574801475,-0.6418220126,b'2'
-0.6966662444,0.2563058459,b'1'
-0.3995807976,-0.6172381761,b'1'
0.1169338077,0.5591762573,b'1'
-0.3358151838,0.4812890361,b'1'
-0.5653402777,0.7341645481,b'2'
-0.2719183699,0.7305152505,b'1'
-0.8220722317,-0.0350082009,b'2'
0.6677038372,-0.9276135084,b'2'
0.8252105475,0.1644000178,b'2'
0.7281594868,-0.2099958509,b'1'
-0.1789350323,-0.6529049268,b'1'
-0.2705217171,-0.4714459018,b'1'
-0.7562382016,0.7804483399,b'2'
0.2605629438,-0.5173840048,b'1'
-0.0287919333,-0.4395732642,b'1'
0.9471726613,-0.6068839622,b'2'
0.96716817,0.2683888082,b'2'
0.9494735431,0.2101984248,b'2'
0.2560772109,0.4936545109,b'1'
0.9908930855,0.2991795386,b'2'
0.366732175,-0.6854371685,b'1'
0.0315070418,0.158387932,b'1'
-0.6073832265,-0.2324788179,b'1'
0.8804585715,0.5412884355,b'2'
-0.3557639457,0.1803436317,b'1'
-0.1901959577,0.3916910007,b'1'
-0.3300879472,0.8331074868,b'2'
-0.4600988156,0.1083307434,b'1'
-0.3746975837,-0.6702499613,b'1'
0.5177880311,-0.8861798625,b'2'
-0.3478242476,0.1202273401,b'1'
0.0951234261,0.9089208152,b'2'
0.841548875,0.5347148348,b'2'
-0.5539694354,0.8550050776,b'2'
-0.0049303412,-0.8910297514,b'2'
0.101765471,-0.0890246858,b'1'
0.054587401,-0.6734602028,b'1'
-0.7436961452,0.6726312302,b'2'
0.7395140477,-0.5577892531,b'2'
0.0600026129,-0.2743355664,b'1'
-0.9368107119,-0.0083719776,b'2'
0.1994706751,0.8097978793,b'2'
-0.13509038,0.9022536175,b'2'
0.8644137038,-0.9056940977,b'2'
-0.2923422852,-0.7966958457,b'2'
0.6853353404,-0.7184807612,b'2'
-0.5756483558,0.4955768697,b'1'
0.2357934909,-0.7642613593,b'2'
0.2058581151,0.7491265698,b'1'
0.9156331788,0.3040099493,b'2'
-0.259010728,-0.7934704209,b'2'
-0.3490833845,-0.7508252352,b'2'
-0.1753071202,0.8926302576,b'2'
-0.0726067908,0.3749775849,b'1'
-0.7852394958,-0.0332882921,b'1'
-0.5789133636,0.8802893427,b'2'
-0.3301543095,0.3711354206,b'1'
0.3034392702,-0.4370707711,b'1'
-0.445680683,-0.0061014006,b'1'
-0.7002542955,0.9735321309,b'2'
0.2178307194,0.4921166166,b'1'
0.3326326543,-0.3519243211,b'1'
-0.6411041464,0.0438489234,b'1'
-0.3060719115,-0.7439533863,b'2'
0.4845284862,0.9087190642,b'2'
0.1168547748,0.740159391,b'1'
0.1283002696,0.9709419049,b'2'
-0.973523003,-0.3676285855,b'2'
-0.3774215188,0.8598012114,b'2'
0.8154264339,0.6025567544,b'2'
-0.9094773601,0.1978242369,b'2'
-0.5436914368,0.0849337745,b'1'
-0.9097335767,0.0317885224,b'2'
-0.4378388566,-0.7007903894,b'2'
-0.1257277061,-0.5050720838,b'1'
-0.6632305351,-0.2598639666,b'1'
0.4042644668,0.4309850899,b'1'
0.3709006202,0.455058001,b'1'
-0.216983425,-0.5352872508,b'1'
0.0339987669,-0.2668118179,b'1'
0.7514765747,0.4204310961,b'2'
-0.6096978341,-0.8918070663,b'2'
-0.447028317,0.3513821294,b'1'
-0.1778109181,-0.8395030526,b'2'
0.591195506,-0.6567638502,b'2'
-0.2594674779,-0.6063942504,b'1'
-0.9963835278,-0.180573158,b'2'
0.7031138581,0.3058192478,b'1'
0.8622613437,0.2197675277,b'2'
0.740461011,0.6467145504,b'2'
0.8016733835,-0.7742929519,b'2'
0.611565595,0.2751357788,b'1'
0.2457541381,0.2658401998,b'1'
0.2928128578,0.028984888,b'1'
0.244647142,-0.4609119557,b'1'
-0.3024807563,0.8170563555,b'2'
-0.7430773433,-0.8079124643,b'2'
-0.9560673945,-0.0045075975,b'2'
-0.7862244085,-0.8721434567,b'2'
-0.1922145509,0.6164235561,b'1'
-0.4965513749,0.4314069324,b'1'
-0.0012907293,0.433413818,b'1'
0.249895182,0.5691726278,b'1'
0.5386432991,-0.2599230502,b'1'
-0.2104399148,0.8752750894,b'2'
-0.2392006521,-0.987765565,b'2'
0.760569687,-0.744800685,b'2'
-0.6687475499,0.9048556038,b'2'
0.0290126042,0.6562958588,b'1'
-0.0532105747,0.5906501757,b'1'
-0.5344439284,-0.3632695382,b'1'
-0.0241309619,-0.2652647612,b'1'
0.1368744937,0.1514054798,b'1'
-0.1651286152,-0.5032950044,b'1'
0.5352752707,-0.1340320897,b'1'
0.8279285631,0.8380347854,b'2'
-0.4591530543,-0.3706666473,b'1'
-0.7218747381,-0.2717835037,b'1'
-0.5458229398,0.1637235419,b'1'
-0.6044341093,-0.1132900761,b'1'
0.4316568593,-0.5343551198,b'1'
0.2961081164,-0.6765846717,b'1'
0.9654663764,-0.8193983347,b'2'
0.1319630295,-0.0044551366,b'1'
0.8058238137,0.2725210814,b'2'
-0.8934526029,0.9889027649,b'2'
-0.9190352103,-0.1886074608,b'2'
-0.9016482588,0.6885664943,b'2'
0.6679819035,-0.3612896577,b'1'
-0.1006869399,0.8084823051,b'2'
0.6015473213,0.2708754577,b'1'
-0.979936203,-0.6836618441,b'2'
-0.0570833148,-0.2622710336,b'1'
0.3774565803,0.6257335329,b'1'
-0.380995627,-0.855640633,b'2'
0.1546807229,0.0113231661,b'1'
-0.0468987199,0.8997266409,b'2'
0.5586303826,-0.2376931431,b'1'
0.8116776282,-0.1475733463,b'2'
0.3143997481,0.3982979595,b'1'
0.720742716,0.8272552472,b'2'
-0.7077906108,0.7597546559,b'2'
-0.5010438287,0.9273598655,b'2'
0.2154035936,-0.25428541,b'1'
0.9005511771,-0.1336378166,b'2'
0.7967522033,-0.6866131341,b'2'
-0.9602262769,-0.8847836279,b'2'
-0.7418888574,0.603922877,b'2'
0.4028842626,0.2846625759,b'1'
-0.1672696671,-0.0198299512,b'1'
-0.2260316052,-0.5774114248,b'1'
-0.8922101771,-0.2904720218,b'2'
-0.5503191575,0.5785315507,b'2'
0.0046563544,0.2858469752,b'1'
-0.1760306517,-0.9322370468,b'2'
0.4806332379,-0.657494667,b'2'
-0.9082436445,0.2996865483,b'2'
-0.7678806698,0.1596256667,b'1'
0.0317232236,0.3585778764,b'1'
0.2252832712,-0.2136098556,b'1'
0.1030528843,0.8609130913,b'2'
-0.4558211393,0.4298246466,b'1'
-0.5665720985,0.7432142124,b'2'
-0.5430954015,0.6862321603,b'2'
-0.9317919109,-0.6776535278,b'2'
-0.0651078215,0.7622295525,b'1'
-0.4930090904,-0.3240617067,b'1'
0.8800851586,0.9887149208,b'2'
0.7472568424,-0.9244036786,b'2'
-0.5971360421,-0.8675023471,b'2'
-0.1327985255,-0.1785361497,b'1'
0.4419745849,0.9861802463,b'2'
0.1097825184,-0.401140193,b'1'
0.1278246297,-0.4031394389,b'1'
0.8700259789,0.350523754,b'2'
0.8202002654,-0.0115945027,b'2'
-0.5198505544,0.4762172839,b'1'
-0.6285925424,0.3951782705,b'1'
0.371603705,0.2350968448,b'1'
0.7394332979,0.4439785522,b'2'
-0.9851643359,-0.0770420362,b'2'
-0.0287138764,0.8365814793,b'2'
0.7591074943,0.7102856492,b'2'
0.2393131084,-0.8892064909,b'2'
0.1549669052,0.1927240537,b'1'
0.2649457902,-0.3387338677,b'1'
0.0665274914,-0.2570689148,b'1'
-0.7836427442,-0.3143683961,b'2'
-0.9447878227,-0.2738217786,b'2'
-0.1665466032,0.5873017767,b'1'
0.1961898333,-0.0553449295,b'1'
-0.5905643734,0.7842669021,b'2'
0.054900792,-0.1291981689,b'1'
0.2275793902,-0.6918221856,b'1'
-0.6252266895,0.4392307801,b'1'
0.6478478843,-0.4377487912,b'1'
-0.2574679344,0.5122629995,b'1'
-0.0736281262,-0.0793303833,b'1'
0.9289200846,0.955112054,b'2'
-0.9801872172,0.8174018632,b'2'
-0.4063636903,0.2709871517,b'1'
-0.8872420616,-0.7427547108,b'2'
-0.1262639016,0.929189038,b'2'
0.4527136744,0.4464534777,b'1'
-0.511425918,0.2863377128,b'1'
-0.7780368146,-0.5227864669,b'2'
0.8623883668,0.0735193514,b'2'
0.6384913465,0.3499773182,b'1'
-0.9322049287,0.2510033413,b'2'
0.959142535,0.3441076968,b'2'
0.4365767995,-0.419521871,b'1'
0.1393429153,-0.5306357397,b'1'
0.5876149586,0.7678988446,b'2'
-0.0388402329,0.1823940384,b'1'
0.6224987609,-0.1387284715,b'1'
-0.6804681183,-0.1356790252,b'1'
0.0905632759,0.3191404827,b'1'
-0.0293565118,0.1341228401,b'1'
0.4509511325,-0.6096549616,b'1'
-0.5127167595,-0.4749808894,b'1'
-0.7201581993,-0.2615706506,b'1'
-0.7122739223,0.2132070689,b'1'
-0.0180220585,-0.0518483664,b'1'
-0.4311684179,0.9712383258,b'2'
0.1406852943,-0.3743328624,b'1'
0.7901116293,-0.4099764717,b'2'
-0.0441468074,-0.5649337014,b'1'
0.4304828383,-0.3823647979,b'1'
-0.271867407,-0.9185166154,b'2'
-0.7387348665,0.3997725537,b'2'
0.5193221499,0.7444506539,b'2'
0.328699423,-0.0936737079,b'1'
-0.4524003579,0.7162064128,b'2'
-0.2858174224,-0.6082479488,b'1'
-0.5517782415,-0.390591884,b'1'
-0.7995336391,-0.6191174113,b'2'
0.2859144458,0.4275781596,b'1'
0.3982995227,0.0064210314,b'1'
0.5120111196,-0.5156933833,b'1'
0.1444881358,-0.0582018136,b'1'
0.0744770872,0.3492323165,b'1'
-0.3726601163,0.2554138727,b'1'
-0.0100927101,0.4266442549,b'1'
-0.8490570383,-0.7700662524,b'2'
-0.0739118429,0.7293973123,b'1'
-0.4615390953,-0.0966047402,b'1'
-0.0368283936,0.993827262,b'2'
0.5496164151,-0.8687049425,b'2'
0.7574469717,0.7912858962,b'2'
0.6191301756,-0.6803233256,b'2'
-0.1188564692,-0.3382427851,b'1'
0.9345139,-0.8412810965,b'2'
0.4745569983,0.0738367923,b'1'
0.9223590149,0.8188104918,b'2'
-0.17387297,0.5080768922,b'1'
-0.5726666045,0.2924024444,b'1'
0.4612243539,-0.4651486655,b'1'
0.8355230335,-0.5567459352,b'2'
0.5696504572,0.0646504904,b'1'
0.0261557749,-0.4888042072,b'1'
0.8956111246,-0.0415082374,b'2'
-0.5171568631,0.3360783528,b'1'
-0.7535091653,-0.9223367414,b'2'
-0.0867279405,-0.387533708,b'1'
0.1641220618,0.1714724847,b'1'
-0.2387706432,0.7831515181,b'2'
-0.3503179299,0.7838213802,b'2'
-0.9789512847,0.0999361863,b'2'
0.1864886475,0.6747401962,b'1'
0.1270792652,0.4273613077,b'1'
-0.4953062739,-0.0688808984,b'1'
0.5900475942,0.7123584785,b'2'
0.4752715966,0.3228393123,b'1'
-0.4657783075,0.5001749899,b'1'
0.9302406674,0.2061064388,b'2'
-0.1886184886,0.4554420374,b'1'
0.910607107,-0.924343965,b'2'
0.167591983,-0.1955367168,b'1'
0.9703859398,-0.4183268147,b'2'
-0.1074516405,0.0555971204,b'1'
0.8219362781,0.652341879,b'2'
0.8930704128,-0.5184299978,b'2'
0.0104998089,0.8767931759,b'2'
-0.6815400929,0.0703565688,b'1'
0.518831722,0.2893620329,b'1'
0.3654202409,-0.085094234,b'1'
0.0613720287,0.3593009356,b'1'
-0.1215150449,-0.5268513639,b'1'
-0.5442620106,0.5797483199,b'1'
-0.5839502518,-0.0052169119,b'1'
0.3831269145,0.9581392799,b'2'
-0.9488562802,-0.2863129163,b'2'
-0.9392378996,-0.6434240546,b'2'
-0.2282915679,0.0137083353,b'1'
0.1749194614,0.8708662549,b'2'
0.6379542039,-0.3560738666,b'1'
-0.9056357532,0.9012136552,b'2'
