x,y,class
6.7152,6.1664,b'1'
6.76289,6.11593,b'1'
6.81167,6.06626,b'1'
6.86153,6.01741,b'1'
6.91245,5.9694,b'1'
10.57777,9.659349,b'1'
6.96443,5.92225,b'1'
7.01744,5.87599,b'1'
7.07148,5.83063,b'1'
7.12652,5.7862,b'1'
7.18256,5.74273,b'1'
7.23957,5.70023,b'1'
7.29754,5.65873,b'1'
7.35644,5.61824,b'1'
7.41628,5.57878,b'1'
7.47701,5.54039,b'1'
10.57421,9.692999,b'1'
7.53864,5.50307,b'1'
7.60113,5.46685,b'1'
7.66446,5.43174,b'1'
7.72863,5.39778,b'1'
7.7936,5.36496,b'1'
7.85936,5.33332,b'1'
7.92588,5.30287,b'1'
7.99315,5.27363,b'1'
8.061141,5.24561,b'1'
8.129829,5.21884,b'1'
10.56995,9.726748,b'1'
8.199194,5.19332,b'1'
8.269213,5.16908,b'1'
8.339861,5.14613,b'1'
8.411116,5.12449,b'1'
8.482952,5.10416,b'1'
8.555346,5.08517,b'1'
8.628272,5.06753,b'1'
8.701706,5.05125,b'1'
8.775621,5.03635,b'1'
8.849993,5.02283,b'1'
10.56497,9.760581,b'1'
8.9247947,5.01071,b'1'
9.0,5.0,b'1'
9.0755822,4.99071,b'1'
9.151515,4.98286,b'1'
9.22777,4.97644,b'1'
9.30432,4.97148,b'1'
9.381139,4.96797,b'1'
9.458197,4.96594,b'1'
9.535467,4.96538,b'1'
9.61292,4.9663,b'1'
10.55926,9.794483,b'1'
9.690529,4.96871,b'1'
9.768263,4.97262,b'1'
9.846095,4.97803,b'1'
9.923996,4.98495,b'1'
10.00193,4.99338,b'1'
10.07988,5.00332,b'1'
10.15781,5.01478,b'1'
10.23569,5.02776,b'1'
10.31349,5.04227,b'1'
10.39119,5.0583,b'1'
10.55283,9.828439,b'1'
10.46874,5.07586,b'1'
10.54612,5.09494,b'1'
10.62331,5.11555,b'1'
10.70027,5.13768,b'1'
10.77696,5.16134,b'1'
10.85337,5.18652,b'1'
10.92946,5.21322,b'1'
11.0052,5.24144,b'1'
11.08056,5.27117,b'1'
11.15551,5.30241,b'1'
10.54567,9.862433,b'1'
11.23002,5.33515,b'1'
11.30406,5.36939,b'1'
11.37759,5.40512,b'1'
11.4506,5.44234,b'1'
11.52305,5.48103,b'1'
11.59491,5.5212,b'1'
11.66615,5.56283,b'1'
11.73673,5.6059,b'1'
11.80664,5.65043,b'1'
11.87585,5.69638,b'1'
10.53778,9.896449,b'1'
11.94431,5.74375,b'1'
12.01201,5.79254,b'1'
12.07891,5.84272,b'1'
12.14499,5.89429,b'1'
12.21021,5.94723,b'1'
12.27456,6.00152,b'1'
12.33799,6.05716,b'1'
12.40049,6.11413,b'1'
12.46203,6.17241,b'1'
12.52257,6.23199,b'1'
10.51892,9.0572891,b'1'
10.52916,9.930473,b'1'
12.5821,6.29285,b'1'
12.64058,6.35497,b'1'
12.69798,6.41833,b'1'
12.75429,6.48292,b'1'
12.80948,6.54872,b'1'
12.86351,6.61571,b'1'
12.91638,6.68386,b'1'
12.96804,6.75316,b'1'
13.01848,6.82359,b'1'
13.06767,6.89512,b'1'
10.51979,9.964488,b'1'
13.11558,6.96774,b'1'
13.1622,7.04142,b'1'
13.20751,7.11613,b'1'
13.25147,7.19185,b'1'
13.29407,7.26857,b'1'
13.33529,7.34625,b'1'
13.3751,7.42487,b'1'
13.41348,7.5044,b'1'
13.45041,7.58483,b'1'
13.48588,7.66611,b'1'
10.50968,9.998479,b'1'
13.51986,7.74823,b'1'
13.55234,7.83116,b'1'
13.58329,7.91487,b'1'
13.61271,7.99933,b'1'
13.64056,8.084511,b'1'
13.66683,8.170391,b'1'
13.69152,8.256936,b'1'
13.7146,8.344118,b'1'
13.73605,8.431907,b'1'
13.75587,8.520271,b'1'
10.49883,10.03243,b'1'
13.77403,8.609181,b'1'
13.79053,8.698606,b'1'
13.80535,8.788513,b'1'
13.81848,8.878873,b'1'
13.8299,8.9696524,b'1'
13.83962,9.0608196,b'1'
13.84761,9.152342,b'1'
13.85386,9.244187,b'1'
13.85837,9.336322,b'1'
13.86113,9.428714,b'1'
10.48723,10.06632,b'1'
13.86213,9.521329,b'1'
13.86136,9.614133,b'1'
13.85882,9.707093,b'1'
13.8545,9.800175,b'1'
13.84838,9.893344,b'1'
13.84048,9.986567,b'1'
13.83079,10.07981,b'1'
13.81929,10.17304,b'1'
13.806,10.26621,b'1'
13.7909,10.3593,b'1'
10.47488,10.10015,b'1'
13.77399,10.45227,b'1'
13.75528,10.54508,b'1'
13.73477,10.63771,b'1'
13.71244,10.73011,b'1'
13.68832,10.82225,b'1'
13.66239,10.91409,b'1'
13.63466,11.0056,b'1'
13.60514,11.09674,b'1'
13.57382,11.18748,b'1'
13.54071,11.27779,b'1'
10.46179,10.13388,b'1'
13.50583,11.36762,b'1'
13.46916,11.45694,b'1'
13.43073,11.54573,b'1'
13.39054,11.63393,b'1'
13.34859,11.72152,b'1'
13.30489,11.80847,b'1'
13.25946,11.89473,b'1'
13.21231,11.98028,b'1'
13.16344,12.06507,b'1'
13.11287,12.14908,b'1'
10.44794,10.16751,b'1'
13.06061,12.23227,b'1'
13.00667,12.3146,b'1'
12.95107,12.39605,b'1'
12.89381,12.47658,b'1'
12.83493,12.55616,b'1'
12.77442,12.63474,b'1'
12.71231,12.71231,b'1'
12.64862,12.78883,b'1'
12.58335,12.86426,b'1'
12.51654,12.93857,b'1'
10.43334,10.20101,b'1'
12.4482,13.01173,b'1'
12.37835,13.08372,b'1'
12.307,13.1545,b'1'
12.23419,13.22403,b'1'
12.15993,13.29229,b'1'
12.08424,13.35925,b'1'
12.00715,13.42488,b'1'
11.92867,13.48915,b'1'
11.84885,13.55203,b'1'
11.76768,13.61349,b'1'
10.41799,10.23438,b'1'
11.68522,13.67351,b'1'
11.60147,13.73206,b'1'
11.51647,13.7891,b'1'
11.43024,13.84462,b'1'
11.34281,13.89859,b'1'
11.2542,13.95098,b'1'
11.16446,14.00176,b'1'
11.07359,14.05092,b'1'
10.98165,14.09843,b'1'
10.88864,14.14426,b'1'
10.52755,9.0864734,b'1'
10.40189,10.2676,b'1'
10.79462,14.1884,b'1'
10.69959,14.23081,b'1'
10.60361,14.27148,b'1'
10.50669,14.31039,b'1'
10.40888,14.34752,b'1'
10.3102,14.38284,b'1'
10.2107,14.41634,b'1'
10.11039,14.44799,b'1'
10.00932,14.47779,b'1'
9.907515,14.50571,b'1'
10.38504,10.30064,b'1'
9.80502,14.53173,b'1'
9.701866,14.55584,b'1'
9.598089,14.57803,b'1'
9.493724,14.59827,b'1'
9.388808,14.61656,b'1'
9.283378,14.63288,b'1'
9.177471,14.64721,b'1'
9.0711238,14.65955,b'1'
8.9643746,14.66989,b'1'
8.857261,14.67821,b'1'
10.36744,10.3335,b'1'
8.749821,14.6845,b'1'
8.642094,14.68875,b'1'
8.534118,14.69096,b'1'
8.425931,14.69112,b'1'
8.317573,14.68922,b'1'
8.209084,14.68525,b'1'
8.100502,14.67921,b'1'
7.99187,14.67109,b'1'
7.88322,14.66089,b'1'
7.7746,14.64861,b'1'
10.34909,10.36615,b'1'
7.66605,14.63424,b'1'
7.5576,14.61778,b'1'
7.4493,14.59923,b'1'
7.34119,14.5786,b'1'
7.2333,14.55587,b'1'
7.12569,14.53105,b'1'
7.01838,14.50415,b'1'
6.91143,14.47517,b'1'
6.80486,14.4441,b'1'
6.69872,14.41096,b'1'
10.32999,10.39858,b'1'
6.59306,14.37575,b'1'
6.4879,14.33848,b'1'
6.3833,14.29915,b'1'
6.27929,14.25777,b'1'
6.17591,14.21435,b'1'
6.0732,14.16889,b'1'
5.9712,14.12142,b'1'
5.86996,14.07193,b'1'
5.76951,14.02044,b'1'
5.66988,13.96696,b'1'
10.31015,10.43078,b'1'
5.57113,13.91151,b'1'
5.47329,13.8541,b'1'
5.37639,13.79474,b'1'
5.28049,13.73346,b'1'
5.1856,13.67025,b'1'
5.09178,13.60515,b'1'
4.99906,13.53817,b'1'
4.90748,13.46933,b'1'
4.81708,13.39864,b'1'
4.72789,13.32614,b'1'
10.28956,10.46272,b'1'
4.63995,13.25183,b'1'
4.55329,13.17574,b'1'
4.46796,13.09789,b'1'
4.38398,13.0183,b'1'
4.3014,12.93701,b'1'
4.22024,12.85402,b'1'
4.14055,12.76938,b'1'
4.06235,12.68309,b'1'
3.98568,12.5952,b'1'
3.91057,12.50572,b'1'
10.26823,10.49439,b'1'
3.83705,12.41469,b'1'
3.76517,12.32213,b'1'
3.69494,12.22807,b'1'
3.6264,12.13254,b'1'
3.55958,12.03557,b'1'
3.4945,11.93719,b'1'
3.43121,11.83744,b'1'
3.36972,11.73634,b'1'
3.31007,11.63394,b'1'
3.25229,11.53025,b'1'
10.24616,10.52577,b'1'
3.19639,11.42532,b'1'
3.14241,11.31918,b'1'
3.09037,11.21187,b'1'
3.0403,11.10342,b'1'
2.99222,10.99386,b'1'
2.94616,10.88324,b'1'
2.90213,10.77159,b'1'
2.86017,10.65895,b'1'
2.82029,10.54536,b'1'
2.78252,10.43085,b'1'
10.22336,10.55685,b'1'
2.74687,10.31546,b'1'
2.71336,10.19924,b'1'
2.68202,10.08222,b'1'
2.65286,9.964448,b'1'
2.62589,9.845959,b'1'
2.60114,9.726795,b'1'
2.57863,9.606999,b'1'
2.55835,9.486611,b'1'
2.54034,9.365675,b'1'
2.5246,9.244232,b'1'
10.53562,9.116003,b'1'
10.19983,10.58761,b'1'
2.51115,9.122326,b'1'
10.17557,10.61803,b'1'
10.15059,10.6481,b'1'
10.12489,10.6778,b'1'
10.09848,10.70712,b'1'
10.07136,10.73603,b'1'
10.04353,10.76452,b'1'
10.01502,10.79258,b'1'
9.985813,10.82018,b'1'
9.955926,10.84732,b'1'
10.54312,9.145868,b'1'
9.925365,10.87398,b'1'
9.894136,10.90014,b'1'
9.86225,10.92578,b'1'
9.829712,10.95089,b'1'
9.796533,10.97546,b'1'
9.762721,10.99946,b'1'
9.728287,11.02289,b'1'
9.693238,11.04573,b'1'
9.657587,11.06797,b'1'
9.621342,11.08958,b'1'
10.55003,9.176056,b'1'
9.584515,11.11055,b'1'
9.547118,11.13088,b'1'
9.509161,11.15055,b'1'
9.470656,11.16954,b'1'
9.431615,11.18783,b'1'
9.392052,11.20542,b'1'
9.351978,11.2223,b'1'
9.311406,11.23844,b'1'
9.270351,11.25384,b'1'
9.228825,11.26849,b'1'
10.55635,9.206556,b'1'
9.186843,11.28237,b'1'
9.144418,11.29546,b'1'
9.101566,11.30777,b'1'
9.0583018,11.31927,b'1'
9.0146397,11.32995,b'1'
8.9705955,11.33982,b'1'
8.9261847,11.34884,b'1'
8.881423,11.35702,b'1'
8.836328,11.36434,b'1'
8.790914,11.3708,b'1'
10.56207,9.237356,b'1'
8.745199,11.37638,b'1'
8.6992,11.38108,b'1'
8.652934,11.38488,b'1'
8.606418,11.38778,b'1'
8.55967,11.38977,b'1'
8.512708,11.39085,b'1'
8.465549,11.391,b'1'
8.418212,11.39021,b'1'
8.370716,11.38849,b'1'
8.323079,11.38583,b'1'
15.48885,8.877674,b'2'
7.5,9.0,b'2'
7.49027,8.9715389,b'2'
7.48108,8.9427109,b'2'
7.47245,8.9135266,b'2'
7.46438,8.883997,b'2'
7.45688,8.854132,b'2'
7.44997,8.823944,b'2'
7.44365,8.793444,b'2'
7.43793,8.762644,b'2'
7.43283,8.731555,b'2'
7.42834,8.70019,b'2'
7.42448,8.668561,b'2'
7.42127,8.636681,b'2'
7.41869,8.604563,b'2'
7.41677,8.57222,b'2'
7.41552,8.539665,b'2'
7.41492,8.506911,b'2'
7.41501,8.473972,b'2'
7.41578,8.440863,b'2'
7.41723,8.407597,b'2'
7.41938,8.374188,b'2'
7.42223,8.340651,b'2'
7.42579,8.307001,b'2'
7.43005,8.273252,b'2'
7.43503,8.239419,b'2'
7.44074,8.205517,b'2'
7.44717,8.171561,b'2'
7.45433,8.137567,b'2'
7.46222,8.103551,b'2'
7.47084,8.069527,b'2'
7.48021,8.035512,b'2'
7.49032,8.001521,b'2'
7.50117,7.96757,b'2'
7.51277,7.93368,b'2'
7.52512,7.89985,b'2'
7.53821,7.86612,b'2'
7.55206,7.83249,b'2'
7.56666,7.79899,b'2'
7.58201,7.76562,b'2'
7.59811,7.7324,b'2'
7.61496,7.69936,b'2'
7.63256,7.6665,b'2'
7.65091,7.63385,b'2'
7.67001,7.60142,b'2'
7.68985,7.56922,b'2'
7.71044,7.53728,b'2'
7.73177,7.50561,b'2'
7.75384,7.47423,b'2'
7.77664,7.44315,b'2'
7.80017,7.41239,b'2'
7.82443,7.38197,b'2'
7.84941,7.3519,b'2'
7.87511,7.3222,b'2'
7.90152,7.29288,b'2'
7.92864,7.26397,b'2'
7.95647,7.23548,b'2'
7.98498,7.20742,b'2'
8.014187,7.17982,b'2'
8.044074,7.15268,b'2'
8.074635,7.12602,b'2'
8.105864,7.09986,b'2'
8.13775,7.07422,b'2'
8.170288,7.04911,b'2'
8.203467,7.02454,b'2'
8.237279,7.00054,b'2'
8.271713,6.97711,b'2'
8.306762,6.95427,b'2'
8.342413,6.93203,b'2'
8.378658,6.91042,b'2'
8.415485,6.88945,b'2'
8.452882,6.86912,b'2'
8.490839,6.84945,b'2'
8.529344,6.83046,b'2'
8.568385,6.81217,b'2'
8.607948,6.79458,b'2'
8.648022,6.7777,b'2'
8.688594,6.76156,b'2'
8.729649,6.74616,b'2'
8.771175,6.73151,b'2'
8.813157,6.71763,b'2'
8.855582,6.70454,b'2'
8.898434,6.69223,b'2'
8.9416982,6.68073,b'2'
8.9853603,6.67005,b'2'
9.0294045,6.66018,b'2'
9.0738153,6.65116,b'2'
9.118577,6.64298,b'2'
9.163672,6.63566,b'2'
9.209086,6.6292,b'2'
9.254801,6.62362,b'2'
9.3008,6.61892,b'2'
9.347066,6.61512,b'2'
9.393582,6.61222,b'2'
9.44033,6.61023,b'2'
9.487292,6.60915,b'2'
9.534451,6.609,b'2'
9.581788,6.60979,b'2'
9.629284,6.61151,b'2'
9.676921,6.61417,b'2'
9.72468,6.61779,b'2'
9.772542,6.62236,b'2'
9.820489,6.62789,b'2'
9.8685,6.63439,b'2'
9.916557,6.64186,b'2'
9.964639,6.6503,b'2'
10.01273,6.65973,b'2'
10.0608,6.67013,b'2'
10.10884,6.68152,b'2'
10.15683,6.69389,b'2'
10.20474,6.70725,b'2'
10.25256,6.7216,b'2'
10.30026,6.73695,b'2'
10.34783,6.75328,b'2'
10.39524,6.77061,b'2'
10.44248,6.78893,b'2'
10.48952,6.80824,b'2'
10.53634,6.82854,b'2'
10.58293,6.84983,b'2'
10.62925,6.87211,b'2'
10.6753,6.89537,b'2'
10.72104,6.91961,b'2'
10.76647,6.94484,b'2'
10.81155,6.97104,b'2'
10.85627,6.99821,b'2'
10.90061,7.02635,b'2'
10.94454,7.05546,b'2'
10.98805,7.08552,b'2'
11.03112,7.11653,b'2'
11.07372,7.14849,b'2'
11.11583,7.18138,b'2'
11.15744,7.21521,b'2'
11.19852,7.24997,b'2'
11.23905,7.28564,b'2'
11.27902,7.32222,b'2'
11.3184,7.35969,b'2'
11.35718,7.39806,b'2'
11.39533,7.43731,b'2'
11.43284,7.47743,b'2'
11.46968,7.51841,b'2'
11.50583,7.56025,b'2'
11.54129,7.60291,b'2'
11.57602,7.64641,b'2'
11.61002,7.69072,b'2'
11.64325,7.73583,b'2'
11.67571,7.78174,b'2'
11.70738,7.82841,b'2'
11.73823,7.87585,b'2'
11.76825,7.92404,b'2'
11.79743,7.97296,b'2'
11.82574,8.022605,b'2'
11.85317,8.072949,b'2'
11.8797,8.123981,b'2'
11.90532,8.175685,b'2'
11.93001,8.228045,b'2'
11.95376,8.281043,b'2'
11.97655,8.334663,b'2'
11.99836,8.388887,b'2'
12.01918,8.443698,b'2'
12.03899,8.499078,b'2'
12.05779,8.555007,b'2'
12.07556,8.611467,b'2'
12.09228,8.668439,b'2'
12.10794,8.725904,b'2'
12.12253,8.783842,b'2'
12.13603,8.842233,b'2'
12.14845,8.9010561,b'2'
12.15975,8.9602913,b'2'
12.16994,9.0199176,b'2'
12.179,9.0799137,b'2'
12.18692,9.140258,b'2'
12.19369,9.20093,b'2'
12.1993,9.261906,b'2'
12.20374,9.323165,b'2'
12.20701,9.384684,b'2'
12.2091,9.446441,b'2'
12.20999,9.508412,b'2'
12.20968,9.570575,b'2'
12.20817,9.632907,b'2'
12.20544,9.695383,b'2'
12.20149,9.757981,b'2'
12.19632,9.820677,b'2'
12.18993,9.883446,b'2'
12.18229,9.946264,b'2'
12.17342,10.00911,b'2'
12.16331,10.07195,b'2'
12.15195,10.13477,b'2'
12.13935,10.19754,b'2'
12.12549,10.26024,b'2'
12.11038,10.32284,b'2'
12.09402,10.38532,b'2'
12.07641,10.44765,b'2'
12.05755,10.50981,b'2'
12.03743,10.57176,b'2'
12.01605,10.6335,b'2'
11.99343,10.69498,b'2'
11.96956,10.75619,b'2'
11.94444,10.8171,b'2'
11.91808,10.87769,b'2'
11.89047,10.93793,b'2'
11.86163,10.99779,b'2'
11.83156,11.05725,b'2'
11.80026,11.11628,b'2'
11.76774,11.17487,b'2'
11.734,11.23297,b'2'
11.69905,11.29058,b'2'
11.66289,11.34766,b'2'
11.62555,11.40418,b'2'
11.58701,11.46014,b'2'
11.5473,11.51549,b'2'
11.50641,11.57021,b'2'
11.46437,11.62429,b'2'
11.42118,11.67769,b'2'
11.37684,11.73039,b'2'
11.33138,11.78237,b'2'
11.2848,11.8336,b'2'
11.23711,11.88407,b'2'
11.18833,11.93374,b'2'
11.13847,11.98259,b'2'
11.08755,12.0306,b'2'
11.03557,12.07775,b'2'
10.98256,12.12401,b'2'
10.92852,12.16937,b'2'
10.87348,12.2138,b'2'
10.81744,12.25727,b'2'
10.76043,12.29977,b'2'
10.70246,12.34127,b'2'
10.64356,12.38176,b'2'
10.58372,12.42122,b'2'
10.52299,12.45961,b'2'
10.46136,12.49693,b'2'
10.39887,12.53315,b'2'
10.33554,12.56826,b'2'
10.27137,12.60222,b'2'
10.2064,12.63504,b'2'
10.14064,12.66668,b'2'
10.07412,12.69713,b'2'
10.00685,12.72637,b'2'
9.938859,12.75439,b'2'
9.870171,12.78116,b'2'
9.800806,12.80668,b'2'
9.730787,12.83092,b'2'
9.660139,12.85387,b'2'
9.588884,12.87551,b'2'
9.517048,12.89584,b'2'
9.444654,12.91483,b'2'
9.371728,12.93247,b'2'
9.298294,12.94875,b'2'
9.224379,12.96365,b'2'
9.150007,12.97717,b'2'
9.0752053,12.98929,b'2'
9.0,13.0,b'2'
8.9244178,13.00929,b'2'
8.848485,13.01714,b'2'
8.77223,13.02356,b'2'
8.69568,13.02852,b'2'
8.618861,13.03203,b'2'
8.541803,13.03406,b'2'
8.464533,13.03462,b'2'
8.38708,13.0337,b'2'
8.309471,13.03129,b'2'
8.231737,13.02738,b'2'
8.153905,13.02197,b'2'
8.076004,13.01505,b'2'
7.99807,13.00662,b'2'
7.92012,12.99668,b'2'
7.84219,12.98522,b'2'
7.76431,12.97224,b'2'
7.68651,12.95773,b'2'
7.60881,12.9417,b'2'
7.53126,12.92414,b'2'
7.45388,12.90506,b'2'
7.37669,12.88445,b'2'
7.29973,12.86232,b'2'
7.22304,12.83866,b'2'
7.14663,12.81348,b'2'
7.07054,12.78678,b'2'
6.9948,12.75856,b'2'
6.91944,12.72883,b'2'
6.84449,12.69759,b'2'
6.76998,12.66485,b'2'
6.69594,12.63061,b'2'
6.62241,12.59488,b'2'
6.5494,12.55766,b'2'
6.47695,12.51897,b'2'
6.40509,12.4788,b'2'
6.33385,12.43717,b'2'
6.26327,12.3941,b'2'
6.19336,12.34957,b'2'
6.12415,12.30362,b'2'
6.05569,12.25625,b'2'
5.98799,12.20746,b'2'
5.92109,12.15728,b'2'
5.85501,12.10571,b'2'
5.78979,12.05277,b'2'
5.72544,11.99848,b'2'
5.66201,11.94284,b'2'
5.59951,11.88587,b'2'
5.53797,11.82759,b'2'
5.47743,11.76801,b'2'
5.4179,11.70715,b'2'
5.35942,11.64503,b'2'
5.30202,11.58167,b'2'
5.24571,11.51708,b'2'
5.19052,11.45128,b'2'
5.13649,11.38429,b'2'
5.08362,11.31614,b'2'
5.03196,11.24684,b'2'
4.98152,11.17641,b'2'
4.93233,11.10488,b'2'
4.88442,11.03226,b'2'
4.8378,10.95858,b'2'
4.79249,10.88387,b'2'
4.74853,10.80815,b'2'
4.70593,10.73143,b'2'
4.66471,10.65375,b'2'
4.6249,10.57513,b'2'
4.58652,10.4956,b'2'
4.54959,10.41517,b'2'
4.51412,10.33389,b'2'
4.48014,10.25177,b'2'
4.44766,10.16884,b'2'
4.41671,10.08513,b'2'
4.38729,10.00067,b'2'
4.35944,9.915489,b'2'
4.33317,9.829609,b'2'
4.30848,9.743064,b'2'
4.2854,9.655882,b'2'
4.26395,9.568093,b'2'
4.24413,9.479729,b'2'
4.22597,9.390819,b'2'
4.20947,9.301394,b'2'
4.19465,9.211487,b'2'
4.18152,9.121127,b'2'
4.1701,9.0303476,b'2'
4.16038,8.9391804,b'2'
4.15239,8.847658,b'2'
4.14614,8.755813,b'2'
4.14163,8.663678,b'2'
4.13887,8.571286,b'2'
4.13787,8.478671,b'2'
4.13864,8.385867,b'2'
4.14118,8.292907,b'2'
4.1455,8.199825,b'2'
4.15162,8.106656,b'2'
4.15952,8.013433,b'2'
4.16921,7.92019,b'2'
4.18071,7.82696,b'2'
4.194,7.73379,b'2'
4.2091,7.6407,b'2'
4.22601,7.54773,b'2'
4.24472,7.45492,b'2'
4.26523,7.36229,b'2'
4.28756,7.26989,b'2'
4.31168,7.17775,b'2'
4.33761,7.08591,b'2'
4.36534,6.9944,b'2'
4.39486,6.90326,b'2'
4.42618,6.81252,b'2'
4.45929,6.72221,b'2'
4.49417,6.63238,b'2'
4.53084,6.54306,b'2'
4.56927,6.45427,b'2'
4.60946,6.36607,b'2'
4.65141,6.27848,b'2'
4.69511,6.19153,b'2'
4.74054,6.10527,b'2'
4.78769,6.01972,b'2'
4.83656,5.93493,b'2'
4.88713,5.85092,b'2'
4.93939,5.76773,b'2'
4.99333,5.6854,b'2'
5.04893,5.60395,b'2'
5.10619,5.52342,b'2'
5.16507,5.44384,b'2'
5.22558,5.36526,b'2'
5.28769,5.28769,b'2'
5.35138,5.21117,b'2'
5.41665,5.13574,b'2'
5.48346,5.06143,b'2'
5.5518,4.98827,b'2'
5.62165,4.91628,b'2'
5.693,4.8455,b'2'
5.76581,4.77597,b'2'
5.84007,4.70771,b'2'
5.91576,4.64075,b'2'
5.99285,4.57512,b'2'
6.07133,4.51085,b'2'
6.15115,4.44797,b'2'
6.23232,4.38651,b'2'
6.31478,4.32649,b'2'
6.39853,4.26794,b'2'
6.48353,4.2109,b'2'
6.56976,4.15538,b'2'
6.65719,4.10141,b'2'
6.7458,4.04902,b'2'
6.83554,3.99824,b'2'
6.92641,3.94908,b'2'
7.01835,3.90157,b'2'
7.11136,3.85574,b'2'
7.20538,3.8116,b'2'
7.30041,3.76919,b'2'
7.39639,3.72852,b'2'
7.49331,3.68961,b'2'
7.59112,3.65248,b'2'
7.6898,3.61716,b'2'
7.7893,3.58366,b'2'
7.88961,3.55201,b'2'
7.99068,3.52221,b'2'
8.092485,3.49429,b'2'
8.19498,3.46827,b'2'
8.298134,3.44416,b'2'
8.401911,3.42197,b'2'
8.506276,3.40173,b'2'
8.611192,3.38344,b'2'
8.716622,3.36712,b'2'
8.822529,3.35279,b'2'
8.9288762,3.34045,b'2'
9.0356254,3.33011,b'2'
9.142739,3.32179,b'2'
9.250179,3.3155,b'2'
9.357906,3.31125,b'2'
9.465882,3.30904,b'2'
9.574069,3.30888,b'2'
9.682427,3.31078,b'2'
9.790916,3.31475,b'2'
9.899498,3.32079,b'2'
10.00813,3.32891,b'2'
10.11678,3.33911,b'2'
10.2254,3.35139,b'2'
10.33395,3.36576,b'2'
