a0,a1,class
5.42594,-1.1426,b'0'
8.74912,-0.407762,b'0'
9.77424,-3.04437,b'0'
9.51543,-3.59,b'0'
9.84494,-4.43637,b'0'
7.21211,-0.498822,b'0'
6.18591,-3.94526,b'0'
10.6627,1.94719,b'0'
8.87869,-2.69685,b'0'
7.64167,0.334297,b'0'
7.32963,-0.126335,b'0'
4.36163,-3.83679,b'0'
9.01732,-2.74259,b'0'
8.10476,-1.83541,b'0'
7.81457,2.4583,b'0'
7.00268,-1.89191,b'0'
6.35606,-4.79694,b'0'
6.09985,-4.65878,b'0'
6.19382,-3.18984,b'0'
9.50666,0.266067,b'0'
7.06266,-4.01176,b'0'
7.91153,-2.09279,b'0'
7.88209,-1.68225,b'0'
10.0354,-2.78633,b'0'
6.47432,2.37067,b'0'
6.83782,0.686121,b'0'
8.78565,-5.70677,b'0'
8.2868,2.69691,b'0'
8.18207,0.597941,b'0'
9.75035,0.392918,b'0'
7.58082,-2.22948,b'0'
7.31354,-1.04289,b'0'
9.67637,-2.0346,b'0'
9.46568,-5.33724,b'0'
9.01841,0.392305,b'0'
8.61147,3.37797,b'0'
8.23015,0.115791,b'0'
7.74754,-0.337909,b'0'
7.01534,-1.02877,b'0'
9.54941,-2.42887,b'0'
9.00715,-3.63927,b'0'
6.87766,3.37136,b'0'
8.61913,-0.32587,b'0'
11.2261,-0.520332,b'0'
7.72884,-0.54485,b'0'
6.09117,-0.206448,b'0'
6.52246,-1.8472,b'0'
9.05975,-1.5838,b'0'
9.98662,-5.15523,b'0'
10.0768,-1.21734,b'0'
7.71674,3.79709,b'0'
8.25726,-1.31653,b'0'
7.96101,-1.90801,b'0'
8.43385,1.97165,b'0'
8.26775,-6.29172,b'0'
8.60059,-4.75267,b'0'
8.31568,-2.18958,b'0'
8.53476,2.97269,b'0'
5.48486,0.543627,b'0'
7.85579,-2.62985,b'0'
10.7567,-1.65997,b'0'
7.30844,1.71591,b'0'
10.2807,3.34111,b'0'
6.00952,0.779082,b'0'
7.32343,-1.72677,b'0'
8.1349,-1.14398,b'0'
9.61597,-6.38591,b'0'
7.56849,-0.736458,b'0'
10.7547,-6.38763,b'0'
7.64653,0.987365,b'0'
8.19976,0.834494,b'0'
8.8348,5.12859,b'0'
7.74409,1.60212,b'0'
6.83198,-1.2761,b'0'
5.56684,-4.95138,b'0'
7.34476,-0.590774,b'0'
6.44313,2.382,b'0'
-1.6279,-9.4991,b'1'
-3.33126,-9.32081,b'1'
0.715481,-7.29466,b'1'
-1.52932,-9.23123,b'1'
-2.33708,-10.2321,b'1'
-1.95991,-9.15309,b'1'
-0.717807,-8.75016,b'1'
0.0535042,-8.29094,b'1'
-4.17171,-7.38458,b'1'
-1.22018,-8.12729,b'1'
2.2498,-8.82532,b'1'
-1.08581,-8.74108,b'1'
-7.15286,-8.12764,b'1'
-5.40413,-6.81369,b'1'
-1.54573,-9.26024,b'1'
-2.53255,-9.0516,b'1'
-4.33958,-9.07219,b'1'
-1.06225,-8.33049,b'1'
-1.41021,-10.3718,b'1'
2.02119,-7.09042,b'1'
-3.06599,-8.75796,b'1'
2.16948,-9.63352,b'1'
-2.78689,-7.78198,b'1'
-0.460238,-9.35851,b'1'
-3.30938,-8.18816,b'1'
1.42395,-6.74666,b'1'
-0.0315366,-8.21888,b'1'
-0.8711,-8.42486,b'1'
-3.34839,-8.13635,b'1'
-1.72208,-8.84514,b'1'
-0.565311,-8.16864,b'1'
-2.75921,-9.16343,b'1'
-2.39855,-8.27083,b'1'
-3.77416,-8.37832,b'1'
-0.870924,-8.25419,b'1'
-2.20609,-7.95979,b'1'
-0.861207,-8.75969,b'1'
-3.19526,-8.0676,b'1'
-4.72903,-8.47944,b'1'
-2.50142,-9.61158,b'1'
-1.57871,-8.61384,b'1'
-2.08196,-7.87936,b'1'
-3.615,-9.04501,b'1'
-5.41151,-8.20875,b'1'
-1.31736,-7.99808,b'1'
-4.21253,-6.99418,b'1'
-4.55837,-8.26833,b'1'
-2.71104,-8.14551,b'1'
-7.38306,-8.90546,b'1'
-1.31014,-8.52979,b'1'
-2.22954,-8.38231,b'1'
-2.09866,-7.94323,b'1'
-2.46106,-8.14433,b'1'
-0.622194,-8.11598,b'1'
-2.7779,-7.91361,b'1'
-2.61896,-7.63429,b'1'
-2.9234,-8.38367,b'1'
-1.97118,-10.3381,b'1'
-4.16437,-6.14999,b'1'
-3.29051,-6.59251,b'1'
-6.28716,-9.40896,b'1'
-0.261822,-9.1724,b'1'
0.0136452,-9.7662,b'1'
1.39803,-7.69522,b'1'
-4.31074,-7.883,b'1'
0.205044,-9.05698,b'1'
0.973766,-9.34011,b'1'
-4.8673,-8.44841,b'1'
-1.6058,-8.21875,b'1'
-1.17164,-8.478,b'1'
-4.86123,-8.91695,b'1'
-0.324991,-9.10579,b'1'
-0.933404,-8.76774,b'1'
-1.17335,-7.12968,b'1'
0.0524916,-8.31587,b'1'
2.21089,-7.70329,b'1'
-1.74665,-8.12746,b'1'
-1.88384,-7.98511,b'1'
-2.24171,-8.63253,b'1'
-7.35457,-8.31818,b'1'
-2.36389,-9.16131,b'1'
-1.93266,-8.63241,b'1'
2.78244,-8.36253,b'1'
-1.40433,-9.29051,b'1'
-2.06188,-9.29259,b'1'
0.133719,-9.20182,b'1'
1.77264,-2.43166,b'2'
1.14174,-2.73004,b'2'
1.62984,-3.10915,b'2'
3.03349,-2.45485,b'2'
0.376811,-2.2383,b'2'
1.43279,-2.62375,b'2'
1.31763,-2.89269,b'2'
0.751903,-1.5617,b'2'
0.172882,-2.62339,b'2'
1.34245,-2.85417,b'2'
1.6475,-2.26437,b'2'
0.658072,-2.21627,b'2'
0.990025,-2.55084,b'2'
-0.583317,-2.45816,b'2'
1.02492,-2.09661,b'2'
1.3958,-2.07887,b'2'
1.6066,-2.18164,b'2'
1.45784,-2.41959,b'2'
1.73225,-2.07237,b'2'
1.88908,-2.54786,b'2'
1.96802,-1.44093,b'2'
1.26783,-3.13925,b'2'
2.419,-3.07209,b'2'
1.9146,-1.44326,b'2'
2.31122,-2.47512,b'2'
0.791975,-2.55004,b'2'
1.10852,-1.88345,b'2'
1.5508,-3.04421,b'2'
1.12775,-1.52368,b'2'
1.10128,-2.73158,b'2'
1.6459,-2.76982,b'2'
1.5589,-2.44784,b'2'
0.431647,-1.78456,b'2'
2.38091,-2.19976,b'2'
0.847288,-2.60519,b'2'
2.19088,-2.16581,b'2'
2.77191,-2.29934,b'2'
1.48314,-2.33727,b'2'
1.80547,-2.11578,b'2'
1.19822,-2.35286,b'2'
2.52556,-2.28012,b'2'
0.741921,-2.75752,b'2'
1.56112,-2.02887,b'2'
1.6754,-2.11631,b'2'
1.02447,-1.8809,b'2'
1.50836,-2.61995,b'2'
2.07909,-2.66326,b'2'
0.00639228,-1.33905,b'2'
0.600632,-1.59828,b'2'
1.50335,-1.72655,b'2'
3.51521,-3.46384,b'2'
1.66166,-2.86533,b'2'
1.59568,-2.55093,b'2'
1.27717,-2.18205,b'2'
3.14,-2.52073,b'2'
2.25503,-3.48048,b'2'
2.39737,-2.20416,b'2'
2.35404,-2.71742,b'2'
1.20689,-1.91511,b'2'
1.85674,-2.5235,b'2'
1.5902,-2.70698,b'2'
1.37985,-2.51581,b'2'
0.873527,-2.16457,b'2'
0.423637,-2.60428,b'2'
1.15121,-2.13678,b'2'
-0.0263133,-1.64728,b'2'
2.07477,-2.54141,b'2'
1.52427,-1.00068,b'2'
1.52041,-1.9814,b'2'
1.80394,-2.77412,b'2'
1.27651,-2.3812,b'2'
1.17206,-2.15489,b'2'
1.35454,-2.39341,b'2'
0.88811,-1.4092,b'2'
1.90923,-2.17058,b'2'
1.66456,-2.38687,b'2'
1.61761,-3.28098,b'2'
2.02548,-2.30059,b'2'
1.18783,-2.22015,b'2'
1.9486,-2.40468,b'2'
2.28602,-2.70676,b'2'
1.09998,-2.50505,b'2'
1.95181,-2.27215,b'2'
1.62844,-2.15823,b'2'
1.14377,-2.34806,b'2'
1.31513,-2.14932,b'2'
1.51103,-2.66659,b'2'
0.726808,-0.909845,b'2'
-0.0335039,-2.57627,b'2'
0.709055,-2.13779,b'2'
1.72074,-2.93715,b'2'
2.24538,-3.18483,b'2'
1.88024,-2.30936,b'2'
1.29101,-2.18828,b'2'
0.531613,-2.72059,b'2'
2.04166,-2.33899,b'2'
2.64402,-1.86937,b'2'
0.845183,-2.66246,b'2'
1.39199,-2.28406,b'2'
2.16076,-2.50378,b'2'
1.6234,-1.60517,b'2'
1.57567,-1.49981,b'2'
2.68989,-3.34822,b'2'
1.26946,-2.5985,b'2'
2.94419,-2.90487,b'2'
0.440756,-1.4883,b'2'
2.46528,-2.36811,b'2'
0.815188,-2.18725,b'2'
0.538328,-1.35979,b'2'
0.830873,-2.49938,b'2'
1.48857,-3.48823,b'2'
2.33224,-3.41238,b'2'
2.01267,-1.65501,b'2'
1.5144,-2.28044,b'2'
2.59508,-3.09142,b'2'
1.74415,-2.1686,b'2'
2.31661,-3.13133,b'2'
2.54843,-2.87346,b'2'
1.25785,-2.52493,b'2'
1.11842,-2.31686,b'2'
2.21074,-2.97166,b'2'
0.895779,-1.87751,b'2'
-0.205114,-1.73946,b'2'
1.33101,-1.69371,b'2'
1.60985,-1.23124,b'2'
0.280279,-1.12915,b'2'
1.16215,-2.66692,b'2'
0.24978,-3.11356,b'2'
1.19987,-1.87688,b'2'
1.43501,-2.48814,b'2'
1.77972,-2.01847,b'2'
1.31719,-1.82112,b'2'
2.11706,-2.96156,b'2'
1.47552,-2.7726,b'2'
0.466438,-2.61476,b'2'
2.5983,-3.82074,b'2'
0.933906,-3.12513,b'2'
0.727176,-2.93276,b'2'
1.42528,-2.59484,b'2'
1.60487,-3.07982,b'2'
1.27485,-2.75665,b'2'
0.337178,-2.61126,b'2'
1.94115,-1.47083,b'2'
1.48793,-2.34887,b'2'
1.15665,-2.66125,b'2'
2.14709,-3.35173,b'2'
1.8636,-2.36192,b'2'
3.62757,-3.54535,b'2'
1.14634,-0.424824,b'2'
2.45832,-2.5895,b'2'
2.6771,-2.07815,b'2'
0.144233,-2.28034,b'2'
0.929646,-2.09227,b'2'
1.09193,-1.52152,b'2'
1.82299,-2.5663,b'2'
1.69006,-2.95851,b'2'
1.62861,-2.28855,b'2'
0.351972,-1.49218,b'2'
1.36684,-2.97112,b'2'
0.404989,-2.40649,b'2'
0.81325,-2.05822,b'2'
0.820983,-0.981,b'2'
1.9589,-2.99807,b'2'
0.808834,-2.72075,b'2'
2.00509,-2.00591,b'2'
1.55037,-2.64698,b'2'
0.90716,-2.93327,b'2'
2.84829,-3.0429,b'2'
1.10531,-2.2377,b'2'
0.583768,-2.54882,b'2'
2.28277,-2.63493,b'2'
0.543902,-2.95128,b'2'
1.16686,-2.20022,b'2'
2.28279,-2.28884,b'2'
1.75914,-2.91974,b'2'
1.59862,-3.00399,b'2'
1.23565,-1.39842,b'2'
1.45357,-2.46902,b'2'
2.87545,-1.94594,b'2'
1.15114,-2.96199,b'2'
0.996598,-2.19166,b'2'
1.61604,-2.30327,b'2'
2.21115,-3.47823,b'2'
2.17622,-1.82413,b'2'
0.570539,-1.85207,b'2'
1.0945,-3.2651,b'2'
0.80573,-2.15456,b'2'
1.88228,-2.82705,b'2'
1.41943,-2.40955,b'2'
1.49516,-2.85465,b'2'
1.61187,-2.90282,b'2'
1.60778,-2.6314,b'2'
2.95167,-2.90287,b'2'
1.51229,-2.10956,b'2'
1.20458,-2.56669,b'2'
1.18415,-2.4009,b'2'
2.44473,-2.9036,b'2'
2.21016,-2.37535,b'2'
0.831735,-2.65024,b'2'
1.78827,-2.06755,b'2'
2.19964,-2.16993,b'2'
1.30159,-1.2803,b'2'
1.37002,-2.51256,b'2'
2.71801,-2.91054,b'2'
1.45744,-1.94154,b'2'
0.539481,-2.35744,b'2'
0.956062,-1.98366,b'2'
2.1147,-1.88288,b'2'
2.25356,-2.00256,b'2'
0.512671,-1.45896,b'2'
2.21547,-3.08722,b'2'
1.77215,-2.10539,b'2'
1.35483,-2.57757,b'2'
2.28644,-2.66541,b'2'
0.983868,-2.47487,b'2'
0.616498,-2.28118,b'2'
2.6982,-3.02867,b'2'
0.727801,-3.01337,b'2'
2.17294,-3.31027,b'2'
0.428432,-3.03518,b'2'
1.09284,-3.12663,b'2'
1.06296,-3.12271,b'2'
1.21159,-2.2892,b'2'
1.44387,-2.78391,b'2'
1.46517,-3.28624,b'2'
1.65428,-3.67964,b'2'
0.763122,-2.79978,b'2'
1.2398,-1.69461,b'2'
2.76682,-3.42348,b'2'
1.08123,-3.19957,b'2'
1.52963,-2.09815,b'2'
0.917748,-2.21518,b'2'
1.4115,-2.8784,b'2'
1.64696,-1.83646,b'2'
1.10266,-2.68404,b'2'
2.1362,-3.1414,b'2'
1.76364,-2.59135,b'2'
0.665054,-2.3584,b'2'
2.00797,-1.62803,b'2'
2.38289,-3.07396,b'2'
1.68777,-3.09065,b'2'
0.466602,-2.24265,b'2'
0.685053,-2.77839,b'2'
2.19481,-3.8054,b'2'
2.13859,-1.78115,b'2'
0.612476,-3.05779,b'2'
1.26714,-3.31575,b'2'
1.09859,-1.5926,b'2'
1.61973,-2.5731,b'2'
0.598886,-2.46325,b'2'
0.721932,-2.6978,b'2'
1.3847,-1.77017,b'2'
0.733697,-1.96656,b'2'
1.03743,-1.57515,b'2'
1.76787,-2.13999,b'2'
0.533205,-2.04337,b'2'
1.27891,-2.82007,b'2'
1.07812,-2.03144,b'2'
1.7886,-3.74324,b'2'
0.241627,-2.72437,b'2'
0.730911,-2.82618,b'2'
0.0182375,-2.29248,b'2'
1.88524,-2.98892,b'2'
2.60746,-2.52804,b'2'
1.86796,-2.96447,b'2'
1.44833,-3.30456,b'2'
1.91393,-2.13566,b'2'
1.18522,-2.59158,b'2'
2.03699,-2.51207,b'2'
1.45083,-2.00239,b'2'
0.842853,-1.04275,b'2'
1.88153,-3.17107,b'2'
1.97001,-3.33694,b'2'
2.55593,-2.85753,b'2'
1.11262,-2.20715,b'2'
2.91257,-1.51578,b'2'
1.45434,-3.27428,b'2'
2.67445,-2.66624,b'2'
1.67476,-2.0121,b'2'
0.724803,-2.13416,b'2'
2.03252,-3.34354,b'2'
0.666637,-3.04293,b'2'
0.89545,-2.06445,b'2'
0.939947,-2.54951,b'2'
0.935234,-2.23741,b'2'
1.52411,-1.90487,b'2'
1.53353,-2.42473,b'2'
0.12822,-2.6234,b'2'
1.77389,-2.46838,b'2'
0.826088,-2.03768,b'2'
1.47658,-2.47384,b'2'
3.06613,-3.40332,b'2'
0.971365,-2.08513,b'2'
2.21713,-1.8549,b'2'
-13.5318,6.37833,b'3'
-11.0555,2.90378,b'3'
-3.80796,3.72751,b'3'
-6.23629,5.29508,b'3'
-15.084,5.19574,b'3'
-4.51065,3.82566,b'3'
-19.9513,4.06984,b'3'
-2.8044,2.8761,b'3'
-13.2589,4.40509,b'3'
-11.5181,4.36585,b'3'
-9.85899,5.56925,b'3'
-10.7958,3.05957,b'3'
-19.5579,3.83885,b'3'
-11.1509,4.25806,b'3'
-5.98952,3.23207,b'3'
-14.2163,3.83789,b'3'
-6.49925,3.39987,b'3'
-0.75881,5.27367,b'3'
-11.4548,4.64217,b'3'
-9.23026,5.88801,b'3'
-15.1824,3.39505,b'3'
-10.235,4.29091,b'3'
-4.25222,3.5346,b'3'
-3.45078,4.53012,b'3'
-9.57437,5.77969,b'3'
-5.9636,3.67115,b'3'
-3.64773,6.2509,b'3'
0.185271,4.40726,b'3'
-13.8611,4.74968,b'3'
-9.66087,4.20187,b'3'
-18.8363,5.43552,b'3'
-10.6961,2.25277,b'3'
-13.8096,2.47418,b'3'
-15.2687,4.30488,b'3'
-9.63216,3.40978,b'3'
-6.3834,5.82125,b'3'
-4.56679,6.71054,b'3'
-8.11955,4.99155,b'3'
-10.4292,5.51328,b'3'
-3.60597,4.22049,b'3'
-8.11853,4.52904,b'3'
-2.20229,4.12223,b'3'
-8.30549,5.06214,b'3'
-11.2718,3.87489,b'3'
-0.419459,3.1626,b'3'
-7.32285,5.21627,b'3'
-12.2149,6.14093,b'3'
-12.5029,4.26209,b'3'
-3.74018,4.89175,b'3'
-3.0901,3.64022,b'3'
-9.50254,4.0705,b'3'
-4.65152,5.39878,b'3'
-11.8923,7.05415,b'3'
-11.8033,6.37915,b'3'
-8.57279,4.80497,b'3'
-15.7176,4.1029,b'3'
-2.44809,2.90384,b'3'
-10.7203,4.62694,b'3'
-1.23786,6.78956,b'3'
-7.3279,4.97756,b'3'
-1.96973,4.60647,b'3'
-7.83976,4.00496,b'3'
