x,y,class
-1.09884,-1.11893,b'0'
-0.337687,-0.448272,b'0'
-0.724531,-0.678069,b'0'
-0.635251,-0.51173,b'0'
-1.19242,-0.817447,b'0'
-0.152037,-0.770728,b'0'
-1.83316,-1.17445,b'0'
-1.53712,-1.23157,b'0'
-0.0621257,-0.223863,b'0'
-0.559443,-0.686871,b'0'
-0.59012,-0.674852,b'0'
-0.529175,-0.566238,b'0'
-0.926752,-0.910538,b'0'
0.00127588,-0.270504,b'0'
-0.879557,-1.40652,b'1'
-0.361807,-0.263977,b'1'
-1.14376,-1.21342,b'1'
-0.529267,-0.818573,b'1'
-1.28999,-1.28262,b'1'
-0.465598,-0.852984,b'1'
-1.17449,-1.21563,b'1'
-0.685957,-0.553469,b'1'
-0.879753,-1.0343,b'1'
-0.966603,-1.34819,b'1'
-0.581088,-1.20861,b'1'
-0.512419,-0.859539,b'1'
-0.367322,-0.651357,b'1'
-0.21239,-0.416436,b'1'
-0.574298,-0.773828,b'1'
-0.333348,-0.491657,b'1'
-0.844283,-1.08489,b'1'
0.0341432,-0.377825,b'1'
0.0519968,-0.456119,b'1'
-0.345399,-0.787096,b'1'
-0.80287,-1.08488,b'1'
0.0805245,-0.35632,b'1'
-0.312531,-0.756576,b'1'
-0.0469287,-0.333774,b'1'
-0.821109,-1.41049,b'1'
-0.440759,-0.970914,b'1'
-1.08493,-0.63425,b'1'
-0.049377,-0.646754,b'1'
-1.19754,-0.979727,b'1'
-0.283012,-0.223952,b'1'
-0.33849,-0.694371,b'1'
-0.351504,-0.412795,b'1'
-0.076886,-0.347521,b'1'
0.0693643,-0.251098,b'1'
-0.749649,-0.485402,b'1'
-0.973171,-1.23217,b'1'
-0.362968,-0.628622,b'1'
-1.27102,-1.30796,b'1'
-0.918679,-0.76793,b'1'
-1.00888,-1.16872,b'1'
-0.442441,-0.867014,b'1'
-0.931659,-1.04876,b'1'
-0.0387973,-0.756229,b'1'
-0.121302,-0.853237,b'1'
-0.526024,-0.54564,b'1'
-1.12841,-1.20443,b'1'
-1.33427,-1.16478,b'1'
-0.840458,-1.32107,b'1'
-0.44466,-0.442469,b'1'
-0.6406,-0.951856,b'1'
-0.8338,-0.715405,b'1'
-0.333543,-0.571007,b'1'
-1.4257,-1.23608,b'1'
-0.629606,-0.617941,b'1'
-1.20098,-1.3951,b'1'
-1.15448,-0.735328,b'1'
-0.639743,-0.487148,b'1'
-0.188309,-0.318909,b'1'
0.145009,-0.414492,b'1'
-0.275303,-0.603854,b'1'
-0.37341,-0.786557,b'1'
-0.366577,-0.67238,b'1'
-1.1996,-0.918182,b'1'
-1.0995,-0.624941,b'1'
-0.348093,-0.795571,b'1'
-1.07115,-1.20481,b'1'
-1.1931,-1.39204,b'1'
0.0612809,-0.724476,b'1'
-0.167929,-0.468971,b'1'
0.0119473,-0.368595,b'1'
-0.930031,-1.03891,b'1'
-1.09688,-1.2538,b'1'
-1.23185,-0.840647,b'1'
-1.09188,-0.669269,b'1'
-0.518657,-0.807584,b'1'
-1.29249,-1.09349,b'1'
-0.915062,-0.76688,b'1'
-0.730401,-1.37044,b'1'
-0.777319,-1.32382,b'1'
-0.498421,-0.898576,b'1'
-0.625902,-1.26929,b'1'
-0.182185,-0.769407,b'1'
-0.174285,-0.459806,b'1'
-0.960536,-1.12685,b'1'
-0.277007,-0.899446,b'1'
-0.56076,-1.17863,b'1'
-0.355404,-0.637641,b'1'
-0.298993,-1.12845,b'1'
-1.10705,-1.08862,b'1'
-1.13098,-1.02157,b'1'
-0.715753,-0.77472,b'1'
-0.195991,-0.450654,b'1'
-0.681426,-0.593169,b'1'
0.108206,-0.67575,b'1'
-1.09151,-1.10584,b'1'
-0.707375,-0.475471,b'1'
-1.21409,-1.2931,b'1'
-0.292169,-0.814556,b'1'
-0.385472,-0.389199,b'1'
-1.26706,-1.30947,b'1'
-0.874107,-0.833437,b'1'
-0.659414,-0.8532,b'1'
-0.681853,-1.08299,b'1'
-1.10614,-1.04443,b'1'
-0.571177,-0.417008,b'1'
-0.462271,-0.910894,b'1'
-0.354548,-0.803012,b'1'
-0.777922,-0.803465,b'1'
-1.27799,-1.21973,b'1'
-1.00395,-0.761536,b'1'
-1.24118,-1.05174,b'1'
-1.0451,-1.02135,b'1'
-0.608522,-0.63535,b'1'
-0.90732,-0.849307,b'1'
-0.0505805,-0.431026,b'1'
-0.37581,-0.860936,b'1'
-0.44173,-0.40405,b'1'
-0.910093,-0.759674,b'1'
0.043249,-0.677371,b'1'
-0.61932,-1.09073,b'1'
-0.665368,-0.728251,b'1'
-0.46622,-0.566079,b'1'
-0.358785,-0.882301,b'1'
-0.130863,-0.615564,b'1'
-0.724986,-1.07296,b'1'
-1.00521,-0.805759,b'1'
-1.02802,-0.985118,b'1'
-0.73059,-0.812582,b'1'
-1.09256,-1.0684,b'1'
-1.12923,-1.17632,b'1'
-0.699978,-1.0653,b'1'
-1.26693,-1.0737,b'1'
-0.505136,-1.09663,b'1'
-0.507377,-0.937279,b'1'
-0.6485,-0.97827,b'1'
-0.253015,-0.299061,b'1'
-1.3268,-1.29094,b'1'
-0.181996,-0.58362,b'1'
-0.580835,-1.29951,b'1'
-0.449959,-0.542528,b'1'
-1.09263,-1.21906,b'1'
0.238067,-0.00717195,b'2'
0.42792,-0.705422,b'2'
0.470069,-1.10786,b'2'
0.187217,-0.430533,b'2'
0.20264,-1.44527,b'2'
0.340183,-1.85069,b'2'
0.218326,-0.635772,b'2'
0.680357,-2.07259,b'2'
0.469438,-1.71588,b'2'
0.79501,-1.97654,b'2'
0.278575,-0.344229,b'2'
0.393422,-0.546445,b'2'
0.023394,-0.265907,b'2'
0.43681,-1.04187,b'2'
0.648048,-0.413909,b'2'
0.908289,-1.86631,b'2'
0.508581,-1.67309,b'2'
0.593301,-1.0187,b'2'
0.361836,-1.5854,b'2'
0.895863,-1.64618,b'2'
0.724667,-1.63772,b'2'
0.370684,-0.831208,b'2'
0.634507,-0.807883,b'2'
0.38234,-0.519807,b'2'
0.332305,-0.636637,b'2'
-0.0525235,-1.06145,b'2'
0.357932,-1.71915,b'2'
0.751346,-2.00827,b'2'
0.290885,-0.271663,b'2'
0.323001,-0.517068,b'2'
0.512287,-0.593035,b'2'
0.444458,-0.11137,b'2'
0.0633821,-0.10643,b'2'
0.699186,-1.63663,b'2'
0.230282,-0.420659,b'2'
0.907548,-1.71055,b'2'
0.306021,-1.63728,b'2'
0.371701,-0.866207,b'2'
0.281305,-0.672139,b'2'
0.921994,-1.68898,b'2'
0.710264,-1.82268,b'2'
0.400457,-0.87658,b'2'
0.104783,-0.87221,b'2'
0.825857,-1.64378,b'2'
0.923912,-1.46054,b'2'
0.885918,-1.17161,b'2'
0.725678,-0.955161,b'2'
0.840385,-1.05407,b'2'
0.641939,-1.92625,b'2'
0.71823,-1.93381,b'2'
0.685935,-1.38729,b'2'
0.423118,-0.587217,b'2'
0.374473,-0.665414,b'2'
0.0826913,-0.694233,b'2'
0.0397671,-0.4941,b'2'
0.308327,-0.272508,b'2'
0.261035,-0.177501,b'2'
0.116984,-0.470376,b'2'
0.122722,-0.148356,b'2'
0.489876,-0.606284,b'2'
0.157811,-0.595826,b'2'
0.433258,-0.20671,b'2'
0.760996,-2.01636,b'2'
0.394278,-0.890858,b'2'
0.0674165,-0.850199,b'2'
0.782157,-2.03402,b'2'
0.925556,-1.61261,b'2'
0.350003,-1.81808,b'2'
0.474078,-1.66973,b'2'
0.476258,-1.2492,b'2'
0.179427,-0.26876,b'2'
0.665403,-1.10211,b'2'
0.829398,-1.69278,b'2'
0.298449,-0.819636,b'2'
0.439315,-0.884949,b'2'
0.707852,-1.42803,b'2'
0.436991,-0.335487,b'2'
0.296569,-1.69729,b'2'
0.634898,-1.92032,b'2'
0.557186,-1.23469,b'2'
0.466657,-1.38051,b'2'
0.67102,-0.790668,b'2'
0.255157,-0.519566,b'2'
0.51833,-0.879573,b'2'
0.427874,-0.740804,b'2'
0.182093,-0.145031,b'2'
0.098514,-0.0505372,b'2'
0.736842,-1.85021,b'2'
0.395813,-0.522705,b'2'
0.616193,-1.80666,b'2'
-0.082348,-0.235518,b'2'
0.189615,-0.787799,b'2'
0.112197,-1.02616,b'2'
0.834236,-1.5287,b'2'
0.410432,-0.692162,b'2'
0.322462,-0.961534,b'2'
-0.0368497,-0.416353,b'2'
0.330404,-0.192481,b'2'
0.31681,-0.954505,b'2'
0.288957,-0.896038,b'2'
0.6291,-1.27119,b'2'
0.651174,-1.55425,b'2'
0.0316789,-0.784205,b'2'
0.866972,-1.50673,b'2'
0.896008,-1.19625,b'2'
0.37905,-1.52257,b'2'
0.667735,-1.65535,b'2'
0.510834,-1.61594,b'2'
0.29783,-0.688076,b'2'
0.400898,-0.495844,b'2'
0.495634,-1.03005,b'2'
0.632156,-1.53119,b'2'
0.486145,-1.70235,b'2'
0.883268,-1.16256,b'2'
0.156571,-1.20913,b'2'
0.717457,-1.51334,b'2'
0.468773,-1.54298,b'2'
0.729059,-1.74969,b'2'
0.390174,-1.88223,b'2'
0.457606,-1.64774,b'2'
0.125347,-0.766003,b'2'
0.5935,-1.63753,b'2'
0.0310201,-0.400248,b'2'
0.455619,-0.930063,b'2'
0.0649793,-0.326973,b'2'
0.834438,-1.62004,b'2'
0.501116,-0.514296,b'2'
0.418109,-0.618317,b'2'
0.271796,-0.544253,b'2'
0.278471,-0.513663,b'2'
0.593077,-1.23976,b'2'
0.533088,-1.24382,b'2'
0.317756,-1.0984,b'2'
0.332484,-0.998851,b'2'
0.312374,-0.463874,b'2'
0.389919,-1.01658,b'2'
0.837064,-1.01422,b'2'
0.350737,-0.68065,b'2'
0.739923,-1.44563,b'2'
-0.0594821,-0.983127,b'2'
0.786831,-1.6883,b'2'
0.106552,-0.207031,b'2'
0.398151,-0.673305,b'2'
0.116712,-0.494175,b'2'
0.516163,-1.73648,b'2'
0.347398,-0.104067,b'2'
0.543399,-1.23903,b'2'
0.400553,-0.292625,b'2'
0.41854,-1.39744,b'2'
0.342257,-0.809184,b'2'
0.732745,-0.749631,b'2'
0.864564,-1.79073,b'2'
0.122575,-0.432467,b'2'
0.218505,-0.326006,b'2'
0.284174,-0.932908,b'2'
0.889619,-1.94305,b'2'
0.194696,-0.451223,b'2'
0.366126,-1.1617,b'2'
0.88949,-1.65616,b'2'
0.546734,-1.36361,b'2'
0.300698,-0.67797,b'2'
0.0954053,-0.314732,b'2'
0.402964,-1.59012,b'2'
0.589163,-1.73295,b'2'
0.523994,-1.05098,b'2'
0.103531,-0.865394,b'2'
0.375653,-0.852944,b'2'
0.499641,-0.458344,b'2'
0.526355,-1.25902,b'2'
0.528895,-1.30765,b'2'
0.442989,-1.8268,b'2'
0.364539,-0.817241,b'2'
0.473143,-1.20121,b'2'
0.104814,-0.0276883,b'2'
0.627123,-1.72508,b'2'
0.786295,-1.92522,b'2'
0.79819,-2.00459,b'2'
0.407597,-0.255139,b'2'
0.720408,-1.8098,b'2'
0.862839,-1.5084,b'2'
0.20713,-0.134672,b'2'
0.0989281,-1.05991,b'2'
0.527698,-1.57156,b'2'
0.852448,-1.49168,b'2'
0.458215,-1.41371,b'2'
0.434893,-1.86663,b'2'
0.931266,-1.42377,b'2'
0.220042,-0.416797,b'2'
0.813952,-1.61493,b'2'
0.305121,-0.533808,b'2'
0.859022,-1.37641,b'2'
0.890718,-1.59721,b'2'
0.493736,-0.67982,b'2'
0.0205325,-0.415909,b'2'
0.662804,-1.17963,b'2'
0.608057,-0.817472,b'2'
0.357345,-1.51751,b'2'
-0.0429302,-0.47183,b'2'
-0.0400821,-0.0917849,b'2'
0.0147169,-0.484387,b'2'
0.633968,-1.55005,b'2'
0.34941,-1.22534,b'2'
0.210248,-1.64672,b'2'
0.587426,-1.17593,b'2'
0.581015,-0.748169,b'2'
0.132377,0.0378181,b'2'
-0.100809,-0.872633,b'2'
0.144014,-1.15494,b'2'
0.30473,-1.41767,b'2'
0.478492,-1.97792,b'2'
0.0734793,-0.11154,b'2'
0.812701,-0.931525,b'2'
0.227361,-1.39116,b'2'
0.734839,-1.96693,b'2'
0.505495,-1.75249,b'2'
0.595576,-0.946911,b'2'
0.435454,-1.27356,b'2'
0.570472,-1.36159,b'2'
0.538041,-1.38275,b'2'
-0.0839808,-0.185155,b'2'
0.0184443,-0.507165,b'2'
0.260132,-0.764641,b'2'
0.748025,-1.90808,b'2'
0.601764,-1.62384,b'2'
-0.102143,-0.803558,b'2'
0.647418,-1.57157,b'2'
0.161976,-1.22719,b'2'
0.138844,-1.41281,b'2'
0.0621096,-0.368256,b'2'
-0.149918,-0.497413,b'2'
0.208675,-0.314835,b'2'
0.149121,-1.27651,b'2'
0.236395,-0.686312,b'2'
0.651693,-1.68119,b'2'
0.570237,-1.29827,b'2'
0.356314,-1.85353,b'2'
0.570152,-0.357795,b'2'
0.67479,-0.750087,b'2'
0.477588,-1.07931,b'2'
0.502877,-1.33874,b'2'
0.488962,-0.699272,b'2'
0.617141,-1.42918,b'2'
0.466684,-1.20281,b'2'
0.14043,-0.583566,b'2'
0.844264,-1.26526,b'2'
-0.383123,0.156916,b'3'
-0.547379,0.281453,b'3'
-1.0454,-0.271295,b'3'
-0.592884,0.014469,b'3'
-0.551419,0.27497,b'3'
-0.533184,0.231423,b'3'
-0.786364,-0.144952,b'3'
-0.59496,-0.0332093,b'3'
-0.54742,0.0472491,b'3'
-0.921969,0.0128166,b'3'
-0.937349,-0.471369,b'3'
-1.07258,-0.212881,b'3'
-0.399802,0.0871846,b'3'
-0.726906,-0.0544109,b'3'
-0.746533,-0.260019,b'3'
-0.98872,-0.18353,b'3'
-0.790664,-0.0288557,b'3'
-0.536778,0.258068,b'3'
-0.616887,0.089255,b'3'
-0.449192,0.229897,b'3'
-1.07688,-0.471615,b'3'
-0.5089,-0.136438,b'3'
-0.58089,-0.0736576,b'3'
-0.860469,-0.0967532,b'3'
-0.716509,-0.076199,b'3'
-0.936604,-0.2577,b'3'
-0.776411,-0.112322,b'3'
-0.65509,0.00870214,b'3'
-1.0227,-0.0214732,b'3'
-0.866753,-0.133433,b'3'
-0.699575,-0.166717,b'3'
-0.494521,0.0687035,b'3'
-0.708276,-0.0108819,b'3'
-0.420872,0.207053,b'3'
-0.997302,-0.336246,b'3'
-0.432228,0.197608,b'3'
-0.683049,0.223369,b'3'
-1.08131,-0.119312,b'3'
-0.453369,0.163737,b'3'
-0.345707,0.144791,b'3'
-0.89937,-0.392761,b'3'
-0.819677,-0.29856,b'3'
-0.806117,-0.200876,b'3'
-0.925599,-0.184537,b'3'
-0.608855,-0.133443,b'3'
-0.600213,-0.0999224,b'3'
-0.599469,-0.146535,b'3'
-0.494433,0.0339885,b'3'
-0.686858,0.209582,b'3'
-0.361982,0.223014,b'3'
-0.805741,-0.195006,b'3'
-0.722616,0.00123137,b'3'
-0.443891,0.0459839,b'3'
-0.746161,0.0511602,b'3'
-0.744888,-0.210243,b'3'
-1.01377,-0.248677,b'3'
-0.2986,0.129082,b'3'
-0.556536,0.29878,b'3'
-0.992937,-0.0316544,b'3'
-1.12082,-0.390688,b'3'
-0.982192,-0.337949,b'3'
-0.76143,0.0408248,b'3'
-0.37495,0.22632,b'3'
-1.14776,-0.336479,b'3'
-1.09907,-0.219763,b'3'
-0.49622,0.280096,b'3'
-0.775829,-0.170054,b'3'
-0.397443,0.0737361,b'3'
-0.44498,0.11019,b'3'
-0.62159,0.000153581,b'3'
-0.830423,-0.212516,b'3'
-0.438819,0.111357,b'3'
-0.57141,0.0328813,b'3'
-0.482474,-0.110558,b'3'
-0.459916,0.116074,b'3'
-0.934815,-0.0427875,b'3'
-0.705867,-0.061197,b'3'
-1.08124,-0.361082,b'3'
-0.530664,-0.285634,b'3'
-0.868549,-0.137022,b'3'
