a0,a1,class
-0.607165,0.331134,b'0'
-0.602888,0.328495,b'0'
-0.598545,0.325963,b'0'
-0.594141,0.323542,b'0'
-0.589677,0.321232,b'0'
-0.585156,0.319035,b'0'
-0.580581,0.316952,b'0'
-0.575956,0.314985,b'0'
-0.571282,0.313134,b'0'
-0.566564,0.311402,b'0'
-0.561803,0.309789,b'0'
-0.557004,0.308296,b'0'
-0.552168,0.306924,b'0'
-0.5473,0.305674,b'0'
-0.542401,0.304546,b'0'
-0.537476,0.303543,b'0'
-0.532527,0.302663,b'0'
-0.527558,0.301908,b'0'
-0.522571,0.301278,b'0'
-0.51757,0.300773,b'0'
-0.512558,0.300395,b'0'
-0.507538,0.300142,b'0'
-0.502513,0.300016,b'0'
-0.497487,0.300016,b'0'
-0.492462,0.300142,b'0'
-0.487442,0.300395,b'0'
-0.48243,0.300773,b'0'
-0.477429,0.301278,b'0'
-0.472442,0.301908,b'0'
-0.467473,0.302663,b'0'
-0.462524,0.303543,b'0'
-0.457599,0.304546,b'0'
-0.4527,0.305674,b'0'
-0.447832,0.306924,b'0'
-0.442996,0.308296,b'0'
-0.438197,0.309789,b'0'
-0.433436,0.311402,b'0'
-0.428718,0.313134,b'0'
-0.424044,0.314985,b'0'
-0.419419,0.316952,b'0'
-0.414844,0.319035,b'0'
-0.410323,0.321232,b'0'
-0.405859,0.323542,b'0'
-0.401455,0.325963,b'0'
-0.397112,0.328495,b'0'
-0.392835,0.331134,b'0'
-0.388625,0.333881,b'0'
-0.384485,0.336732,b'0'
-0.380419,0.339687,b'0'
-0.376428,0.342742,b'0'
-0.372515,0.345897,b'0'
-0.368683,0.34915,b'0'
-0.364933,0.352497,b'0'
-0.361269,0.355938,b'0'
-0.357693,0.35947,b'0'
-0.354206,0.363091,b'0'
-0.350812,0.366798,b'0'
-0.347511,0.370589,b'0'
-0.344308,0.374462,b'0'
-0.341202,0.378414,b'0'
-0.338197,0.382443,b'0'
-0.335293,0.386546,b'0'
-0.332494,0.390721,b'0'
-0.329801,0.394965,b'0'
-0.327215,0.399275,b'0'
-0.324739,0.403649,b'0'
-0.322373,0.408084,b'0'
-0.320119,0.412577,b'0'
-0.317979,0.417125,b'0'
-0.315954,0.421725,b'0'
-0.314045,0.426375,b'0'
-0.312253,0.431071,b'0'
-0.31058,0.435811,b'0'
-0.309027,0.440592,b'0'
-0.307594,0.44541,b'0'
-0.306283,0.450262,b'0'
-0.305095,0.455146,b'0'
-0.304029,0.460058,b'0'
-0.303087,0.464995,b'0'
-0.30227,0.469955,b'0'
-0.301577,0.474933,b'0'
-0.30101,0.479928,b'0'
-0.300568,0.484935,b'0'
-0.300253,0.489951,b'0'
-0.300063,0.494974,b'0'
-0.32,0.5,b'1'
-0.320057,0.504523,b'1'
-0.320227,0.509044,b'1'
-0.320511,0.513559,b'1'
-0.320909,0.518065,b'1'
-0.321419,0.52256,b'1'
-0.322043,0.527041,b'1'
-0.322778,0.531504,b'1'
-0.323626,0.535948,b'1'
-0.324585,0.540369,b'1'
-0.325655,0.544764,b'1'
-0.326835,0.549131,b'1'
-0.328124,0.553467,b'1'
-0.329522,0.55777,b'1'
-0.331028,0.562036,b'1'
-0.33264,0.566262,b'1'
-0.334358,0.570447,b'1'
-0.336181,0.574588,b'1'
-0.338107,0.578681,b'1'
-0.340135,0.582724,b'1'
-0.342265,0.586716,b'1'
-0.344494,0.590652,b'1'
-0.346821,0.594531,b'1'
-0.349245,0.598351,b'1'
-0.351764,0.602108,b'1'
-0.354377,0.605801,b'1'
-0.357082,0.609427,b'1'
-0.359877,0.612984,b'1'
-0.36276,0.61647,b'1'
-0.365731,0.619882,b'1'
-0.368786,0.623218,b'1'
-0.371924,0.626477,b'1'
-0.375142,0.629656,b'1'
-0.37844,0.632752,b'1'
-0.381815,0.635765,b'1'
-0.385264,0.638692,b'1'
-0.388785,0.641532,b'1'
-0.392377,0.644282,b'1'
-0.396037,0.646941,b'1'
-0.399762,0.649507,b'1'
-0.403551,0.651979,b'1'
-0.407401,0.654355,b'1'
-0.411309,0.656633,b'1'
-0.415273,0.658812,b'1'
-0.419291,0.660891,b'1'
-0.42336,0.662869,b'1'
-0.427477,0.664743,b'1'
-0.43164,0.666514,b'1'
-0.435846,0.668179,b'1'
-0.440092,0.669738,b'1'
-0.444377,0.67119,b'1'
-0.448697,0.672534,b'1'
-0.453049,0.673769,b'1'
-0.45743,0.674894,b'1'
-0.461839,0.675908,b'1'
-0.466271,0.676812,b'1'
-0.470725,0.677603,b'1'
-0.475198,0.678283,b'1'
-0.479686,0.67885,b'1'
-0.484187,0.679304,b'1'
-0.488698,0.679645,b'1'
-0.493216,0.679872,b'1'
-0.497738,0.679986,b'1'
-0.502262,0.679986,b'1'
-0.506784,0.679872,b'1'
-0.511302,0.679645,b'1'
-0.515813,0.679304,b'1'
-0.520314,0.67885,b'1'
-0.524802,0.678283,b'1'
-0.529275,0.677603,b'1'
-0.533729,0.676812,b'1'
-0.538161,0.675908,b'1'
-0.54257,0.674894,b'1'
-0.546951,0.673769,b'1'
-0.551303,0.672534,b'1'
-0.555623,0.67119,b'1'
-0.559908,0.669738,b'1'
-0.564154,0.668179,b'1'
-0.56836,0.666514,b'1'
-0.572523,0.664743,b'1'
-0.57664,0.662869,b'1'
-0.580709,0.660891,b'1'
-0.584727,0.658812,b'1'
-0.588691,0.656633,b'1'
-0.592599,0.654355,b'1'
-0.596449,0.651979,b'1'
-0.600238,0.649507,b'1'
-0.603963,0.646941,b'1'
-0.607623,0.644282,b'1'
-0.611215,0.641532,b'1'
-0.614736,0.638692,b'1'
-0.618185,0.635765,b'1'
-0.62156,0.632752,b'1'
-0.624858,0.629656,b'1'
-0.628076,0.626477,b'1'
-0.631214,0.623218,b'1'
-0.634269,0.619882,b'1'
-0.63724,0.61647,b'1'
-0.640123,0.612984,b'1'
-0.642918,0.609427,b'1'
-0.645623,0.605801,b'1'
-0.648236,0.602108,b'1'
-0.650755,0.598351,b'1'
-0.653179,0.594531,b'1'
-0.655506,0.590652,b'1'
-0.657735,0.586716,b'1'
-0.659865,0.582724,b'1'
-0.661893,0.578681,b'1'
-0.663819,0.574588,b'1'
-0.665642,0.570447,b'1'
-0.66736,0.566262,b'1'
-0.668972,0.562036,b'1'
-0.670478,0.55777,b'1'
-0.671876,0.553467,b'1'
-0.673165,0.549131,b'1'
-0.674345,0.544764,b'1'
-0.675415,0.540369,b'1'
-0.676374,0.535948,b'1'
-0.677222,0.531504,b'1'
-0.677957,0.527041,b'1'
-0.678581,0.52256,b'1'
-0.679091,0.518065,b'1'
-0.679489,0.513559,b'1'
-0.679773,0.509044,b'1'
-0.679943,0.504523,b'1'
-0.68,0.5,b'1'
-0.679943,0.495477,b'1'
-0.679773,0.490956,b'1'
-0.679489,0.486441,b'1'
-0.679091,0.481935,b'1'
-0.678581,0.47744,b'1'
-0.677957,0.472959,b'1'
-0.677222,0.468496,b'1'
-0.676374,0.464052,b'1'
-0.675415,0.459631,b'1'
-0.674345,0.455236,b'1'
-0.673165,0.450869,b'1'
-0.671876,0.446533,b'1'
-0.670478,0.44223,b'1'
-0.668972,0.437964,b'1'
-0.66736,0.433738,b'1'
-0.665642,0.429553,b'1'
-0.663819,0.425412,b'1'
-0.661893,0.421319,b'1'
-0.659865,0.417276,b'1'
-0.657735,0.413284,b'1'
-0.655506,0.409348,b'1'
-0.653179,0.405469,b'1'
-0.650755,0.401649,b'1'
-0.648236,0.397892,b'1'
-0.645623,0.394199,b'1'
-0.642918,0.390573,b'1'
-0.640123,0.387016,b'1'
-0.63724,0.38353,b'1'
-0.634269,0.380118,b'1'
-0.631214,0.376782,b'1'
-0.628076,0.373523,b'1'
-0.624858,0.370344,b'1'
-0.62156,0.367248,b'1'
-0.618185,0.364235,b'1'
-0.614736,0.361308,b'1'
-0.611215,0.358468,b'1'
-0.607623,0.355718,b'1'
-0.603963,0.353059,b'1'
-0.600238,0.350493,b'1'
-0.596449,0.348021,b'1'
-0.592599,0.345645,b'1'
-0.588691,0.343367,b'1'
-0.584727,0.341188,b'1'
-0.580709,0.339109,b'1'
-0.57664,0.337131,b'1'
-0.572523,0.335257,b'1'
-0.56836,0.333486,b'1'
-0.564154,0.331821,b'1'
-0.559908,0.330262,b'1'
-0.555623,0.32881,b'1'
-0.551303,0.327466,b'1'
-0.546951,0.326231,b'1'
-0.54257,0.325106,b'1'
-0.538161,0.324092,b'1'
-0.533729,0.323188,b'1'
-0.529275,0.322397,b'1'
-0.524802,0.321717,b'1'
-0.520314,0.32115,b'1'
-0.515813,0.320696,b'1'
-0.511302,0.320355,b'1'
-0.506784,0.320128,b'1'
-0.502262,0.320014,b'1'
-0.497738,0.320014,b'1'
-0.493216,0.320128,b'1'
-0.488698,0.320355,b'1'
-0.484187,0.320696,b'1'
-0.479686,0.32115,b'1'
-0.475198,0.321717,b'1'
-0.470725,0.322397,b'1'
-0.466271,0.323188,b'1'
-0.461839,0.324092,b'1'
-0.45743,0.325106,b'1'
-0.453049,0.326231,b'1'
-0.448697,0.327466,b'1'
-0.444377,0.32881,b'1'
-0.440092,0.330262,b'1'
-0.435846,0.331821,b'1'
-0.43164,0.333486,b'1'
-0.427477,0.335257,b'1'
-0.42336,0.337131,b'1'
-0.419291,0.339109,b'1'
-0.415273,0.341188,b'1'
-0.411309,0.343367,b'1'
-0.407401,0.345645,b'1'
-0.403551,0.348021,b'1'
-0.399762,0.350493,b'1'
-0.396037,0.353059,b'1'
-0.392377,0.355718,b'1'
-0.388785,0.358468,b'1'
-0.385264,0.361308,b'1'
-0.381815,0.364235,b'1'
-0.37844,0.367248,b'1'
-0.375142,0.370344,b'1'
-0.371924,0.373523,b'1'
-0.368786,0.376782,b'1'
-0.365731,0.380118,b'1'
-0.36276,0.38353,b'1'
-0.359877,0.387016,b'1'
-0.357082,0.390573,b'1'
-0.354377,0.394199,b'1'
-0.351764,0.397892,b'1'
-0.349245,0.401649,b'1'
-0.346821,0.405469,b'1'
-0.344494,0.409348,b'1'
-0.342265,0.413284,b'1'
-0.340135,0.417276,b'1'
-0.338107,0.421319,b'1'
-0.336181,0.425412,b'1'
-0.334358,0.429553,b'1'
-0.33264,0.433738,b'1'
-0.331028,0.437964,b'1'
-0.329522,0.44223,b'1'
-0.328124,0.446533,b'1'
-0.326835,0.450869,b'1'
-0.325655,0.455236,b'1'
-0.324585,0.459631,b'1'
-0.323626,0.464052,b'1'
-0.322778,0.468496,b'1'
-0.322043,0.472959,b'1'
-0.321419,0.47744,b'1'
-0.320909,0.481935,b'1'
-0.320511,0.486441,b'1'
-0.320227,0.490956,b'1'
-0.320057,0.495477,b'1'
-0.47,0.5,b'2'
-0.470009,0.500754,b'2'
-0.470038,0.501507,b'2'
-0.470085,0.50226,b'2'
-0.470151,0.503011,b'2'
-0.470237,0.50376,b'2'
-0.47034,0.504507,b'2'
-0.470463,0.505251,b'2'
-0.470604,0.505991,b'2'
-0.470764,0.506728,b'2'
-0.470943,0.507461,b'2'
-0.471139,0.508189,b'2'
-0.471354,0.508911,b'2'
-0.471587,0.509628,b'2'
-0.471838,0.510339,b'2'
-0.472107,0.511044,b'2'
-0.472393,0.511741,b'2'
-0.472697,0.512431,b'2'
-0.473018,0.513113,b'2'
-0.473356,0.513787,b'2'
-0.473711,0.514453,b'2'
-0.474082,0.515109,b'2'
-0.47447,0.515755,b'2'
-0.474874,0.516392,b'2'
-0.475294,0.517018,b'2'
-0.475729,0.517634,b'2'
-0.47618,0.518238,b'2'
-0.476646,0.518831,b'2'
-0.477127,0.519412,b'2'
-0.477622,0.51998,b'2'
-0.478131,0.520536,b'2'
-0.478654,0.521079,b'2'
-0.47919,0.521609,b'2'
-0.47974,0.522125,b'2'
-0.480302,0.522628,b'2'
-0.480877,0.523115,b'2'
-0.481464,0.523589,b'2'
-0.482063,0.524047,b'2'
-0.482673,0.52449,b'2'
-0.483294,0.524918,b'2'
-0.483925,0.52533,b'2'
-0.484567,0.525726,b'2'
-0.485218,0.526106,b'2'
-0.485879,0.526469,b'2'
-0.486549,0.526815,b'2'
-0.487227,0.527145,b'2'
-0.487913,0.527457,b'2'
-0.488607,0.527752,b'2'
-0.489308,0.52803,b'2'
-0.490015,0.52829,b'2'
-0.490729,0.528532,b'2'
-0.491449,0.528756,b'2'
-0.492175,0.528961,b'2'
-0.492905,0.529149,b'2'
-0.49364,0.529318,b'2'
-0.494379,0.529469,b'2'
-0.495121,0.529601,b'2'
-0.495866,0.529714,b'2'
-0.496614,0.529808,b'2'
-0.497364,0.529884,b'2'
-0.498116,0.529941,b'2'
-0.498869,0.529979,b'2'
-0.499623,0.529998,b'2'
-0.500377,0.529998,b'2'
-0.501131,0.529979,b'2'
-0.501884,0.529941,b'2'
-0.502636,0.529884,b'2'
-0.503386,0.529808,b'2'
-0.504134,0.529714,b'2'
-0.504879,0.529601,b'2'
-0.505621,0.529469,b'2'
-0.50636,0.529318,b'2'
-0.507095,0.529149,b'2'
-0.507825,0.528961,b'2'
-0.508551,0.528756,b'2'
-0.509271,0.528532,b'2'
-0.509985,0.52829,b'2'
-0.510692,0.52803,b'2'
-0.511393,0.527752,b'2'
-0.512087,0.527457,b'2'
-0.512773,0.527145,b'2'
-0.513451,0.526815,b'2'
-0.514121,0.526469,b'2'
-0.514782,0.526106,b'2'
-0.515433,0.525726,b'2'
-0.516075,0.52533,b'2'
-0.516706,0.524918,b'2'
-0.517327,0.52449,b'2'
-0.517937,0.524047,b'2'
-0.518536,0.523589,b'2'
-0.519123,0.523115,b'2'
-0.519698,0.522628,b'2'
-0.52026,0.522125,b'2'
-0.52081,0.521609,b'2'
-0.521346,0.521079,b'2'
-0.521869,0.520536,b'2'
-0.522378,0.51998,b'2'
-0.522873,0.519412,b'2'
-0.523354,0.518831,b'2'
-0.52382,0.518238,b'2'
-0.524271,0.517634,b'2'
-0.524706,0.517018,b'2'
-0.525126,0.516392,b'2'
-0.52553,0.515755,b'2'
-0.525918,0.515109,b'2'
-0.526289,0.514453,b'2'
-0.526644,0.513787,b'2'
-0.526982,0.513113,b'2'
-0.527303,0.512431,b'2'
-0.527607,0.511741,b'2'
-0.527893,0.511044,b'2'
-0.528162,0.510339,b'2'
-0.528413,0.509628,b'2'
-0.528646,0.508911,b'2'
-0.528861,0.508189,b'2'
-0.529057,0.507461,b'2'
-0.529236,0.506728,b'2'
-0.529396,0.505991,b'2'
-0.529537,0.505251,b'2'
-0.52966,0.504507,b'2'
-0.529763,0.50376,b'2'
-0.529849,0.503011,b'2'
-0.529915,0.50226,b'2'
-0.529962,0.501507,b'2'
-0.529991,0.500754,b'2'
-0.53,0.5,b'2'
-0.529991,0.499246,b'2'
-0.529962,0.498493,b'2'
-0.529915,0.49774,b'2'
-0.529849,0.496989,b'2'
-0.529763,0.49624,b'2'
-0.52966,0.495493,b'2'
-0.529537,0.494749,b'2'
-0.529396,0.494009,b'2'
-0.529236,0.493272,b'2'
-0.529057,0.492539,b'2'
-0.528861,0.491811,b'2'
-0.528646,0.491089,b'2'
-0.528413,0.490372,b'2'
-0.528162,0.489661,b'2'
-0.527893,0.488956,b'2'
-0.527607,0.488259,b'2'
-0.527303,0.487569,b'2'
-0.526982,0.486887,b'2'
-0.526644,0.486213,b'2'
-0.526289,0.485547,b'2'
-0.525918,0.484891,b'2'
-0.52553,0.484245,b'2'
-0.525126,0.483608,b'2'
-0.524706,0.482982,b'2'
-0.524271,0.482366,b'2'
-0.52382,0.481762,b'2'
-0.523354,0.481169,b'2'
-0.522873,0.480588,b'2'
-0.522378,0.48002,b'2'
-0.521869,0.479464,b'2'
-0.521346,0.478921,b'2'
-0.52081,0.478391,b'2'
-0.52026,0.477875,b'2'
-0.519698,0.477372,b'2'
-0.519123,0.476885,b'2'
-0.518536,0.476411,b'2'
-0.517937,0.475953,b'2'
-0.517327,0.47551,b'2'
-0.516706,0.475082,b'2'
-0.516075,0.47467,b'2'
-0.515433,0.474274,b'2'
-0.514782,0.473894,b'2'
-0.514121,0.473531,b'2'
-0.513451,0.473185,b'2'
-0.512773,0.472855,b'2'
-0.512087,0.472543,b'2'
-0.511393,0.472248,b'2'
-0.510692,0.47197,b'2'
-0.509985,0.47171,b'2'
-0.509271,0.471468,b'2'
-0.508551,0.471244,b'2'
-0.507825,0.471039,b'2'
-0.507095,0.470851,b'2'
-0.50636,0.470682,b'2'
-0.505621,0.470531,b'2'
-0.504879,0.470399,b'2'
-0.504134,0.470286,b'2'
-0.503386,0.470192,b'2'
-0.502636,0.470116,b'2'
-0.501884,0.470059,b'2'
-0.501131,0.470021,b'2'
-0.500377,0.470002,b'2'
-0.499623,0.470002,b'2'
-0.498869,0.470021,b'2'
-0.498116,0.470059,b'2'
-0.497364,0.470116,b'2'
-0.496614,0.470192,b'2'
-0.495866,0.470286,b'2'
-0.495121,0.470399,b'2'
-0.494379,0.470531,b'2'
-0.49364,0.470682,b'2'
-0.492905,0.470851,b'2'
-0.492175,0.471039,b'2'
-0.491449,0.471244,b'2'
-0.490729,0.471468,b'2'
-0.490015,0.47171,b'2'
-0.489308,0.47197,b'2'
-0.488607,0.472248,b'2'
-0.487913,0.472543,b'2'
-0.487227,0.472855,b'2'
-0.486549,0.473185,b'2'
-0.485879,0.473531,b'2'
-0.485218,0.473894,b'2'
-0.484567,0.474274,b'2'
-0.483925,0.47467,b'2'
-0.483294,0.475082,b'2'
-0.482673,0.47551,b'2'
-0.482063,0.475953,b'2'
-0.481464,0.476411,b'2'
-0.480877,0.476885,b'2'
-0.480302,0.477372,b'2'
-0.47974,0.477875,b'2'
-0.47919,0.478391,b'2'
-0.478654,0.478921,b'2'
-0.478131,0.479464,b'2'
-0.477622,0.48002,b'2'
-0.477127,0.480588,b'2'
-0.476646,0.481169,b'2'
-0.47618,0.481762,b'2'
-0.475729,0.482366,b'2'
-0.475294,0.482982,b'2'
-0.474874,0.483608,b'2'
-0.47447,0.484245,b'2'
-0.474082,0.484891,b'2'
-0.473711,0.485547,b'2'
-0.473356,0.486213,b'2'
-0.473018,0.486887,b'2'
-0.472697,0.487569,b'2'
-0.472393,0.488259,b'2'
-0.472107,0.488956,b'2'
-0.471838,0.489661,b'2'
-0.471587,0.490372,b'2'
-0.471354,0.491089,b'2'
-0.471139,0.491811,b'2'
-0.470943,0.492539,b'2'
-0.470764,0.493272,b'2'
-0.470604,0.494009,b'2'
-0.470463,0.494749,b'2'
-0.47034,0.495493,b'2'
-0.470237,0.49624,b'2'
-0.470151,0.496989,b'2'
-0.470085,0.49774,b'2'
-0.470038,0.498493,b'2'
-0.470009,0.499246,b'2'
-0.49,0.5,b'3'
-0.490003,0.500251,b'3'
-0.490013,0.500502,b'3'
-0.490028,0.500753,b'3'
-0.49005,0.501004,b'3'
-0.490079,0.501253,b'3'
-0.490113,0.501502,b'3'
-0.490154,0.50175,b'3'
-0.490201,0.501997,b'3'
-0.490255,0.502243,b'3'
-0.490314,0.502487,b'3'
-0.49038,0.50273,b'3'
-0.490451,0.50297,b'3'
-0.490529,0.503209,b'3'
-0.490613,0.503446,b'3'
-0.490702,0.503681,b'3'
-0.490798,0.503914,b'3'
-0.490899,0.504144,b'3'
-0.491006,0.504371,b'3'
-0.491119,0.504596,b'3'
-0.491237,0.504818,b'3'
-0.491361,0.505036,b'3'
-0.49149,0.505252,b'3'
-0.491625,0.505464,b'3'
-0.491765,0.505673,b'3'
-0.49191,0.505878,b'3'
-0.49206,0.506079,b'3'
-0.492215,0.506277,b'3'
-0.492376,0.506471,b'3'
-0.492541,0.50666,b'3'
-0.49271,0.506845,b'3'
-0.492885,0.507026,b'3'
-0.493063,0.507203,b'3'
-0.493247,0.507375,b'3'
-0.493434,0.507543,b'3'
-0.493626,0.507705,b'3'
-0.493821,0.507863,b'3'
-0.494021,0.508016,b'3'
-0.494224,0.508163,b'3'
-0.494431,0.508306,b'3'
-0.494642,0.508443,b'3'
-0.494856,0.508575,b'3'
-0.495073,0.508702,b'3'
-0.495293,0.508823,b'3'
-0.495516,0.508938,b'3'
-0.495742,0.509048,b'3'
-0.495971,0.509152,b'3'
-0.496202,0.509251,b'3'
-0.496436,0.509343,b'3'
-0.496672,0.50943,b'3'
-0.49691,0.509511,b'3'
-0.49715,0.509585,b'3'
-0.497392,0.509654,b'3'
-0.497635,0.509716,b'3'
-0.49788,0.509773,b'3'
-0.498126,0.509823,b'3'
-0.498374,0.509867,b'3'
-0.498622,0.509905,b'3'
-0.498871,0.509936,b'3'
-0.499121,0.509961,b'3'
-0.499372,0.50998,b'3'
-0.499623,0.509993,b'3'
-0.499874,0.509999,b'3'
-0.500126,0.509999,b'3'
-0.500377,0.509993,b'3'
-0.500628,0.50998,b'3'
-0.500879,0.509961,b'3'
-0.501129,0.509936,b'3'
-0.501378,0.509905,b'3'
-0.501626,0.509867,b'3'
-0.501874,0.509823,b'3'
-0.50212,0.509773,b'3'
-0.502365,0.509716,b'3'
-0.502608,0.509654,b'3'
-0.50285,0.509585,b'3'
-0.50309,0.509511,b'3'
-0.503328,0.50943,b'3'
-0.503564,0.509343,b'3'
-0.503798,0.509251,b'3'
-0.504029,0.509152,b'3'
-0.504258,0.509048,b'3'
-0.504484,0.508938,b'3'
-0.504707,0.508823,b'3'
-0.504927,0.508702,b'3'
-0.505144,0.508575,b'3'
-0.505358,0.508443,b'3'
-0.505569,0.508306,b'3'
-0.505776,0.508163,b'3'
-0.505979,0.508016,b'3'
-0.506179,0.507863,b'3'
-0.506374,0.507705,b'3'
-0.506566,0.507543,b'3'
-0.506753,0.507375,b'3'
-0.506937,0.507203,b'3'
-0.507115,0.507026,b'3'
-0.50729,0.506845,b'3'
-0.507459,0.50666,b'3'
-0.507624,0.506471,b'3'
-0.507785,0.506277,b'3'
-0.50794,0.506079,b'3'
-0.50809,0.505878,b'3'
-0.508235,0.505673,b'3'
-0.508375,0.505464,b'3'
-0.50851,0.505252,b'3'
-0.508639,0.505036,b'3'
-0.508763,0.504818,b'3'
-0.508881,0.504596,b'3'
-0.508994,0.504371,b'3'
-0.509101,0.504144,b'3'
-0.509202,0.503914,b'3'
-0.509298,0.503681,b'3'
-0.509387,0.503446,b'3'
-0.509471,0.503209,b'3'
-0.509549,0.50297,b'3'
-0.50962,0.50273,b'3'
-0.509686,0.502487,b'3'
-0.509745,0.502243,b'3'
-0.509799,0.501997,b'3'
-0.509846,0.50175,b'3'
-0.509887,0.501502,b'3'
-0.509921,0.501253,b'3'
-0.50995,0.501004,b'3'
-0.509972,0.500753,b'3'
-0.509987,0.500502,b'3'
