x,y,class
30.809,233.232,b'2'
31.169,284.702,b'2'
32.489,266.777,b'2'
32.93,271.838,b'2'
33.591,283.933,b'2'
33.773,281.922,b'2'
34.513,276.181,b'2'
34.652,252.158,b'2'
35.524,243.571,b'2'
35.876,243.583,b'2'
37.343,233.625,b'2'
38.62,246.751,b'2'
40.455,255.385,b'2'
41.524,284.287,b'2'
42.817,248.056,b'2'
44.067,281.238,b'2'
45.476,271.387,b'2'
46.187,286.244,b'2'
47.739,252.702,b'2'
48.338,258.763,b'2'
48.994,234.513,b'2'
49.857,253.511,b'2'
50.245,237.932,b'2'
50.976,267.189,b'2'
51.328,270.145,b'2'
51.66,262.632,b'2'
53.837,292.781,b'2'
54.617,291.696,b'2'
54.983,230.195,b'2'
55.211,290.125,b'2'
56.785,252.76,b'2'
58.204,276.242,b'2'
59.035,272.023,b'2'
59.624,282.485,b'2'
60.396,231.942,b'2'
61.014,242.437,b'2'
61.448,245.848,b'2'
62.185,263.182,b'2'
62.725,245.593,b'2'
63.76,274.755,b'2'
64.487,237.96,b'2'
64.713,252.737,b'2'
65.05,227.462,b'2'
65.823,290.489,b'2'
66.296,267.64,b'2'
67.832,281.385,b'2'
68.888,226.002,b'2'
69.967,246.5,b'2'
70.286,260.492,b'2'
71.834,228.468,b'2'
72.206,243.232,b'2'
72.789,287.178,b'2'
73.157,293.775,b'2'
73.85,264.688,b'2'
74.708,264.807,b'2'
75.394,254.897,b'2'
76.311,243.142,b'2'
76.972,287.451,b'2'
77.989,230.004,b'2'
78.233,266.766,b'2'
78.502,237.794,b'2'
79.202,287.122,b'2'
79.272,242.156,b'2'
79.722,264.361,b'2'
80.199,298.082,b'2'
81.069,261.888,b'2'
81.534,276.974,b'2'
81.913,237.585,b'2'
83.034,247.402,b'2'
83.679,240.902,b'2'
83.855,297.607,b'2'
84.888,253.396,b'2'
85.499,236.795,b'2'
86.941,232.489,b'2'
87.406,299.783,b'2'
88.392,237.048,b'2'
88.701,250.651,b'2'
88.982,299.489,b'2'
89.319,226.7,b'2'
90.41,257.448,b'2'
90.58,231.072,b'2'
91.23,262.604,b'2'
92.209,222.15,b'2'
92.786,227.418,b'2'
93.554,293.737,b'2'
93.768,293.591,b'2'
94.697,258.708,b'2'
95.536,237.686,b'2'
96.182,228.088,b'2'
96.715,223.257,b'2'
97.527,273.821,b'2'
97.685,278.438,b'2'
98.38,284.748,b'2'
99.108,296.813,b'2'
99.767,224.9,b'2'
100.165,222.073,b'2'
100.778,278.911,b'2'
101.931,266.622,b'2'
102.84,240.178,b'2'
103.131,239.699,b'2'
103.347,251.559,b'2'
103.919,268.385,b'2'
104.593,279.342,b'2'
104.851,266.407,b'2'
105.187,268.4,b'2'
105.396,267.244,b'2'
105.877,248.509,b'2'
106.187,280.048,b'2'
106.267,221.253,b'2'
106.699,250.833,b'2'
107.251,233.71,b'2'
107.427,264.254,b'2'
107.743,239.853,b'2'
108.98,262.284,b'2'
109.713,272.873,b'2'
109.967,298.248,b'2'
110.534,224.346,b'2'
110.823,229.572,b'2'
111.309,226.288,b'2'
111.731,278.228,b'2'
113.107,268.624,b'2'
113.726,289.755,b'2'
113.971,233.849,b'2'
114.502,226.788,b'2'
114.867,299.812,b'2'
115.386,274.375,b'2'
116.25,285.816,b'2'
116.901,239.932,b'2'
117.588,279.468,b'2'
117.808,296.526,b'2'
117.991,296.388,b'2'
118.793,226.169,b'2'
119.412,292.521,b'2'
119.916,279.182,b'2'
120.435,281.88,b'2'
121.329,271.627,b'2'
122.254,274.67,b'2'
122.962,272.851,b'2'
123.476,263.763,b'2'
123.817,290.177,b'2'
124.895,225.312,b'2'
125.876,237.528,b'2'
126.299,248.847,b'2'
127.881,277.424,b'2'
128.782,258.494,b'2'
129.474,259.443,b'2'
129.986,263.765,b'2'
130.248,254.418,b'2'
130.953,288.629,b'2'
132.874,236.928,b'2'
133.637,287.142,b'2'
134.173,262.139,b'2'
135.02,242.398,b'2'
135.631,288.789,b'2'
136.99,279.42,b'2'
137.468,248.605,b'2'
138.208,250.879,b'2'
139.394,251.962,b'2'
140.295,288.066,b'2'
140.989,255.222,b'2'
141.315,270.173,b'2'
141.852,235.406,b'2'
142.609,245.018,b'2'
143.009,238.399,b'2'
143.719,276.511,b'2'
144.26,231.112,b'2'
145.175,256.033,b'2'
145.439,275.743,b'2'
145.89,252.356,b'2'
146.859,269.907,b'2'
147.058,258.492,b'2'
147.155,235.835,b'2'
147.203,236.173,b'2'
148.38,258.14,b'2'
149.106,257.056,b'2'
149.431,255.84,b'2'
150.654,287.67,b'2'
151.7,255.743,b'2'
152.675,261.621,b'2'
153.978,271.106,b'2'
155.048,286.331,b'2'
156.319,265.01,b'2'
157.05,285.03,b'2'
158.213,278.882,b'2'
158.962,243.196,b'2'
161.138,237.596,b'2'
161.646,243.994,b'2'
163.331,280.859,b'2'
164.213,281.869,b'2'
164.773,282.94,b'2'
165.059,242.019,b'2'
165.281,280.402,b'2'
166.042,248.031,b'2'
167.623,242.272,b'2'
168.128,276.198,b'2'
168.464,268.973,b'2'
169.483,267.895,b'2'
170.249,249.485,b'2'
170.979,273.265,b'2'
171.513,253.62,b'2'
171.783,269.142,b'2'
172.844,257.272,b'2'
173.952,265.78,b'2'
174.138,270.815,b'2'
175.856,272.269,b'2'
177.18,255.497,b'2'
177.257,264.482,b'2'
178.95,243.888,b'2'
181.542,281.885,b'2'
182.722,251.107,b'2'
183.453,267.579,b'2'
184.185,246.987,b'2'
185.341,270.505,b'2'
186.511,242.978,b'2'
188.91,241.019,b'2'
191.666,243.181,b'2'
192.627,275.928,b'2'
194.441,269.436,b'2'
195.761,262.548,b'2'
196.945,247.552,b'2'
197.076,274.643,b'2'
198.511,272.877,b'2'
200.067,270.562,b'2'
200.776,269.116,b'2'
202.842,259.868,b'2'
203.896,244.526,b'2'
204.787,250.219,b'2'
205.469,248.346,b'2'
208.056,258.037,b'2'
208.684,259.333,b'2'
210.158,265.929,b'2'
210.741,245.633,b'2'
213.053,239.042,b'2'
213.685,254.623,b'2'
214.879,253.977,b'2'
216.027,264.996,b'2'
217.35,266.199,b'2'
218.58,255.904,b'2'
218.852,243.589,b'2'
219.705,242.826,b'2'
221.495,236.117,b'2'
223.711,242.644,b'2'
224.354,259.331,b'2'
225.566,248.478,b'2'
229.354,237.398,b'2'
233.129,236.923,b'2'
233.311,258.28,b'2'
234.903,256.115,b'2'
236.158,240.551,b'2'
237.976,253.329,b'2'
239.34,251.177,b'2'
240.348,244.397,b'2'
243.132,254.789,b'2'
243.505,248.39,b'2'
244.731,247.555,b'2'
245.48,255.893,b'2'
247.504,258.892,b'2'
249.927,234.034,b'2'
251.727,260.918,b'2'
252.992,248.801,b'2'
254.104,251.732,b'2'
255.41,243.183,b'2'
258.885,236.008,b'2'
260.153,258.965,b'2'
261.686,253.904,b'2'
264.961,245.82,b'2'
267.765,254.765,b'2'
271.931,253.244,b'2'
272.186,246.484,b'2'
273.159,248.205,b'2'
274.679,256.092,b'2'
276.12,238.06,b'2'
277.313,240.625,b'2'
278.117,262.051,b'2'
280.711,258.076,b'2'
281.716,246.601,b'2'
281.94,236.785,b'2'
282.711,249.692,b'2'
283.115,263.584,b'2'
283.983,257.348,b'2'
284.543,263.316,b'2'
287.046,262.162,b'2'
288.927,260.541,b'2'
289.315,255.218,b'2'
289.943,250.361,b'2'
291.608,267.339,b'2'
291.955,267.281,b'2'
292.398,252.325,b'2'
293.017,255.158,b'2'
295.004,260.365,b'2'
296.183,237.238,b'2'
297.623,252.161,b'2'
298.424,264.142,b'2'
299.807,263.045,b'2'
300.557,269.025,b'2'
304.204,271.556,b'2'
307.425,274.677,b'2'
308.161,273.136,b'2'
308.928,247.987,b'2'
310.057,251.42,b'2'
313.136,266.045,b'2'
313.672,247.666,b'2'
314.848,254.205,b'2'
317.095,273.844,b'2'
318.449,266.77,b'2'
318.858,277.693,b'2'
320.149,245.128,b'2'
320.88,254.928,b'2'
321.587,243.537,b'2'
323.345,257.64,b'2'
324.518,243.11,b'2'
325.259,254.743,b'2'
326.596,254.017,b'2'
327.833,249.55,b'2'
328.233,263.65,b'2'
329.356,264.379,b'2'
331.098,264.241,b'2'
333.338,276.376,b'2'
334.236,263.988,b'2'
335.585,269.761,b'2'
336.776,245.851,b'2'
337.25,243.518,b'2'
338.656,262.053,b'2'
339.143,237.759,b'2'
340.372,273.623,b'2'
341.517,282.249,b'2'
342.655,280.406,b'2'
343.522,269.317,b'2'
344.314,252.462,b'2'
344.967,243.995,b'2'
347.038,255.476,b'2'
347.652,285.927,b'2'
348.419,273.871,b'2'
348.735,244.499,b'2'
349.448,246.822,b'2'
349.757,286.903,b'2'
349.886,271.844,b'2'
351.663,274.561,b'2'
352.21,235.047,b'2'
352.711,252.672,b'2'
354.288,235.336,b'2'
354.766,253.537,b'2'
356.356,250.344,b'2'
356.632,270.577,b'2'
357.71,243.756,b'2'
358.554,270.689,b'2'
358.852,276.35,b'2'
360.086,259.86,b'2'
360.788,271.746,b'2'
362.224,276.787,b'2'
362.946,254.075,b'2'
363.594,272.175,b'2'
363.749,296.325,b'2'
364.26,266.056,b'2'
365.446,264.773,b'2'
365.78,289.731,b'2'
367.157,276.706,b'2'
367.698,278.978,b'2'
368.132,265.631,b'2'
368.667,235.202,b'2'
369.802,277.56,b'2'
370.829,225.197,b'2'
372.405,228.113,b'2'
373.835,270.518,b'2'
374.024,269.535,b'2'
374.702,226.626,b'2'
375.341,276.45,b'2'
376.196,241.588,b'2'
376.595,237.067,b'2'
377.026,266.93,b'2'
377.092,248.07,b'2'
377.393,220.006,b'2'
377.831,248.255,b'2'
378.371,274.317,b'2'
378.5,240.02,b'2'
379.145,225.451,b'2'
379.454,269.72,b'2'
379.639,234.918,b'2'
381.229,286.043,b'2'
381.421,267.62,b'2'
381.813,230.739,b'2'
382.338,262.01,b'2'
382.845,234.506,b'2'
383.098,241.973,b'2'
383.557,292.124,b'2'
384.073,230.751,b'2'
384.686,262.532,b'2'
385.559,291.054,b'2'
386.265,300.405,b'2'
386.731,275.618,b'2'
387.253,226.958,b'2'
387.448,226.627,b'2'
387.822,289.82,b'2'
388.107,260.38,b'2'
388.736,233.743,b'2'
388.97,291.242,b'2'
389.399,243.022,b'2'
390.715,226.094,b'2'
392.665,264.428,b'2'
393.032,288.458,b'2'
394.425,298.366,b'2'
394.91,252.065,b'2'
395.928,301.856,b'2'
396.136,276.809,b'2'
396.765,263.377,b'2'
397.189,235.132,b'2'
397.463,229.396,b'2'
397.862,259.51,b'2'
398.33,243.374,b'2'
398.63,235.251,b'2'
399.487,228.996,b'2'
400.102,245.483,b'2'
400.213,246.726,b'2'
400.6,276.768,b'2'
401.105,273.561,b'2'
401.597,254.28,b'2'
402.147,286.638,b'2'
402.891,297.832,b'2'
404.28,297.829,b'2'
404.364,291.647,b'2'
404.952,289.539,b'2'
405.164,293.44,b'2'
405.487,295.939,b'2'
405.846,282.933,b'2'
406.319,231.514,b'2'
406.818,266.06,b'2'
408.352,273.228,b'2'
409.058,243.858,b'2'
409.322,255.152,b'2'
409.623,289.933,b'2'
409.888,269.07,b'2'
410.876,287.778,b'2'
411.207,262.768,b'2'
411.46,247.458,b'2'
412.459,236.835,b'2'
413.229,275.968,b'2'
413.701,227.171,b'2'
414.651,238.275,b'2'
414.779,235.505,b'2'
415.267,261.513,b'2'
416.077,257.898,b'2'
416.318,282.917,b'2'
416.889,291.509,b'2'
417.761,268.451,b'2'
418.445,259.976,b'2'
419.217,268.525,b'2'
420.531,291.445,b'2'
420.635,232.499,b'2'
420.819,276.785,b'2'
421.354,250.434,b'2'
421.532,231.376,b'2'
421.91,293.441,b'2'
422.133,292.868,b'2'
423.156,234.235,b'2'
424.009,252.468,b'2'
424.881,241.292,b'2'
425.677,279.174,b'2'
426.503,250.416,b'2'
426.682,246.638,b'2'
427.451,233.268,b'2'
429.061,266.166,b'2'
429.557,277.432,b'2'
430.013,234.895,b'2'
430.835,247.6,b'2'
432.029,267.743,b'2'
432.396,237.085,b'2'
433.005,254.057,b'2'
433.448,245.556,b'2'
434.83,289.099,b'2'
435.734,248.008,b'2'
436.958,238.21,b'2'
437.521,286.103,b'2'
437.817,256.183,b'2'
438.218,231.246,b'2'
438.6,236.97,b'2'
439.448,240.77,b'2'
440.103,251.244,b'2'
440.686,266.626,b'2'
441.449,238.77,b'2'
441.867,233.186,b'2'
442.566,237.036,b'2'
443.651,239.602,b'2'
444.093,253.062,b'2'
445.336,273.26,b'2'
446.434,246.71,b'2'
446.862,244.73,b'2'
447.864,238.768,b'2'
449.021,240.921,b'2'
449.613,253.74,b'2'
451.683,265.286,b'2'
452.213,242.38,b'2'
453.724,258.44,b'2'
454.921,263.766,b'2'
455.359,280.24,b'2'
456.722,272.881,b'2'
457.717,265.404,b'2'
458.617,240.381,b'2'
459.11,263.377,b'2'
459.967,275.32,b'2'
460.796,266.038,b'2'
461.696,277.385,b'2'
463.472,260.844,b'2'
464.852,273.706,b'2'
466.705,261.183,b'2'
20.026,88.356,b'3'
20.925,67.44,b'3'
22.487,51.786,b'3'
22.816,79.416,b'3'
23.583,45.891,b'3'
24.731,71.788,b'3'
25.363,83.041,b'3'
25.619,35.879,b'3'
25.866,104.418,b'3'
26.267,98.659,b'3'
27.143,86.854,b'3'
27.569,63.439,b'3'
28.136,52.202,b'3'
28.708,70.1,b'3'
30.002,86.534,b'3'
30.529,50.283,b'3'
31.439,59.06,b'3'
31.778,31.64,b'3'
32.362,60.976,b'3'
33.102,42.576,b'3'
33.816,63.395,b'3'
34.528,42.59,b'3'
35.083,82.876,b'3'
35.587,35.094,b'3'
35.876,84.028,b'3'
36.332,44.874,b'3'
38.016,63.307,b'3'
38.977,101.356,b'3'
39.977,35.651,b'3'
40.739,101.634,b'3'
41.284,99.463,b'3'
41.571,70.988,b'3'
42.029,96.977,b'3'
42.703,42.245,b'3'
43.616,99.011,b'3'
44.274,97.434,b'3'
44.549,96.843,b'3'
45.227,64.844,b'3'
46.879,105.358,b'3'
47.229,41.339,b'3'
47.812,73.61,b'3'
48.172,37.776,b'3'
48.445,101.597,b'3'
48.882,96.462,b'3'
49.213,37.181,b'3'
50.837,68.983,b'3'
52.087,39.576,b'3'
52.683,97.493,b'3'
52.851,70.693,b'3'
53.586,44.759,b'3'
53.813,74.661,b'3'
54.275,39.558,b'3'
54.604,68.79,b'3'
55.701,41.258,b'3'
56.304,103.478,b'3'
56.559,48.611,b'3'
57.978,73.95,b'3'
58.987,83.099,b'3'
59.405,72.465,b'3'
60.345,84.563,b'3'
60.88,56.087,b'3'
61.323,91.239,b'3'
61.968,78.091,b'3'
62.304,41.51,b'3'
63.227,76.938,b'3'
64.075,76.453,b'3'
65.2,45.738,b'3'
65.767,74.248,b'3'
66.027,59.45,b'3'
66.414,49.308,b'3'
67.068,54.264,b'3'
67.789,33.516,b'3'
68.005,90.836,b'3'
68.44,84.09,b'3'
69.243,73.506,b'3'
69.941,67.454,b'3'
70.515,76.681,b'3'
70.619,68.005,b'3'
71.443,62.345,b'3'
72.225,73.661,b'3'
72.823,55.906,b'3'
73.081,57.281,b'3'
74.597,88.148,b'3'
74.891,92.013,b'3'
75.352,42.168,b'3'
76.402,46.526,b'3'
76.924,97.468,b'3'
77.354,42.696,b'3'
77.609,49.547,b'3'
77.998,51.452,b'3'
78.273,67.935,b'3'
78.672,81.344,b'3'
79.841,37.471,b'3'
80.276,99.507,b'3'
80.807,66.626,b'3'
81.264,37.297,b'3'
82.573,43.318,b'3'
82.845,62.738,b'3'
84.769,33.369,b'3'
84.95,46.428,b'3'
85.31,69.209,b'3'
85.528,43.019,b'3'
86.174,87.7,b'3'
87.064,45.155,b'3'
87.264,41.933,b'3'
87.621,79.009,b'3'
88.04,42.651,b'3'
88.358,83.503,b'3'
88.661,50.492,b'3'
89.681,62.352,b'3'
89.819,35.2,b'3'
90.149,80.837,b'3'
90.417,86.464,b'3'
91.178,93.144,b'3'
92.234,58.324,b'3'
93.43,69.424,b'3'
93.843,43.443,b'3'
94.526,86.049,b'3'
95.324,53.04,b'3'
95.511,60.079,b'3'
96.416,65.625,b'3'
97.569,67.92,b'3'
98.308,100.305,b'3'
99.007,36.435,b'3'
99.209,63.846,b'3'
99.495,57.019,b'3'
100.154,79.893,b'3'
101.63,77.737,b'3'
102.822,77.927,b'3'
103.06,40.985,b'3'
103.86,81.621,b'3'
104.769,81.393,b'3'
106.071,100.828,b'3'
106.567,76.381,b'3'
107.638,40.477,b'3'
108.238,49.247,b'3'
108.426,78.291,b'3'
109.009,50.542,b'3'
109.879,93.396,b'3'
111.307,36.873,b'3'
111.949,77.803,b'3'
112.188,68.448,b'3'
112.91,82.451,b'3'
113.441,72.41,b'3'
113.821,42.075,b'3'
114.246,94.967,b'3'
114.784,36.421,b'3'
115.213,73.147,b'3'
115.343,41.516,b'3'
115.8,47.128,b'3'
116.291,63.513,b'3'
116.894,38.559,b'3'
117.562,65.505,b'3'
117.75,43.494,b'3'
118.667,84.298,b'3'
119.687,80.956,b'3'
120.488,97.901,b'3'
121.28,94.189,b'3'
122.338,60.263,b'3'
123.958,88.871,b'3'
124.635,97.045,b'3'
124.823,56.081,b'3'
126.011,49.435,b'3'
126.736,61.51,b'3'
126.961,78.826,b'3'
127.27,76.188,b'3'
128.959,67.193,b'3'
129.687,75.267,b'3'
131.082,49.239,b'3'
131.513,92.707,b'3'
131.874,48.172,b'3'
132.207,70.671,b'3'
132.473,78.561,b'3'
132.883,82.874,b'3'
133.179,90.397,b'3'
133.755,93.225,b'3'
134.411,80.027,b'3'
136.888,63.247,b'3'
137.557,82.487,b'3'
138.322,52.055,b'3'
139.097,88.59,b'3'
139.247,52.484,b'3'
139.864,81.763,b'3'
140.329,90.265,b'3'
140.81,52.179,b'3'
141.162,61.581,b'3'
141.492,92.94,b'3'
142.308,63.537,b'3'
143.042,57.887,b'3'
144.075,50.124,b'3'
145.616,70.385,b'3'
146.775,77.422,b'3'
147.703,84.201,b'3'
148.922,42.972,b'3'
149.038,75.295,b'3'
149.587,42.701,b'3'
149.917,59.291,b'3'
152.073,43.234,b'3'
152.474,95.42,b'3'
152.883,71.206,b'3'
153.719,87.626,b'3'
154.131,96.51,b'3'
154.392,46.112,b'3'
154.686,39.223,b'3'
155.18,69.093,b'3'
156.204,81.21,b'3'
156.851,91.208,b'3'
157.62,88.902,b'3'
158.011,88.12,b'3'
158.285,88.965,b'3'
158.606,42.57,b'3'
161.177,77.037,b'3'
161.465,71.657,b'3'
162.31,89.163,b'3'
163.53,88.975,b'3'
163.767,65.833,b'3'
165.344,62.451,b'3'
167.697,82.038,b'3'
168.233,60.035,b'3'
168.664,54.343,b'3'
169.22,83.732,b'3'
170.695,75.392,b'3'
170.993,67.087,b'3'
171.253,69.994,b'3'
171.6,72.319,b'3'
172.086,54.77,b'3'
174.307,63.59,b'3'
174.961,51.181,b'3'
175.306,57.132,b'3'
175.675,85.154,b'3'
176.225,60.676,b'3'
177.422,48.042,b'3'
178.532,38.528,b'3'
179.289,38.267,b'3'
180.322,61.561,b'3'
182.166,40.855,b'3'
182.69,50.331,b'3'
183.39,85.896,b'3'
183.61,68.512,b'3'
184.591,76.374,b'3'
185.472,74.38,b'3'
185.61,77.854,b'3'
185.938,60.224,b'3'
186.136,61.699,b'3'
186.442,64.75,b'3'
186.704,91.046,b'3'
187.69,62.835,b'3'
187.95,91.721,b'3'
188.717,59.453,b'3'
189.725,55.706,b'3'
190.862,47.475,b'3'
191.617,93.426,b'3'
192.774,57.081,b'3'
193.39,69.729,b'3'
194.738,88.856,b'3'
194.948,85.251,b'3'
196.382,61.135,b'3'
197.382,91.451,b'3'
198.151,70.459,b'3'
198.896,92.014,b'3'
199.346,45.374,b'3'
200.184,90.579,b'3'
200.288,71.313,b'3'
201.004,94.303,b'3'
202.27,44.882,b'3'
203.374,66.095,b'3'
205.069,75.118,b'3'
205.719,50.086,b'3'
206.605,39.759,b'3'
207.196,44.224,b'3'
208.581,88.991,b'3'
209.378,74.42,b'3'
210.508,66.553,b'3'
211.211,87.259,b'3'
212.047,62.406,b'3'
213.648,56.196,b'3'
214.136,52.492,b'3'
215.333,62.461,b'3'
215.711,51.128,b'3'
216.664,89.533,b'3'
216.957,58.002,b'3'
217.56,89.709,b'3'
218.142,62.487,b'3'
218.712,62.188,b'3'
219.774,43.489,b'3'
220.216,86.898,b'3'
220.599,79.91,b'3'
222.071,52.333,b'3'
223.48,72.01,b'3'
224.339,72.518,b'3'
225.532,41.204,b'3'
226.199,90.138,b'3'
226.773,53.108,b'3'
227.091,49.349,b'3'
229.049,72.15,b'3'
229.812,56.575,b'3'
230.128,74.606,b'3'
232.164,81.685,b'3'
233.352,61.882,b'3'
234.184,72.322,b'3'
234.561,68.49,b'3'
235.12,63.464,b'3'
236.365,58.842,b'3'
237.963,43.493,b'3'
239.496,52.424,b'3'
240.379,79.313,b'3'
241.285,56.515,b'3'
242.707,86.626,b'3'
243.848,73.486,b'3'
244.328,50.502,b'3'
245.503,58.238,b'3'
247.604,88.236,b'3'
249.017,75.836,b'3'
249.916,41.877,b'3'
250.626,76.032,b'3'
251.214,75.53,b'3'
252.941,78.521,b'3'
256.725,44.221,b'3'
257.692,79.27,b'3'
258.448,43.265,b'3'
259.4,60.697,b'3'
260.526,64.885,b'3'
260.949,61.861,b'3'
262.137,65.716,b'3'
263.49,68.789,b'3'
264.564,83.02,b'3'
265.939,85.714,b'3'
267.149,71.208,b'3'
267.577,64.794,b'3'
268.566,64.402,b'3'
268.832,62.947,b'3'
270.193,61.842,b'3'
270.907,75.431,b'3'
272.251,76.767,b'3'
274.057,57.467,b'3'
274.713,56.921,b'3'
275.826,85.578,b'3'
276.736,55.24,b'3'
276.994,50.804,b'3'
278.203,44.936,b'3'
278.654,80.64,b'3'
279.981,85.693,b'3'
280.538,46.481,b'3'
281.017,46.503,b'3'
281.581,52.053,b'3'
281.775,56.956,b'3'
282.448,83.449,b'3'
284.784,85.639,b'3'
285.346,84.195,b'3'
285.816,83.059,b'3'
286.705,87.379,b'3'
287.922,68.7,b'3'
288.775,55.605,b'3'
290.721,72.844,b'3'
291.944,48.623,b'3'
293.111,66.996,b'3'
295.278,57.284,b'3'
297.164,81.626,b'3'
297.622,77.822,b'3'
300.619,54.293,b'3'
301.24,67.744,b'3'
302.009,45.413,b'3'
302.212,71.154,b'3'
303.245,71.639,b'3'
304.637,46.342,b'3'
305.991,68.517,b'3'
307.776,63.824,b'3'
308.773,64.917,b'3'
309.122,66.194,b'3'
310.161,77.431,b'3'
311.262,80.928,b'3'
312.144,76.836,b'3'
312.881,78.538,b'3'
314.322,61.281,b'3'
315.441,46.009,b'3'
316.111,67.115,b'3'
318.039,67.135,b'3'
320.769,74.333,b'3'
322.16,78.744,b'3'
323.978,50.357,b'3'
326.427,72.615,b'3'
327.47,59.251,b'3'
328.444,61.955,b'3'
329.155,45.002,b'3'
330.036,80.932,b'3'
331.706,48.948,b'3'
334.272,46.132,b'3'
335.207,50.155,b'3'
336.559,52.831,b'3'
337.243,55.359,b'3'
338.274,74.516,b'3'
339.262,48.903,b'3'
340.858,74.988,b'3'
341.722,79.242,b'3'
342.302,67.469,b'3'
343.49,81.079,b'3'
344.244,49.789,b'3'
346.019,48.244,b'3'
347.603,67.166,b'3'
348.298,63.024,b'3'
349.743,76.385,b'3'
350.902,48.533,b'3'
351.801,78.05,b'3'
352.975,72.493,b'3'
354.22,70.427,b'3'
355.118,71.092,b'3'
356.428,78.265,b'3'
357.412,70.52,b'3'
357.851,57.674,b'3'
361.262,61.678,b'3'
362.116,74.956,b'3'
363.833,69.576,b'3'
364.162,50.608,b'3'
365.168,70.519,b'3'
366.817,79.558,b'3'
367.494,63.749,b'3'
368.624,70.051,b'3'
369.742,53.672,b'3'
370.865,76.36,b'3'
371.122,77.172,b'3'
371.939,70.299,b'3'
372.808,54.15,b'3'
373.894,74.103,b'3'
375.607,75.367,b'3'
375.795,64.978,b'3'
378.162,76.049,b'3'
379.772,73.963,b'3'
381.339,78.152,b'3'
381.711,64.804,b'3'
384.332,69.501,b'3'
386.181,48.463,b'3'
387.533,49.403,b'3'
388.474,48.509,b'3'
389.93,73.889,b'3'
390.384,59.937,b'3'
391.786,72.13,b'3'
392.926,63.488,b'3'
393.553,67.943,b'3'
394.626,78.583,b'3'
