a0,a1,class
-1.55392,-0.0825627,b'0'
0.805929,-0.00993134,b'0'
1.29631,-0.167439,b'0'
0.402526,-0.0140754,b'0'
-0.316421,-0.00169545,b'0'
1.41802,0.0417428,b'0'
1.17041,0.0102135,b'0'
1.37542,-0.13427,b'0'
-0.503523,-0.173326,b'0'
0.574093,-0.124506,b'0'
0.420426,0.0747558,b'0'
0.154312,0.018123,b'0'
-0.433898,0.0786755,b'0'
0.363806,0.0892508,b'0'
-0.347172,-0.1229,b'0'
-0.0098926,0.0186302,b'0'
-0.708849,0.062391,b'0'
-0.685717,-0.0168512,b'0'
-0.612547,-0.0997366,b'0'
0.0448524,0.0445778,b'0'
-0.991077,0.0276235,b'0'
-0.264153,0.168227,b'0'
0.343823,-0.0547679,b'0'
0.119167,-0.0218138,b'0'
1.5828,0.0198408,b'0'
2.07374,0.106242,b'0'
-0.100878,-0.195615,b'0'
-0.987142,0.04423,b'0'
1.01398,0.232681,b'0'
1.16196,0.144368,b'0'
1.12325,0.0244677,b'0'
0.704731,-0.126822,b'0'
-1.8011,0.149563,b'0'
0.0484533,-0.000346171,b'0'
1.11237,0.105619,b'0'
1.42623,0.161344,b'0'
-1.89181,-0.0789806,b'0'
0.975582,0.043418,b'0'
0.934873,0.0579627,b'0'
-1.13849,-0.0453493,b'0'
1.05283,-0.0870994,b'0'
-0.726349,-0.29636,b'0'
-0.740141,-0.0165861,b'0'
0.262685,0.0437399,b'0'
1.94012,-0.100838,b'0'
1.32579,-0.0579294,b'0'
0.541177,-0.254393,b'0'
-0.610961,-0.042276,b'0'
0.384901,0.104597,b'0'
1.30039,-0.0594902,b'0'
-0.988688,0.0962075,b'0'
-0.0556241,0.0284326,b'0'
0.443043,0.00643275,b'0'
-0.110171,-0.00309076,b'0'
-0.259984,0.132309,b'0'
0.0420146,-0.0626788,b'0'
0.531226,0.0325251,b'0'
0.359747,-0.0955727,b'0'
-2.01247,0.00513457,b'0'
0.719018,-0.287832,b'0'
-0.200659,-0.0447277,b'0'
-1.26099,-0.070418,b'0'
1.64727,0.0401657,b'0'
0.659227,0.0195551,b'0'
2.27879,-0.0248457,b'0'
-0.892205,-0.194461,b'0'
1.30611,0.135835,b'0'
0.0599033,0.164289,b'0'
-0.828548,-0.16055,b'0'
-1.5537,-0.0973012,b'0'
-1.45948,-0.0932132,b'0'
-0.0934099,-0.138224,b'0'
-0.214949,0.0198234,b'0'
-1.34259,0.151399,b'0'
1.33487,-0.128089,b'0'
1.93226,0.0733545,b'0'
-0.107776,0.0159654,b'0'
0.0989596,-0.0889618,b'0'
-0.0347783,0.0831596,b'0'
0.601294,-0.062151,b'0'
0.835389,-0.11738,b'0'
2.36767,0.0621682,b'0'
2.00689,0.106627,b'0'
-0.0114223,0.0256477,b'0'
0.839183,0.0624893,b'0'
0.379455,0.0433404,b'0'
-1.32472,-0.0287915,b'0'
0.593921,0.0222144,b'0'
-0.738947,0.0428503,b'0'
-0.376883,-0.226407,b'0'
-1.13985,0.00849708,b'0'
1.17147,-0.147547,b'0'
0.988253,-0.044155,b'0'
-0.0522805,0.128612,b'0'
0.469295,-0.116446,b'0'
0.384145,0.182685,b'0'
-0.780213,0.124504,b'0'
1.05783,-0.0498416,b'0'
-0.76593,-0.041698,b'0'
-0.288179,0.131165,b'0'
0.985414,0.165126,b'0'
0.0708746,-0.0919116,b'0'
0.19523,0.0611203,b'0'
1.55865,-0.0833609,b'0'
0.940591,0.119574,b'0'
2.78528,-0.0365201,b'0'
0.599172,-0.135534,b'0'
0.38883,0.0469331,b'0'
-0.690161,-0.147466,b'0'
1.81742,-0.0795692,b'0'
-0.0770642,-0.0487469,b'0'
0.535351,0.11648,b'0'
-1.15189,0.0189779,b'0'
-0.0630785,0.0729908,b'0'
-0.485765,0.0532038,b'0'
-0.425201,0.0785688,b'0'
-0.976864,-0.0898155,b'0'
-0.772765,-0.183065,b'0'
0.268626,0.228146,b'0'
-0.321672,0.261483,b'0'
0.0391403,0.000325649,b'0'
0.133813,0.0122927,b'0'
0.595434,-0.111547,b'0'
0.218478,0.0667373,b'0'
0.230931,0.015806,b'0'
0.778883,0.0939549,b'0'
1.09622,-0.0520922,b'0'
1.11848,-0.0468427,b'0'
1.27274,-0.0779388,b'0'
-0.267442,-0.0491821,b'0'
-1.59966,0.0282159,b'0'
0.778461,0.0166302,b'0'
0.605637,0.256859,b'0'
1.39933,0.160114,b'0'
0.611294,-0.0477508,b'0'
0.403643,-0.0749379,b'0'
-0.835845,-0.0213196,b'0'
-1.22028,-0.0292731,b'0'
0.637782,-0.119624,b'0'
-0.818385,0.0599245,b'0'
0.603123,0.194816,b'0'
0.354436,-0.0795851,b'0'
-0.524783,-0.00795949,b'0'
-0.27189,0.105156,b'0'
-0.115303,-0.13884,b'0'
-1.33779,-0.0527533,b'0'
0.409389,0.0261579,b'0'
-0.462804,-0.0830112,b'0'
1.4764,0.0278957,b'0'
1.36639,0.0034851,b'0'
0.996834,-0.00790853,b'0'
0.791575,0.0889833,b'0'
1.62282,-0.080779,b'0'
1.06697,0.00238693,b'0'
0.697896,0.148115,b'0'
0.774349,-0.0380819,b'0'
1.75187,0.0161686,b'0'
-0.927554,-0.0996123,b'0'
1.08762,0.101666,b'0'
0.271191,0.117192,b'0'
0.00244742,-0.0102677,b'0'
-0.490595,-0.136839,b'0'
-1.07086,-0.0642375,b'0'
0.769754,0.0252302,b'0'
0.34962,0.0316692,b'0'
0.467585,0.183857,b'0'
1.63651,0.00118904,b'0'
1.31886,-0.10275,b'0'
1.05286,-0.0233724,b'0'
0.901715,-0.0680646,b'0'
0.85908,-0.0341085,b'0'
0.58223,0.0912878,b'0'
-0.885452,-0.215694,b'0'
1.08051,0.0772475,b'0'
-1.70541,0.100757,b'0'
2.27631,0.194359,b'0'
-0.630522,0.104369,b'0'
-0.184055,-0.111749,b'0'
-1.20732,-0.0110276,b'0'
-0.463766,-0.048558,b'0'
0.187707,-0.0285325,b'0'
-1.33775,-0.101596,b'0'
1.66011,0.00162326,b'0'
-0.861209,-0.0849432,b'0'
0.924187,0.000563751,b'0'
-0.0479613,-0.069327,b'0'
-1.9796,-0.0204747,b'0'
-0.186851,-0.0244782,b'0'
0.735153,0.145659,b'0'
-0.941046,0.0705836,b'0'
0.324957,0.0750542,b'0'
-0.240516,-0.0161243,b'0'
-0.532617,-0.135489,b'0'
-1.21874,0.033725,b'0'
0.0873124,-0.147283,b'0'
-0.0117462,0.251803,b'0'
-0.407437,-0.00279929,b'0'
-0.211483,-0.0212369,b'0'
-1.23775,-0.245642,b'0'
-1.72693,0.0138297,b'0'
0.68976,-0.104082,b'0'
0.409057,-0.0251219,b'0'
-1.39796,0.00175446,b'0'
-0.450308,0.0263003,b'0'
0.388286,-0.00706314,b'0'
-1.59608,0.204965,b'0'
0.931854,-0.137264,b'0'
0.20934,-0.00435874,b'0'
0.138136,-0.055461,b'0'
0.661247,-0.120658,b'0'
1.62402,-0.0349884,b'0'
1.42191,-0.13889,b'0'
-0.0736822,-0.215204,b'0'
0.949022,-0.078498,b'0'
0.337493,-0.0168914,b'0'
-1.21008,-0.019856,b'0'
0.751776,-0.217427,b'0'
0.539832,0.137957,b'0'
-1.06699,0.188567,b'0'
1.47328,0.160254,b'0'
-0.624466,0.0199865,b'0'
2.5964,0.229698,b'0'
2.80996,-0.00745876,b'0'
0.174303,0.161088,b'0'
1.97096,-0.216026,b'0'
0.279487,-0.199012,b'0'
1.08188,-0.0962397,b'0'
0.477234,0.0525697,b'0'
-0.773129,-0.0873829,b'0'
1.18487,-0.137477,b'0'
-1.89517,-0.104471,b'0'
-0.435313,-0.0520811,b'0'
-1.92706,0.0406569,b'0'
1.33562,0.0409829,b'0'
-0.804704,-0.0575477,b'0'
0.955613,-0.00230995,b'0'
1.4383,0.0219648,b'0'
0.228795,0.0857965,b'0'
-1.50075,-0.0380104,b'0'
-0.385333,0.196753,b'0'
0.822178,-0.0825549,b'0'
-0.11732,0.0723804,b'0'
-0.1525,-0.0453831,b'0'
-0.437164,0.0503441,b'0'
-0.587599,-0.147754,b'0'
-0.0635045,-0.0732392,b'0'
0.650125,0.022582,b'0'
-0.629605,-0.0378964,b'0'
-1.67187,0.0358716,b'0'
0.685354,0.027854,b'0'
0.189061,-0.0340014,b'0'
0.767524,0.0333999,b'0'
0.789794,-0.109629,b'0'
1.41504,0.0634819,b'0'
0.294857,0.0225972,b'0'
0.883612,-0.158373,b'0'
0.766736,0.0771395,b'0'
0.0644185,0.0299023,b'0'
0.30991,-0.216022,b'0'
-1.13224,-0.108919,b'0'
-0.27032,-0.0963902,b'0'
0.756119,-0.114572,b'0'
1.04057,-0.133696,b'0'
0.545276,0.0681834,b'0'
-1.56569,-0.0971821,b'0'
-1.32014,0.0406765,b'0'
1.77996,-0.0490936,b'0'
1.85906,-0.0642826,b'0'
-0.828521,-0.0856837,b'0'
-0.535807,-0.062739,b'0'
-0.0923648,-0.0157005,b'0'
-0.567477,0.203164,b'0'
0.775973,-0.114895,b'0'
0.333511,-0.149875,b'0'
-0.406054,-0.113504,b'0'
0.153972,-0.11988,b'0'
-1.51094,0.0063024,b'0'
1.76977,-0.0882774,b'0'
0.285372,-0.137308,b'0'
0.728878,-0.169427,b'0'
0.912134,-0.0908936,b'0'
-0.166616,-0.0442951,b'0'
0.0191783,-0.0239111,b'0'
-0.513818,-0.098857,b'0'
0.228667,0.0351746,b'0'
1.57941,0.0569156,b'0'
-1.27524,-0.086471,b'0'
-1.23769,-0.0300408,b'0'
0.553888,0.246618,b'0'
-0.0576881,-0.207486,b'0'
0.0756977,0.058778,b'0'
-1.15814,0.0660141,b'0'
-0.204951,0.00257764,b'0'
0.289019,-0.111992,b'0'
-2.63598,-0.0607885,b'0'
0.775123,-0.0613062,b'0'
-0.708738,0.165597,b'0'
0.496652,-0.190358,b'0'
1.09651,0.0759691,b'0'
1.24861,0.117647,b'0'
0.682318,-0.115931,b'0'
-0.196979,-0.0164111,b'0'
-1.42246,-0.0890408,b'0'
-1.2458,0.0394011,b'0'
0.165709,0.14355,b'0'
0.166757,-0.1699,b'0'
1.21184,0.177432,b'0'
0.0247403,-0.156704,b'0'
-0.989199,-0.117037,b'0'
-1.0871,0.145655,b'0'
-1.38519,0.0475772,b'0'
0.998558,0.0673804,b'0'
0.966963,0.09354,b'0'
0.253717,0.283075,b'0'
-0.125339,-0.0783286,b'0'
0.203611,0.0423093,b'0'
0.382558,-0.0318827,b'0'
0.149247,0.0782354,b'0'
0.819582,-0.0572314,b'0'
-1.42886,-0.111727,b'0'
0.917006,0.201412,b'0'
0.129479,-0.049393,b'0'
-0.16091,0.0309281,b'0'
1.13642,0.0674739,b'0'
-1.20648,0.134385,b'0'
-1.56418,-0.00716324,b'0'
0.480412,0.0174113,b'0'
-0.284732,0.104032,b'0'
0.106533,0.0999794,b'0'
-0.0824689,-0.0195511,b'0'
-0.482985,-0.038138,b'0'
-1.55964,0.080736,b'0'
2.21743,-0.0999545,b'0'
-0.310159,-0.123762,b'0'
1.19213,0.122142,b'0'
-1.34699,0.11175,b'0'
1.23489,-0.147907,b'0'
1.75006,-0.0973355,b'0'
0.100523,-0.233535,b'0'
-0.970057,0.0664696,b'0'
-1.86223,-0.0791612,b'0'
-0.393158,0.0935471,b'0'
0.389918,0.00113547,b'0'
-0.289515,0.048872,b'0'
-0.414037,-0.226392,b'0'
-0.733359,-0.187371,b'0'
0.950217,-0.183697,b'0'
0.56252,0.0311048,b'0'
-1.76536,0.0472527,b'0'
0.515439,-0.139957,b'0'
-0.100988,0.123606,b'0'
1.40446,0.107995,b'0'
1.61165,-0.0998287,b'0'
1.2373,-0.0389732,b'0'
0.418068,-0.146481,b'0'
0.906052,0.0402102,b'0'
-1.8195,0.169012,b'0'
-0.327582,0.0490323,b'0'
0.278752,0.105029,b'0'
-0.500322,-0.0960983,b'0'
0.77727,0.151842,b'0'
1.16896,0.0120949,b'0'
-0.170563,0.136004,b'0'
-0.407019,0.0238499,b'0'
0.372288,-0.00568581,b'0'
-0.282667,-0.0141771,b'0'
1.06142,-0.106249,b'0'
-1.65424,-0.140177,b'0'
-0.153005,-0.197704,b'0'
2.46415,0.0798588,b'0'
0.63018,-0.0565837,b'0'
-0.534834,0.108467,b'0'
-0.386505,-0.157931,b'0'
-2.56449,0.00061665,b'0'
0.475382,-0.0546402,b'0'
-1.60026,-0.228163,b'0'
0.379025,-0.144209,b'0'
0.444077,0.129617,b'0'
-0.575508,-0.0611837,b'0'
0.169218,0.0938585,b'0'
-0.906576,-0.0891552,b'0'
-1.19969,0.0817256,b'0'
-0.528945,-0.264473,b'0'
-0.170359,-0.037806,b'0'
-1.30737,-0.1513,b'0'
1.2245,-0.0318747,b'0'
0.688848,-0.000402012,b'0'
0.860922,-0.0304944,b'0'
0.130314,0.185541,b'0'
-1.34892,-0.232652,b'0'
-1.2903,-0.142269,b'0'
1.0529,0.077295,b'0'
2.23432,0.333123,b'0'
0.617683,-0.0230509,b'0'
-0.187481,0.0563441,b'0'
-0.991144,0.0949473,b'0'
0.86052,-0.0171457,b'0'
0.965327,0.0124674,b'0'
0.489484,-0.0717544,b'0'
-0.0719601,-0.100257,b'0'
0.313914,-0.0305881,b'0'
-0.0909034,0.0491579,b'0'
-0.0356157,0.0461298,b'0'
1.00513,-0.0589171,b'0'
0.148671,-0.0407638,b'0'
1.03038,-0.0102885,b'0'
0.414822,-0.112824,b'0'
0.15218,-0.126475,b'0'
-0.593109,0.0153642,b'0'
0.418087,-0.142732,b'0'
1.01389,0.845165,b'1'
-0.951466,1.10437,b'1'
0.883257,1.01582,b'1'
-0.432155,0.875698,b'1'
1.09806,1.12579,b'1'
0.333203,0.860177,b'1'
0.558976,1.18124,b'1'
0.312428,0.923737,b'1'
-0.632241,1.03375,b'1'
-0.389246,1.00674,b'1'
-1.85743,1.01764,b'1'
1.41608,1.11529,b'1'
0.318616,1.13932,b'1'
-0.77658,0.978485,b'1'
-1.25759,1.03459,b'1'
0.532521,0.977372,b'1'
0.68249,1.05025,b'1'
-1.21686,0.980596,b'1'
1.10191,0.898129,b'1'
0.880883,1.20805,b'1'
0.234507,0.955966,b'1'
0.679407,0.967748,b'1'
0.777881,1.01182,b'1'
0.659316,0.978801,b'1'
0.763359,1.20395,b'1'
-1.03484,1.08522,b'1'
-2.00953,0.892911,b'1'
-0.472673,1.13647,b'1'
0.049839,0.919163,b'1'
-1.16345,0.968569,b'1'
-0.223522,0.859251,b'1'
-0.144888,0.838482,b'1'
-1.55616,0.972614,b'1'
1.44829,0.9327,b'1'
-2.00864,1.00012,b'1'
-0.963105,1.05959,b'1'
-0.329643,1.07357,b'1'
0.666199,1.00069,b'1'
0.318529,0.960295,b'1'
0.808836,0.92765,b'1'
2.52808,1.04226,b'1'
0.558232,0.984473,b'1'
-0.361495,0.931635,b'1'
-1.51114,0.842643,b'1'
-1.88586,1.06683,b'1'
0.488062,1.05519,b'1'
-0.0610057,1.04864,b'1'
0.552782,1.14847,b'1'
-0.155575,0.864536,b'1'
-0.2273,0.89857,b'1'
-0.565804,0.848792,b'1'
0.615178,1.0057,b'1'
0.583574,1.01798,b'1'
-1.55831,1.0124,b'1'
-2.38782,1.07298,b'1'
0.215652,0.780143,b'1'
0.0177419,1.20409,b'1'
0.967685,0.882072,b'1'
0.361247,1.09875,b'1'
0.683153,0.983675,b'1'
-1.9839,0.763587,b'1'
0.491775,0.941584,b'1'
-0.55718,0.752383,b'1'
0.0859282,1.12832,b'1'
-0.459962,1.04333,b'1'
1.21548,1.09458,b'1'
0.21481,1.02008,b'1'
-0.818546,0.97936,b'1'
0.680256,1.10033,b'1'
0.681502,1.18789,b'1'
-0.845865,0.887601,b'1'
-0.0484305,1.06694,b'1'
0.738486,1.18574,b'1'
-0.0411806,1.02724,b'1'
-0.289578,1.12165,b'1'
0.885623,0.891085,b'1'
0.424837,1.09405,b'1'
0.218161,0.879169,b'1'
-0.327967,1.15926,b'1'
0.635447,0.96642,b'1'
-0.829069,0.94038,b'1'
1.40207,1.13012,b'1'
-0.261447,0.882434,b'1'
-1.96256,0.813956,b'1'
-1.15393,0.731096,b'1'
0.400976,1.04783,b'1'
0.743066,0.853077,b'1'
1.17292,0.836335,b'1'
0.0339112,0.957579,b'1'
2.12941,0.983151,b'1'
-0.415018,0.960313,b'1'
-0.985267,1.03722,b'1'
-0.165248,1.14376,b'1'
1.75876,0.868009,b'1'
1.18457,0.964507,b'1'
-1.53435,1.12422,b'1'
2.97695,1.13523,b'1'
-0.0299663,1.10077,b'1'
-0.043297,1.00273,b'1'
0.021886,1.17404,b'1'
1.00526,1.11331,b'1'
0.789408,1.21131,b'1'
-0.0964628,1.00236,b'1'
-1.71261,0.939062,b'1'
1.21704,0.993341,b'1'
0.134512,0.812969,b'1'
0.710696,1.07599,b'1'
-0.232193,1.11443,b'1'
-0.172412,0.923564,b'1'
-0.863911,1.00763,b'1'
-2.47501,1.05177,b'1'
0.546847,0.928298,b'1'
0.437137,0.908984,b'1'
-0.523255,0.793173,b'1'
-0.01218,1.07912,b'1'
-0.187737,1.0932,b'1'
-0.877413,1.03376,b'1'
2.63853,0.960293,b'1'
-0.138234,0.961738,b'1'
-1.51609,1.00757,b'1'
-0.46286,1.02524,b'1'
-1.00064,1.01337,b'1'
-0.634178,0.996879,b'1'
-0.336248,1.05063,b'1'
-1.28401,0.92798,b'1'
-0.399139,0.970903,b'1'
-1.16052,1.04371,b'1'
-2.08264,1.05076,b'1'
-0.8871,1.0629,b'1'
-0.443358,0.921615,b'1'
-2.36988,1.01117,b'1'
-1.31525,0.835724,b'1'
0.977374,1.0384,b'1'
1.18689,1.03217,b'1'
-1.02152,0.81606,b'1'
2.64677,0.990185,b'1'
-1.20042,0.921185,b'1'
-1.0951,1.00718,b'1'
0.445102,0.956101,b'1'
-1.31602,1.14284,b'1'
-0.983661,1.09143,b'1'
-0.278273,0.886933,b'1'
1.57214,1.04674,b'1'
-0.00524555,1.04172,b'1'
-0.0406552,0.977917,b'1'
1.11099,0.976584,b'1'
0.215894,1.03347,b'1'
-3.06984,1.0513,b'1'
0.607796,1.05142,b'1'
0.958127,1.08473,b'1'
-0.920248,1.01079,b'1'
0.738795,0.964566,b'1'
-0.14476,1.14643,b'1'
0.944977,0.965596,b'1'
-0.529131,1.07316,b'1'
1.71726,0.861596,b'1'
0.822611,1.03535,b'1'
-0.148146,0.91061,b'1'
2.47085,0.740983,b'1'
0.22657,0.910934,b'1'
-0.253906,0.83351,b'1'
1.23472,0.978913,b'1'
1.18983,0.940424,b'1'
0.029468,0.928066,b'1'
-0.889234,1.18425,b'1'
-0.865075,1.1067,b'1'
-2.07916,1.04879,b'1'
1.62052,1.0742,b'1'
0.93813,1.11115,b'1'
1.49553,0.999666,b'1'
0.962953,1.0663,b'1'
0.544784,0.696343,b'1'
-0.791978,1.09745,b'1'
0.70222,0.920809,b'1'
0.358413,0.732044,b'1'
-0.596301,1.15463,b'1'
-1.34493,0.85508,b'1'
-0.322834,0.964763,b'1'
-0.833939,1.08965,b'1'
0.0837676,0.949396,b'1'
-1.04377,1.01339,b'1'
1.21648,0.714084,b'1'
2.08198,1.05202,b'1'
1.09854,1.03878,b'1'
0.470019,1.05618,b'1'
0.505952,1.12174,b'1'
0.365828,1.05297,b'1'
-1.39353,0.885157,b'1'
-1.38442,1.02381,b'1'
0.860008,1.02679,b'1'
0.957397,1.10506,b'1'
0.163194,0.952544,b'1'
-2.20778,0.986119,b'1'
0.614591,1.09322,b'1'
2.10659,1.12833,b'1'
-1.28324,0.911692,b'1'
-1.38677,0.93357,b'1'
-0.76727,0.96533,b'1'
-0.7868,0.871861,b'1'
0.0825212,1.05924,b'1'
0.304486,1.01586,b'1'
0.657475,0.926042,b'1'
-1.08635,0.966832,b'1'
0.0495132,0.918175,b'1'
-0.979915,1.02063,b'1'
-0.275111,1.13886,b'1'
-1.83477,0.96019,b'1'
-0.381394,0.98008,b'1'
1.21078,1.10693,b'1'
-0.677075,1.00331,b'1'
-0.148728,1.03166,b'1'
-0.259517,1.18639,b'1'
-1.35504,0.8496,b'1'
-1.17359,0.936977,b'1'
-1.48791,1.07456,b'1'
0.876841,0.998171,b'1'
1.65975,0.846035,b'1'
-0.511892,0.889417,b'1'
-0.127866,0.903419,b'1'
1.18141,1.01585,b'1'
-0.744995,0.939109,b'1'
-0.032779,0.997806,b'1'
-1.404,1.1012,b'1'
-1.12634,1.09197,b'1'
-1.54486,0.995312,b'1'
0.0866182,1.16505,b'1'
-0.119019,1.03805,b'1'
-0.790579,1.03209,b'1'
1.25996,1.05177,b'1'
2.08294,1.04289,b'1'
-0.882899,1.0199,b'1'
0.705657,1.02944,b'1'
0.193126,1.0377,b'1'
0.964711,1.16291,b'1'
0.535973,1.01997,b'1'
-0.117282,0.969089,b'1'
0.0350742,1.15957,b'1'
-0.576128,0.911327,b'1'
-1.0209,1.03752,b'1'
-0.943041,0.893418,b'1'
-0.532799,0.849233,b'1'
-0.973031,0.995542,b'1'
2.08793,0.903903,b'1'
-0.75583,0.940243,b'1'
0.369565,1.12671,b'1'
0.435754,1.14659,b'1'
0.0972809,1.02358,b'1'
0.235962,0.873629,b'1'
-0.142144,1.07446,b'1'
1.05509,1.00962,b'1'
-0.723936,1.01504,b'1'
0.878247,1.18762,b'1'
0.0830872,1.03813,b'1'
-0.118197,1.04051,b'1'
0.829819,0.902911,b'1'
1.53598,0.903303,b'1'
-1.23113,1.00239,b'1'
-1.33814,0.904989,b'1'
0.201013,1.14297,b'1'
1.37515,0.909294,b'1'
-0.356535,1.05176,b'1'
1.26655,1.13522,b'1'
-1.1911,1.04686,b'1'
-1.42036,1.01974,b'1'
1.14704,1.123,b'1'
-0.591338,0.950626,b'1'
-0.893633,0.960124,b'1'
0.260008,0.978017,b'1'
1.47586,0.979467,b'1'
1.10913,0.90494,b'1'
-0.600917,0.854075,b'1'
-1.02707,1.16477,b'1'
-1.34221,0.908366,b'1'
1.52405,0.729784,b'1'
0.85347,1.07064,b'1'
-1.28619,1.1011,b'1'
0.542851,1.01798,b'1'
-1.06387,0.880168,b'1'
1.33915,0.940995,b'1'
0.318765,1.19805,b'1'
0.445399,1.09867,b'1'
-0.00375918,1.00681,b'1'
-0.0848296,0.97765,b'1'
-0.175921,1.0144,b'1'
1.04373,0.900548,b'1'
-0.329225,1.05062,b'1'
1.35574,1.09037,b'1'
-0.474726,0.924714,b'1'
-1.46848,1.02473,b'1'
-0.383188,0.99462,b'1'
0.446778,0.775457,b'1'
-0.446049,1.12076,b'1'
-1.97571,1.10751,b'1'
2.33801,1.00745,b'1'
0.520152,0.939218,b'1'
2.32349,0.98519,b'1'
2.47915,0.947625,b'1'
-1.01168,0.991458,b'1'
-1.36022,1.0002,b'1'
1.19158,1.04376,b'1'
1.06865,0.89348,b'1'
0.638458,0.920441,b'1'
1.02044,0.868793,b'1'
0.678838,0.801051,b'1'
1.80149,1.0816,b'1'
0.362962,1.02832,b'1'
0.0840042,0.898411,b'1'
0.730213,1.01622,b'1'
1.45845,1.10016,b'1'
0.240922,0.945661,b'1'
-0.905068,1.03283,b'1'
1.84232,1.05937,b'1'
-0.886468,0.989044,b'1'
-1.33421,1.02033,b'1'
-1.48369,1.09123,b'1'
-0.584274,0.988595,b'1'
-0.0732186,1.06393,b'1'
0.787942,0.838022,b'1'
-0.496331,1.12888,b'1'
1.18155,0.90249,b'1'
-0.350497,1.02681,b'1'
-0.806209,1.02202,b'1'
-0.414856,1.05019,b'1'
0.69203,0.982273,b'1'
-0.906415,0.960458,b'1'
0.754665,1.02435,b'1'
0.892423,0.99362,b'1'
-1.29735,0.908232,b'1'
1.5245,0.900955,b'1'
0.768385,1.12108,b'1'
-0.134437,0.882667,b'1'
2.76151,1.09696,b'1'
-0.0907544,1.04969,b'1'
-0.0986774,0.991887,b'1'
-0.211565,1.02287,b'1'
1.21985,0.989087,b'1'
0.791956,1.05636,b'1'
-0.821431,0.94911,b'1'
-0.201792,0.963351,b'1'
1.32654,0.976968,b'1'
0.0674178,0.977826,b'1'
-0.429722,0.758122,b'1'
0.923107,0.969773,b'1'
1.08315,1.06516,b'1'
-0.141684,0.990013,b'1'
-0.834584,0.961203,b'1'
1.82431,0.891434,b'1'
0.167716,0.992727,b'1'
0.29552,0.965431,b'1'
0.226282,1.10818,b'1'
0.903886,0.96663,b'1'
0.302773,1.00127,b'1'
-1.68707,1.01781,b'1'
-1.81583,1.14157,b'1'
1.84696,1.13249,b'1'
-0.0779444,0.925579,b'1'
1.94552,0.995894,b'1'
2.1488,1.15038,b'1'
-0.165247,1.14952,b'1'
-0.573424,0.936127,b'1'
-0.157891,0.957797,b'1'
1.39408,1.06564,b'1'
0.0700697,1.05196,b'1'
