x,y,class
0.19865,0.25926,b'1'
0.19865,0.26599,b'1'
0.19865,0.27609,b'1'
0.19865,0.2862,b'1'
0.19529,0.29966,b'1'
0.19529,0.31313,b'1'
0.20202,0.30303,b'1'
0.39057,0.21886,b'1'
0.38047,0.22222,b'1'
0.39731,0.26263,b'1'
0.38721,0.24579,b'1'
0.34007,0.21549,b'1'
0.36364,0.22896,b'1'
0.40067,0.27609,b'1'
0.40067,0.2963,b'1'
0.42088,0.33333,b'1'
0.42761,0.32323,b'1'
0.29293,0.2963,b'2'
0.28283,0.2862,b'2'
0.2862,0.27609,b'2'
0.2862,0.26599,b'2'
0.29966,0.25926,b'2'
0.31313,0.25926,b'2'
0.3266,0.27273,b'2'
0.3266,0.2963,b'2'
0.31313,0.3064,b'2'
0.30303,0.3064,b'2'
0.30303,0.29293,b'2'
0.29293,0.28956,b'2'
0.30303,0.27609,b'2'
0.3165,0.28283,b'2'
0.30976,0.28283,b'2'
0.3165,0.29293,b'2'
0.2963,0.27609,b'2'
0.30976,0.26599,b'2'
0.31987,0.27273,b'2'
0.32997,0.28956,b'2'
0.33333,0.27946,b'2'
0.29966,0.26599,b'2'
0.31987,0.26263,b'2'
0.32997,0.26599,b'2'
0.2862,0.33333,b'3'
0.2963,0.32997,b'3'
0.31313,0.3266,b'3'
0.32997,0.33333,b'3'
0.3367,0.36364,b'3'
0.31987,0.38047,b'3'
0.29966,0.38047,b'3'
0.2862,0.367,b'3'
0.2862,0.34343,b'3'
0.2963,0.3367,b'3'
0.30976,0.3367,b'3'
0.3165,0.3367,b'3'
0.31987,0.3468,b'3'
0.29966,0.35354,b'3'
0.30303,0.367,b'3'
0.30976,0.36027,b'3'
0.31987,0.36364,b'3'
0.30976,0.37374,b'3'
0.3266,0.37374,b'3'
0.3367,0.35017,b'3'
0.3064,0.3468,b'3'
0.29293,0.36364,b'3'
0.28283,0.3569,b'3'
0.32997,0.3569,b'3'
0.32997,0.34007,b'3'
0.32323,0.32997,b'3'
0.3064,0.32997,b'3'
0.30976,0.40067,b'4'
0.31987,0.40067,b'4'
0.33333,0.40741,b'4'
0.29966,0.40404,b'4'
0.2862,0.41414,b'4'
0.27609,0.43771,b'4'
0.27946,0.46128,b'4'
0.29966,0.46465,b'4'
0.31987,0.46465,b'4'
0.3367,0.45791,b'4'
0.3367,0.42761,b'4'
0.32323,0.42088,b'4'
0.30976,0.42088,b'4'
0.2963,0.42761,b'4'
0.2862,0.44444,b'4'
0.29966,0.45118,b'4'
0.30976,0.44444,b'4'
0.30976,0.43098,b'4'
0.3064,0.42424,b'4'
0.2963,0.41414,b'4'
0.2862,0.43434,b'4'
0.2963,0.44108,b'4'
0.30303,0.43771,b'4'
0.31313,0.41077,b'4'
0.32997,0.41414,b'4'
0.33333,0.42761,b'4'
0.31987,0.44108,b'4'
0.29966,0.41414,b'4'
0.2963,0.40404,b'4'
0.2862,0.40404,b'4'
0.28283,0.41414,b'4'
0.2862,0.42761,b'4'
0.29293,0.42088,b'4'
0.27273,0.43098,b'4'
0.27273,0.41414,b'4'
0.29293,0.41414,b'4'
0.32323,0.40741,b'4'
0.27946,0.42088,b'4'
0.2963,0.39731,b'4'
0.3064,0.39731,b'4'
0.33333,0.41751,b'4'
0.33333,0.44444,b'4'
0.3266,0.43434,b'4'
0.32323,0.45118,b'4'
0.30303,0.45791,b'4'
0.2862,0.45791,b'4'
0.27946,0.45118,b'4'
0.27273,0.44781,b'4'
0.28956,0.46801,b'4'
0.31313,0.45118,b'4'
0.30976,0.46465,b'4'
0.31987,0.46465,b'4'
0.3266,0.46128,b'4'
0.34007,0.44444,b'4'
0.3064,0.41077,b'4'
0.32323,0.41414,b'4'
0.3165,0.42424,b'4'
0.31987,0.43434,b'4'
0.3367,0.43771,b'4'
0.32997,0.45118,b'4'
0.31313,0.45791,b'4'
0.29293,0.45455,b'4'
0.2963,0.45791,b'4'
0.2963,0.42088,b'4'
0.3165,0.41751,b'4'
0.31987,0.43434,b'4'
0.31313,0.43771,b'4'
0.30303,0.44444,b'4'
0.29293,0.44108,b'4'
0.29293,0.43434,b'4'
0.31987,0.40741,b'4'
0.30976,0.40741,b'4'
0.27946,0.43098,b'4'
0.39394,0.62626,b'5'
0.40067,0.61953,b'5'
0.40741,0.61279,b'5'
0.41751,0.60269,b'5'
0.42761,0.59259,b'5'
0.43771,0.57912,b'5'
0.39394,0.61953,b'5'
0.40067,0.61279,b'5'
0.40741,0.60606,b'5'
0.41414,0.59933,b'5'
0.41751,0.59259,b'5'
0.42088,0.58586,b'5'
0.42761,0.57912,b'5'
0.43434,0.58923,b'5'
0.43098,0.59933,b'5'
0.42424,0.60943,b'5'
0.41077,0.61953,b'5'
0.40404,0.62963,b'5'
0.39394,0.61279,b'5'
0.40067,0.60269,b'5'
0.42088,0.61279,b'5'
0.40741,0.59596,b'5'
0.41751,0.60943,b'5'
0.43434,0.57576,b'5'
0.44108,0.58586,b'5'
0.43098,0.58249,b'5'
0.38384,0.633,b'5'
0.39057,0.63973,b'5'
0.38721,0.62963,b'5'
0.39731,0.633,b'5'
0.38384,0.64646,b'5'
0.38384,0.6229,b'5'
0.37374,0.71044,b'6'
0.38047,0.70707,b'6'
0.39057,0.69697,b'6'
0.39731,0.68687,b'6'
0.40741,0.67677,b'6'
0.41751,0.66667,b'6'
0.42424,0.65993,b'6'
0.43771,0.64983,b'6'
0.44444,0.6431,b'6'
0.45455,0.6229,b'6'
0.46801,0.60269,b'6'
0.48485,0.58586,b'6'
0.49832,0.57239,b'6'
0.47811,0.59596,b'6'
0.46128,0.60943,b'6'
0.44444,0.633,b'6'
0.43098,0.64646,b'6'
0.41077,0.6633,b'6'
0.40067,0.6734,b'6'
0.39057,0.68687,b'6'
0.38047,0.69697,b'6'
0.37037,0.7037,b'6'
0.39057,0.71044,b'6'
0.40067,0.70707,b'6'
0.40404,0.69697,b'6'
0.41077,0.69024,b'6'
0.41751,0.68687,b'6'
0.42424,0.67677,b'6'
0.43434,0.67003,b'6'
0.43771,0.65993,b'6'
0.45118,0.6532,b'6'
0.45791,0.6431,b'6'
0.46128,0.62963,b'6'
0.47138,0.61616,b'6'
0.48148,0.61279,b'6'
0.47811,0.60606,b'6'
0.48822,0.60269,b'6'
0.49158,0.59259,b'6'
0.50168,0.57912,b'6'
0.49495,0.58249,b'6'
0.45791,0.61953,b'6'
0.47138,0.6229,b'6'
0.42424,0.6532,b'6'
0.45455,0.633,b'6'
0.46465,0.63636,b'6'
0.39731,0.68013,b'6'
0.41077,0.6835,b'6'
0.41414,0.6734,b'6'
0.42424,0.67003,b'6'
0.43771,0.70707,b'7'
0.44781,0.70034,b'7'
0.46128,0.6936,b'7'
0.46801,0.6835,b'7'
0.47811,0.6734,b'7'
0.48148,0.6633,b'7'
0.49158,0.6532,b'7'
0.47811,0.6734,b'7'
0.44444,0.71717,b'7'
0.45791,0.71044,b'7'
0.46465,0.69697,b'7'
0.47475,0.6936,b'7'
0.48148,0.68013,b'7'
0.49158,0.6734,b'7'
0.50168,0.6633,b'7'
0.49495,0.66667,b'7'
0.45455,0.70707,b'7'
0.44781,0.71044,b'7'
0.45455,0.7037,b'7'
0.45455,0.69697,b'7'
0.46801,0.7037,b'7'
0.50168,0.65657,b'7'
0.49158,0.65657,b'7'
0.50168,0.6532,b'7'
0.50168,0.64646,b'7'
0.51178,0.64983,b'7'
0.51178,0.63973,b'7'
0.50168,0.63636,b'7'
0.51178,0.633,b'7'
0.47138,0.67677,b'7'
0.47475,0.69024,b'7'
0.48148,0.6835,b'7'
0.46465,0.69024,b'7'
0.53535,0.72727,b'8'
0.54209,0.74074,b'8'
0.55219,0.75084,b'8'
0.56902,0.77104,b'8'
0.58923,0.78788,b'8'
0.59933,0.80471,b'8'
0.61953,0.82492,b'8'
0.54209,0.73064,b'8'
0.55219,0.74747,b'8'
0.55892,0.75084,b'8'
0.55892,0.76431,b'8'
0.57239,0.76431,b'8'
0.57239,0.78451,b'8'
0.58249,0.77778,b'8'
0.58249,0.79461,b'8'
0.59259,0.78788,b'8'
0.58923,0.80135,b'8'
0.60606,0.79461,b'8'
0.61953,0.80808,b'8'
0.60606,0.81145,b'8'
0.61279,0.82155,b'8'
0.57239,0.75421,b'8'
0.56566,0.76094,b'8'
0.55219,0.73737,b'8'
0.56229,0.74411,b'8'
0.633,0.81818,b'8'
0.633,0.83165,b'8'
0.62963,0.81818,b'8'
0.61953,0.81818,b'8'
0.61279,0.80135,b'8'
0.633,0.81145,b'8'
0.58249,0.78788,b'8'
0.55556,0.75758,b'8'
0.58249,0.76431,b'8'
0.58586,0.77104,b'8'
0.59259,0.78114,b'8'
0.59596,0.79798,b'8'
0.60606,0.80471,b'8'
0.61616,0.81481,b'8'
0.60269,0.78788,b'8'
0.53535,0.79125,b'9'
0.53872,0.80135,b'9'
0.55219,0.80808,b'9'
0.54209,0.79798,b'9'
0.55892,0.80135,b'9'
0.56902,0.81818,b'9'
0.58586,0.83165,b'9'
0.57576,0.81818,b'9'
0.57576,0.83502,b'9'
0.58249,0.84848,b'9'
0.55892,0.83165,b'9'
0.54545,0.80808,b'9'
0.55892,0.81481,b'9'
0.55892,0.82492,b'9'
0.56566,0.83165,b'9'
0.56902,0.83838,b'9'
0.58586,0.84512,b'9'
0.58923,0.84512,b'9'
0.56229,0.82155,b'9'
0.55219,0.82155,b'9'
0.54209,0.78788,b'9'
0.54545,0.79798,b'9'
0.55556,0.80471,b'9'
0.56902,0.83165,b'9'
0.57239,0.82828,b'9'
0.57912,0.82828,b'9'
0.56902,0.82155,b'9'
0.56566,0.82492,b'9'
0.58249,0.73401,b'10'
0.59596,0.75084,b'10'
0.61616,0.76431,b'10'
0.62963,0.79125,b'10'
0.61953,0.77778,b'10'
0.61279,0.77104,b'10'
0.60269,0.75758,b'10'
0.59933,0.74074,b'10'
0.61616,0.75084,b'10'
0.6229,0.76768,b'10'
0.62963,0.78788,b'10'
0.61953,0.77104,b'10'
0.60943,0.75758,b'10'
0.60943,0.74747,b'10'
0.59259,0.74747,b'10'
0.58249,0.74411,b'10'
0.60269,0.75758,b'10'
0.6229,0.77778,b'10'
0.62963,0.78114,b'10'
0.62626,0.76431,b'10'
0.60943,0.75421,b'10'
0.58923,0.73737,b'10'
0.62963,0.77441,b'10'
0.60606,0.75084,b'10'
0.57912,0.67003,b'11'
0.58586,0.65993,b'11'
0.58923,0.6633,b'11'
0.59259,0.65993,b'11'
0.59259,0.64646,b'11'
0.59259,0.633,b'11'
0.59259,0.61279,b'11'
0.58923,0.59933,b'11'
0.58923,0.60943,b'11'
0.58249,0.6229,b'11'
0.58249,0.63636,b'11'
0.58249,0.64983,b'11'
0.58249,0.65993,b'11'
0.58923,0.63973,b'11'
0.58923,0.60943,b'11'
0.59259,0.59933,b'11'
0.59259,0.61279,b'11'
0.59259,0.6229,b'11'
0.58586,0.6431,b'11'
0.58249,0.64646,b'11'
0.58923,0.58923,b'11'
0.58249,0.57912,b'11'
0.57912,0.59596,b'11'
0.57912,0.60606,b'11'
0.57912,0.6229,b'11'
0.57912,0.64983,b'11'
0.58586,0.58586,b'11'
0.58586,0.61279,b'11'
0.57239,0.62963,b'11'
0.58249,0.62626,b'11'
0.57239,0.60606,b'11'
0.57576,0.61279,b'11'
0.61279,0.70707,b'12'
0.61279,0.68013,b'12'
0.61279,0.65657,b'12'
0.61279,0.63973,b'12'
0.61279,0.61616,b'12'
0.61279,0.59596,b'12'
0.61279,0.56902,b'12'
0.61279,0.53535,b'12'
0.61279,0.55556,b'12'
0.61616,0.56902,b'12'
0.61616,0.58586,b'12'
0.61616,0.60269,b'12'
0.61616,0.61953,b'12'
0.61616,0.63636,b'12'
0.61616,0.6532,b'12'
0.61616,0.67003,b'12'
0.61616,0.6936,b'12'
0.61953,0.71044,b'12'
0.61953,0.69024,b'12'
0.62626,0.67677,b'12'
0.62626,0.6633,b'12'
0.62963,0.64983,b'12'
0.62963,0.63636,b'12'
0.6229,0.6431,b'12'
0.62626,0.633,b'12'
0.6229,0.61953,b'12'
0.61279,0.62963,b'12'
0.62626,0.62963,b'12'
0.633,0.62626,b'12'
0.633,0.61953,b'12'
0.62626,0.61279,b'12'
0.62626,0.59596,b'12'
0.62963,0.60269,b'12'
0.63636,0.61279,b'12'
0.62963,0.58586,b'12'
0.62626,0.57576,b'12'
0.62626,0.56229,b'12'
0.62626,0.55556,b'12'
0.62626,0.53872,b'12'
0.61953,0.54545,b'12'
0.62963,0.54545,b'12'
0.6229,0.53199,b'12'
0.6229,0.52189,b'12'
0.62963,0.52189,b'12'
0.633,0.55556,b'12'
0.633,0.56902,b'12'
0.633,0.59933,b'12'
0.62963,0.60606,b'12'
0.61953,0.633,b'12'
0.61953,0.70034,b'12'
0.61953,0.68687,b'12'
0.62626,0.6734,b'12'
0.62626,0.68687,b'12'
0.62626,0.70034,b'12'
0.62626,0.6532,b'12'
0.6229,0.60943,b'12'
0.61616,0.59596,b'12'
0.61616,0.58586,b'12'
0.61279,0.57912,b'12'
0.61616,0.54545,b'12'
0.61616,0.56566,b'12'
0.61953,0.52862,b'12'
0.633,0.52862,b'12'
0.62626,0.71044,b'12'
0.62626,0.6936,b'12'
0.633,0.71044,b'12'
0.633,0.70034,b'12'
0.633,0.67677,b'12'
0.63636,0.69024,b'12'
0.63636,0.69697,b'12'
0.633,0.66667,b'12'
0.64983,0.6633,b'13'
0.64983,0.6532,b'13'
0.64983,0.633,b'13'
0.64983,0.61279,b'13'
0.64983,0.59596,b'13'
0.64983,0.57239,b'13'
0.64983,0.58586,b'13'
0.64983,0.60606,b'13'
0.64983,0.61953,b'13'
0.6532,0.64646,b'13'
0.65657,0.67003,b'13'
0.65657,0.64983,b'13'
0.65657,0.62963,b'13'
0.6633,0.63973,b'13'
0.65993,0.6532,b'13'
0.65993,0.65657,b'13'
0.65657,0.61953,b'13'
0.65993,0.633,b'13'
0.65993,0.61279,b'13'
0.65993,0.59596,b'13'
0.65993,0.58586,b'13'
0.65657,0.57576,b'13'
0.6633,0.60269,b'13'
0.6633,0.61279,b'13'
0.6633,0.62626,b'13'
0.64646,0.62963,b'13'
0.64983,0.64646,b'13'
0.66667,0.58923,b'13'
0.6532,0.55892,b'13'
0.65993,0.56566,b'13'
0.66667,0.57576,b'13'
0.67677,0.58923,b'13'
0.67003,0.59596,b'13'
0.67003,0.60943,b'13'
0.67003,0.6229,b'13'
0.6633,0.633,b'13'
0.6633,0.67003,b'13'
0.66667,0.65657,b'13'
0.67003,0.64983,b'13'
0.67677,0.64646,b'13'
0.67677,0.62963,b'13'
0.67677,0.6229,b'13'
0.67677,0.61279,b'13'
0.67677,0.60606,b'13'
0.6835,0.6229,b'13'
0.67677,0.63636,b'13'
0.67003,0.63973,b'13'
