a0,a1,class
7.22259,5.04498,b'0'
6.80729,4.50124,b'0'
4.32831,5.57361,b'0'
3.55944,5.41454,b'0'
7.27556,3.60753,b'0'
4.36323,7.19849,b'0'
7.20625,9.89631,b'0'
6.70887,4.4083,b'0'
4.95043,5.84081,b'0'
5.45622,8.10313,b'0'
5.76939,3.22319,b'0'
3.32442,4.94493,b'0'
6.81878,6.52316,b'0'
5.07439,4.33978,b'0'
8.95281,6.55791,b'0'
8.73278,6.0697,b'0'
7.99367,5.84183,b'0'
7.58315,7.77967,b'0'
9.24563,4.38442,b'0'
8.13394,6.04774,b'0'
7.39579,8.9623,b'0'
7.5487,5.23836,b'0'
9.50374,6.32337,b'0'
4.14489,4.00775,b'0'
8.17524,8.03332,b'0'
6.54238,8.34384,b'0'
6.00489,-0.205354,b'1'
5.01881,-2.73678,b'1'
3.85829,-1.28475,b'1'
7.53951,0.504605,b'1'
6.69924,0.633384,b'1'
6.93517,3.67714,b'1'
9.27302,0.0237808,b'1'
8.63771,-2.05501,b'1'
8.10572,-0.467448,b'1'
7.80343,-1.36129,b'1'
7.71816,-0.68217,b'1'
7.16446,1.82576,b'1'
4.2291,-4.31389,b'1'
8.16103,1.54495,b'1'
2.58918,2.01514,b'1'
10.5526,3.88719,b'1'
4.73896,2.08738,b'1'
5.63189,-2.23499,b'1'
3.58537,-0.220552,b'1'
5.07247,-0.97116,b'1'
6.37541,-0.57065,b'1'
3.32449,-2.03192,b'1'
9.32023,0.0324652,b'1'
4.27758,-1.69886,b'1'
7.84837,0.011275,b'1'
5.90408,-1.38654,b'1'
2.04079,-0.409494,b'1'
5.6263,-0.489564,b'1'
7.47031,2.91318,b'1'
4.11791,1.41167,b'1'
6.64991,1.50108,b'1'
5.51897,-0.322486,b'1'
4.93477,-2.70978,b'1'
3.56253,0.6745,b'1'
6.17462,-2.94566,b'1'
5.97651,5.03606,b'1'
5.18513,-0.0559857,b'1'
5.57703,-0.424738,b'1'
3.52451,-4.91284,b'1'
2.54614,0.276594,b'1'
7.37952,-2.08165,b'1'
6.81811,-0.502438,b'1'
3.20409,0.0350893,b'1'
5.09938,0.526005,b'1'
6.77657,-0.141263,b'1'
2.80785,4.09929,b'1'
7.86371,-2.74528,b'1'
6.41868,-0.0871747,b'1'
6.27627,-1.10922,b'1'
7.32249,-2.41316,b'1'
9.24804,-0.699768,b'1'
8.84383,-2.77781,b'1'
5.85264,-4.30408,b'1'
7.89804,-1.56996,b'1'
6.67499,-0.337828,b'1'
3.57984,-0.397119,b'1'
7.50355,-4.34853,b'1'
7.07966,2.75913,b'1'
3.86603,3.77133,b'1'
8.94656,3.20508,b'1'
4.75107,0.399731,b'1'
11.1928,4.59396,b'1'
11.6199,-0.149175,b'1'
6.34861,3.22176,b'1'
9.94193,-4.32053,b'1'
6.55897,-3.98023,b'1'
8.16376,-1.92479,b'1'
6.95447,1.05139,b'1'
4.45374,-1.74766,b'1'
8.36973,-2.74954,b'1'
2.20965,-2.08942,b'1'
5.12937,-1.04162,b'1'
2.14589,0.813138,b'1'
8.67124,0.819658,b'1'
4.39059,-1.15095,b'1'
7.91123,-0.046199,b'1'
8.87659,0.439296,b'1'
6.45759,1.71593,b'1'
2.9985,-0.760207,b'1'
5.22933,3.93506,b'1'
7.64436,-1.6511,b'1'
5.76536,1.44761,b'1'
5.695,-0.907661,b'1'
5.12567,1.00688,b'1'
4.8248,-2.95509,b'1'
5.87299,-1.46478,b'1'
7.30025,0.451639,b'1'
4.74079,-0.757929,b'1'
2.65627,0.717431,b'1'
7.37071,0.55708,b'1'
6.37812,-0.680028,b'1'
7.53505,0.667998,b'1'
7.57959,-2.19257,b'1'
8.83007,1.26964,b'1'
6.58971,0.451943,b'1'
7.76722,-3.16746,b'1'
7.53347,1.54279,b'1'
6.12884,0.598045,b'1'
6.61982,-4.32044,b'1'
3.73552,-2.17839,b'1'
5.45936,-1.9278,b'1'
7.51224,-2.29144,b'1'
8.08113,-2.67391,b'1'
7.09055,1.36367,b'1'
2.86863,-1.94364,b'1'
3.35973,0.813529,b'1'
9.55991,-0.981872,b'1'
9.71813,-1.28565,b'1'
4.34296,-1.71367,b'1'
4.92839,-1.25478,b'1'
5.81527,-0.314011,b'1'
4.86505,4.06328,b'1'
7.55195,-2.2979,b'1'
6.66702,-2.9975,b'1'
5.18789,-2.27009,b'1'
6.30794,-2.3976,b'1'
2.97813,0.126048,b'1'
9.53953,-1.76555,b'1'
6.57074,-2.74617,b'1'
7.45776,-3.38854,b'1'
7.82427,-1.81787,b'1'
5.66677,-0.885902,b'1'
6.03836,-0.478222,b'1'
4.97236,-1.97714,b'1'
6.45733,0.703492,b'1'
9.15881,1.13831,b'1'
3.44953,-1.72942,b'1'
3.52462,-0.600816,b'1'
7.10778,4.93236,b'1'
5.88462,-4.14971,b'1'
6.1514,1.17556,b'1'
3.68373,1.32028,b'1'
5.5901,0.0515528,b'1'
6.57804,-2.23984,b'1'
0.728038,-1.21577,b'1'
7.55025,-1.22612,b'1'
4.58252,3.31195,b'1'
6.9933,-3.80715,b'1'
8.19301,1.51938,b'1'
8.49722,2.35295,b'1'
7.36464,-2.31862,b'1'
5.60604,-0.328222,b'1'
3.15508,-1.78082,b'1'
3.5084,0.788023,b'1'
6.33142,2.871,b'1'
6.33351,-3.39801,b'1'
8.42368,3.54864,b'1'
6.04948,-3.13408,b'1'
4.0216,-2.34075,b'1'
3.82579,2.9131,b'1'
3.22961,0.951544,b'1'
7.99712,1.34761,b'1'
7.93393,1.8708,b'1'
6.50743,5.6615,b'1'
5.74932,-1.56657,b'1'
6.40722,0.846186,b'1'
6.76512,-0.637655,b'1'
6.29849,1.56471,b'1'
7.63916,-1.14463,b'1'
3.14227,-2.23455,b'1'
7.83401,4.02823,b'1'
6.25896,-0.98786,b'1'
5.67818,0.618563,b'1'
8.27284,1.34948,b'1'
3.58705,2.6877,b'1'
2.87164,-0.143265,b'1'
6.96082,0.348227,b'1'
5.43054,2.08065,b'1'
6.21307,1.99959,b'1'
5.83506,-0.391023,b'1'
5.03403,-0.76276,b'1'
2.88072,1.61472,b'1'
10.4349,-1.99909,b'1'
5.37968,-2.47524,b'1'
8.38426,2.44285,b'1'
3.30602,2.235,b'1'
8.46978,-2.95815,b'1'
9.50013,-1.94671,b'1'
6.20105,-4.67069,b'1'
4.05989,1.32939,b'1'
2.27554,-1.58322,b'1'
5.21368,1.87094,b'1'
6.77984,0.0227093,b'1'
5.42097,0.977441,b'1'
5.17193,-4.52783,b'1'
4.53328,-3.74741,b'1'
7.90043,-3.67393,b'1'
7.12504,0.622096,b'1'
2.46928,0.945053,b'1'
7.03088,-2.79915,b'1'
5.79802,2.47212,b'1'
8.80892,2.1599,b'1'
9.2233,-1.99657,b'1'
8.4746,-0.779464,b'1'
6.83614,-2.92963,b'1'
7.8121,0.804204,b'1'
2.36099,3.38023,b'1'
5.34484,0.980646,b'1'
6.5575,2.10057,b'1'
4.99936,-1.92197,b'1'
7.55454,3.03685,b'1'
8.33792,0.241898,b'1'
5.65887,2.72007,b'1'
5.18596,0.476998,b'1'
6.74458,-0.113716,b'1'
5.43467,-0.283542,b'1'
8.12284,-2.12499,b'1'
2.69151,-2.80354,b'1'
5.69399,-3.95409,b'1'
10.9283,1.59718,b'1'
7.26036,-1.13167,b'1'
4.93033,2.16935,b'1'
5.22699,-3.15862,b'1'
0.871015,0.012333,b'1'
6.95076,-1.0928,b'1'
2.79949,-4.56326,b'1'
6.75805,-2.88418,b'1'
6.88815,2.59233,b'1'
4.84898,-1.22367,b'1'
6.33844,1.87717,b'1'
4.18685,-1.7831,b'1'
3.60063,1.63451,b'1'
4.94211,-5.28946,b'1'
5.65928,-0.75612,b'1'
3.38526,-3.02599,b'1'
8.44901,-0.637495,b'1'
7.3777,-0.00804024,b'1'
7.72184,-0.609887,b'1'
6.26063,3.71083,b'1'
3.30215,-4.65305,b'1'
3.41939,-2.84539,b'1'
8.1058,1.5459,b'1'
10.4686,6.66246,b'1'
7.23537,-0.461017,b'1'
5.62504,1.12688,b'1'
4.01771,1.89895,b'1'
7.72104,-0.342913,b'1'
7.93065,0.249349,b'1'
6.97897,-1.43509,b'1'
5.85608,-2.00514,b'1'
6.62783,-0.611762,b'1'
5.81819,0.983158,b'1'
5.92877,0.922596,b'1'
8.01026,-1.17834,b'1'
6.29734,-0.815275,b'1'
8.06076,-0.20577,b'1'
6.82964,-2.25649,b'1'
6.30436,-2.52951,b'1'
4.81378,0.307284,b'1'
6.83617,-2.85463,b'1'
2.02778,2.90331,b'2'
-1.90293,8.08737,b'2'
1.76651,6.31639,b'2'
-0.86431,3.51395,b'2'
2.19612,8.51581,b'2'
0.666407,3.20355,b'2'
1.11795,9.62483,b'2'
0.624855,4.47475,b'2'
-1.26448,6.67503,b'2'
-0.778491,6.13486,b'2'
-3.71486,6.35283,b'2'
2.83216,8.30588,b'2'
0.637232,8.78646,b'2'
-1.55316,5.56971,b'2'
-2.51517,6.69186,b'2'
1.06504,5.54744,b'2'
1.36498,7.00494,b'2'
-2.43371,5.61191,b'2'
2.20383,3.96257,b'2'
1.76177,10.1609,b'2'
0.469014,5.11932,b'2'
1.35881,5.35495,b'2'
1.55576,6.2364,b'2'
1.31863,5.57603,b'2'
1.52672,10.0789,b'2'
-2.06968,7.7045,b'2'
-4.01906,3.85821,b'2'
-0.945347,8.72949,b'2'
0.099678,4.38325,b'2'
-2.3269,5.37138,b'2'
-0.447044,3.18502,b'2'
-0.289775,2.76963,b'2'
-3.11232,5.45228,b'2'
2.89659,4.65399,b'2'
-4.01729,6.00238,b'2'
-1.92621,7.19188,b'2'
-0.659285,7.47134,b'2'
1.3324,6.0139,b'2'
0.637058,5.2059,b'2'
1.61767,4.553,b'2'
5.05617,6.84516,b'2'
1.11646,5.68947,b'2'
-0.72299,4.63269,b'2'
-3.02227,2.85286,b'2'
-3.77171,7.3366,b'2'
0.976125,7.10382,b'2'
-0.122011,6.97286,b'2'
1.10556,8.9693,b'2'
-0.311151,3.29072,b'2'
-0.454599,3.97141,b'2'
-1.13161,2.97584,b'2'
1.23036,6.11395,b'2'
1.16715,6.35966,b'2'
-3.11662,6.24791,b'2'
-4.77564,7.45967,b'2'
0.431304,1.60286,b'2'
0.0354838,10.0818,b'2'
1.93537,3.64144,b'2'
0.722494,7.97495,b'2'
1.36631,5.67349,b'2'
-3.96781,1.27175,b'2'
0.98355,4.83167,b'2'
-1.11436,1.04767,b'2'
0.171856,8.56644,b'2'
-0.919924,6.86655,b'2'
2.43096,7.89168,b'2'
0.42962,6.40153,b'2'
-1.63709,5.58719,b'2'
1.36051,8.00658,b'2'
1.363,9.75779,b'2'
-1.69173,3.75202,b'2'
-0.096861,7.33878,b'2'
1.47697,9.71484,b'2'
-0.0823612,6.54474,b'2'
-0.579155,8.43295,b'2'
1.77125,3.82169,b'2'
0.849675,7.88105,b'2'
0.436322,3.58338,b'2'
-0.655933,9.18518,b'2'
1.27089,5.32841,b'2'
-1.65814,4.8076,b'2'
2.80414,8.60242,b'2'
-0.522894,3.64869,b'2'
-3.92513,2.27911,b'2'
-2.30785,0.621916,b'2'
0.801951,6.9566,b'2'
1.48613,3.06155,b'2'
2.34584,2.7267,b'2'
0.0678223,5.15157,b'2'
4.25883,5.66303,b'2'
-0.830035,5.20626,b'2'
-1.97053,6.74447,b'2'
-0.330496,8.87524,b'2'
3.51752,3.36017,b'2'
2.36915,5.29014,b'2'
-3.0687,8.48433,b'2'
5.9539,8.70469,b'2'
-0.0599325,8.01545,b'2'
-0.086594,6.05457,b'2'
0.0437721,9.48085,b'2'
2.01053,8.26611,b'2'
1.57882,10.2263,b'2'
-0.192926,6.04723,b'2'
-3.42522,4.78124,b'2'
2.43407,5.86683,b'2'
0.269024,2.25937,b'2'
1.42139,7.51971,b'2'
-0.464386,8.28865,b'2'
-0.344824,4.47128,b'2'
-1.72782,6.1526,b'2'
-4.95003,7.03535,b'2'
1.09369,4.56597,b'2'
0.874273,4.17967,b'2'
-1.04651,1.86347,b'2'
-0.0243601,7.58239,b'2'
-0.375475,7.86394,b'2'
-1.75483,6.67526,b'2'
5.27706,5.20587,b'2'
-0.276468,5.23476,b'2'
-3.03217,6.1515,b'2'
-0.925719,6.5047,b'2'
-2.00127,6.2674,b'2'
-1.26836,5.93758,b'2'
-0.672495,7.01256,b'2'
-2.56802,4.55961,b'2'
-0.798278,5.41807,b'2'
-2.32104,6.87427,b'2'
-4.16528,7.01517,b'2'
-1.7742,7.2581,b'2'
-0.886717,4.43231,b'2'
-4.73976,6.22343,b'2'
-2.6305,2.71448,b'2'
1.95475,6.76791,b'2'
2.37378,6.6434,b'2'
-2.04304,2.3212,b'2'
5.29354,5.8037,b'2'
-2.40085,4.4237,b'2'
-2.1902,6.14352,b'2'
0.890203,5.12201,b'2'
-2.63203,8.85674,b'2'
-1.96732,7.82856,b'2'
-0.556545,3.73867,b'2'
3.14429,6.93471,b'2'
-0.0104911,6.83438,b'2'
-0.0813104,5.55834,b'2'
2.22197,5.53167,b'2'
0.431788,6.6694,b'2'
-6.13967,7.02608,b'2'
1.21559,7.02842,b'2'
1.91625,7.69457,b'2'
-1.8405,6.2158,b'2'
1.47759,5.29131,b'2'
-0.28952,8.92869,b'2'
1.88995,5.31191,b'2'
-1.05826,7.46326,b'2'
3.43452,3.23192,b'2'
1.64522,6.70702,b'2'
-0.296291,4.2122,b'2'
4.9417,0.819651,b'2'
0.45314,4.21869,b'2'
-0.507812,2.67021,b'2'
2.46943,5.57827,b'2'
2.37966,4.80848,b'2'
0.058936,4.56131,b'2'
-1.77847,9.68505,b'2'
-1.73015,8.13405,b'2'
-4.15832,6.97579,b'2'
3.24103,7.48404,b'2'
1.87626,8.22296,b'2'
2.99106,5.99333,b'2'
1.92591,7.3261,b'2'
1.08957,-0.0731473,b'2'
-1.58396,7.949,b'2'
1.40444,4.41619,b'2'
0.716826,0.640888,b'2'
-1.1926,9.09258,b'2'
-2.68987,3.10161,b'2'
-0.645668,5.29526,b'2'
-1.66788,7.79306,b'2'
0.167535,4.98793,b'2'
-2.08754,6.26778,b'2'
2.43296,0.281685,b'2'
4.16396,7.04038,b'2'
2.19707,6.77552,b'2'
0.940038,7.12364,b'2'
1.0119,8.43489,b'2'
0.731656,7.05947,b'2'
-2.78706,3.70314,b'2'
-2.76883,6.47619,b'2'
1.72002,6.53578,b'2'
1.91479,8.10122,b'2'
0.326388,5.05087,b'2'
-4.41556,5.72239,b'2'
1.22918,7.86432,b'2'
4.21319,8.56657,b'2'
-2.56648,4.23383,b'2'
-2.77354,4.67139,b'2'
-1.53454,5.30659,b'2'
-1.5736,3.43722,b'2'
0.165042,7.18479,b'2'
0.608973,6.3172,b'2'
1.31495,4.52084,b'2'
-2.1727,5.33665,b'2'
0.0990264,4.36349,b'2'
-1.95983,6.41269,b'2'
-0.550222,8.77719,b'2'
-3.66954,5.2038,b'2'
-0.762789,5.6016,b'2'
2.42157,8.13853,b'2'
-1.35415,6.06616,b'2'
-0.297456,6.63312,b'2'
-0.519034,9.72772,b'2'
-2.71007,2.992,b'2'
-2.34717,4.73954,b'2'
-2.97582,7.49129,b'2'
1.75368,5.96342,b'2'
3.31951,2.9207,b'2'
-1.02378,3.78833,b'2'
-0.255732,4.06837,b'2'
2.36282,6.317,b'2'
-1.48999,4.78218,b'2'
-0.065558,5.95612,b'2'
-2.80801,8.02408,b'2'
-2.25268,7.8395,b'2'
-3.08972,5.90624,b'2'
0.173236,9.30107,b'2'
-0.238037,6.76104,b'2'
-1.58116,6.64178,b'2'
2.51992,7.03533,b'2'
4.16588,6.85785,b'2'
-1.7658,6.398,b'2'
1.41131,6.58873,b'2'
0.386252,6.75404,b'2'
1.92942,9.25823,b'2'
1.07195,6.39937,b'2'
-0.234565,5.38178,b'2'
0.0701485,9.19135,b'2'
-1.15226,4.22655,b'2'
-2.0418,6.75039,b'2'
-1.88608,3.86837,b'2'
-1.0656,2.98466,b'2'
-1.94606,5.91084,b'2'
4.17587,4.07805,b'2'
-1.51166,4.80485,b'2'
0.739131,8.53411,b'2'
0.871507,8.93173,b'2'
0.194562,6.47169,b'2'
0.471925,3.47258,b'2'
-0.284288,7.48915,b'2'
2.11018,6.19241,b'2'
-1.44787,0.300711,b'3'
1.75649,3.75248,b'3'
0.166174,0.762549,b'3'
-0.236394,0.81018,b'3'
1.65964,-1.94178,b'3'
3.07197,-1.93394,b'3'
-2.46225,0.0478043,b'3'
-2.67629,-1.90023,b'3'
0.402025,2.85932,b'3'
2.75031,-1.81412,b'3'
-0.71307,1.03518,b'3'
2.5331,2.70446,b'3'
-2.38219,0.937234,b'3'
-2.84072,0.394738,b'3'
2.29407,2.46005,b'3'
-1.18268,-0.987483,b'3'
-1.78727,-0.797529,b'3'
0.520017,-0.439659,b'3'
2.95172,-0.41066,b'3'
2.21826,-1.90119,b'3'
-1.20183,-2.91849,b'3'
-2.05413,3.29546,b'3'
-2.68442,-1.83267,b'3'
3.04809,-5.40432,b'3'
1.70694,1.41277,b'3'
-2.57237,2.02195,b'3'
1.0857,0.359542,b'3'
-2.12775,-2.39665,b'3'
2.6783,-1.1801,b'3'
0.63753,3.96094,b'3'
0.890798,1.97331,b'3'
-0.00751837,0.136178,b'3'
-0.169659,-0.447,b'3'
-0.351842,0.28801,b'3'
2.08746,-1.98904,b'3'
-0.658451,1.01231,b'3'
2.71149,1.80749,b'3'
-0.949451,-1.50572,b'3'
-2.93696,0.494659,b'3'
-0.766376,-0.1076,b'3'
0.893555,-4.49086,b'3'
-0.892099,2.41528,b'3'
-3.95141,2.15025,b'3'
4.67601,0.148954,b'3'
1.0403,-1.21564,b'3'
4.64698,-0.296205,b'3'
4.9583,-1.0475,b'3'
-2.02336,-0.170832,b'3'
-2.72043,0.00395106,b'3'
2.38316,0.87516,b'3'
2.13731,-2.13039,b'3'
1.27692,-1.59119,b'3'
2.04088,-2.62414,b'3'
1.35768,-3.97897,b'3'
3.60298,1.63196,b'3'
0.725923,0.566342,b'3'
0.168008,-2.03178,b'3'
1.46043,0.324414,b'3'
2.9169,2.00318,b'3'
0.481845,-1.08678,b'3'
-1.81014,0.656528,b'3'
3.68463,1.18731,b'3'
-1.77294,-0.219129,b'3'
-2.66842,0.406521,b'3'
-2.96738,1.82463,b'3'
-1.16855,-0.228096,b'3'
-0.146437,1.27856,b'3'
1.57588,-3.23956,b'3'
-0.992663,2.57762,b'3'
2.3631,-1.95021,b'3'
-0.700995,0.536133,b'3'
-1.61242,0.440452,b'3'
-0.829712,1.00376,b'3'
1.38406,-0.354549,b'3'
-1.81283,-0.790834,b'3'
1.50933,0.487079,b'3'
1.78485,-0.127609,b'3'
-2.5947,-1.83537,b'3'
3.04899,-1.98091,b'3'
1.53677,2.42169,b'3'
-0.268874,-2.34666,b'3'
5.52301,1.93924,b'3'
-0.181509,0.993791,b'3'
-0.197355,-0.16227,b'3'
-0.423129,0.457362,b'3'
2.43971,-0.218264,b'3'
1.58391,1.12715,b'3'
-1.64286,-1.01781,b'3'
-0.403583,-0.732989,b'3'
2.65308,-0.460631,b'3'
0.134836,-0.443483,b'3'
-0.859444,-4.83755,b'3'
1.84621,-0.604547,b'3'
2.1663,1.30313,b'3'
-0.283368,-0.199745,b'3'
-1.66917,-0.77593,b'3'
3.64861,-2.17131,b'3'
0.335432,-0.145461,b'3'
0.591039,-0.691381,b'3'
0.452564,2.1635,b'3'
1.80777,-0.667409,b'3'
0.605546,0.0254962,b'3'
-3.37413,0.356287,b'3'
-3.63166,2.83141,b'3'
3.69393,2.64975,b'3'
-0.155889,-1.48842,b'3'
3.89104,-0.0821235,b'3'
4.2976,3.00754,b'3'
-0.330494,2.99032,b'3'
-1.14685,-1.27747,b'3'
-0.315781,-0.844055,b'3'
2.78817,1.31276,b'3'
0.140139,1.03913,b'3'
-0.369138,-1.54487,b'3'
2.83137,-3.74426,b'3'
0.782322,-2.0979,b'3'
-0.534943,1.48811,b'3'
-0.975366,-1.21564,b'3'
1.53773,-1.12042,b'3'
-0.858948,-0.977285,b'3'
0.830031,2.89861,b'3'
0.857237,-2.12878,b'3'
0.786975,-1.29328,b'3'
-0.331616,1.45299,b'3'
1.4573,0.291004,b'3'
0.661925,1.81805,b'3'
1.97409,1.79215,b'3'
-3.04233,-0.232775,b'3'
0.753684,1.22716,b'3'
1.39285,1.50001,b'3'
-0.826567,1.74523,b'3'
-3.86655,-2.76241,b'3'
2.30322,-1.77192,b'3'
1.6724,0.47212,b'3'
-0.157073,1.84183,b'3'
-1.69762,1.92191,b'3'
-2.0854,0.0964326,b'3'
2.68635,4.60259,b'3'
3.12807,-0.929913,b'3'
-3.7511,0.970757,b'3'
0.786027,-2.77921,b'3'
1.77769,-0.973635,b'3'
-1.51363,0.469414,b'3'
-2.8331,-1.98826,b'3'
0.579608,-0.666895,b'3'
-3.89233,1.08762,b'3'
2.47296,-0.48081,b'3'
1.33916,-0.168749,b'3'
-0.918176,2.82244,b'3'
-5.13203,-0.617858,b'3'
0.684984,0.830652,b'3'
1.96978,-1.68583,b'3'
0.642571,0.949917,b'3'
