a0,a1,class
-0.290117,0.695584,b'0'
-0.300523,0.712861,b'0'
-0.295307,0.688355,b'0'
-0.296159,0.718269,b'0'
-0.307802,0.71245,b'0'
-0.289422,0.695016,b'0'
-0.307659,0.69583,b'0'
-0.302882,0.713117,b'0'
-0.290146,0.716513,b'0'
-0.299291,0.690809,b'0'
-0.298048,0.706112,b'0'
-0.284413,0.691664,b'0'
-0.290594,0.711957,b'0'
-0.272147,0.696348,b'0'
-0.294008,0.686447,b'0'
-0.296112,0.704693,b'0'
-0.306902,0.685253,b'0'
-0.281826,0.692043,b'0'
-0.700771,0.695125,b'1'
-0.694646,0.711648,b'1'
-0.711519,0.701898,b'1'
-0.700631,0.707299,b'1'
-0.704858,0.70532,b'1'
-0.704252,0.707857,b'1'
-0.709769,0.691018,b'1'
-0.707728,0.681694,b'1'
-0.697314,0.722815,b'1'
-0.703217,0.726148,b'1'
-0.699609,0.700033,b'1'
-0.698662,0.701229,b'1'
-0.694046,0.688845,b'1'
-0.697815,0.706674,b'1'
-0.697691,0.701581,b'1'
-0.692211,0.709395,b'1'
-0.689038,0.694791,b'1'
-0.688815,0.695316,b'1'
-0.687273,0.692206,b'1'
-0.702674,0.695082,b'1'
-0.715997,0.702822,b'1'
-0.692215,0.701663,b'1'
-0.693944,0.725686,b'1'
-0.686007,0.716011,b'1'
-0.693887,0.695225,b'1'
-0.695964,0.692506,b'1'
-0.708358,0.697868,b'1'
-0.712203,0.697073,b'1'
-0.693622,0.688038,b'1'
-0.708184,0.705992,b'1'
-0.693969,0.719482,b'1'
-0.696456,0.692041,b'1'
-0.705248,0.699204,b'1'
-0.702719,0.710516,b'1'
-0.701153,0.686116,b'1'
-0.713378,0.694725,b'1'
-0.695906,0.702616,b'1'
-0.704628,0.691699,b'1'
-0.685236,0.70279,b'1'
-0.686336,0.700349,b'1'
-0.690032,0.699209,b'1'
-0.692084,0.708898,b'1'
-0.683772,0.691922,b'1'
-0.68933,0.700239,b'1'
-0.693021,0.714812,b'1'
-0.692257,0.696192,b'1'
-0.682481,0.701617,b'1'
-0.709276,0.690039,b'1'
-0.689124,0.710167,b'1'
-0.697288,0.711719,b'1'
0.0,0.5,b'2'
-3.94779e-05,0.506283,b'2'
-0.000157905,0.512565,b'2'
-0.000355264,0.518845,b'2'
-0.000631522,0.525122,b'2'
-0.000986636,0.531395,b'2'
-0.00142055,0.537663,b'2'
-0.0019332,0.543926,b'2'
-0.00252449,0.550181,b'2'
-0.00319434,0.556428,b'2'
-0.00394265,0.562667,b'2'
-0.00476929,0.568895,b'2'
-0.00567413,0.575113,b'2'
-0.00665703,0.581319,b'2'
-0.00771783,0.587512,b'2'
-0.00885637,0.593691,b'2'
-0.0100725,0.599855,b'2'
-0.0113659,0.606004,b'2'
-0.0127366,0.612135,b'2'
-0.0141841,0.618249,b'2'
-0.0157084,0.624345,b'2'
-0.0173092,0.630421,b'2'
-0.0189862,0.636476,b'2'
-0.0207391,0.64251,b'2'
-0.0225677,0.648521,b'2'
-0.0244717,0.654508,b'2'
-0.0264508,0.660472,b'2'
-0.0285047,0.66641,b'2'
-0.0306331,0.672321,b'2'
-0.0328355,0.678206,b'2'
-0.0351118,0.684062,b'2'
-0.0374614,0.68989,b'2'
-0.0398841,0.695687,b'2'
-0.0423794,0.701453,b'2'
-0.044947,0.707188,b'2'
-0.0475865,0.71289,b'2'
-0.0502974,0.718558,b'2'
-0.0530793,0.724192,b'2'
-0.0559318,0.72979,b'2'
-0.0588544,0.735352,b'2'
-0.0618467,0.740877,b'2'
-0.0649081,0.746364,b'2'
-0.0680383,0.751812,b'2'
-0.0712367,0.75722,b'2'
-0.0745028,0.762587,b'2'
-0.077836,0.767913,b'2'
-0.081236,0.773197,b'2'
-0.0847021,0.778438,b'2'
-0.0882337,0.783634,b'2'
-0.0918304,0.788786,b'2'
-0.0954915,0.793893,b'2'
-0.0992165,0.798952,b'2'
-0.103005,0.803965,b'2'
-0.106856,0.80893,b'2'
-0.110769,0.813846,b'2'
-0.114743,0.818712,b'2'
-0.118779,0.823528,b'2'
-0.122874,0.828293,b'2'
-0.127029,0.833006,b'2'
-0.131243,0.837666,b'2'
-0.135516,0.842274,b'2'
-0.139845,0.846827,b'2'
-0.144232,0.851325,b'2'
-0.148675,0.855768,b'2'
-0.153173,0.860155,b'2'
-0.157726,0.864484,b'2'
-0.162334,0.868757,b'2'
-0.166994,0.872971,b'2'
-0.171707,0.877126,b'2'
-0.176472,0.881221,b'2'
-0.181288,0.885257,b'2'
-0.186154,0.889231,b'2'
-0.19107,0.893144,b'2'
-0.196035,0.896995,b'2'
-0.201048,0.900783,b'2'
-0.206107,0.904508,b'2'
-0.211214,0.90817,b'2'
-0.216366,0.911766,b'2'
-0.221562,0.915298,b'2'
-0.226803,0.918764,b'2'
-0.232087,0.922164,b'2'
-0.237413,0.925497,b'2'
-0.24278,0.928763,b'2'
-0.248188,0.931962,b'2'
-0.253636,0.935092,b'2'
-0.259123,0.938153,b'2'
-0.264648,0.941146,b'2'
-0.27021,0.944068,b'2'
-0.275808,0.946921,b'2'
-0.281442,0.949703,b'2'
-0.28711,0.952414,b'2'
-0.292812,0.955053,b'2'
-0.298547,0.957621,b'2'
-0.304313,0.960116,b'2'
-0.31011,0.962539,b'2'
-0.315938,0.964888,b'2'
-0.321794,0.967164,b'2'
-0.327679,0.969367,b'2'
-0.33359,0.971495,b'2'
-0.339528,0.973549,b'2'
-0.345492,0.975528,b'2'
-0.351479,0.977432,b'2'
-0.35749,0.979261,b'2'
-0.363524,0.981014,b'2'
-0.369579,0.982691,b'2'
-0.375655,0.984292,b'2'
-0.381751,0.985816,b'2'
-0.387865,0.987263,b'2'
-0.393996,0.988634,b'2'
-0.400145,0.989928,b'2'
-0.406309,0.991144,b'2'
-0.412488,0.992282,b'2'
-0.418681,0.993343,b'2'
-0.424887,0.994326,b'2'
-0.431105,0.995231,b'2'
-0.437333,0.996057,b'2'
-0.443572,0.996806,b'2'
-0.449819,0.997476,b'2'
-0.456074,0.998067,b'2'
-0.462337,0.998579,b'2'
-0.468605,0.999013,b'2'
-0.474878,0.999368,b'2'
-0.481155,0.999645,b'2'
-0.487435,0.999842,b'2'
-0.493717,0.999961,b'2'
-0.5,1.0,b'2'
-0.506283,0.999961,b'2'
-0.512565,0.999842,b'2'
-0.518845,0.999645,b'2'
-0.525122,0.999368,b'2'
-0.531395,0.999013,b'2'
-0.537663,0.998579,b'2'
-0.543926,0.998067,b'2'
-0.550181,0.997476,b'2'
-0.556428,0.996806,b'2'
-0.562667,0.996057,b'2'
-0.568895,0.995231,b'2'
-0.575113,0.994326,b'2'
-0.581319,0.993343,b'2'
-0.587512,0.992282,b'2'
-0.593691,0.991144,b'2'
-0.599855,0.989928,b'2'
-0.606004,0.988634,b'2'
-0.612135,0.987263,b'2'
-0.618249,0.985816,b'2'
-0.624345,0.984292,b'2'
-0.630421,0.982691,b'2'
-0.636476,0.981014,b'2'
-0.64251,0.979261,b'2'
-0.648521,0.977432,b'2'
-0.654508,0.975528,b'2'
-0.660472,0.973549,b'2'
-0.66641,0.971495,b'2'
-0.672321,0.969367,b'2'
-0.678206,0.967164,b'2'
-0.684062,0.964888,b'2'
-0.68989,0.962539,b'2'
-0.695687,0.960116,b'2'
-0.701453,0.957621,b'2'
-0.707188,0.955053,b'2'
-0.71289,0.952414,b'2'
-0.718558,0.949703,b'2'
-0.724192,0.946921,b'2'
-0.72979,0.944068,b'2'
-0.735352,0.941146,b'2'
-0.740877,0.938153,b'2'
-0.746364,0.935092,b'2'
-0.751812,0.931962,b'2'
-0.75722,0.928763,b'2'
-0.762587,0.925497,b'2'
-0.767913,0.922164,b'2'
-0.773197,0.918764,b'2'
-0.778438,0.915298,b'2'
-0.783634,0.911766,b'2'
-0.788786,0.90817,b'2'
-0.793893,0.904508,b'2'
-0.798952,0.900783,b'2'
-0.803965,0.896995,b'2'
-0.80893,0.893144,b'2'
-0.813846,0.889231,b'2'
-0.818712,0.885257,b'2'
-0.823528,0.881221,b'2'
-0.828293,0.877126,b'2'
-0.833006,0.872971,b'2'
-0.837666,0.868757,b'2'
-0.842274,0.864484,b'2'
-0.846827,0.860155,b'2'
-0.851325,0.855768,b'2'
-0.855768,0.851325,b'2'
-0.860155,0.846827,b'2'
-0.864484,0.842274,b'2'
-0.868757,0.837666,b'2'
-0.872971,0.833006,b'2'
-0.877126,0.828293,b'2'
-0.881221,0.823528,b'2'
-0.885257,0.818712,b'2'
-0.889231,0.813846,b'2'
-0.893144,0.80893,b'2'
-0.896995,0.803965,b'2'
-0.900783,0.798952,b'2'
-0.904508,0.793893,b'2'
-0.90817,0.788786,b'2'
-0.911766,0.783634,b'2'
-0.915298,0.778438,b'2'
-0.918764,0.773197,b'2'
-0.922164,0.767913,b'2'
-0.925497,0.762587,b'2'
-0.928763,0.75722,b'2'
-0.931962,0.751812,b'2'
-0.935092,0.746364,b'2'
-0.938153,0.740877,b'2'
-0.941146,0.735352,b'2'
-0.944068,0.72979,b'2'
-0.946921,0.724192,b'2'
-0.949703,0.718558,b'2'
-0.952414,0.71289,b'2'
-0.955053,0.707188,b'2'
-0.957621,0.701453,b'2'
-0.960116,0.695687,b'2'
-0.962539,0.68989,b'2'
-0.964888,0.684062,b'2'
-0.967164,0.678206,b'2'
-0.969367,0.672321,b'2'
-0.971495,0.66641,b'2'
-0.973549,0.660472,b'2'
-0.975528,0.654508,b'2'
-0.977432,0.648521,b'2'
-0.979261,0.64251,b'2'
-0.981014,0.636476,b'2'
-0.982691,0.630421,b'2'
-0.984292,0.624345,b'2'
-0.985816,0.618249,b'2'
-0.987263,0.612135,b'2'
-0.988634,0.606004,b'2'
-0.989928,0.599855,b'2'
-0.991144,0.593691,b'2'
-0.992282,0.587512,b'2'
-0.993343,0.581319,b'2'
-0.994326,0.575113,b'2'
-0.995231,0.568895,b'2'
-0.996057,0.562667,b'2'
-0.996806,0.556428,b'2'
-0.997476,0.550181,b'2'
-0.998067,0.543926,b'2'
-0.998579,0.537663,b'2'
-0.999013,0.531395,b'2'
-0.999368,0.525122,b'2'
-0.999645,0.518845,b'2'
-0.999842,0.512565,b'2'
-0.999961,0.506283,b'2'
-1.0,0.5,b'2'
-0.999961,0.493717,b'2'
-0.999842,0.487435,b'2'
-0.999645,0.481155,b'2'
-0.999368,0.474878,b'2'
-0.999013,0.468605,b'2'
-0.998579,0.462337,b'2'
-0.998067,0.456074,b'2'
-0.997476,0.449819,b'2'
-0.996806,0.443572,b'2'
-0.996057,0.437333,b'2'
-0.995231,0.431105,b'2'
-0.994326,0.424887,b'2'
-0.993343,0.418681,b'2'
-0.992282,0.412488,b'2'
-0.991144,0.406309,b'2'
-0.989928,0.400145,b'2'
-0.988634,0.393996,b'2'
-0.987263,0.387865,b'2'
-0.985816,0.381751,b'2'
-0.984292,0.375655,b'2'
-0.982691,0.369579,b'2'
-0.981014,0.363524,b'2'
-0.979261,0.35749,b'2'
-0.977432,0.351479,b'2'
-0.975528,0.345492,b'2'
-0.973549,0.339528,b'2'
-0.971495,0.33359,b'2'
-0.969367,0.327679,b'2'
-0.967164,0.321794,b'2'
-0.964888,0.315938,b'2'
-0.962539,0.31011,b'2'
-0.960116,0.304313,b'2'
-0.957621,0.298547,b'2'
-0.955053,0.292812,b'2'
-0.952414,0.28711,b'2'
-0.949703,0.281442,b'2'
-0.946921,0.275808,b'2'
-0.944068,0.27021,b'2'
-0.941146,0.264648,b'2'
-0.938153,0.259123,b'2'
-0.935092,0.253636,b'2'
-0.931962,0.248188,b'2'
-0.928763,0.24278,b'2'
-0.925497,0.237413,b'2'
-0.922164,0.232087,b'2'
-0.918764,0.226803,b'2'
-0.915298,0.221562,b'2'
-0.911766,0.216366,b'2'
-0.90817,0.211214,b'2'
-0.904508,0.206107,b'2'
-0.900783,0.201048,b'2'
-0.896995,0.196035,b'2'
-0.893144,0.19107,b'2'
-0.889231,0.186154,b'2'
-0.885257,0.181288,b'2'
-0.881221,0.176472,b'2'
-0.877126,0.171707,b'2'
-0.872971,0.166994,b'2'
-0.868757,0.162334,b'2'
-0.864484,0.157726,b'2'
-0.860155,0.153173,b'2'
-0.855768,0.148675,b'2'
-0.851325,0.144232,b'2'
-0.846827,0.139845,b'2'
-0.842274,0.135516,b'2'
-0.837666,0.131243,b'2'
-0.833006,0.127029,b'2'
-0.828293,0.122874,b'2'
-0.823528,0.118779,b'2'
-0.818712,0.114743,b'2'
-0.813846,0.110769,b'2'
-0.80893,0.106856,b'2'
-0.803965,0.103005,b'2'
-0.798952,0.0992165,b'2'
-0.793893,0.0954915,b'2'
-0.788786,0.0918304,b'2'
-0.783634,0.0882337,b'2'
-0.778438,0.0847021,b'2'
-0.773197,0.081236,b'2'
-0.767913,0.077836,b'2'
-0.762587,0.0745028,b'2'
-0.75722,0.0712367,b'2'
-0.751812,0.0680383,b'2'
-0.746364,0.0649081,b'2'
-0.740877,0.0618467,b'2'
-0.735352,0.0588544,b'2'
-0.72979,0.0559318,b'2'
-0.724192,0.0530793,b'2'
-0.718558,0.0502974,b'2'
-0.71289,0.0475865,b'2'
-0.707188,0.044947,b'2'
-0.701453,0.0423794,b'2'
-0.695687,0.0398841,b'2'
-0.68989,0.0374614,b'2'
-0.684062,0.0351118,b'2'
-0.678206,0.0328355,b'2'
-0.672321,0.0306331,b'2'
-0.66641,0.0285047,b'2'
-0.660472,0.0264508,b'2'
-0.654508,0.0244717,b'2'
-0.648521,0.0225677,b'2'
-0.64251,0.0207391,b'2'
-0.636476,0.0189862,b'2'
-0.630421,0.0173092,b'2'
-0.624345,0.0157084,b'2'
-0.618249,0.0141841,b'2'
-0.612135,0.0127366,b'2'
-0.606004,0.0113659,b'2'
-0.599855,0.0100725,b'2'
-0.593691,0.00885637,b'2'
-0.587512,0.00771783,b'2'
-0.581319,0.00665703,b'2'
-0.575113,0.00567413,b'2'
-0.568895,0.00476929,b'2'
-0.562667,0.00394265,b'2'
-0.556428,0.00319434,b'2'
-0.550181,0.00252449,b'2'
-0.543926,0.0019332,b'2'
-0.537663,0.00142055,b'2'
-0.531395,0.000986636,b'2'
-0.525122,0.000631522,b'2'
-0.518845,0.000355264,b'2'
-0.512565,0.000157905,b'2'
-0.506283,3.94779e-05,b'2'
-0.5,0.0,b'2'
-0.493717,3.94779e-05,b'2'
-0.487435,0.000157905,b'2'
-0.481155,0.000355264,b'2'
-0.474878,0.000631522,b'2'
-0.468605,0.000986636,b'2'
-0.462337,0.00142055,b'2'
-0.456074,0.0019332,b'2'
-0.449819,0.00252449,b'2'
-0.443572,0.00319434,b'2'
-0.437333,0.00394265,b'2'
-0.431105,0.00476929,b'2'
-0.424887,0.00567413,b'2'
-0.418681,0.00665703,b'2'
-0.412488,0.00771783,b'2'
-0.406309,0.00885637,b'2'
-0.400145,0.0100725,b'2'
-0.393996,0.0113659,b'2'
-0.387865,0.0127366,b'2'
-0.381751,0.0141841,b'2'
-0.375655,0.0157084,b'2'
-0.369579,0.0173092,b'2'
-0.363524,0.0189862,b'2'
-0.35749,0.0207391,b'2'
-0.351479,0.0225677,b'2'
-0.345492,0.0244717,b'2'
-0.339528,0.0264508,b'2'
-0.33359,0.0285047,b'2'
-0.327679,0.0306331,b'2'
-0.321794,0.0328355,b'2'
-0.315938,0.0351118,b'2'
-0.31011,0.0374614,b'2'
-0.304313,0.0398841,b'2'
-0.298547,0.0423794,b'2'
-0.292812,0.044947,b'2'
-0.28711,0.0475865,b'2'
-0.281442,0.0502974,b'2'
-0.275808,0.0530793,b'2'
-0.27021,0.0559318,b'2'
-0.264648,0.0588544,b'2'
-0.259123,0.0618467,b'2'
-0.253636,0.0649081,b'2'
-0.248188,0.0680383,b'2'
-0.24278,0.0712367,b'2'
-0.237413,0.0745028,b'2'
-0.232087,0.077836,b'2'
-0.226803,0.081236,b'2'
-0.221562,0.0847021,b'2'
-0.216366,0.0882337,b'2'
-0.211214,0.0918304,b'2'
-0.206107,0.0954915,b'2'
-0.201048,0.0992165,b'2'
-0.196035,0.103005,b'2'
-0.19107,0.106856,b'2'
-0.186154,0.110769,b'2'
-0.181288,0.114743,b'2'
-0.176472,0.118779,b'2'
-0.171707,0.122874,b'2'
-0.166994,0.127029,b'2'
-0.162334,0.131243,b'2'
-0.157726,0.135516,b'2'
-0.153173,0.139845,b'2'
-0.148675,0.144232,b'2'
-0.144232,0.148675,b'2'
-0.139845,0.153173,b'2'
-0.135516,0.157726,b'2'
-0.131243,0.162334,b'2'
-0.127029,0.166994,b'2'
-0.122874,0.171707,b'2'
-0.118779,0.176472,b'2'
-0.114743,0.181288,b'2'
-0.110769,0.186154,b'2'
-0.106856,0.19107,b'2'
-0.103005,0.196035,b'2'
-0.0992165,0.201048,b'2'
-0.0954915,0.206107,b'2'
-0.0918304,0.211214,b'2'
-0.0882337,0.216366,b'2'
-0.0847021,0.221562,b'2'
-0.081236,0.226803,b'2'
-0.077836,0.232087,b'2'
-0.0745028,0.237413,b'2'
-0.0712367,0.24278,b'2'
-0.0680383,0.248188,b'2'
-0.0649081,0.253636,b'2'
-0.0618467,0.259123,b'2'
-0.0588544,0.264648,b'2'
-0.0559318,0.27021,b'2'
-0.0530793,0.275808,b'2'
-0.0502974,0.281442,b'2'
-0.0475865,0.28711,b'2'
-0.044947,0.292812,b'2'
-0.0423794,0.298547,b'2'
-0.0398841,0.304313,b'2'
-0.0374614,0.31011,b'2'
-0.0351118,0.315938,b'2'
-0.0328355,0.321794,b'2'
-0.0306331,0.327679,b'2'
-0.0285047,0.33359,b'2'
-0.0264508,0.339528,b'2'
-0.0244717,0.345492,b'2'
-0.0225677,0.351479,b'2'
-0.0207391,0.35749,b'2'
-0.0189862,0.363524,b'2'
-0.0173092,0.369579,b'2'
-0.0157084,0.375655,b'2'
-0.0141841,0.381751,b'2'
-0.0127366,0.387865,b'2'
-0.0113659,0.393996,b'2'
-0.0100725,0.400145,b'2'
-0.00885637,0.406309,b'2'
-0.00771783,0.412488,b'2'
-0.00665703,0.418681,b'2'
-0.00567413,0.424887,b'2'
-0.00476929,0.431105,b'2'
-0.00394265,0.437333,b'2'
-0.00319434,0.443572,b'2'
-0.00252449,0.449819,b'2'
-0.0019332,0.456074,b'2'
-0.00142055,0.462337,b'2'
-0.000986636,0.468605,b'2'
-0.000631522,0.474878,b'2'
-0.000355264,0.481155,b'2'
-0.000157905,0.487435,b'2'
-3.94779e-05,0.493717,b'2'
-0.711986,0.339056,b'3'
-0.688546,0.32659,b'3'
-0.676867,0.306184,b'3'
-0.644879,0.374232,b'3'
-0.624983,0.367656,b'3'
-0.635658,0.336321,b'3'
-0.621978,0.285661,b'3'
-0.652414,0.354342,b'3'
-0.666484,0.347088,b'3'
-0.657905,0.362713,b'3'
-0.670287,0.353972,b'3'
-0.661878,0.361258,b'3'
-0.614104,0.342548,b'3'
-0.655999,0.316389,b'3'
-0.623968,0.34622,b'3'
-0.63169,0.302704,b'3'
-0.636314,0.321698,b'3'
-0.687726,0.341994,b'3'
-0.607326,0.297455,b'3'
-0.671159,0.308217,b'3'
-0.637022,0.278472,b'3'
-0.664683,0.28095,b'3'
-0.67145,0.337352,b'3'
-0.644307,0.289864,b'3'
-0.655545,0.356429,b'3'
-0.62609,0.332396,b'3'
-0.649162,0.2815,b'3'
-0.623025,0.345484,b'3'
-0.665938,0.300956,b'3'
-0.622092,0.284463,b'3'
-0.657438,0.272248,b'3'
-0.664068,0.280295,b'3'
-0.59255,0.311356,b'3'
-0.592691,0.27044,b'3'
-0.573518,0.314523,b'3'
-0.638013,0.256032,b'3'
-0.636547,0.284928,b'3'
-0.598612,0.262392,b'3'
-0.634909,0.295434,b'3'
-0.645961,0.339753,b'3'
-0.592467,0.29173,b'3'
-0.604374,0.242978,b'3'
-0.634098,0.255381,b'3'
-0.604554,0.285551,b'3'
-0.637369,0.247836,b'3'
-0.592641,0.263573,b'3'
-0.640027,0.24293,b'3'
-0.619436,0.304018,b'3'
-0.614247,0.324652,b'3'
-0.587489,0.252889,b'3'
-0.562638,0.24236,b'3'
-0.539579,0.326471,b'3'
-0.591434,0.328322,b'3'
-0.573835,0.274494,b'3'
-0.622475,0.235252,b'3'
-0.598522,0.292664,b'3'
-0.586102,0.326149,b'3'
-0.619026,0.288105,b'3'
-0.59991,0.291162,b'3'
-0.576154,0.299945,b'3'
-0.609391,0.243251,b'3'
-0.580424,0.287251,b'3'
-0.581353,0.272661,b'3'
-0.585744,0.298846,b'3'
-0.583783,0.314915,b'3'
-0.565997,0.237188,b'3'
-0.571266,0.27473,b'3'
-0.530023,0.280227,b'3'
-0.541702,0.26142,b'3'
-0.542135,0.27873,b'3'
-0.502822,0.232975,b'3'
-0.581496,0.218745,b'3'
-0.506591,0.237998,b'3'
-0.56203,0.31519,b'3'
-0.530808,0.222503,b'3'
-0.541063,0.266539,b'3'
-0.541095,0.271039,b'3'
-0.513325,0.266331,b'3'
-0.541666,0.26696,b'3'
-0.553546,0.264977,b'3'
-0.553372,0.28403,b'3'
-0.499249,0.29102,b'3'
-0.567921,0.307029,b'3'
-0.554898,0.236811,b'3'
-0.543054,0.274226,b'3'
-0.532093,0.245845,b'3'
-0.55697,0.230385,b'3'
-0.517036,0.239959,b'3'
-0.510113,0.287414,b'3'
-0.540053,0.225799,b'3'
-0.499756,0.306205,b'3'
-0.514564,0.296597,b'3'
-0.473111,0.209469,b'3'
-0.505467,0.285159,b'3'
-0.468396,0.266251,b'3'
-0.512957,0.228691,b'3'
-0.547491,0.282301,b'3'
-0.484544,0.251113,b'3'
-0.525882,0.279436,b'3'
-0.455643,0.247,b'3'
-0.541686,0.238654,b'3'
-0.461286,0.22407,b'3'
-0.517896,0.243307,b'3'
-0.534855,0.249088,b'3'
-0.508327,0.205476,b'3'
-0.531382,0.204767,b'3'
-0.471155,0.294093,b'3'
-0.506385,0.214488,b'3'
-0.443741,0.285309,b'3'
-0.475058,0.227978,b'3'
-0.461814,0.291729,b'3'
-0.518432,0.274556,b'3'
