x,y,CLASS
0.88109,8.47606,b'0'
-2.91022,7.85912,b'0'
8.23728,3.90669,b'0'
-0.316102,7.26544,b'0'
6.30257,7.35739,b'0'
-4.33202,-8.30868,b'0'
-3.90761,4.85871,b'1'
-2.40988,-2.90715,b'1'
-0.508756,9.33321,b'0'
3.33827,6.33422,b'0'
-0.715909,7.7154,b'0'
1.60598,-8.35892,b'0'
9.44008,-0.530958,b'0'
-3.80819,-4.29441,b'1'
3.80948,5.96532,b'0'
-0.935625,-5.05237,b'1'
4.80492,-3.77792,b'0'
4.42366,8.43844,b'0'
4.82276,-3.86253,b'0'
2.41838,5.77502,b'0'
0.739218,4.02975,b'1'
-9.40461,-3.30069,b'0'
5.3743,5.901,b'0'
-1.8923,-3.93717,b'1'
8.06192,-3.29783,b'0'
-6.62548,5.57097,b'0'
-8.66654,1.53294,b'0'
4.11638,4.04621,b'1'
4.59201,-2.07941,b'1'
-8.70804,3.92075,b'0'
-3.95208,-2.62561,b'1'
-1.01569,9.3645,b'0'
-6.74086,6.31516,b'0'
-6.73801,-5.72187,b'0'
-7.5362,-0.897978,b'0'
-6.58264,5.60962,b'0'
0.933852,-4.7445,b'1'
-0.733446,-7.02895,b'0'
4.44808,-1.1754,b'1'
5.00468,-6.2821,b'0'
-0.920359,-8.47926,b'0'
5.08253,2.02528,b'1'
-1.13838,7.31797,b'0'
7.49771,-6.00356,b'0'
-6.37365,-1.96516,b'0'
-8.43556,3.54311,b'0'
7.82925,6.20058,b'0'
-6.91253,1.09001,b'0'
-0.190034,6.09118,b'0'
-5.45941,3.77429,b'0'
-5.25987,-2.64197,b'1'
-3.66539,-4.14184,b'1'
8.14207,3.71001,b'0'
-5.86299,0.75773,b'1'
-4.832,8.60411,b'0'
9.35572,1.62802,b'0'
2.1547,-5.89812,b'0'
6.19244,-3.6968,b'0'
-4.75047,-1.13355,b'1'
-5.51164,5.89515,b'0'
-0.213258,-4.23129,b'1'
4.63236,-4.00216,b'0'
0.169777,-6.55484,b'0'
-7.18493,2.82694,b'0'
-7.63704,4.3099,b'0'
-3.53888,2.10206,b'1'
9.33557,2.89478,b'0'
-7.48468,5.03985,b'0'
4.73118,-3.06722,b'1'
9.26979,-2.67208,b'0'
8.46448,2.55034,b'0'
3.58227,7.1919,b'0'
-5.73052,7.08492,b'0'
-3.71239,5.90969,b'0'
0.818421,-4.79202,b'1'
0.484141,-3.03869,b'1'
3.76337,-8.95794,b'0'
3.89405,7.33368,b'0'
-2.81741,7.87005,b'0'
6.14254,-2.32639,b'0'
0.308732,8.86364,b'0'
-8.72866,-2.61773,b'0'
3.77242,3.12454,b'1'
-5.91448,-4.70911,b'0'
-5.93486,-7.20652,b'0'
0.0111737,7.79569,b'0'
-5.42196,-6.94649,b'0'
-9.58426,-2.67278,b'0'
-1.40257,7.08215,b'0'
9.71132,-1.77511,b'0'
-3.56487,5.2983,b'0'
8.56413,-2.74172,b'0'
-0.097317,4.39378,b'1'
6.19982,0.328609,b'0'
2.92627,1.78951,b'1'
-3.69988,-3.92052,b'1'
7.75037,0.54495,b'0'
3.61135,-4.09219,b'1'
2.51176,-4.80378,b'1'
2.87254,-1.1589,b'1'
-1.28697,9.82524,b'0'
-7.26127,-0.180297,b'0'
-4.06718,2.96952,b'1'
0.781449,-6.18117,b'1'
-6.86577,6.97973,b'0'
8.35979,2.9947,b'0'
-8.09923,-3.76528,b'0'
-2.99008,5.70097,b'0'
-3.81941,7.11388,b'0'
2.99011,-5.2594,b'1'
5.18142,4.1384,b'0'
-5.94966,3.98694,b'0'
7.49699,1.91628,b'0'
6.87732,7.06836,b'0'
3.68116,9.23709,b'0'
7.71019,5.0997,b'0'
-9.34949,3.07393,b'0'
-2.93408,6.98826,b'0'
-7.74429,1.67088,b'0'
8.91763,-1.36962,b'0'
0.803724,8.19117,b'0'
-1.82869,5.27683,b'1'
7.64939,3.21974,b'0'
-5.76351,-7.3429,b'0'
5.07647,0.275435,b'1'
9.23175,-1.91536,b'0'
8.54971,-5.04189,b'0'
1.01218,-8.35451,b'0'
5.78654,-5.64736,b'0'
4.75551,5.8756,b'0'
0.42621,3.31699,b'1'
8.58572,0.173127,b'0'
-8.81553,-2.66182,b'0'
1.29766,9.81968,b'0'
-0.657248,-6.3751,b'0'
-6.35713,-4.3676,b'0'
-6.22826,1.63081,b'0'
5.0679,-3.84371,b'0'
8.1764,0.698753,b'0'
3.93799,5.73753,b'0'
6.34164,3.85954,b'0'
7.30439,4.95093,b'0'
-7.40646,-0.428927,b'0'
-8.97352,2.05035,b'0'
0.170891,-7.83996,b'0'
4.80502,-1.98897,b'1'
-8.66873,4.70299,b'0'
3.06992,-3.9274,b'1'
-7.89081,-0.766607,b'0'
-4.3638,-2.3978,b'1'
0.154103,-9.99591,b'0'
7.86733,6.16154,b'0'
-3.02211,7.38905,b'0'
7.71332,-2.14838,b'0'
-7.82683,-5.48499,b'0'
3.29035,0.874039,b'1'
9.97199,-0.744684,b'0'
4.08836,-6.94626,b'0'
-5.806,-1.49018,b'1'
-5.37722,5.01984,b'0'
8.42286,2.96168,b'0'
-3.03921,-0.0479819,b'1'
-6.43198,-2.35925,b'0'
-3.26683,-5.57415,b'0'
-4.66125,-1.60606,b'1'
7.00293,-1.83411,b'0'
-5.96032,4.83806,b'0'
-6.7206,6.93957,b'0'
-6.65579,-3.91033,b'0'
-0.860591,-3.95553,b'1'
8.79867,-0.678258,b'0'
0.520247,3.79387,b'1'
3.62933,-1.82529,b'1'
4.80764,1.97753,b'1'
-3.57476,-1.05431,b'1'
0.262027,3.8929,b'1'
7.8886,3.65569,b'0'
1.11074,8.19312,b'0'
1.82335,4.96489,b'1'
4.91974,6.0216,b'0'
4.99552,-0.272806,b'1'
-5.87807,7.28949,b'0'
-5.51543,2.17316,b'1'
4.37719,7.45961,b'0'
-6.39576,6.46152,b'0'
-1.15701,-5.89928,b'1'
0.644032,4.2521,b'1'
5.03824,-2.29953,b'1'
-8.27991,-0.392009,b'0'
-8.49771,-1.05962,b'0'
-7.45283,0.352079,b'0'
-2.605,-2.21285,b'1'
8.66416,-1.47325,b'0'
-0.910614,-4.68696,b'1'
-5.70755,-6.71068,b'0'
-9.65072,0.333399,b'0'
3.44411,5.18468,b'0'
7.74422,-2.96692,b'0'
-5.06739,-7.64809,b'0'
-1.37948,-4.8849,b'1'
-9.02735,-2.59435,b'0'
-3.31488,6.77914,b'0'
-3.0006,8.91894,b'0'
0.622008,-5.90386,b'1'
-4.91936,0.347345,b'1'
-2.17429,-3.2281,b'1'
5.36236,5.19251,b'0'
-7.95528,-4.34402,b'0'
-2.94898,-3.48217,b'1'
-4.75088,-8.09135,b'0'
8.62371,-1.33492,b'0'
3.98594,-8.26383,b'0'
-0.891608,-5.24822,b'1'
8.97356,-1.3549,b'0'
-0.886281,4.2676,b'1'
5.47946,-6.70838,b'0'
-7.73109,3.50806,b'0'
-0.0314531,-8.6325,b'0'
-6.47702,0.73207,b'0'
3.90672,0.310633,b'1'
-1.24411,-9.69705,b'0'
1.60903,3.00084,b'1'
-4.82215,-5.85143,b'0'
-6.04383,1.29503,b'0'
5.62746,0.698978,b'1'
2.80497,3.2094,b'1'
0.441785,5.07225,b'1'
0.995576,-7.35847,b'0'
6.23871,-6.01147,b'0'
7.04839,2.30159,b'0'
2.78433,-3.69989,b'1'
1.2189,6.12018,b'0'
1.79015,7.09659,b'0'
-7.54178,5.29234,b'0'
-7.23498,1.65941,b'0'
4.04617,3.98844,b'1'
-6.27364,-0.990491,b'0'
-8.75806,3.31406,b'0'
-0.532418,-8.3545,b'0'
5.84837,-6.49884,b'0'
0.113997,-4.04759,b'1'
-4.97268,4.247,b'0'
-0.595231,-4.05455,b'1'
-4.80956,5.80553,b'0'
-6.46862,1.9697,b'0'
4.81592,1.08499,b'1'
-4.62075,-0.936548,b'1'
-0.563139,-4.67589,b'1'
-7.74177,4.07321,b'0'
0.294377,7.59061,b'0'
-3.39754,-2.4792,b'1'
3.22328,-6.25086,b'0'
-0.0787704,-3.89493,b'1'
-2.05117,6.0068,b'0'
-3.67844,-3.53798,b'1'
-2.78068,5.04924,b'1'
2.50781,8.75739,b'0'
-4.52036,6.24099,b'0'
-7.71563,3.37373,b'0'
2.27076,4.70092,b'1'
-5.92472,3.16117,b'0'
9.82935,1.80346,b'0'
-9.18429,-0.406372,b'0'
-9.89112,0.0180101,b'0'
2.69571,6.79396,b'0'
6.12729,1.37582,b'0'
3.45338,0.884508,b'1'
5.92411,6.54684,b'0'
3.04702,-8.73949,b'0'
-4.67317,-1.94781,b'1'
3.2407,6.44674,b'0'
-9.3376,2.90415,b'0'
3.36532,0.895071,b'1'
3.46514,-1.35989,b'1'
4.33962,-3.95668,b'1'
0.0401583,-5.05885,b'1'
-4.01934,6.95475,b'0'
8.4275,0.911066,b'0'
-4.50205,-5.91739,b'0'
6.48941,7.55642,b'0'
7.03146,-2.27459,b'0'
-9.0379,0.0587094,b'0'
6.72899,-5.83076,b'0'
2.45299,7.42108,b'0'
6.04716,-5.37531,b'0'
-2.86966,9.55232,b'0'
5.8139,-5.75895,b'0'
-4.88517,-5.0807,b'0'
3.76984,-0.225097,b'1'
-3.19998,-2.14032,b'1'
7.67643,-2.31317,b'0'
2.59484,-8.56996,b'0'
5.40285,5.72646,b'0'
4.68416,6.75233,b'0'
6.44299,7.36257,b'0'
2.71646,-4.52156,b'1'
6.06429,2.60502,b'0'
2.6289,3.88466,b'1'
9.45218,2.75163,b'0'
6.59331,-6.3194,b'0'
-1.89239,-5.36814,b'1'
-6.2156,-5.59072,b'0'
-3.16416,-0.104689,b'1'
5.34292,-1.59926,b'1'
1.20249,-9.78313,b'0'
-5.11677,2.44904,b'1'
7.74667,-1.7074,b'0'
3.73641,-2.17422,b'1'
-2.095,9.40333,b'0'
1.73106,-6.14918,b'0'
6.77551,-3.95862,b'0'
7.39465,1.8885,b'0'
-0.0513862,-3.64854,b'1'
-0.928543,-6.02613,b'1'
-1.1594,-6.02007,b'1'
0.743998,4.38121,b'1'
-5.04625,7.59692,b'0'
6.79013,1.68497,b'0'
-0.771748,9.23042,b'0'
-4.30175,0.49126,b'1'
-3.39339,7.34783,b'0'
-5.10506,-0.690851,b'1'
0.0222757,-5.61287,b'1'
4.50242,-7.77613,b'0'
6.66027,-0.787792,b'0'
-0.418522,5.89934,b'1'
-1.77325,-3.01489,b'1'
3.25962,4.45482,b'1'
-7.8405,4.76083,b'0'
-4.71455,2.62137,b'1'
-2.61545,2.09033,b'1'
-7.86471,-2.25702,b'0'
6.33679,2.45951,b'0'
9.44947,-2.68608,b'0'
-4.97407,0.749426,b'1'
-4.38884,-3.24969,b'1'
2.38036,6.76261,b'0'
-0.77128,-2.90423,b'1'
4.49802,-1.79245,b'1'
-5.66353,-7.00139,b'0'
7.68884,6.30497,b'0'
7.56802,-4.22259,b'0'
-2.31822,-2.39265,b'1'
6.80406,-4.11297,b'0'
-6.66139,2.03972,b'0'
-6.67191,5.25644,b'0'
5.0424,7.63674,b'0'
-0.0918475,-3.68145,b'1'
5.92121,-2.24744,b'0'
5.80232,-0.439885,b'1'
-1.0022,-4.00012,b'1'
7.08737,-2.64524,b'0'
1.51465,-3.20964,b'1'
-4.44936,-0.312051,b'1'
-4.63279,-3.24209,b'1'
4.09511,6.54455,b'0'
-3.12219,5.35093,b'1'
-6.89946,0.704976,b'0'
6.39172,5.66726,b'0'
0.21832,9.3044,b'0'
-0.67684,4.35577,b'1'
-4.50251,6.28254,b'0'
-9.33176,1.0681,b'0'
-8.37265,0.801068,b'0'
3.548,-8.82089,b'0'
7.23068,6.0888,b'0'
-5.59882,0.658733,b'1'
-3.27035,-4.76983,b'1'
-6.5064,6.86688,b'0'
-1.4704,7.05846,b'0'
9.1758,-2.3776,b'0'
-0.254257,6.70808,b'0'
2.64348,9.03738,b'0'
-8.76429,-1.47226,b'0'
-4.19333,2.65927,b'1'
-5.72994,-3.10848,b'0'
-4.23309,-5.5095,b'0'
1.05807,3.05299,b'1'
-2.43443,4.52924,b'1'
2.8659,7.24005,b'0'
3.43999,-4.16838,b'1'
2.11885,-8.52871,b'0'
-3.13867,8.36711,b'0'
6.08658,-2.81336,b'0'
-4.15464,-7.09921,b'0'
3.56823,-8.77032,b'0'
-2.68944,-1.36134,b'1'
-0.0758316,5.49791,b'1'
3.45283,-8.3564,b'0'
-6.00386,-6.88129,b'0'
6.16097,7.38573,b'0'
-7.95486,2.71834,b'0'
7.07693,1.99166,b'0'
-6.24293,-4.98247,b'0'
-0.360324,4.02943,b'1'
2.56692,2.15578,b'1'
-7.83862,-3.65914,b'0'
0.783634,-9.45515,b'0'
7.35887,0.514665,b'0'
-2.41971,-7.985,b'0'
-3.93592,8.96271,b'0'
-3.74233,2.72376,b'1'
5.17758,-0.413339,b'1'
-6.99551,6.40158,b'0'
-8.61923,-3.39998,b'0'
-3.49266,-1.13737,b'1'
4.26988,3.89895,b'1'
7.83267,3.68166,b'0'
-2.366,-5.39691,b'1'
-5.95012,-3.62295,b'0'
3.62772,-8.97935,b'0'
4.10208,3.70623,b'1'
4.39072,-5.17294,b'0'
-1.60503,4.25506,b'1'
-5.19544,0.18771,b'1'
-5.15713,4.06687,b'0'
-8.18846,-3.38559,b'0'
-1.68305,-7.03542,b'0'
-4.32343,-3.87804,b'1'
1.78839,-2.50759,b'1'
-5.00997,-2.5115,b'1'
2.52941,-8.26703,b'0'
-3.99587,1.36009,b'1'
-1.03095,-7.128,b'0'
-0.334147,3.98862,b'1'
-3.30337,0.230865,b'1'
0.154456,-4.06336,b'1'
7.06388,2.70446,b'0'
-6.15967,-5.61716,b'0'
8.08215,-3.24021,b'0'
-6.68746,3.91143,b'0'
-0.532529,9.78532,b'0'
-2.10541,-5.61198,b'1'
-0.487227,-8.82149,b'0'
-2.78018,-6.52677,b'0'
4.52146,-7.89801,b'0'
-5.61057,3.1841,b'0'
6.11216,7.12667,b'0'
-3.16458,-7.13653,b'0'
-3.58034,5.22148,b'0'
-2.62761,-2.30673,b'1'
-9.24724,1.57009,b'0'
-1.86163,-8.38542,b'0'
6.22597,-0.0972573,b'0'
5.3968,4.08275,b'0'
-1.2933,3.52718,b'1'
-0.827678,9.22165,b'0'
-0.854096,5.21419,b'1'
3.06625,-5.50356,b'1'
1.7304,2.79153,b'1'
