a0,a1,class
10.6992,10.6334,b'0'
10.9352,13.6771,b'0'
13.273,10.0238,b'0'
12.6377,7.94499,b'0'
12.1057,9.53255,b'0'
11.8034,8.63871,b'0'
11.7182,9.31783,b'0'
11.1645,11.8258,b'0'
8.2291,5.68611,b'0'
12.161,11.5449,b'0'
6.58918,12.0151,b'0'
14.5526,13.8872,b'0'
8.73896,12.0874,b'0'
9.63189,7.76501,b'0'
7.58537,9.77945,b'0'
9.07247,9.02884,b'0'
10.3754,9.42935,b'0'
7.32449,7.96808,b'0'
13.3202,10.0325,b'0'
8.27758,8.30114,b'0'
11.8484,10.0113,b'0'
9.90408,8.61346,b'0'
6.04079,9.59051,b'0'
9.6263,9.51044,b'0'
11.4703,12.9132,b'0'
8.11791,11.4117,b'0'
10.6499,11.5011,b'0'
9.51897,9.67751,b'0'
8.93477,7.29022,b'0'
7.56253,10.6745,b'0'
10.1746,7.05434,b'0'
9.97651,15.0361,b'0'
9.18513,9.94401,b'0'
9.57703,9.57526,b'0'
7.52451,5.08716,b'0'
6.54614,10.2766,b'0'
11.3795,7.91835,b'0'
10.8181,9.49756,b'0'
7.20409,10.0351,b'0'
9.09938,10.526,b'0'
10.7766,9.85874,b'0'
6.80785,14.0993,b'0'
11.8637,7.25472,b'0'
10.4187,9.91283,b'0'
10.2763,8.89078,b'0'
11.3225,7.58684,b'0'
13.248,9.30023,b'0'
12.8438,7.22219,b'0'
9.85264,5.69592,b'0'
11.898,8.43004,b'0'
10.675,9.66217,b'0'
7.57984,9.60288,b'0'
11.5036,5.65147,b'0'
11.0797,12.7591,b'0'
7.86603,13.7713,b'0'
12.9466,13.2051,b'0'
8.75107,10.3997,b'0'
15.1928,14.594,b'0'
15.6199,9.85082,b'0'
10.3486,13.2218,b'0'
13.9419,5.67947,b'0'
10.559,6.01977,b'0'
12.1638,8.07521,b'0'
10.9545,11.0514,b'0'
8.45374,8.25234,b'0'
12.3697,7.25046,b'0'
6.20965,7.91058,b'0'
9.12937,8.95838,b'0'
6.14589,10.8131,b'0'
12.6712,10.8197,b'0'
8.39059,8.84905,b'0'
11.9112,9.9538,b'0'
12.8766,10.4393,b'0'
10.4576,11.7159,b'0'
6.9985,9.23979,b'0'
9.22933,13.9351,b'0'
11.6444,8.3489,b'0'
9.76536,11.4476,b'0'
9.695,9.09234,b'0'
9.12567,11.0069,b'0'
8.8248,7.04491,b'0'
9.87299,8.53522,b'0'
11.3003,10.4516,b'0'
8.74079,9.24207,b'0'
6.65627,10.7174,b'0'
11.3707,10.5571,b'0'
10.3781,9.31997,b'0'
11.535,10.668,b'0'
11.5796,7.80743,b'0'
12.8301,11.2696,b'0'
10.5897,10.4519,b'0'
11.7672,6.83254,b'0'
11.5335,11.5428,b'0'
10.1288,10.598,b'0'
10.6198,5.67956,b'0'
7.73552,7.82161,b'0'
9.45936,8.0722,b'0'
11.5122,7.70856,b'0'
12.0811,7.32609,b'0'
11.0906,11.3637,b'0'
6.86863,8.05636,b'0'
7.35973,10.8135,b'0'
13.5599,9.01813,b'0'
13.7181,8.71435,b'0'
8.34296,8.28633,b'0'
8.92839,8.74522,b'0'
9.81527,9.68599,b'0'
8.86505,14.0633,b'0'
11.5519,7.7021,b'0'
10.667,7.0025,b'0'
9.18789,7.72991,b'0'
10.3079,7.6024,b'0'
6.97813,10.126,b'0'
13.5395,8.23445,b'0'
10.5707,7.25383,b'0'
11.4578,6.61146,b'0'
11.8243,8.18213,b'0'
9.66677,9.1141,b'0'
10.0384,9.52178,b'0'
8.97236,8.02286,b'0'
10.4573,10.7035,b'0'
13.1588,11.1383,b'0'
7.44953,8.27058,b'0'
7.52462,9.39918,b'0'
11.1078,14.9324,b'0'
9.88462,5.85029,b'0'
10.1514,11.1756,b'0'
7.68373,11.3203,b'0'
9.5901,10.0516,b'0'
10.578,7.76016,b'0'
4.72804,8.78423,b'0'
11.5502,8.77388,b'0'
8.58252,13.3119,b'0'
10.9933,6.19285,b'0'
12.193,11.5194,b'0'
12.4972,12.3529,b'0'
11.3646,7.68138,b'0'
9.60604,9.67178,b'0'
7.15508,8.21918,b'0'
7.5084,10.788,b'0'
10.3314,12.871,b'0'
10.3335,6.60199,b'0'
12.4237,13.5486,b'0'
10.0495,6.86592,b'0'
8.0216,7.65925,b'0'
7.82579,12.9131,b'0'
7.22961,0.951544,b'1'
11.9971,1.34761,b'1'
11.9339,1.8708,b'1'
10.5074,5.6615,b'1'
9.74932,-1.56657,b'1'
10.4072,0.846186,b'1'
10.7651,-0.637655,b'1'
10.2985,1.56471,b'1'
11.6392,-1.14463,b'1'
7.14227,-2.23455,b'1'
11.834,4.02823,b'1'
10.259,-0.98786,b'1'
9.67818,0.618563,b'1'
12.2728,1.34948,b'1'
7.58705,2.6877,b'1'
6.87164,-0.143265,b'1'
10.9608,0.348227,b'1'
9.43054,2.08065,b'1'
10.2131,1.99959,b'1'
9.83506,-0.391023,b'1'
9.03403,-0.76276,b'1'
6.88072,1.61472,b'1'
14.4349,-1.99909,b'1'
9.37968,-2.47524,b'1'
12.3843,2.44285,b'1'
7.30602,2.235,b'1'
12.4698,-2.95815,b'1'
13.5001,-1.94671,b'1'
10.201,-4.67069,b'1'
8.05989,1.32939,b'1'
6.27554,-1.58322,b'1'
9.21368,1.87094,b'1'
10.7798,0.0227093,b'1'
9.42097,0.977441,b'1'
9.17193,-4.52783,b'1'
8.53328,-3.74741,b'1'
11.9004,-3.67393,b'1'
11.125,0.622096,b'1'
6.46928,0.945053,b'1'
11.0309,-2.79915,b'1'
9.79802,2.47212,b'1'
12.8089,2.1599,b'1'
13.2233,-1.99657,b'1'
12.4746,-0.779464,b'1'
10.8361,-2.92963,b'1'
11.8121,0.804204,b'1'
6.36099,3.38023,b'1'
9.34484,0.980646,b'1'
10.5575,2.10057,b'1'
8.99936,-1.92197,b'1'
11.5545,3.03685,b'1'
12.3379,0.241898,b'1'
9.65887,2.72007,b'1'
9.18596,0.476998,b'1'
10.7446,-0.113716,b'1'
9.43467,-0.283542,b'1'
12.1228,-2.12499,b'1'
6.69151,-2.80354,b'1'
9.69399,-3.95409,b'1'
14.9283,1.59718,b'1'
11.2604,-1.13167,b'1'
8.93033,2.16935,b'1'
9.22699,-3.15862,b'1'
4.87101,0.012333,b'1'
10.9508,-1.0928,b'1'
6.79949,-4.56326,b'1'
10.758,-2.88418,b'1'
10.8882,2.59233,b'1'
8.84898,-1.22367,b'1'
10.3384,1.87717,b'1'
8.18685,-1.7831,b'1'
7.60063,1.63451,b'1'
8.94211,-5.28946,b'1'
9.65928,-0.75612,b'1'
7.38526,-3.02599,b'1'
12.449,-0.637495,b'1'
11.3777,-0.00804024,b'1'
11.7218,-0.609887,b'1'
10.2606,3.71083,b'1'
7.30215,-4.65305,b'1'
7.41939,-2.84539,b'1'
12.1058,1.5459,b'1'
14.4686,6.66246,b'1'
11.2354,-0.461017,b'1'
9.62504,1.12688,b'1'
8.01771,1.89895,b'1'
11.721,-0.342913,b'1'
11.9307,0.249349,b'1'
10.979,-1.43509,b'1'
9.85608,-2.00514,b'1'
10.6278,-0.611762,b'1'
9.81819,0.983158,b'1'
9.92877,0.922596,b'1'
12.0103,-1.17834,b'1'
10.2973,-0.815275,b'1'
12.0608,-0.20577,b'1'
10.8296,-2.25649,b'1'
10.3044,-2.52951,b'1'
8.81378,0.307284,b'1'
10.8362,-2.85463,b'1'
12.0278,-3.09669,b'1'
8.09707,2.08737,b'1'
11.7665,0.316389,b'1'
9.13569,-2.48605,b'1'
12.1961,2.51581,b'1'
10.6664,-2.79645,b'1'
11.118,3.62483,b'1'
10.6249,-1.52525,b'1'
8.73552,0.675035,b'1'
9.22151,0.134862,b'1'
6.28514,0.352832,b'1'
12.8322,2.30588,b'1'
10.6372,2.78646,b'1'
8.44684,-0.430291,b'1'
7.48483,0.691857,b'1'
11.065,-0.45256,b'1'
11.365,1.00494,b'1'
7.56629,-0.388088,b'1'
12.2038,-2.03743,b'1'
11.7618,4.16092,b'1'
10.469,-0.880681,b'1'
11.3588,-0.645049,b'1'
11.5558,0.236401,b'1'
11.3186,-0.423971,b'1'
11.5267,4.0789,b'1'
7.93032,1.7045,b'1'
5.98094,-2.14179,b'1'
9.05465,2.72949,b'1'
10.0997,-1.61675,b'1'
7.6731,-0.628619,b'1'
9.55296,-2.81498,b'1'
9.71022,-3.23037,b'1'
6.88768,-0.547717,b'1'
12.8966,-1.34601,b'1'
5.98271,0.00238253,b'1'
8.07379,1.19188,b'1'
9.34071,1.47134,b'1'
11.3324,0.0138985,b'1'
10.6371,-0.794095,b'1'
11.6177,-1.447,b'1'
15.0562,0.845162,b'1'
11.1165,-0.31053,b'1'
9.27701,-1.36731,b'1'
6.97773,-3.14714,b'1'
6.22829,1.3366,b'1'
10.9761,1.10382,b'1'
9.87799,0.972862,b'1'
11.1056,2.9693,b'1'
9.68885,-2.70928,b'1'
9.5454,-2.02859,b'1'
8.86839,-3.02416,b'1'
11.2304,0.113951,b'1'
11.1671,0.359657,b'1'
6.88338,0.247912,b'1'
5.22436,1.45967,b'1'
10.4313,-4.39714,b'1'
10.0355,4.0818,b'1'
11.9354,-2.35856,b'1'
10.7225,1.97495,b'1'
11.3663,-0.32651,b'1'
6.03219,-4.72825,b'1'
10.9836,-1.16833,b'1'
8.88564,-4.95233,b'1'
10.1719,2.56644,b'1'
9.08008,0.866554,b'1'
12.431,1.89168,b'1'
10.4296,0.401526,b'1'
8.36291,-0.412809,b'1'
11.3605,2.00658,b'1'
11.363,3.75779,b'1'
8.30827,-2.24798,b'1'
9.90314,1.33878,b'1'
11.477,3.71484,b'1'
9.91764,0.54474,b'1'
9.42084,2.43295,b'1'
11.7712,-2.17831,b'1'
10.8497,1.88105,b'1'
10.4363,-2.41662,b'1'
9.34407,3.18518,b'1'
11.2709,-0.671595,b'1'
8.34186,-1.1924,b'1'
12.8041,2.60242,b'1'
9.47711,-2.35131,b'1'
6.07487,-3.72089,b'1'
7.69215,-5.37808,b'1'
10.802,0.956605,b'1'
11.4861,-2.93845,b'1'
12.3458,-3.2733,b'1'
10.0678,-0.848428,b'1'
14.2588,-0.336972,b'1'
9.16996,-0.793744,b'1'
8.02947,0.744465,b'1'
9.6695,2.87524,b'1'
13.5175,-2.63983,b'1'
12.3691,-0.709862,b'1'
6.9313,2.48433,b'1'
15.9539,2.70469,b'1'
9.94007,2.01545,b'1'
9.91341,0.0545734,b'1'
10.0438,3.48085,b'1'
2.01053,12.2661,b'2'
1.57882,14.2263,b'2'
-0.192926,10.0472,b'2'
-3.42522,8.78124,b'2'
2.43407,9.86683,b'2'
0.269024,6.25937,b'2'
1.42139,11.5197,b'2'
-0.464386,12.2887,b'2'
-0.344824,8.47128,b'2'
-1.72782,10.1526,b'2'
-4.95003,11.0353,b'2'
1.09369,8.56597,b'2'
0.874273,8.17967,b'2'
-1.04651,5.86347,b'2'
-0.0243601,11.5824,b'2'
-0.375475,11.8639,b'2'
-1.75483,10.6753,b'2'
5.27706,9.20587,b'2'
-0.276468,9.23476,b'2'
-3.03217,10.1515,b'2'
-0.925719,10.5047,b'2'
-2.00127,10.2674,b'2'
-1.26836,9.93758,b'2'
-0.672495,11.0126,b'2'
-2.56802,8.55961,b'2'
-0.798278,9.41807,b'2'
-2.32104,10.8743,b'2'
-4.16528,11.0152,b'2'
-1.7742,11.2581,b'2'
-0.886717,8.43231,b'2'
-4.73976,10.2234,b'2'
-2.6305,6.71448,b'2'
1.95475,10.7679,b'2'
2.37378,10.6434,b'2'
-2.04304,6.3212,b'2'
5.29354,9.8037,b'2'
-2.40085,8.4237,b'2'
-2.1902,10.1435,b'2'
0.890203,9.12201,b'2'
-2.63203,12.8567,b'2'
-1.96732,11.8286,b'2'
-0.556545,7.73867,b'2'
3.14429,10.9347,b'2'
-0.0104911,10.8344,b'2'
-0.0813104,9.55834,b'2'
2.22197,9.53167,b'2'
0.431788,10.6694,b'2'
-6.13967,11.0261,b'2'
1.21559,11.0284,b'2'
1.91625,11.6946,b'2'
-1.8405,10.2158,b'2'
1.47759,9.29131,b'2'
-0.28952,12.9287,b'2'
1.88995,9.31191,b'2'
-1.05826,11.4633,b'2'
3.43452,7.23192,b'2'
1.64522,10.707,b'2'
-0.296291,8.2122,b'2'
4.9417,4.81965,b'2'
0.45314,8.21869,b'2'
-0.507812,6.67021,b'2'
2.46943,9.57827,b'2'
2.37966,8.80848,b'2'
0.058936,8.56131,b'2'
-1.77847,13.6851,b'2'
-1.73015,12.1341,b'2'
-4.15832,10.9758,b'2'
3.24103,11.484,b'2'
1.87626,12.223,b'2'
2.99106,9.99333,b'2'
1.92591,11.3261,b'2'
1.08957,3.92685,b'2'
-1.58396,11.949,b'2'
1.40444,8.41619,b'2'
0.716826,4.64089,b'2'
-1.1926,13.0926,b'2'
-2.68987,7.10161,b'2'
-0.645668,9.29526,b'2'
-1.66788,11.7931,b'2'
0.167535,8.98793,b'2'
-2.08754,10.2678,b'2'
2.43296,4.28168,b'2'
4.16396,11.0404,b'2'
2.19707,10.7755,b'2'
0.940038,11.1236,b'2'
1.0119,12.4349,b'2'
0.731656,11.0595,b'2'
-2.78706,7.70314,b'2'
-2.76883,10.4762,b'2'
1.72002,10.5358,b'2'
1.91479,12.1012,b'2'
0.326388,9.05087,b'2'
-4.41556,9.72239,b'2'
1.22918,11.8643,b'2'
4.21319,12.5666,b'2'
-2.56648,8.23383,b'2'
-2.77354,8.67139,b'2'
-1.53454,9.30659,b'2'
-1.5736,7.43722,b'2'
0.165042,11.1848,b'2'
0.608973,10.3172,b'2'
1.31495,8.52084,b'2'
-2.1727,9.33665,b'2'
0.0990264,8.36349,b'2'
-1.95983,10.4127,b'2'
-0.550222,12.7772,b'2'
-3.66954,9.2038,b'2'
-0.762789,9.6016,b'2'
2.42157,12.1385,b'2'
-1.35415,10.0662,b'2'
-0.297456,10.6331,b'2'
-0.519034,13.7277,b'2'
-2.71007,6.992,b'2'
-2.34717,8.73954,b'2'
-2.97582,11.4913,b'2'
1.75368,9.96342,b'2'
3.31951,6.9207,b'2'
-1.02378,7.78833,b'2'
-0.255732,8.06837,b'2'
2.36282,10.317,b'2'
-1.48999,8.78218,b'2'
-0.065558,9.95612,b'2'
-2.80801,12.0241,b'2'
-2.25268,11.8395,b'2'
-3.08972,9.90624,b'2'
0.173236,13.3011,b'2'
-0.238037,10.761,b'2'
-1.58116,10.6418,b'2'
2.51992,11.0353,b'2'
4.16588,10.8579,b'2'
-1.7658,10.398,b'2'
1.41131,10.5887,b'2'
0.386252,10.754,b'2'
1.92942,13.2582,b'2'
1.07195,10.3994,b'2'
-0.234565,9.38178,b'2'
0.0701485,13.1913,b'2'
-1.15226,8.22655,b'2'
-2.0418,10.7504,b'2'
-1.88608,7.86837,b'2'
-1.0656,6.98466,b'2'
-1.94606,9.91084,b'2'
4.17587,8.07805,b'2'
-1.51166,8.80485,b'2'
0.739131,12.5341,b'2'
0.871507,12.9317,b'2'
0.194562,10.4717,b'2'
0.471925,7.47258,b'2'
-0.284288,11.4891,b'2'
2.11018,10.1924,b'2'
-1.44787,10.3007,b'2'
1.75649,13.7525,b'2'
0.166174,10.7625,b'2'
-0.236394,10.8102,b'2'
1.65964,8.05822,b'2'
3.07197,8.06606,b'2'
-2.46225,10.0478,b'2'
-2.67629,8.09977,b'2'
0.402025,12.8593,b'2'
2.75031,8.18588,b'2'
-0.71307,11.0352,b'2'
2.5331,12.7045,b'2'
-2.38219,10.9372,b'2'
-2.84072,10.3947,b'2'
2.29407,12.4601,b'2'
-1.18268,9.01252,b'2'
-1.78727,9.20247,b'2'
0.520017,9.56034,b'2'
2.95172,9.58934,b'2'
2.21826,8.09881,b'2'
-1.20183,7.08151,b'2'
-2.05413,13.2955,b'2'
-2.68442,8.16733,b'2'
3.04809,4.59568,b'2'
1.70694,11.4128,b'2'
-2.57237,12.022,b'2'
1.0857,10.3595,b'2'
-2.12775,7.60335,b'2'
2.6783,8.8199,b'2'
0.63753,13.9609,b'2'
0.890798,11.9733,b'2'
-0.00751837,10.1362,b'2'
-0.169659,9.553,b'2'
-0.351842,10.288,b'2'
2.08746,8.01096,b'2'
-0.658451,11.0123,b'2'
2.71149,11.8075,b'2'
-0.949451,8.49428,b'2'
-2.93696,10.4947,b'2'
-0.766376,9.8924,b'2'
0.893555,5.50914,b'2'
-0.892099,12.4153,b'2'
-3.95141,12.1503,b'2'
4.67601,10.149,b'2'
1.0403,8.78436,b'2'
4.64698,9.7038,b'2'
4.9583,8.9525,b'2'
-2.02336,9.82917,b'2'
-2.72043,10.004,b'2'
2.38316,10.8752,b'2'
2.13731,-2.13039,b'3'
1.27692,-1.59119,b'3'
2.04088,-2.62414,b'3'
1.35768,-3.97897,b'3'
3.60298,1.63196,b'3'
0.725923,0.566342,b'3'
0.168008,-2.03178,b'3'
1.46043,0.324414,b'3'
2.9169,2.00318,b'3'
0.481845,-1.08678,b'3'
-1.81014,0.656528,b'3'
3.68463,1.18731,b'3'
-1.77294,-0.219129,b'3'
-2.66842,0.406521,b'3'
-2.96738,1.82463,b'3'
-1.16855,-0.228096,b'3'
-0.146437,1.27856,b'3'
1.57588,-3.23956,b'3'
-0.992663,2.57762,b'3'
2.3631,-1.95021,b'3'
-0.700995,0.536133,b'3'
-1.61242,0.440452,b'3'
-0.829712,1.00376,b'3'
1.38406,-0.354549,b'3'
-1.81283,-0.790834,b'3'
1.50933,0.487079,b'3'
1.78485,-0.127609,b'3'
-2.5947,-1.83537,b'3'
3.04899,-1.98091,b'3'
1.53677,2.42169,b'3'
-0.268874,-2.34666,b'3'
5.52301,1.93924,b'3'
-0.181509,0.993791,b'3'
-0.197355,-0.16227,b'3'
-0.423129,0.457362,b'3'
2.43971,-0.218264,b'3'
1.58391,1.12715,b'3'
-1.64286,-1.01781,b'3'
-0.403583,-0.732989,b'3'
2.65308,-0.460631,b'3'
0.134836,-0.443483,b'3'
-0.859444,-4.83755,b'3'
1.84621,-0.604547,b'3'
2.1663,1.30313,b'3'
-0.283368,-0.199745,b'3'
-1.66917,-0.77593,b'3'
3.64861,-2.17131,b'3'
0.335432,-0.145461,b'3'
0.591039,-0.691381,b'3'
0.452564,2.1635,b'3'
1.80777,-0.667409,b'3'
0.605546,0.0254962,b'3'
-3.37413,0.356287,b'3'
-3.63166,2.83141,b'3'
3.69393,2.64975,b'3'
-0.155889,-1.48842,b'3'
3.89104,-0.0821235,b'3'
4.2976,3.00754,b'3'
-0.330494,2.99032,b'3'
-1.14685,-1.27747,b'3'
-0.315781,-0.844055,b'3'
2.78817,1.31276,b'3'
0.140139,1.03913,b'3'
-0.369138,-1.54487,b'3'
2.83137,-3.74426,b'3'
0.782322,-2.0979,b'3'
-0.534943,1.48811,b'3'
-0.975366,-1.21564,b'3'
1.53773,-1.12042,b'3'
-0.858948,-0.977285,b'3'
0.830031,2.89861,b'3'
0.857237,-2.12878,b'3'
0.786975,-1.29328,b'3'
-0.331616,1.45299,b'3'
1.4573,0.291004,b'3'
0.661925,1.81805,b'3'
1.97409,1.79215,b'3'
-3.04233,-0.232775,b'3'
0.753684,1.22716,b'3'
1.39285,1.50001,b'3'
-0.826567,1.74523,b'3'
-3.86655,-2.76241,b'3'
2.30322,-1.77192,b'3'
1.6724,0.47212,b'3'
-0.157073,1.84183,b'3'
-1.69762,1.92191,b'3'
-2.0854,0.0964326,b'3'
2.68635,4.60259,b'3'
3.12807,-0.929913,b'3'
-3.7511,0.970757,b'3'
0.786027,-2.77921,b'3'
1.77769,-0.973635,b'3'
-1.51363,0.469414,b'3'
-2.8331,-1.98826,b'3'
0.579608,-0.666895,b'3'
-3.89233,1.08762,b'3'
2.47296,-0.48081,b'3'
1.33916,-0.168749,b'3'
-0.918176,2.82244,b'3'
-5.13203,-0.617858,b'3'
0.684984,0.830652,b'3'
1.96978,-1.68583,b'3'
0.642571,0.949917,b'3'
2.32848,-0.74909,b'3'
4.30777,-0.564932,b'3'
1.69834,-5.38589,b'3'
-0.946547,1.13217,b'3'
1.5985,-3.4278,b'3'
0.972523,-0.571811,b'3'
0.609742,0.251508,b'3'
-1.96648,3.07495,b'3'
4.67629,0.166561,b'3'
1.02161,2.18473,b'3'
-0.281573,-1.64008,b'3'
