a0,a1,class
-0.290117,0.695584,b'0'
-0.300523,0.712861,b'0'
-0.295307,0.688355,b'0'
-0.296159,0.718269,b'0'
-0.307802,0.71245,b'0'
-0.289422,0.695016,b'0'
-0.307659,0.69583,b'0'
-0.302882,0.713117,b'0'
-0.290146,0.716513,b'0'
-0.299291,0.690809,b'0'
-0.298048,0.706112,b'0'
-0.284413,0.691664,b'0'
-0.290594,0.711957,b'0'
-0.272147,0.696348,b'0'
-0.294008,0.686447,b'0'
-0.296112,0.704693,b'0'
-0.306902,0.685253,b'0'
-0.281826,0.692043,b'0'
-0.300771,0.695125,b'0'
-0.294646,0.711648,b'0'
-0.311519,0.701898,b'0'
-0.300631,0.707299,b'0'
-0.304858,0.70532,b'0'
-0.304252,0.707857,b'0'
-0.309769,0.691018,b'0'
-0.307728,0.681694,b'0'
-0.297314,0.722815,b'0'
-0.303217,0.726148,b'0'
-0.299609,0.700033,b'0'
-0.298662,0.701229,b'0'
-0.294046,0.688845,b'0'
-0.297815,0.706674,b'0'
-0.297691,0.701581,b'0'
-0.292211,0.709395,b'0'
-0.289038,0.694791,b'0'
-0.288815,0.695316,b'0'
-0.287273,0.692206,b'0'
-0.302674,0.695082,b'0'
-0.315997,0.702822,b'0'
-0.292215,0.701663,b'0'
-0.293944,0.725686,b'0'
-0.286007,0.716011,b'0'
-0.293887,0.695225,b'0'
-0.295964,0.692506,b'0'
-0.308358,0.697868,b'0'
-0.312203,0.697073,b'0'
-0.293622,0.688038,b'0'
-0.308184,0.705992,b'0'
-0.293969,0.719482,b'0'
-0.296456,0.692041,b'0'
-0.305248,0.699204,b'0'
-0.302719,0.710516,b'0'
-0.301153,0.686116,b'0'
-0.313378,0.694725,b'0'
-0.295906,0.702616,b'0'
-0.304628,0.691699,b'0'
-0.285236,0.70279,b'0'
-0.286336,0.700349,b'0'
-0.290032,0.699209,b'0'
-0.292084,0.708898,b'0'
-0.283772,0.691922,b'0'
-0.28933,0.700239,b'0'
-0.293021,0.714812,b'0'
-0.292257,0.696192,b'0'
-0.282481,0.701617,b'0'
-0.309276,0.690039,b'0'
-0.289124,0.710167,b'0'
-0.297288,0.711719,b'0'
-0.299976,0.698973,b'0'
-0.304906,0.686316,b'0'
-0.310709,0.693576,b'0'
-0.292302,0.702523,b'0'
-0.296504,0.703167,b'0'
-0.295324,0.718386,b'0'
-0.283635,0.700119,b'0'
-0.286811,0.689725,b'0'
-0.289471,0.697663,b'0'
-0.290983,0.693194,b'0'
-0.291409,0.696589,b'0'
-0.294178,0.709129,b'0'
-0.308855,0.678431,b'0'
-0.289195,0.707725,b'0'
-0.317054,0.710076,b'0'
-0.277237,0.719436,b'0'
-0.306305,0.710437,b'0'
-0.301841,0.688825,b'0'
-0.312073,0.698897,b'0'
-0.304638,0.695144,b'0'
-0.298123,0.697147,b'0'
-0.313378,0.68984,b'0'
-0.283399,0.700162,b'0'
-0.308612,0.691506,b'0'
-0.290758,0.700056,b'0'
-0.30048,0.693067,b'0'
-0.319796,0.697953,b'0'
-0.301869,0.697552,b'0'
-0.292648,0.714566,b'0'
-0.30941,0.707058,b'0'
-0.29675,0.707505,b'0'
-0.302405,0.698388,b'0'
-0.305326,0.686451,b'0'
-0.312187,0.703373,b'0'
-0.299127,0.685272,b'0'
-0.300117,0.72518,b'0'
-0.304074,0.69972,b'0'
-0.302115,0.697876,b'0'
-0.312377,0.675436,b'0'
-0.317269,0.701383,b'0'
-0.293102,0.689592,b'0'
-0.295909,0.697488,b'0'
-0.31398,0.700175,b'0'
-0.304503,0.70263,b'0'
-0.296117,0.699294,b'0'
-0.315961,0.720496,b'0'
-0.290681,0.686274,b'0'
-0.297907,0.699564,b'0'
-0.298619,0.694454,b'0'
-0.293388,0.687934,b'0'
-0.28376,0.696501,b'0'
-0.285781,0.686111,b'0'
-0.300737,0.67848,b'0'
-0.29051,0.69215,b'0'
-0.296625,0.698311,b'0'
-0.312101,0.698014,b'0'
-0.292482,0.678257,b'0'
-0.294602,0.713796,b'0'
-0.31067,0.718857,b'0'
-0.285267,0.716025,b'0'
-0.306245,0.701999,b'0'
-0.274036,0.72297,b'0'
-0.2719,0.699254,b'0'
-0.298257,0.716109,b'0'
-0.28029,0.678397,b'0'
-0.297205,0.680099,b'0'
-0.289181,0.690376,b'0'
-0.295228,0.705257,b'0'
-0.307731,0.691262,b'0'
-0.288151,0.686252,b'0'
-0.318952,0.689553,b'0'
-0.304353,0.694792,b'0'
-0.319271,0.704066,b'0'
-0.286644,0.704098,b'0'
-0.308047,0.694245,b'0'
-0.290444,0.699769,b'0'
-0.285617,0.702196,b'0'
-0.297712,0.70858,b'0'
-0.315007,0.696199,b'0'
-0.303853,0.719675,b'0'
-0.291778,0.691745,b'0'
-0.301173,0.707238,b'0'
-0.301525,0.695462,b'0'
-0.304372,0.705034,b'0'
-0.305876,0.685225,b'0'
-0.300635,0.692676,b'0'
-0.293499,0.702258,b'0'
-0.306296,0.69621,b'0'
-0.316719,0.703587,b'0'
-0.293146,0.702785,b'0'
-0.298109,0.6966,b'0'
-0.292325,0.70334,b'0'
-0.292102,0.689037,b'0'
-0.28585,0.706348,b'0'
-0.297051,0.70226,b'0'
-0.291164,0.684163,b'0'
-0.292333,0.707714,b'0'
-0.299356,0.70299,b'0'
-0.296901,0.678398,b'0'
-0.311322,0.689108,b'0'
-0.302703,0.690361,b'0'
-0.292439,0.688543,b'0'
-0.289594,0.68663,b'0'
-0.294547,0.706818,b'0'
-0.315657,0.690282,b'0'
-0.313201,0.704068,b'0'
-0.2822,0.695091,b'0'
-0.281409,0.693572,b'0'
-0.308285,0.691432,b'0'
-0.305358,0.693726,b'0'
-0.300924,0.69843,b'0'
-0.305675,0.720316,b'0'
-0.29224,0.688511,b'0'
-0.296665,0.685013,b'0'
-0.304061,0.68865,b'0'
-0.29846,0.688012,b'0'
-0.315109,0.70063,b'0'
-0.282302,0.691172,b'0'
-0.297146,0.686269,b'0'
-0.292711,0.683057,b'0'
-0.290879,0.690911,b'0'
-0.301666,0.69557,b'0'
-0.299808,0.697609,b'0'
-0.305138,0.690114,b'0'
-0.297713,0.703517,b'0'
-0.284206,0.705692,b'0'
-0.312752,0.691353,b'0'
-0.312377,0.696996,b'0'
-0.294461,0.724662,b'0'
-0.300577,0.679251,b'0'
-0.299243,0.705878,b'0'
-0.311581,0.706601,b'0'
-0.30205,0.700258,b'0'
-0.29711,0.688801,b'0'
-0.32636,0.693921,b'0'
-0.292249,0.693869,b'0'
-0.307087,0.71656,b'0'
-0.295033,0.680964,b'0'
-0.289035,0.707597,b'0'
-0.287514,0.711765,b'0'
-0.293177,0.688407,b'0'
-0.30197,0.698359,b'0'
-0.314225,0.691096,b'0'
-0.312458,0.70394,b'0'
-0.298343,0.714355,b'0'
-0.298332,0.68301,b'0'
-0.287882,0.717743,b'0'
-0.299753,0.68433,b'0'
-0.309892,0.688296,b'0'
-0.310871,0.714565,b'0'
-0.313852,0.704758,b'0'
-0.290014,0.706738,b'0'
-0.29033,0.709354,b'0'
-0.297463,0.728308,b'0'
-0.301253,0.692167,b'0'
-0.297964,0.704231,b'0'
-0.296174,0.696812,b'0'
-0.298508,0.707824,b'0'
-0.291804,0.694277,b'0'
-0.314289,0.688827,b'0'
-0.29083,0.720141,b'0'
-0.298705,0.695061,b'0'
-0.301609,0.703093,b'0'
-0.288636,0.706747,b'0'
-0.312065,0.713439,b'0'
-0.315642,0.699284,b'0'
-0.295196,0.701741,b'0'
-0.302847,0.710403,b'0'
-0.298935,0.709998,b'0'
-0.300825,0.698045,b'0'
-0.30483,0.696186,b'0'
-0.315596,0.708074,b'0'
-0.277826,0.690005,b'0'
-0.303102,0.687624,b'0'
-0.288079,0.712214,b'0'
-0.31347,0.711175,b'0'
-0.287651,0.685209,b'0'
-0.282499,0.690266,b'0'
-0.298995,0.676647,b'0'
-0.309701,0.706647,b'0'
-0.318622,0.692084,b'0'
-0.303932,0.709355,b'0'
-0.296101,0.700114,b'0'
-0.302895,0.704887,b'0'
-0.30414,0.677361,b'0'
-0.307334,0.681263,b'0'
-0.290498,0.68163,b'0'
-0.294375,0.70311,b'0'
-0.317654,0.704725,b'0'
-0.294846,0.686004,b'0'
-0.30101,0.712361,b'0'
-0.285955,0.7108,b'0'
-0.283883,0.690017,b'0'
-0.287627,0.696103,b'0'
-0.295819,0.685352,b'0'
-0.290939,0.704021,b'0'
-0.318195,0.716901,b'0'
-0.303276,0.704903,b'0'
-0.297212,0.710503,b'0'
-0.305003,0.69039,b'0'
-0.292227,0.715184,b'0'
-0.28831,0.701209,b'0'
-0.301706,0.7136,b'0'
-0.30407,0.702385,b'0'
-0.296277,0.699431,b'0'
-0.302827,0.698582,b'0'
-0.289386,0.689375,b'0'
-0.316542,0.685982,b'0'
-0.30153,0.68023,b'0'
-0.275359,0.707986,b'0'
-0.293698,0.694342,b'0'
-0.305348,0.710847,b'0'
-0.303865,0.684207,b'0'
-0.325645,0.700062,b'0'
-0.295246,0.694536,b'0'
-0.316003,0.677184,b'0'
-0.29621,0.685579,b'0'
-0.295559,0.712962,b'0'
-0.305755,0.693882,b'0'
-0.298308,0.709386,b'0'
-0.309066,0.691084,b'0'
-0.311997,0.708173,b'0'
-0.305289,0.673553,b'0'
-0.301704,0.696219,b'0'
-0.313074,0.68487,b'0'
-0.287755,0.696813,b'0'
-0.293112,0.69996,b'0'
-0.291391,0.696951,b'0'
-0.298697,0.718554,b'0'
-0.313489,0.676735,b'0'
-0.312903,0.685773,b'0'
-0.289471,0.707729,b'0'
-0.277657,0.733312,b'0'
-0.293823,0.697695,b'0'
-0.301875,0.705634,b'0'
-0.309911,0.709495,b'0'
-0.291395,0.698285,b'0'
-0.290347,0.701247,b'0'
-0.295105,0.692825,b'0'
-0.30072,0.689974,b'0'
-0.296861,0.696941,b'0'
-0.300909,0.704916,b'0'
-0.300356,0.704613,b'0'
-0.289949,0.694108,b'0'
-0.298513,0.695924,b'0'
-0.289696,0.698971,b'0'
-0.295852,0.688718,b'0'
-0.298478,0.687352,b'0'
-0.305931,0.701536,b'0'
-0.295819,0.685727,b'0'
-0.2,0.7,b'1'
-0.200008,0.701257,b'1'
-0.200032,0.702513,b'1'
-0.200071,0.703769,b'1'
-0.200126,0.705024,b'1'
-0.200197,0.706279,b'1'
-0.200284,0.707533,b'1'
-0.200387,0.708785,b'1'
-0.200505,0.710036,b'1'
-0.200639,0.711286,b'1'
-0.200789,0.712533,b'1'
-0.200954,0.713779,b'1'
-0.201135,0.715023,b'1'
-0.201331,0.716264,b'1'
-0.201544,0.717502,b'1'
-0.201771,0.718738,b'1'
-0.202014,0.719971,b'1'
-0.202273,0.721201,b'1'
-0.202547,0.722427,b'1'
-0.202837,0.72365,b'1'
-0.203142,0.724869,b'1'
-0.203462,0.726084,b'1'
-0.203797,0.727295,b'1'
-0.204148,0.728502,b'1'
-0.204514,0.729704,b'1'
-0.204894,0.730902,b'1'
-0.20529,0.732094,b'1'
-0.205701,0.733282,b'1'
-0.206127,0.734464,b'1'
-0.206567,0.735641,b'1'
-0.207022,0.736812,b'1'
-0.207492,0.737978,b'1'
-0.207977,0.739137,b'1'
-0.208476,0.740291,b'1'
-0.208989,0.741438,b'1'
-0.209517,0.742578,b'1'
-0.210059,0.743712,b'1'
-0.210616,0.744838,b'1'
-0.211186,0.745958,b'1'
-0.211771,0.74707,b'1'
-0.212369,0.748175,b'1'
-0.212982,0.749273,b'1'
-0.213608,0.750362,b'1'
-0.214247,0.751444,b'1'
-0.214901,0.752517,b'1'
-0.215567,0.753583,b'1'
-0.216247,0.754639,b'1'
-0.21694,0.755688,b'1'
-0.217647,0.756727,b'1'
-0.218366,0.757757,b'1'
-0.219098,0.758779,b'1'
-0.219843,0.75979,b'1'
-0.220601,0.760793,b'1'
-0.221371,0.761786,b'1'
-0.222154,0.762769,b'1'
-0.222949,0.763742,b'1'
-0.223756,0.764706,b'1'
-0.224575,0.765659,b'1'
-0.225406,0.766601,b'1'
-0.226249,0.767533,b'1'
-0.227103,0.768455,b'1'
-0.227969,0.769365,b'1'
-0.228846,0.770265,b'1'
-0.229735,0.771154,b'1'
-0.230635,0.772031,b'1'
-0.231545,0.772897,b'1'
-0.232467,0.773751,b'1'
-0.233399,0.774594,b'1'
-0.234341,0.775425,b'1'
-0.235294,0.776244,b'1'
-0.236258,0.777051,b'1'
-0.237231,0.777846,b'1'
-0.238214,0.778629,b'1'
-0.239207,0.779399,b'1'
-0.24021,0.780157,b'1'
-0.241221,0.780902,b'1'
-0.242243,0.781634,b'1'
-0.243273,0.782353,b'1'
-0.244312,0.78306,b'1'
-0.245361,0.783753,b'1'
-0.246417,0.784433,b'1'
-0.247483,0.785099,b'1'
-0.248556,0.785753,b'1'
-0.249638,0.786392,b'1'
-0.250727,0.787018,b'1'
-0.251825,0.787631,b'1'
-0.25293,0.788229,b'1'
-0.254042,0.788814,b'1'
-0.255162,0.789384,b'1'
-0.256288,0.789941,b'1'
-0.257422,0.790483,b'1'
-0.258562,0.791011,b'1'
-0.259709,0.791524,b'1'
-0.260863,0.792023,b'1'
-0.262022,0.792508,b'1'
-0.263188,0.792978,b'1'
-0.264359,0.793433,b'1'
-0.265536,0.793873,b'1'
-0.266718,0.794299,b'1'
-0.267906,0.79471,b'1'
-0.269098,0.795106,b'1'
-0.270296,0.795486,b'1'
-0.271498,0.795852,b'1'
-0.272705,0.796203,b'1'
-0.273916,0.796538,b'1'
-0.275131,0.796858,b'1'
-0.27635,0.797163,b'1'
-0.277573,0.797453,b'1'
-0.278799,0.797727,b'1'
-0.280029,0.797986,b'1'
-0.281262,0.798229,b'1'
-0.282498,0.798456,b'1'
-0.283736,0.798669,b'1'
-0.284977,0.798865,b'1'
-0.286221,0.799046,b'1'
-0.287467,0.799211,b'1'
-0.288714,0.799361,b'1'
-0.289964,0.799495,b'1'
-0.291215,0.799613,b'1'
-0.292467,0.799716,b'1'
-0.293721,0.799803,b'1'
-0.294976,0.799874,b'1'
-0.296231,0.799929,b'1'
-0.297487,0.799968,b'1'
-0.298743,0.799992,b'1'
-0.3,0.8,b'1'
-0.301257,0.799992,b'1'
-0.302513,0.799968,b'1'
-0.303769,0.799929,b'1'
-0.305024,0.799874,b'1'
-0.306279,0.799803,b'1'
-0.307533,0.799716,b'1'
-0.308785,0.799613,b'1'
-0.310036,0.799495,b'1'
-0.311286,0.799361,b'1'
-0.312533,0.799211,b'1'
-0.313779,0.799046,b'1'
-0.315023,0.798865,b'1'
-0.316264,0.798669,b'1'
-0.317502,0.798456,b'1'
-0.318738,0.798229,b'1'
-0.319971,0.797986,b'1'
-0.321201,0.797727,b'1'
-0.322427,0.797453,b'1'
-0.32365,0.797163,b'1'
-0.324869,0.796858,b'1'
-0.326084,0.796538,b'1'
-0.327295,0.796203,b'1'
-0.328502,0.795852,b'1'
-0.329704,0.795486,b'1'
-0.330902,0.795106,b'1'
-0.332094,0.79471,b'1'
-0.333282,0.794299,b'1'
-0.334464,0.793873,b'1'
-0.335641,0.793433,b'1'
-0.336812,0.792978,b'1'
-0.337978,0.792508,b'1'
-0.339137,0.792023,b'1'
-0.340291,0.791524,b'1'
-0.341438,0.791011,b'1'
-0.342578,0.790483,b'1'
-0.343712,0.789941,b'1'
-0.344838,0.789384,b'1'
-0.345958,0.788814,b'1'
-0.34707,0.788229,b'1'
-0.348175,0.787631,b'1'
-0.349273,0.787018,b'1'
-0.350362,0.786392,b'1'
-0.351444,0.785753,b'1'
-0.352517,0.785099,b'1'
-0.353583,0.784433,b'1'
-0.354639,0.783753,b'1'
-0.355688,0.78306,b'1'
-0.356727,0.782353,b'1'
-0.357757,0.781634,b'1'
-0.358779,0.780902,b'1'
-0.35979,0.780157,b'1'
-0.360793,0.779399,b'1'
-0.361786,0.778629,b'1'
-0.362769,0.777846,b'1'
-0.363742,0.777051,b'1'
-0.364706,0.776244,b'1'
-0.365659,0.775425,b'1'
-0.366601,0.774594,b'1'
-0.367533,0.773751,b'1'
-0.368455,0.772897,b'1'
-0.369365,0.772031,b'1'
-0.370265,0.771154,b'1'
-0.371154,0.770265,b'1'
-0.372031,0.769365,b'1'
-0.372897,0.768455,b'1'
-0.373751,0.767533,b'1'
-0.374594,0.766601,b'1'
-0.375425,0.765659,b'1'
-0.376244,0.764706,b'1'
-0.377051,0.763742,b'1'
-0.377846,0.762769,b'1'
-0.378629,0.761786,b'1'
-0.379399,0.760793,b'1'
-0.380157,0.75979,b'1'
-0.380902,0.758779,b'1'
-0.381634,0.757757,b'1'
-0.382353,0.756727,b'1'
-0.38306,0.755688,b'1'
-0.383753,0.754639,b'1'
-0.384433,0.753583,b'1'
-0.385099,0.752517,b'1'
-0.385753,0.751444,b'1'
-0.386392,0.750362,b'1'
-0.387018,0.749273,b'1'
-0.387631,0.748175,b'1'
-0.388229,0.74707,b'1'
-0.388814,0.745958,b'1'
-0.389384,0.744838,b'1'
-0.389941,0.743712,b'1'
-0.390483,0.742578,b'1'
-0.391011,0.741438,b'1'
-0.391524,0.740291,b'1'
-0.392023,0.739137,b'1'
-0.392508,0.737978,b'1'
-0.392978,0.736812,b'1'
-0.393433,0.735641,b'1'
-0.393873,0.734464,b'1'
-0.394299,0.733282,b'1'
-0.39471,0.732094,b'1'
-0.395106,0.730902,b'1'
-0.395486,0.729704,b'1'
-0.395852,0.728502,b'1'
-0.396203,0.727295,b'1'
-0.396538,0.726084,b'1'
-0.396858,0.724869,b'1'
-0.397163,0.72365,b'1'
-0.397453,0.722427,b'1'
-0.397727,0.721201,b'1'
-0.397986,0.719971,b'1'
-0.398229,0.718738,b'1'
-0.398456,0.717502,b'1'
-0.398669,0.716264,b'1'
-0.398865,0.715023,b'1'
-0.399046,0.713779,b'1'
-0.399211,0.712533,b'1'
-0.399361,0.711286,b'1'
-0.399495,0.710036,b'1'
-0.399613,0.708785,b'1'
-0.399716,0.707533,b'1'
-0.399803,0.706279,b'1'
-0.399874,0.705024,b'1'
-0.399929,0.703769,b'1'
-0.399968,0.702513,b'1'
-0.399992,0.701257,b'1'
-0.4,0.7,b'1'
-0.399992,0.698743,b'1'
-0.399968,0.697487,b'1'
-0.399929,0.696231,b'1'
-0.399874,0.694976,b'1'
-0.399803,0.693721,b'1'
-0.399716,0.692467,b'1'
-0.399613,0.691215,b'1'
-0.399495,0.689964,b'1'
-0.399361,0.688714,b'1'
-0.399211,0.687467,b'1'
-0.399046,0.686221,b'1'
-0.398865,0.684977,b'1'
-0.398669,0.683736,b'1'
-0.398456,0.682498,b'1'
-0.398229,0.681262,b'1'
-0.397986,0.680029,b'1'
-0.397727,0.678799,b'1'
-0.397453,0.677573,b'1'
-0.397163,0.67635,b'1'
-0.396858,0.675131,b'1'
-0.396538,0.673916,b'1'
-0.396203,0.672705,b'1'
-0.395852,0.671498,b'1'
-0.395486,0.670296,b'1'
-0.395106,0.669098,b'1'
-0.39471,0.667906,b'1'
-0.394299,0.666718,b'1'
-0.393873,0.665536,b'1'
-0.393433,0.664359,b'1'
-0.392978,0.663188,b'1'
-0.392508,0.662022,b'1'
-0.392023,0.660863,b'1'
-0.391524,0.659709,b'1'
-0.391011,0.658562,b'1'
-0.390483,0.657422,b'1'
-0.389941,0.656288,b'1'
-0.389384,0.655162,b'1'
-0.388814,0.654042,b'1'
-0.388229,0.65293,b'1'
-0.387631,0.651825,b'1'
-0.387018,0.650727,b'1'
-0.386392,0.649638,b'1'
-0.385753,0.648556,b'1'
-0.385099,0.647483,b'1'
-0.384433,0.646417,b'1'
-0.383753,0.645361,b'1'
-0.38306,0.644312,b'1'
-0.382353,0.643273,b'1'
-0.381634,0.642243,b'1'
-0.380902,0.641221,b'1'
-0.380157,0.64021,b'1'
-0.379399,0.639207,b'1'
-0.378629,0.638214,b'1'
-0.377846,0.637231,b'1'
-0.377051,0.636258,b'1'
-0.376244,0.635294,b'1'
-0.375425,0.634341,b'1'
-0.374594,0.633399,b'1'
-0.373751,0.632467,b'1'
-0.372897,0.631545,b'1'
-0.372031,0.630635,b'1'
-0.371154,0.629735,b'1'
-0.370265,0.628846,b'1'
-0.369365,0.627969,b'1'
-0.368455,0.627103,b'1'
-0.367533,0.626249,b'1'
-0.366601,0.625406,b'1'
-0.365659,0.624575,b'1'
-0.364706,0.623756,b'1'
-0.363742,0.622949,b'1'
-0.362769,0.622154,b'1'
-0.361786,0.621371,b'1'
-0.360793,0.620601,b'1'
-0.35979,0.619843,b'1'
-0.358779,0.619098,b'1'
-0.357757,0.618366,b'1'
-0.356727,0.617647,b'1'
-0.355688,0.61694,b'1'
-0.354639,0.616247,b'1'
-0.353583,0.615567,b'1'
-0.352517,0.614901,b'1'
-0.351444,0.614247,b'1'
-0.350362,0.613608,b'1'
-0.349273,0.612982,b'1'
-0.348175,0.612369,b'1'
-0.34707,0.611771,b'1'
-0.345958,0.611186,b'1'
-0.344838,0.610616,b'1'
-0.343712,0.610059,b'1'
-0.342578,0.609517,b'1'
-0.341438,0.608989,b'1'
-0.340291,0.608476,b'1'
-0.339137,0.607977,b'1'
-0.337978,0.607492,b'1'
-0.336812,0.607022,b'1'
-0.335641,0.606567,b'1'
-0.334464,0.606127,b'1'
-0.333282,0.605701,b'1'
-0.332094,0.60529,b'1'
-0.330902,0.604894,b'1'
-0.329704,0.604514,b'1'
-0.328502,0.604148,b'1'
-0.327295,0.603797,b'1'
-0.326084,0.603462,b'1'
-0.324869,0.603142,b'1'
-0.32365,0.602837,b'1'
-0.322427,0.602547,b'1'
-0.321201,0.602273,b'1'
-0.319971,0.602014,b'1'
-0.318738,0.601771,b'1'
-0.317502,0.601544,b'1'
-0.316264,0.601331,b'1'
-0.315023,0.601135,b'1'
-0.313779,0.600954,b'1'
-0.312533,0.600789,b'1'
-0.311286,0.600639,b'1'
-0.310036,0.600505,b'1'
-0.308785,0.600387,b'1'
-0.307533,0.600284,b'1'
-0.306279,0.600197,b'1'
-0.305024,0.600126,b'1'
-0.303769,0.600071,b'1'
-0.302513,0.600032,b'1'
