a0,a1,class
11.3597,10.0443,b'0'
8.98753,11.0513,b'0'
11.719,8.12168,b'0'
10.7993,10.5527,b'0'
9.73901,10.2958,b'0'
12.6473,11.4017,b'0'
11.6592,11.1956,b'0'
13.2788,10.7515,b'0'
10.1078,9.05539,b'0'
12.3061,12.3583,b'0'
11.0599,12.6429,b'0'
10.1715,9.3945,b'0'
9.4463,10.027,b'0'
9.54052,10.0679,b'0'
10.9066,9.61776,b'0'
10.7851,11.1982,b'0'
9.65741,12.514,b'0'
12.3349,9.71911,b'0'
12.9323,11.7335,b'0'
10.8922,11.1597,b'0'
11.099,10.1104,b'0'
10.9652,11.8316,b'0'
11.6013,10.3785,b'0'
11.8354,9.8262,b'0'
13.3677,11.6217,b'0'
13.0069,12.0663,b'0'
10.9886,11.2565,b'0'
11.8392,11.6249,b'0'
11.3795,11.4334,b'0'
9.67528,10.7121,b'0'
11.5939,11.2221,b'0'
10.2611,11.4285,b'0'
10.6231,8.73593,b'0'
9.86015,11.085,b'0'
12.1715,9.52453,b'0'
11.9883,10.5584,b'0'
10.9477,12.2861,b'0'
11.4693,9.83554,b'0'
11.3841,12.8269,b'0'
10.2198,12.245,b'0'
12.0578,10.5016,b'0'
10.2341,10.583,b'0'
10.7118,12.3117,b'0'
11.9854,12.6513,b'0'
11.0709,10.0809,b'0'
11.1952,11.6112,b'0'
12.5587,10.1664,b'0'
11.9406,12.1957,b'0'
13.7853,10.6348,b'0'
11.5992,9.64466,b'0'
11.3888,11.4693,b'0'
10.3098,9.52534,b'0'
12.8174,10.2043,b'0'
10.9229,10.5125,b'0'
11.5354,12.1648,b'0'
9.84811,11.1898,b'0'
10.9369,11.7299,b'0'
10.5142,11.532,b'0'
10.5748,11.7857,b'0'
10.0231,10.1018,b'0'
10.2272,9.16935,b'0'
11.2686,13.2815,b'0'
10.6783,13.6148,b'0'
11.0391,11.0033,b'0'
11.1338,11.1229,b'0'
11.5954,9.88453,b'0'
11.2185,11.6674,b'0'
11.2309,11.1581,b'0'
11.7789,11.9395,b'0'
12.0962,10.4791,b'0'
12.1185,10.5316,b'0'
12.2727,10.2206,b'0'
10.7326,10.5082,b'0'
9.40034,11.2822,b'0'
11.7785,11.1663,b'0'
11.6056,13.5686,b'0'
12.3993,12.6011,b'0'
11.6113,10.5225,b'0'
11.4036,10.2506,b'0'
10.1642,10.7868,b'0'
9.77972,10.7073,b'0'
11.6378,9.80376,b'0'
10.1816,11.5992,b'0'
11.6031,12.9482,b'0'
11.3544,10.2041,b'0'
10.4752,10.9204,b'0'
10.7281,12.0516,b'0'
10.8847,9.6116,b'0'
9.66221,10.4725,b'0'
11.4094,11.2616,b'0'
10.5372,10.1699,b'0'
12.4764,11.279,b'0'
12.3664,11.0349,b'0'
11.9968,10.9209,b'0'
11.7916,11.8898,b'0'
12.6228,10.1922,b'0'
12.067,11.0239,b'0'
11.6979,12.4812,b'0'
11.7743,10.6192,b'0'
12.7519,11.1617,b'0'
10.0724,10.0039,b'0'
12.0876,12.0167,b'0'
11.2712,12.1719,b'0'
-8.99755,10.8973,b'1'
-9.49059,9.63161,b'1'
-10.0709,10.3576,b'1'
-8.23025,11.2523,b'1'
-8.65038,11.3167,b'1'
-8.53242,12.8386,b'1'
-7.36349,11.0119,b'1'
-7.68114,9.9725,b'1'
-7.94714,10.7663,b'1'
-8.09829,10.3194,b'1'
-8.14092,10.6589,b'1'
-8.41777,11.9129,b'1'
-9.88545,8.84306,b'1'
-7.91949,11.7725,b'1'
-10.7054,12.0076,b'1'
-6.72369,12.9436,b'1'
-9.63052,12.0437,b'1'
-9.18406,9.88251,b'1'
-10.2073,10.8897,b'1'
-9.46377,10.5144,b'1'
-8.81229,10.7147,b'1'
-10.3378,9.98404,b'1'
-7.33989,11.0162,b'1'
-9.86121,10.1506,b'1'
-8.07581,11.0056,b'1'
-9.04796,10.3067,b'1'
-10.9796,10.7953,b'1'
-9.18685,10.7552,b'1'
-8.26485,12.4566,b'1'
-9.94105,11.7058,b'1'
-8.67504,11.7505,b'1'
-9.24052,10.8388,b'1'
-9.53262,9.64511,b'1'
-10.2187,11.3373,b'1'
-8.91269,9.52717,b'1'
-9.01175,13.518,b'1'
-9.40744,10.972,b'1'
-9.21148,10.7876,b'1'
-10.2377,8.54358,b'1'
-10.7269,11.1383,b'1'
-8.31024,9.95918,b'1'
-8.59094,10.7488,b'1'
-10.398,11.0175,b'1'
-9.45031,11.263,b'1'
-8.61171,10.9294,b'1'
-10.5961,13.0496,b'1'
-8.06815,9.62736,b'1'
-8.79066,10.9564,b'1'
-8.86186,10.4454,b'1'
-8.33875,9.79342,b'1'
-7.37598,10.6501,b'1'
-7.57809,9.6111,b'1'
-9.07368,8.84796,b'1'
-8.05098,10.215,b'1'
-8.66251,10.8311,b'1'
-10.2101,10.8014,b'1'
-8.24822,8.82573,b'1'
-8.46017,12.3796,b'1'
-10.067,12.8857,b'1'
-7.52672,12.6025,b'1'
-9.62447,11.1999,b'1'
-6.4036,13.297,b'1'
-6.19004,10.9254,b'1'
-8.8257,12.6109,b'1'
-7.02904,8.83974,b'1'
-8.72051,9.00988,b'1'
-7.91812,10.0376,b'1'
-8.52277,11.5257,b'1'
-9.77313,10.1262,b'1'
-7.81513,9.62523,b'1'
-10.8952,9.95529,b'1'
-9.43531,10.4792,b'1'
-10.9271,11.4066,b'1'
-7.66438,11.4098,b'1'
-9.8047,10.4245,b'1'
-8.04439,10.9769,b'1'
-7.5617,11.2196,b'1'
-8.7712,11.858,b'1'
-10.5007,10.6199,b'1'
-9.38533,12.9675,b'1'
-8.17782,10.1745,b'1'
-9.11732,11.7238,b'1'
-9.1525,10.5462,b'1'
-9.43716,11.5034,b'1'
-9.5876,9.52246,b'1'
-9.0635,10.2676,b'1'
-8.34987,11.2258,b'1'
-9.62961,10.621,b'1'
-10.6719,11.3587,b'1'
-8.31465,11.2785,b'1'
-8.81094,10.66,b'1'
-8.23248,11.334,b'1'
-8.21021,9.90371,b'1'
-7.58496,11.6348,b'1'
-8.70514,11.226,b'1'
-8.11639,9.41627,b'1'
-8.23326,11.7714,b'1'
-8.93558,11.299,b'1'
-8.69009,8.83978,b'1'
-10.1322,9.91081,b'1'
-9.27032,10.0361,b'1'
-8.24388,9.85428,b'1'
-7.95943,9.66304,b'1'
-8.45472,11.6818,b'1'
-10.5657,10.0282,b'1'
-10.3201,11.4068,b'1'
-7.22004,10.5091,b'1'
-7.14094,10.3572,b'1'
-9.82852,10.1432,b'1'
-9.53581,10.3726,b'1'
-9.09236,10.843,b'1'
-9.56748,13.0316,b'1'
-8.22403,9.85105,b'1'
-8.66649,9.50125,b'1'
-9.40605,9.86496,b'1'
-8.84603,9.8012,b'1'
-10.5109,11.063,b'1'
-7.23023,10.1172,b'1'
-8.71463,9.62692,b'1'
-8.27112,9.30573,b'1'
-8.08787,10.0911,b'1'
-9.16662,10.557,b'1'
-8.98082,10.7609,b'1'
-9.51382,10.0114,b'1'
-8.77133,11.3517,b'1'
-7.42059,11.5692,b'1'
-10.2752,10.1353,b'1'
-10.2377,10.6996,b'1'
-8.44611,13.4662,b'1'
-9.05769,8.92514,b'1'
-8.9243,11.5878,b'1'
-10.1581,11.6601,b'1'
-9.20495,11.0258,b'1'
-8.71098,9.88008,b'1'
-11.636,10.3921,b'1'
-8.22488,10.3869,b'1'
-9.70874,12.656,b'1'
-8.50335,9.09642,b'1'
-7.90349,11.7597,b'1'
-7.75139,12.1765,b'1'
-8.31768,9.84069,b'1'
-9.19698,10.8359,b'1'
-10.4225,10.1096,b'1'
-10.2458,11.394,b'1'
-8.83429,12.4355,b'1'
-8.83324,9.301,b'1'
-7.78816,12.7743,b'1'
-8.97526,9.43296,b'1'
-9.9892,9.82963,b'1'
-10.0871,12.4565,b'1'
-10.3852,11.4758,b'1'
-8.00144,11.6738,b'1'
-8.03304,11.9354,b'1'
-8.74628,13.8308,b'1'
-9.12534,10.2167,b'1'
-8.79639,11.4231,b'1'
-8.61744,10.6812,b'1'
-8.85075,11.7824,b'1'
-8.18042,10.4277,b'1'
-10.4289,9.88273,b'1'
-8.08299,13.0141,b'1'
-8.87052,10.5061,b'1'
-9.16091,11.3093,b'1'
-7.86358,11.6747,b'1'
-10.2065,12.3439,b'1'
-10.5642,10.9284,b'1'
-8.51959,11.1741,b'1'
-9.28473,12.0403,b'1'
-8.89347,11.9998,b'1'
-9.08247,10.8045,b'1'
-9.48299,10.6186,b'1'
-10.5596,11.8074,b'1'
-6.78257,10.0005,b'1'
-9.31016,9.76238,b'1'
-7.80787,12.2214,b'1'
-10.347,12.1175,b'1'
-7.76511,9.52093,b'1'
-7.24994,10.0266,b'1'
-8.89948,8.66465,b'1'
-9.97006,11.6647,b'1'
-10.8622,10.2084,b'1'
-9.39316,11.9355,b'1'
-8.61008,11.0114,b'1'
-9.28952,11.4887,b'1'
-9.41404,8.73608,b'1'
-9.73336,9.12629,b'1'
-8.04978,9.16303,b'1'
-8.43748,11.311,b'1'
-10.7654,11.4725,b'1'
-8.48456,9.60043,b'1'
-9.10099,12.2361,b'1'
-7.59554,12.08,b'1'
-7.38835,10.0017,b'1'
-7.7627,10.6103,b'1'
-8.58193,9.53519,b'1'
-8.09395,11.4021,b'1'
-10.8195,12.6901,b'1'
-9.32758,11.4903,b'1'
-8.72125,12.0503,b'1'
-9.50032,10.039,b'1'
-8.22273,12.5184,b'1'
-7.83104,11.1209,b'1'
-9.17056,12.36,b'1'
-9.40702,11.2385,b'1'
-8.62771,10.9431,b'1'
-9.28267,10.8582,b'1'
-7.93858,9.93751,b'1'
-10.6542,9.59823,b'1'
-9.15301,9.02296,b'1'
-6.53585,11.7986,b'1'
-8.36982,10.4342,b'1'
-9.53483,12.0847,b'1'
-9.3865,9.42069,b'1'
-11.5645,11.0062,b'1'
-8.52462,10.4536,b'1'
-10.6003,8.71837,b'1'
-8.62098,9.55791,b'1'
-8.55592,12.2962,b'1'
-9.57551,10.3882,b'1'
-8.83078,11.9386,b'1'
-9.90658,10.1084,b'1'
-10.1997,11.8173,b'1'
-9.52895,8.35527,b'1'
-9.17036,10.6219,b'1'
-10.3074,9.487,b'1'
-7.7755,10.6813,b'1'
-8.31115,10.996,b'1'
-8.13908,10.6951,b'1'
-8.86969,12.8554,b'1'
-10.3489,8.67348,b'1'
-10.2903,9.57731,b'1'
-7.9471,11.7729,b'1'
-6.76568,14.3312,b'1'
-8.38232,10.7695,b'1'
-9.18748,11.5634,b'1'
-9.99114,11.9495,b'1'
-8.13948,10.8285,b'1'
-8.03467,11.1247,b'1'
-8.51052,10.2825,b'1'
-9.07196,9.99743,b'1'
-8.68609,10.6941,b'1'
-9.0909,11.4916,b'1'
-9.03562,11.4613,b'1'
-7.99487,10.4108,b'1'
-8.85133,10.5924,b'1'
-7.96962,10.8971,b'1'
-8.58518,9.87176,b'1'
-8.84782,9.73525,b'1'
-9.59311,11.1536,b'1'
-8.58191,9.57268,b'1'
-7.98611,-10.5483,b'2'
-9.95147,-7.95632,b'2'
-8.11674,-8.84181,b'2'
-9.43215,-10.243,b'2'
-7.90194,-7.7421,b'2'
-8.6668,-10.3982,b'2'
-8.44102,-7.18758,b'2'
-8.68757,-9.76263,b'2'
-9.63224,-8.66248,b'2'
-9.38925,-8.93257,b'2'
-10.8574,-8.82358,b'2'
-7.58392,-7.84706,b'2'
-8.68138,-7.60677,b'2'
-9.77658,-9.21515,b'2'
-10.2576,-8.65407,b'2'
-8.46748,-9.22628,b'2'
-8.31751,-8.49753,b'2'
-10.2169,-9.19404,b'2'
-7.89809,-10.0187,b'2'
-8.11912,-6.91954,b'2'
-8.76549,-9.44034,b'2'
-8.32059,-9.32252,b'2'
-8.22212,-8.8818,b'2'
-8.34068,-9.21199,b'2'
-8.23664,-6.96055,b'2'
-10.0348,-8.14775,b'2'
-11.0095,-10.0709,b'2'
-9.47267,-7.63525,b'2'
-8.95016,-9.80837,b'2'
-10.1635,-9.31431,b'2'
-9.22352,-10.4075,b'2'
-9.14489,-10.6152,b'2'
-10.5562,-9.27386,b'2'
-7.55171,-9.673,b'2'
-11.0086,-8.99881,b'2'
-9.9631,-8.40406,b'2'
-9.32964,-8.26433,b'2'
-8.3338,-8.99305,b'2'
-8.68147,-9.39705,b'2'
-8.19116,-9.7235,b'2'
-6.47192,-8.57742,b'2'
-8.44177,-9.15527,b'2'
-9.36149,-9.68365,b'2'
-10.5111,-10.5736,b'2'
-10.8859,-8.3317,b'2'
-8.51194,-8.44809,b'2'
-9.06101,-8.51357,b'2'
-8.44722,-7.51535,b'2'
-9.15558,-10.3546,b'2'
-9.2273,-10.0143,b'2'
-9.5658,-10.5121,b'2'
-8.38482,-8.94302,b'2'
-8.41643,-8.82017,b'2'
-10.5583,-8.87604,b'2'
-11.3878,-8.27016,b'2'
-8.78435,-11.1986,b'2'
-8.98226,-6.9591,b'2'
-8.03232,-10.1793,b'2'
-8.63875,-8.01252,b'2'
-8.31685,-9.16325,b'2'
-10.9839,-11.3641,b'2'
-8.50822,-9.58416,b'2'
-9.55718,-11.4762,b'2'
-8.91407,-7.71678,b'2'
-9.45996,-8.56672,b'2'
-7.78452,-8.05416,b'2'
-8.78519,-8.79924,b'2'
-9.81855,-9.2064,b'2'
-8.31974,-7.99671,b'2'
-8.3185,-7.1211,b'2'
-9.84586,-10.124,b'2'
-9.04843,-8.33061,b'2'
-8.26151,-7.14258,b'2'
-9.04118,-8.72763,b'2'
-9.28958,-7.78353,b'2'
-8.11438,-10.0892,b'2'
-8.57516,-8.05948,b'2'
-8.78184,-10.2083,b'2'
-9.32797,-7.40741,b'2'
-8.36455,-9.3358,b'2'
-9.82907,-9.5962,b'2'
-7.59793,-7.69879,b'2'
-9.26145,-10.1757,b'2'
-10.9626,-10.8604,b'2'
-10.1539,-11.689,b'2'
-8.59902,-8.5217,b'2'
-8.25693,-10.4692,b'2'
-7.82708,-10.6366,b'2'
-8.96609,-9.42421,b'2'
-6.87059,-9.16849,b'2'
-9.41502,-9.39687,b'2'
-9.98527,-8.62777,b'2'
-9.16525,-7.56238,b'2'
-7.24124,-10.3199,b'2'
-7.81543,-9.35493,b'2'
-10.5344,-7.75783,b'2'
-6.02305,-7.64766,b'2'
-9.02997,-7.99228,b'2'
-9.0433,-8.97271,b'2'
-8.97811,-7.25958,b'2'
-7.99474,-7.86694,b'2'
-8.21059,-6.88687,b'2'
-9.09646,-8.97638,b'2'
-10.7126,-9.60938,b'2'
-7.78296,-9.06659,b'2'
-8.86549,-10.8703,b'2'
-8.2893,-8.24015,b'2'
-9.23219,-7.85567,b'2'
-9.17241,-9.76436,b'2'
-9.86391,-8.9237,b'2'
-11.475,-8.48233,b'2'
-8.45315,-9.71702,b'2'
-8.56286,-9.91016,b'2'
-9.52326,-11.0683,b'2'
-9.01218,-8.2088,b'2'
-9.18774,-8.06803,b'2'
-9.87741,-8.66237,b'2'
-6.36147,-9.39707,b'2'
-9.13823,-9.38262,b'2'
-10.5161,-8.92425,b'2'
-9.46286,-8.74765,b'2'
-10.0006,-8.8663,b'2'
-9.63418,-9.03121,b'2'
-9.33625,-8.49372,b'2'
-10.284,-9.7202,b'2'
-9.39914,-9.29097,b'2'
-10.1605,-8.56287,b'2'
-11.0826,-8.49242,b'2'
-9.8871,-8.37095,b'2'
-9.44336,-9.78385,b'2'
-11.3699,-8.88829,b'2'
-10.3153,-10.6428,b'2'
-8.02263,-8.61604,b'2'
-7.81311,-8.6783,b'2'
-10.0215,-10.8394,b'2'
-6.35323,-9.09815,b'2'
-10.2004,-9.78815,b'2'
-10.0951,-8.92824,b'2'
-8.5549,-9.43899,b'2'
-10.316,-7.57163,b'2'
-9.98366,-8.08572,b'2'
-9.27827,-10.1307,b'2'
-7.42786,-8.53264,b'2'
-9.00525,-8.58281,b'2'
-9.04066,-9.22083,b'2'
-7.88901,-9.23416,b'2'
-8.78411,-8.6653,b'2'
-12.0698,-8.48696,b'2'
-8.3922,-8.48579,b'2'
-8.04187,-8.15271,b'2'
-9.92025,-8.8921,b'2'
-8.26121,-9.35434,b'2'
-9.14476,-7.53566,b'2'
-8.05502,-9.34404,b'2'
-9.52913,-8.26837,b'2'
-7.28274,-10.384,b'2'
-8.17739,-8.64649,b'2'
-9.14815,-9.8939,b'2'
-6.52915,-11.5902,b'2'
-8.77343,-9.89066,b'2'
-9.25391,-10.6649,b'2'
-7.76528,-9.21087,b'2'
-7.81017,-9.59576,b'2'
-8.97053,-9.71934,b'2'
-9.88923,-7.15747,b'2'
-9.86507,-7.93297,b'2'
-11.0792,-8.51211,b'2'
-7.37948,-8.25798,b'2'
-8.06187,-7.88852,b'2'
-7.50447,-9.00334,b'2'
-8.03705,-8.33695,b'2'
-8.45522,-12.0366,b'2'
-9.79198,-8.0255,b'2'
-8.29778,-9.79191,b'2'
-8.64159,-11.6796,b'2'
-9.5963,-7.45371,b'2'
-10.3449,-10.4492,b'2'
-9.32283,-9.35237,b'2'
-9.83394,-8.10347,b'2'
-8.91623,-9.50604,b'2'
-10.0438,-8.86611,b'2'
-7.78352,-11.8592,b'2'
-6.91802,-8.47981,b'2'
-7.90146,-8.61224,b'2'
-8.52998,-8.43818,b'2'
-8.49405,-7.78256,b'2'
-8.63417,-8.47027,b'2'
-10.3935,-10.1484,b'2'
-10.3844,-8.7619,b'2'
-8.13999,-8.73211,b'2'
-8.0426,-7.94939,b'2'
-8.83681,-9.47456,b'2'
-11.2078,-9.13881,b'2'
-8.38541,-8.06784,b'2'
-6.89341,-7.71671,b'2'
-10.2832,-9.88308,b'2'
-10.3868,-9.6643,b'2'
-9.76727,-9.3467,b'2'
-9.7868,-10.2814,b'2'
-8.91748,-8.4076,b'2'
-8.69551,-8.8414,b'2'
-8.34252,-9.73958,b'2'
-10.0864,-9.33168,b'2'
-8.95049,-9.81825,b'2'
-9.97992,-8.79365,b'2'
-9.27511,-7.6114,b'2'
-10.8348,-9.3981,b'2'
-9.38139,-9.1992,b'2'
-7.78922,-7.93073,b'2'
-9.67708,-8.96692,b'2'
-9.14873,-8.68344,b'2'
-9.25952,-7.13614,b'2'
-10.355,-10.504,b'2'
-10.1736,-9.63023,b'2'
-10.4879,-8.25435,b'2'
-8.12316,-9.01829,b'2'
-7.34025,-10.5397,b'2'
-9.51189,-10.1058,b'2'
-9.12787,-9.96581,b'2'
-7.81859,-8.8415,b'2'
-9.74499,-9.60891,b'2'
-9.03278,-9.02194,b'2'
-10.404,-7.98796,b'2'
-10.1263,-8.08025,b'2'
-10.5449,-9.04688,b'2'
-8.91338,-7.34946,b'2'
-9.11902,-8.61948,b'2'
-9.79058,-8.67911,b'2'
-7.74004,-8.48234,b'2'
-6.91706,-8.57107,b'2'
-9.8829,-8.801,b'2'
-8.29434,-8.70563,b'2'
-8.80687,-8.62298,b'2'
-8.03529,-7.37089,b'2'
-8.46403,-8.80032,b'2'
-9.11728,-9.30911,b'2'
-8.96493,-7.40433,b'2'
-9.57613,-9.88673,b'2'
-10.0209,-8.62481,b'2'
-9.94304,-10.0658,b'2'
-9.5328,-10.5077,b'2'
-9.97303,-9.04458,b'2'
-6.91207,-9.96097,b'2'
-9.75583,-9.59757,b'2'
-8.63043,-7.73295,b'2'
-8.56425,-7.53413,b'2'
-8.90272,-8.76416,b'2'
-8.76404,-10.2637,b'2'
-9.14214,-8.25543,b'2'
-7.94491,-8.90379,b'2'
0.276064,1.75178,b'3'
1.87825,10.3812,b'3'
1.08309,2.90637,b'3'
0.881803,3.02545,b'3'
1.82982,-3.85446,b'3'
2.53598,-3.83486,b'3'
-0.231126,1.11951,b'3'
-0.338145,-3.75057,b'3'
1.20101,8.14829,b'3'
2.37515,-3.53531,b'3'
0.643465,3.58794,b'3'
2.26655,7.76114,b'3'
-0.191096,3.34309,b'3'
-0.420359,1.98685,b'3'
2.14704,7.15013,b'3'
0.408662,-1.46871,b'3'
0.106367,-0.993823,b'3'
1.26001,-0.0991473,b'3'
2.47586,-0.0266496,b'3'
2.10913,-3.75298,b'3'
0.399083,-6.29623,b'3'
-0.0270665,9.23866,b'3'
-0.342211,-3.58168,b'3'
2.52405,-12.5108,b'3'
1.85347,4.53192,b'3'
-0.286187,6.05488,b'3'
1.54285,1.89885,b'3'
-0.0638738,-4.99161,b'3'
2.33915,-1.95026,b'3'
1.31877,10.9024,b'3'
1.4454,5.93328,b'3'
0.996241,1.34045,b'3'
0.91517,-0.117499,b'3'
0.824079,1.72002,b'3'
2.04373,-3.97261,b'3'
0.670775,3.53077,b'3'
2.35574,5.51873,b'3'
0.525274,-2.7643,b'3'
-0.468479,2.23665,b'3'
0.616812,0.730999,b'3'
1.44678,-10.2271,b'3'
0.553951,7.03821,b'3'
-0.975707,6.37563,b'3'
3.33801,1.37238,b'3'
1.52015,-2.0391,b'3'
3.32349,0.259488,b'3'
3.47915,-1.61876,b'3'
-0.0116786,0.572919,b'3'
-0.360217,1.00988,b'3'
2.19158,3.1879,b'3'
2.06865,-4.32598,b'3'
1.63846,-2.97797,b'3'
2.02044,-5.56034,b'3'
1.67884,-8.94743,b'3'
2.80149,5.07991,b'3'
1.36296,2.41586,b'3'
1.084,-4.07944,b'3'
1.73021,1.81103,b'3'
2.45845,6.00795,b'3'
1.24092,-1.71695,b'3'
0.0949318,2.64132,b'3'
2.84232,3.96828,b'3'
0.113532,0.452177,b'3'
-0.334212,2.0163,b'3'
-0.483691,5.56158,b'3'
0.415726,0.42976,b'3'
0.926781,4.19639,b'3'
1.78794,-7.0989,b'3'
0.503669,7.44404,b'3'
2.18155,-3.87552,b'3'
0.649503,2.34033,b'3'
0.193791,2.10113,b'3'
0.585144,3.50941,b'3'
1.69203,0.113627,b'3'
0.0935853,-0.977084,b'3'
1.75466,2.2177,b'3'
1.89242,0.680979,b'3'
-0.297348,-3.58842,b'3'
2.5245,-3.95227,b'3'
1.76839,7.05423,b'3'
0.865563,-4.86665,b'3'
3.76151,5.84811,b'3'
0.909246,3.48448,b'3'
0.901323,0.594325,b'3'
0.788435,2.14341,b'3'
2.21985,0.454339,b'3'
1.79196,3.81788,b'3'
0.178569,-1.54452,b'3'
0.798208,-0.832473,b'3'
2.32654,-0.151577,b'3'
1.06742,-0.108707,b'3'
0.570278,-11.0939,b'3'
1.92311,-0.511366,b'3'
2.08315,4.25781,b'3'
0.858316,0.500637,b'3'
0.165416,-0.939826,b'3'
2.82431,-4.42828,b'3'
1.16772,0.636349,b'3'
1.29552,-0.728453,b'3'
1.22628,6.40876,b'3'
1.90389,-0.668522,b'3'
1.30277,1.06374,b'3'
-0.687065,1.89072,b'3'
-0.815829,8.07852,b'3'
2.84696,7.62438,b'3'
0.922056,-2.72106,b'3'
2.94552,0.794691,b'3'
3.1488,8.51885,b'3'
0.834753,8.47581,b'3'
0.426576,-2.19367,b'3'
0.842109,-1.11014,b'3'
2.39408,4.28191,b'3'
1.07007,3.59783,b'3'
0.815431,-2.86217,b'3'
2.41568,-8.36064,b'3'
1.39116,-4.24476,b'3'
0.732529,4.72028,b'3'
0.512317,-2.0391,b'3'
1.76886,-1.80104,b'3'
0.570526,-1.44321,b'3'
1.41502,8.24654,b'3'
1.42862,-4.32195,b'3'
1.39349,-2.23319,b'3'
0.834192,4.63247,b'3'
1.72865,1.72751,b'3'
1.33096,5.54513,b'3'
1.98705,5.48037,b'3'
-0.521163,0.418061,b'3'
1.37684,4.06789,b'3'
1.69643,4.75002,b'3'
0.586716,5.36307,b'3'
-0.933273,-5.90603,b'3'
