x,y,class
-1.32767,0.430023,b'0'
-1.32068,-0.307617,b'0'
-1.31607,-0.201385,b'0'
-1.31107,-0.000244141,b'0'
-1.30746,-0.573303,b'0'
-1.29886,-0.345551,b'0'
-1.29474,-0.344635,b'0'
-1.29062,0.605804,b'0'
-1.27979,0.546448,b'0'
-1.27356,0.584534,b'0'
-1.27148,-0.499481,b'0'
-1.26971,0.453003,b'0'
-1.2674,0.291962,b'0'
-1.26077,-0.0504761,b'0'
-1.25916,-0.0043335,b'0'
-1.25595,0.410278,b'0'
-1.25195,-0.203003,b'0'
-1.25006,0.443298,b'0'
-1.24643,-0.546661,b'0'
-1.23843,-0.454926,b'0'
-1.23621,0.260803,b'0'
-1.22723,0.599945,b'0'
-1.22549,0.632782,b'0'
-1.22211,-0.634735,b'0'
-1.22003,-0.143372,b'0'
-1.21259,-0.475494,b'0'
-1.20874,0.383606,b'0'
-1.20563,-0.649017,b'0'
-1.20206,-0.109741,b'0'
-1.19711,0.629974,b'0'
-1.1936,0.618256,b'0'
-1.19183,-0.107513,b'0'
-1.19003,-0.0169373,b'0'
-1.18143,0.624878,b'0'
-1.18051,-0.701538,b'0'
-1.17413,0.072113,b'0'
-1.16898,-0.657288,b'0'
-1.16473,0.209076,b'0'
-1.15799,-0.423492,b'0'
-1.15488,-0.326904,b'0'
-1.15408,-0.142853,b'0'
-1.15207,-0.651978,b'0'
-1.14667,-0.37439,b'0'
-1.14481,0.630157,b'0'
-1.13977,-0.423279,b'0'
-1.13577,0.51651,b'0'
-1.13055,0.545013,b'0'
-1.12375,0.577179,b'0'
-1.12106,-0.0520935,b'0'
-1.11835,0.618256,b'0'
-1.11377,0.454498,b'0'
-1.11166,0.0415955,b'0'
-1.10962,-0.70105,b'0'
-1.10846,0.593353,b'0'
-1.10416,-0.105408,b'0'
-1.10339,0.57724,b'0'
-1.10254,-0.0229187,b'0'
-1.0983,-0.545349,b'0'
-1.08801,0.614258,b'0'
-1.08545,-0.551971,b'0'
-1.08353,-0.284119,b'0'
-1.08078,-0.181244,b'0'
-1.07422,0.556244,b'0'
-1.07123,-0.917023,b'0'
-1.06671,0.491211,b'0'
-1.06152,-0.0592957,b'0'
-1.0538,0.0814209,b'0'
-1.05173,-0.187347,b'0'
-1.04953,0.211029,b'0'
-1.04865,-0.655731,b'0'
-1.0477,-0.788391,b'0'
-1.04697,-0.877838,b'0'
-1.04449,-0.377136,b'0'
-1.03946,-0.881714,b'0'
-1.03857,-0.252075,b'0'
-1.03311,-0.966339,b'0'
-1.03137,0.125153,b'0'
-1.02905,0.259277,b'0'
-1.02667,0.041626,b'0'
-1.02185,0.929871,b'0'
-1.02042,0.94223,b'0'
-1.01749,-0.813538,b'0'
-1.01392,-0.205414,b'0'
-1.0123,0.658447,b'0'
-1.00879,-0.918762,b'0'
-1.00308,0.639313,b'0'
-1.00085,-0.768555,b'0'
-0.998718,-0.864166,b'0'
-0.995728,-0.417908,b'0'
-0.99411,-0.707855,b'0'
-0.992645,0.576233,b'0'
-0.986542,-0.103149,b'0'
-0.98468,-0.821777,b'0'
-0.983765,0.3284,b'0'
-0.980164,-0.204102,b'0'
-0.979126,0.73291,b'0'
-0.974945,-0.215393,b'0'
-0.972198,-0.355072,b'0'
-0.969818,0.465332,b'0'
-0.966797,0.880554,b'0'
-0.962799,0.741272,b'0'
-0.959106,-0.173523,b'0'
-0.956635,0.699219,b'0'
-0.953094,0.818298,b'0'
-0.94986,-0.881592,b'0'
-0.947357,0.168427,b'0'
-0.946045,-0.908447,b'0'
-0.944305,-0.571228,b'0'
-0.941193,0.00820923,b'0'
-0.936005,-0.361206,b'0'
-0.929291,0.607727,b'0'
-0.928223,-0.294739,b'0'
-0.925385,0.00518799,b'0'
-0.92334,0.186066,b'0'
-0.919403,-0.846313,b'0'
-0.918518,-0.806519,b'0'
-0.915344,0.309265,b'0'
-0.906464,0.825958,b'0'
-0.90329,-0.668182,b'0'
-0.899872,0.434753,b'0'
-0.898071,0.411591,b'0'
-0.894867,0.359741,b'0'
-0.893799,-0.368439,b'0'
-0.888428,-0.10202,b'0'
-0.885254,-0.304688,b'0'
-0.88092,0.247192,b'0'
-0.878265,0.284424,b'0'
-0.872772,0.0657349,b'0'
-0.868378,-0.847046,b'0'
-0.867401,-0.515228,b'0'
-0.862793,0.706848,b'0'
-0.859894,0.738953,b'0'
-0.858368,0.172302,b'0'
-0.857239,-0.689484,b'0'
-0.852692,-0.165894,b'0'
-0.846558,-0.721924,b'0'
-0.842773,-0.727783,b'0'
-0.840393,0.52359,b'0'
-0.83847,-0.66745,b'0'
-0.834717,0.17984,b'0'
-0.83197,0.206512,b'0'
-0.827545,-0.0689087,b'0'
-0.824677,-0.549866,b'0'
-0.823425,0.374237,b'0'
-0.822388,0.452728,b'0'
-0.82074,-0.481903,b'0'
-0.817078,0.0176697,b'0'
-0.813049,0.237823,b'0'
-0.811646,-0.343109,b'0'
-0.808594,0.787079,b'0'
-0.806091,0.715576,b'0'
-0.803162,0.451691,b'0'
-0.79834,-0.282349,b'0'
-0.797028,0.576294,b'0'
-0.795044,0.772949,b'0'
-0.792145,0.474091,b'0'
-0.788574,0.128326,b'0'
-0.785889,0.245972,b'0'
-0.781128,-0.077179,b'0'
-0.778259,0.568634,b'0'
-0.775452,-0.643127,b'0'
-0.769623,0.423828,b'0'
-0.764374,0.108795,b'0'
-0.757263,0.129242,b'0'
-0.750793,-0.570679,b'0'
-0.748169,0.462189,b'0'
-0.746399,0.0569458,b'0'
-0.742706,-0.109619,b'0'
-0.738098,-0.31134,b'0'
-0.730591,0.348969,b'0'
-0.722961,-0.560974,b'0'
-0.720428,0.568726,b'0'
-0.717102,0.227417,b'0'
-0.71225,-0.168945,b'0'
-0.700378,-0.322174,b'0'
-0.693604,-0.28421,b'0'
-0.689697,0.154266,b'0'
-0.686646,0.143219,b'0'
-0.680115,0.0863342,b'0'
-0.673859,0.2547,b'0'
-0.669128,-0.562744,b'0'
-0.665955,0.582977,b'0'
-0.662598,0.393372,b'0'
-0.658447,0.0443726,b'0'
-0.651062,0.462158,b'0'
-0.648407,-0.0144958,b'0'
-0.642487,-0.618073,b'0'
-0.639008,-0.379883,b'0'
-0.636566,0.454041,b'0'
-0.628998,-0.0436401,b'0'
-0.625916,0.0791321,b'0'
-0.618042,0.441925,b'0'
-0.615662,0.243927,b'0'
-0.611298,0.550171,b'0'
-0.606445,-0.3974,b'0'
-0.602142,-0.119781,b'0'
-0.60141,-0.43277,b'0'
-0.598938,0.349792,b'0'
-0.589081,0.49411,b'0'
-0.588318,0.232056,b'0'
-0.583527,0.476624,b'0'
-0.575287,0.122253,b'0'
-0.57251,-0.221619,b'0'
-0.570862,0.318176,b'0'
-0.568298,0.0210571,b'0'
-0.555969,-0.466614,b'0'
-0.552521,0.359222,b'0'
-0.546753,-0.476837,b'0'
-0.543915,-0.271881,b'0'
-0.538666,0.494843,b'0'
-0.534363,-0.126862,b'0'
-0.519043,0.109436,b'0'
-0.509277,0.453735,b'0'
-0.503113,-0.439026,b'0'
-0.499329,-0.274139,b'0'
-0.49646,0.33432,b'0'
-0.490753,0.382355,b'0'
-0.483124,-0.14035,b'0'
-0.4758,-0.452026,b'0'
-0.468842,-0.209991,b'0'
-0.463226,0.300842,b'0'
-0.455109,0.36499,b'0'
-0.453064,0.089325,b'0'
-0.451263,-0.351044,b'0'
-0.447388,-0.394501,b'0'
-0.44046,0.158386,b'0'
-0.433319,0.0203247,b'0'
-0.429871,0.39621,b'0'
-0.424805,0.207031,b'0'
-0.419037,-0.195618,b'0'
-0.415894,0.306641,b'0'
-0.409271,-0.0709229,b'0'
-0.399261,-0.27536,b'0'
-0.393799,-0.195526,b'0'
-0.374939,0.0413513,b'0'
-0.371338,-0.160187,b'0'
-0.367035,-0.311249,b'0'
-0.356689,-0.0560303,b'0'
-0.349274,-0.199585,b'0'
-0.343719,-0.00466919,b'0'
-0.337585,-0.307465,b'0'
-0.330872,0.180237,b'0'
-0.312378,0.0904236,b'0'
-0.307129,-0.30304,b'0'
-0.302338,0.135315,b'0'
-0.295898,0.109589,b'0'
-0.29126,-0.0582275,b'0'
-0.272339,-0.0432129,b'0'
-0.260773,0.148071,b'0'
-0.255249,0.215088,b'0'
-0.232117,-0.0505066,b'0'
-0.226471,0.0637207,b'0'
-0.214508,0.17041,b'0'
-0.204773,-0.196503,b'0'
-0.182526,0.099823,b'0'
-0.16333,0.0557556,b'0'
-0.148804,-0.0747986,b'0'
-0.142639,0.109314,b'0'
-0.131531,-0.0812073,b'0'
-0.113983,0.0637207,b'0'
-0.104889,-0.0725098,b'0'
-0.0978394,0.0479126,b'0'
0.035675,-0.0065918,b'1'
0.0690918,-0.0161438,b'1'
0.0965576,-0.0513916,b'1'
0.150604,0.0811768,b'1'
0.169495,0.144989,b'1'
0.187866,0.168488,b'1'
0.198273,0.118134,b'1'
0.205658,-0.125641,b'1'
0.212982,-0.0686646,b'1'
0.226959,-0.0592957,b'1'
0.240356,0.0065918,b'1'
0.24588,0.18985,b'1'
0.252075,0.0549927,b'1'
0.272705,0.000762939,b'1'
0.278442,0.129303,b'1'
0.285431,-0.26709,b'1'
0.291443,0.156982,b'1'
0.302063,-0.0382996,b'1'
0.325256,0.307251,b'1'
0.34198,-0.285461,b'1'
0.345459,-0.19519,b'1'
0.35025,-0.275543,b'1'
0.354004,0.351593,b'1'
0.36496,-0.231567,b'1'
0.370178,-0.0288086,b'1'
0.376434,-0.330902,b'1'
0.384857,-0.28064,b'1'
0.386108,0.300507,b'1'
0.392761,-0.343964,b'1'
0.40329,0.0374756,b'1'
0.409119,-0.378601,b'1'
0.41391,0.138062,b'1'
0.418762,0.0652771,b'1'
0.422821,-0.0962524,b'1'
0.433563,0.405975,b'1'
0.443909,0.0197449,b'1'
0.448425,0.376099,b'1'
0.458923,0.256226,b'1'
0.463837,0.0225525,b'1'
0.467255,0.292999,b'1'
0.477783,-0.229614,b'1'
0.47995,-0.300446,b'1'
0.484344,0.293121,b'1'
0.48645,0.424622,b'1'
0.493042,0.189331,b'1'
0.503357,0.165802,b'1'
0.508698,-0.503265,b'1'
0.512909,-0.255737,b'1'
0.519989,0.41684,b'1'
0.527832,0.484283,b'1'
0.528687,-0.0919189,b'1'
0.532654,0.430267,b'1'
0.541504,-0.319427,b'1'
0.543976,0.375732,b'1'
0.549744,-0.0967712,b'1'
0.556427,0.314606,b'1'
0.559723,0.412079,b'1'
0.574188,0.0428772,b'1'
0.578125,0.220947,b'1'
0.582672,0.00747681,b'1'
0.585968,-0.109161,b'1'
0.603302,-0.22821,b'1'
0.606873,0.428314,b'1'
0.615906,0.238251,b'1'
0.618073,0.573334,b'1'
0.624756,-0.61853,b'1'
0.62973,0.137665,b'1'
0.635284,-0.607971,b'1'
0.638519,0.0758667,b'1'
0.641327,0.143555,b'1'
0.644836,0.643311,b'1'
0.650421,-0.637604,b'1'
0.657562,-0.548553,b'1'
0.660614,-0.456909,b'1'
0.667877,-0.199371,b'1'
0.673492,0.141663,b'1'
0.675293,-0.0345154,b'1'
0.682617,-0.274445,b'1'
0.68515,0.424286,b'1'
0.685883,0.0248108,b'1'
0.693634,-0.493256,b'1'
0.696442,0.488464,b'1'
0.706848,-0.361694,b'1'
0.719116,-0.166199,b'1'
0.723022,0.0182495,b'1'
0.727478,-0.0773315,b'1'
0.733337,-0.444244,b'1'
0.739014,-0.494904,b'1'
0.742798,-0.119415,b'1'
0.74588,0.686401,b'1'
0.750336,0.541992,b'1'
0.752045,0.226013,b'1'
0.753448,-0.265778,b'1'
0.759064,-0.197601,b'1'
0.763275,-0.653473,b'1'
0.766296,0.164307,b'1'
0.773376,-0.591644,b'1'
0.778992,-0.071167,b'1'
0.780762,0.0630188,b'1'
0.78418,0.672394,b'1'
0.790192,-0.611023,b'1'
0.793488,0.743713,b'1'
0.796356,-0.233734,b'1'
0.799774,0.0809021,b'1'
0.801941,0.0674133,b'1'
0.805634,0.258423,b'1'
0.806915,0.348816,b'1'
0.812103,0.161407,b'1'
0.816803,-0.297668,b'1'
0.825256,0.801666,b'1'
0.82901,-0.522614,b'1'
0.833496,0.74472,b'1'
0.835419,-0.190948,b'1'
0.837311,0.0430298,b'1'
0.84314,0.820526,b'1'
0.846069,0.195984,b'1'
0.849609,-0.749878,b'1'
0.854004,-0.692841,b'1'
0.857086,-0.410767,b'1'
0.862274,-0.470215,b'1'
0.863373,-0.726074,b'1'
0.866608,-0.798828,b'1'
0.8685,-0.139404,b'1'
0.871674,-0.210571,b'1'
0.872833,0.168457,b'1'
0.875244,0.0609436,b'1'
0.878296,-0.393402,b'1'
0.88266,0.42572,b'1'
0.886505,0.472076,b'1'
0.887665,-0.449615,b'1'
0.891083,0.0343018,b'1'
0.895172,-0.792725,b'1'
0.898102,-0.723419,b'1'
0.901733,-0.693207,b'1'
0.907776,-0.511597,b'1'
0.917511,0.845673,b'1'
0.921112,0.595978,b'1'
0.9245,-0.326782,b'1'
0.926453,-0.362305,b'1'
0.93042,-0.660706,b'1'
0.935364,0.397583,b'1'
0.937653,0.601746,b'1'
0.941254,0.647034,b'1'
0.944946,-0.940155,b'1'
0.946991,0.84671,b'1'
0.952148,-0.457825,b'1'
0.953522,-0.883942,b'1'
0.955292,-0.464844,b'1'
0.958374,-0.503479,b'1'
0.962036,0.0777893,b'1'
0.962341,-0.139221,b'1'
0.964203,-0.117279,b'1'
0.965302,-0.812775,b'1'
0.976563,0.300507,b'1'
0.978271,-0.874207,b'1'
0.978851,-0.0107117,b'1'
0.980774,0.104523,b'1'
0.98584,-0.974518,b'1'
0.989471,0.122925,b'1'
0.994873,0.857056,b'1'
0.99823,-0.374603,b'1'
0.999146,-0.211456,b'1'
0.999969,0.572601,b'1'
1.00275,-0.389008,b'1'
1.00443,-0.652161,b'1'
1.00693,0.417664,b'1'
1.01181,-0.952789,b'1'
1.01343,-0.644318,b'1'
1.0148,-0.599182,b'1'
1.01849,-0.0119324,b'1'
1.01941,-0.569977,b'1'
1.02359,-0.668152,b'1'
1.02405,-0.716522,b'1'
1.0274,0.604004,b'1'
1.03067,0.150757,b'1'
1.03397,-0.630066,b'1'
1.03726,0.353271,b'1'
1.0386,0.542786,b'1'
1.04385,-0.462494,b'1'
1.04559,-0.733551,b'1'
1.04672,0.25592,b'1'
1.05087,0.908569,b'1'
1.05402,0.291595,b'1'
1.05695,0.584961,b'1'
1.06055,-0.710632,b'1'
1.0632,0.620728,b'1'
1.06711,-0.0430298,b'1'
1.07596,0.0642395,b'1'
1.08087,-0.510742,b'1'
1.08316,-0.696594,b'1'
1.08514,0.719055,b'1'
1.08917,-0.357269,b'1'
1.09253,0.710022,b'1'
1.09436,-0.0574341,b'1'
1.09811,0.375153,b'1'
1.09927,-0.0587158,b'1'
1.10187,0.20517,b'1'
1.10394,0.543335,b'1'
1.11038,-0.502319,b'1'
1.11203,-0.841614,b'1'
1.1138,-0.494568,b'1'
1.11676,0.0870361,b'1'
1.12009,0.788788,b'1'
1.1235,-0.853912,b'1'
1.12732,0.644196,b'1'
1.1293,0.377167,b'1'
1.13141,-0.260376,b'1'
1.13437,-0.578461,b'1'
1.13605,0.581024,b'1'
1.1409,-0.66803,b'1'
1.14276,-0.681641,b'1'
1.14688,-0.0361023,b'1'
1.15015,-0.802521,b'1'
1.15164,0.163086,b'1'
1.15506,-0.170288,b'1'
1.1597,-0.694397,b'1'
1.16235,0.827057,b'1'
1.16534,-0.659851,b'1'
1.16757,0.750641,b'1'
1.16928,-0.135864,b'1'
1.17108,0.111877,b'1'
1.17548,-0.359741,b'1'
1.17792,-0.456451,b'1'
1.18182,-0.511383,b'1'
1.18524,-0.346893,b'1'
1.18948,0.67099,b'1'
1.19122,-0.73996,b'1'
1.19647,-0.630371,b'1'
1.19907,-0.0548401,b'1'
1.2037,0.160095,b'1'
1.20541,0.391846,b'1'
1.20804,0.329437,b'1'
1.20959,0.120209,b'1'
1.2164,0.600922,b'1'
1.22638,-0.518158,b'1'
1.22836,-0.586578,b'1'
1.22995,0.134338,b'1'
1.23401,-0.319458,b'1'
1.23758,0.559509,b'1'
1.24042,-0.257202,b'1'
1.24161,0.667419,b'1'
1.24417,-0.671844,b'1'
1.24692,0.7276,b'1'
1.24908,0.663605,b'1'
1.25552,-0.630829,b'1'
1.26093,0.231812,b'1'
1.26624,-0.66922,b'1'
1.26962,0.62796,b'1'
1.27469,-0.279022,b'1'
1.28384,0.0115356,b'1'
1.28952,0.0409241,b'1'
1.29514,0.401855,b'1'
1.29694,-0.0458679,b'1'
1.30084,-0.310791,b'1'
1.30286,-0.303986,b'1'
1.30823,-0.489136,b'1'
1.3125,0.429596,b'1'
1.32062,-0.0213013,b'1'
1.32462,0.643921,b'1'
1.32849,-0.0484314,b'1'
1.33179,-0.559845,b'1'
1.33591,0.274841,b'1'
1.33987,0.454407,b'1'
1.34106,-0.658569,b'1'
1.35321,0.234436,b'1'
1.35831,-0.45108,b'1'
1.36191,0.429443,b'1'
1.36401,0.430756,b'1'
1.36618,-0.370819,b'1'
1.36768,-0.481598,b'1'
1.36905,0.255554,b'1'
1.36966,0.478912,b'1'
1.3765,-0.296661,b'1'
1.39063,-0.526245,b'1'
1.39209,-0.153656,b'1'
1.39481,-0.321381,b'1'
1.40402,0.237061,b'1'
1.41052,0.202789,b'1'
1.41373,0.151978,b'1'
1.41763,0.285614,b'1'
1.4252,-0.119904,b'1'
1.42776,0.310669,b'1'
1.43051,0.179535,b'1'
1.4346,-0.367401,b'1'
1.43893,0.479767,b'1'
1.44672,-0.263397,b'1'
1.45709,-0.418915,b'1'
1.45856,0.240662,b'1'
1.46823,-0.179321,b'1'
1.47595,0.290741,b'1'
1.47754,0.415436,b'1'
1.48785,-0.407867,b'1'
1.49118,0.220367,b'1'
1.49228,0.0247192,b'1'
1.49612,-0.448669,b'1'
1.50476,0.100159,b'1'
1.5097,-0.337921,b'1'
1.52151,0.474121,b'1'
1.52701,-0.157928,b'1'
1.53482,-0.246582,b'1'
1.54272,0.246094,b'1'
1.54611,-0.012146,b'1'
1.55042,0.30661,b'1'
1.55835,-0.329041,b'1'
1.56339,0.00402832,b'1'
1.56668,-0.0856628,b'1'
1.56873,0.342102,b'1'
1.58154,-0.328766,b'1'
1.58865,-0.115112,b'1'
1.599,0.378235,b'1'
1.6033,-0.342926,b'1'
1.61719,0.152161,b'1'
1.61942,0.101929,b'1'
1.63718,0.137329,b'1'
1.63901,0.29599,b'1'
1.64832,0.154114,b'1'
1.65167,-0.303406,b'1'
1.66376,0.264069,b'1'
1.67181,0.0612488,b'1'
1.67459,0.268402,b'1'
1.68314,0.122101,b'1'
1.68491,-0.218536,b'1'
1.69772,0.279724,b'1'
1.70377,-0.188202,b'1'
1.71082,0.173248,b'1'
1.7168,0.0922241,b'1'
1.72382,0.056488,b'1'
1.76147,-0.205048,b'1'
1.78043,-0.119263,b'1'
1.80167,0.158081,b'1'
1.82196,-0.0116882,b'1'
1.89746,0.0846863,b'1'
1.92902,0.0603943,b'1'
1.94073,-0.0214539,b'1'
2.05722,0.0110779,b'2'
2.10861,0.102142,b'2'
2.14987,-0.0936584,b'2'
2.17911,0.173309,b'2'
2.18698,-0.109192,b'2'
2.20157,-0.146881,b'2'
2.2197,0.091217,b'2'
2.24872,-0.247925,b'2'
2.2532,0.22406,b'2'
2.26382,0.241638,b'2'
2.27188,-0.208344,b'2'
2.27835,-0.070343,b'2'
2.28525,0.0941467,b'2'
2.29672,-0.277924,b'2'
2.29907,0.0544434,b'2'
2.31921,0.259399,b'2'
2.33023,0.0839844,b'2'
2.3428,-0.175171,b'2'
2.3526,0.0591736,b'2'
2.35352,0.133026,b'2'
2.36484,0.0157471,b'2'
2.36829,-0.269623,b'2'
2.37363,-0.0921631,b'2'
2.38733,-0.0741882,b'2'
2.38959,0.0939941,b'2'
2.40002,0.0426025,b'2'
2.40585,0.209473,b'2'
2.41144,-0.0728149,b'2'
2.41879,0.224518,b'2'
2.42297,0.175842,b'2'
2.42682,0.204285,b'2'
2.42789,0.0256042,b'2'
2.435,-0.246185,b'2'
2.43747,-0.0715332,b'2'
2.44388,-0.20163,b'2'
2.44864,-0.142212,b'2'
2.46478,0.193542,b'2'
2.46765,0.286072,b'2'
2.47937,-0.167877,b'2'
2.48972,-0.124512,b'2'
2.49762,0.313904,b'2'
2.5011,-0.0581055,b'2'
2.50766,0.294159,b'2'
2.51285,0.356049,b'2'
2.5202,0.342072,b'2'
2.52289,0.118591,b'2'
2.52631,0.204468,b'2'
2.53787,-0.0915527,b'2'
2.54175,-0.391205,b'2'
2.55161,0.539917,b'2'
2.55545,0.0363159,b'2'
2.55902,0.0640564,b'2'
2.5607,0.528381,b'2'
2.56357,0.509491,b'2'
2.57114,0.551941,b'2'
2.58441,-0.549316,b'2'
2.58743,0.267731,b'2'
2.59094,0.539001,b'2'
2.59372,-0.304382,b'2'
2.60315,-0.515411,b'2'
2.61188,-0.605804,b'2'
2.62854,0.112122,b'2'
2.63144,0.536224,b'2'
2.63452,-0.472046,b'2'
2.63599,-0.468658,b'2'
2.63885,-0.121674,b'2'
2.64261,0.392975,b'2'
2.65051,0.365112,b'2'
2.65549,-0.158417,b'2'
2.6629,-0.329742,b'2'
2.66971,0.461731,b'2'
2.68051,0.252258,b'2'
2.68524,0.365448,b'2'
2.69016,-0.564606,b'2'
2.69623,-0.551727,b'2'
2.7002,-0.698151,b'2'
2.70883,-0.458435,b'2'
2.7139,-0.170288,b'2'
2.7164,0.0361633,b'2'
2.71814,0.65448,b'2'
2.72324,-0.718109,b'2'
2.72723,0.615723,b'2'
2.73398,0.0748596,b'2'
2.74237,-0.732697,b'2'
2.74606,-0.572052,b'2'
2.75839,-0.272949,b'2'
2.75995,0.586792,b'2'
2.76364,-0.508545,b'2'
2.77298,-0.560638,b'2'
2.77682,0.0619812,b'2'
2.77802,0.173706,b'2'
2.78073,-0.602753,b'2'
2.78256,-0.639435,b'2'
2.78326,-0.525208,b'2'
2.78488,-0.452972,b'2'
2.78641,0.405029,b'2'
2.78781,0.369049,b'2'
2.78964,-0.64621,b'2'
2.79434,0.0440369,b'2'
2.79495,0.280609,b'2'
2.79855,-0.260925,b'2'
2.80307,-0.243042,b'2'
2.80582,0.581055,b'2'
2.81036,0.382233,b'2'
2.81281,0.038269,b'2'
2.81903,0.139404,b'2'
2.82272,0.183868,b'2'
2.82599,-0.334991,b'2'
2.828,0.694977,b'2'
2.82977,0.492859,b'2'
2.83295,-0.157745,b'2'
2.84146,-0.138336,b'2'
2.84363,-0.123779,b'2'
2.84824,0.0020752,b'2'
2.85178,0.429321,b'2'
2.85681,-0.432983,b'2'
2.85843,-0.26062,b'2'
2.86032,-0.768524,b'2'
2.86804,0.759979,b'2'
2.87018,-0.525452,b'2'
2.87125,0.193695,b'2'
2.87335,-0.804504,b'2'
2.87732,0.139679,b'2'
2.88031,0.642242,b'2'
2.88464,-0.69339,b'2'
2.88751,-0.237579,b'2'
2.88989,0.449158,b'2'
2.89114,0.182465,b'2'
2.89581,0.210724,b'2'
2.89938,-0.165558,b'2'
2.90128,-0.682861,b'2'
2.90222,0.520782,b'2'
2.90607,0.610657,b'2'
2.90976,0.646149,b'2'
2.91849,0.258667,b'2'
2.92023,0.351654,b'2'
2.92188,0.726013,b'2'
2.92603,0.410858,b'2'
2.92819,-0.481171,b'2'
2.93301,-0.6521,b'2'
2.93375,-0.455658,b'2'
2.93649,-0.414703,b'2'
2.93857,0.28595,b'2'
2.94196,-0.550354,b'2'
2.94498,-0.538269,b'2'
2.94739,0.101196,b'2'
2.94943,0.315247,b'2'
2.95187,-0.270203,b'2'
2.95551,0.809296,b'2'
2.95801,0.663727,b'2'
2.96033,0.339386,b'2'
2.96317,0.366333,b'2'
2.9675,0.89502,b'2'
2.96887,-0.514252,b'2'
2.97232,-0.0813599,b'2'
2.97369,0.45752,b'2'
2.97565,-0.284943,b'2'
2.97696,0.463379,b'2'
2.97906,0.0137634,b'2'
2.9808,-0.946472,b'2'
2.98367,-0.539825,b'2'
2.98596,0.220612,b'2'
2.98901,0.431091,b'2'
2.99033,0.747498,b'2'
2.99329,-0.382599,b'2'
2.99576,0.738739,b'2'
2.99887,-0.678223,b'2'
3.00092,0.371033,b'2'
3.00455,-0.155701,b'2'
3.00589,0.779358,b'2'
3.00998,-0.895355,b'2'
3.01294,-0.559235,b'2'
3.01599,0.933167,b'2'
3.01868,-0.436096,b'2'
3.02548,-0.586945,b'2'
3.02826,-0.673523,b'2'
3.03024,-0.356506,b'2'
3.03531,0.822601,b'2'
3.03925,-0.544922,b'2'
3.04364,-0.490143,b'2'
3.04602,0.493958,b'2'
3.04761,-0.068573,b'2'
3.04971,-0.0145264,b'2'
3.05396,-0.120453,b'2'
3.05743,-0.457092,b'2'
3.05875,0.610321,b'2'
3.06168,0.814545,b'2'
3.06763,0.712799,b'2'
3.07077,-0.0324097,b'2'
3.07281,-0.235535,b'2'
3.07443,-0.292145,b'2'
3.07974,0.165344,b'2'
3.08524,0.163055,b'2'
3.08661,-0.311707,b'2'
3.08749,-0.458557,b'2'
3.09381,0.358978,b'2'
3.09811,-0.598083,b'2'
3.10007,0.384277,b'2'
3.10239,0.822235,b'2'
3.10626,-0.548706,b'2'
3.11032,0.0556335,b'2'
3.11185,0.350525,b'2'
3.11728,0.798615,b'2'
3.11844,0.456482,b'2'
3.12057,0.491852,b'2'
