x,y,class
0.07579,0.11242,b'1'
0.08589,0.11242,b'1'
0.09599,0.11579,b'1'
0.09599,0.11916,b'1'
0.10273,0.12589,b'1'
0.10273,0.13263,b'1'
0.09936,0.12253,b'1'
0.09263,0.11242,b'1'
0.08589,0.10906,b'1'
0.07916,0.10569,b'1'
0.05222,0.14273,b'2'
0.04886,0.14946,b'2'
0.04212,0.15956,b'2'
0.03875,0.16293,b'2'
0.04549,0.14273,b'2'
0.04549,0.15283,b'2'
0.04212,0.1562,b'2'
0.03875,0.15956,b'2'
0.03875,0.17303,b'2'
0.03875,0.1764,b'2'
0.04212,0.18313,b'2'
0.04886,0.18987,b'2'
0.05896,0.19323,b'2'
0.07579,0.19323,b'2'
0.09599,0.19323,b'2'
0.10273,0.1865,b'2'
0.10946,0.17976,b'2'
0.11283,0.17303,b'2'
0.1162,0.1663,b'2'
0.12293,0.1562,b'2'
0.12293,0.14273,b'2'
0.11956,0.12926,b'2'
0.11283,0.11916,b'2'
0.10273,0.10569,b'2'
0.08926,0.09896,b'2'
0.09599,0.10232,b'2'
0.10273,0.10906,b'2'
0.10946,0.11242,b'2'
0.1162,0.12589,b'2'
0.12293,0.13599,b'2'
0.12293,0.14273,b'2'
0.12293,0.14946,b'2'
0.12293,0.15956,b'2'
0.1162,0.17303,b'2'
0.10946,0.18313,b'2'
0.10609,0.18987,b'2'
0.09599,0.19323,b'2'
0.08253,0.1966,b'2'
0.07916,0.1966,b'2'
0.07242,0.1966,b'2'
0.06569,0.1966,b'2'
0.05559,0.1966,b'2'
0.04549,0.18987,b'2'
0.04212,0.1865,b'2'
0.03875,0.17976,b'2'
0.03875,0.1764,b'2'
0.03539,0.16966,b'2'
0.04549,0.14946,b'2'
0.04212,0.14946,b'2'
0.03539,0.15956,b'2'
0.03202,0.16966,b'2'
0.03875,0.15283,b'2'
0.03202,0.1562,b'2'
0.02865,0.16293,b'2'
0.03202,0.16293,b'2'
0.03539,0.14609,b'2'
0.03539,0.15283,b'2'
0.03202,0.1764,b'2'
0.03202,0.18313,b'2'
0.03875,0.1966,b'2'
0.03539,0.1865,b'2'
0.03875,0.19323,b'2'
0.03875,0.1865,b'2'
0.03539,0.18313,b'2'
0.04212,0.19997,b'2'
0.04549,0.19997,b'2'
0.05222,0.19997,b'2'
0.04886,0.1966,b'2'
0.04212,0.19323,b'2'
0.06569,0.19997,b'2'
0.05559,0.20333,b'2'
0.05222,0.20333,b'2'
0.06569,0.2067,b'2'
0.07579,0.2067,b'2'
0.08926,0.20333,b'2'
0.07916,0.20333,b'2'
0.07579,0.20333,b'2'
0.06232,0.20333,b'2'
0.09263,0.20333,b'2'
0.10273,0.1966,b'2'
0.09599,0.19323,b'2'
0.09263,0.19323,b'2'
0.08253,0.19323,b'2'
0.08926,0.19997,b'2'
0.09263,0.19997,b'2'
0.09599,0.1966,b'2'
0.10273,0.1966,b'2'
0.07242,0.19997,b'2'
0.08589,0.20333,b'2'
0.10946,0.20333,b'2'
0.1162,0.1966,b'2'
0.12293,0.1865,b'2'
0.1263,0.1764,b'2'
0.12966,0.16966,b'2'
0.13303,0.15956,b'2'
0.13303,0.14273,b'2'
0.13303,0.12926,b'2'
0.08253,0.09896,b'2'
0.07242,0.09559,b'2'
0.06232,0.09559,b'2'
0.07242,0.09559,b'2'
0.08253,0.09559,b'2'
0.08589,0.09559,b'2'
0.10609,0.10232,b'2'
0.1162,0.11242,b'2'
0.12293,0.11579,b'2'
0.12293,0.13263,b'2'
0.1263,0.13936,b'2'
0.1263,0.15956,b'2'
0.1263,0.16966,b'2'
0.12293,0.17303,b'2'
0.1162,0.17976,b'2'
0.11283,0.18987,b'2'
0.11956,0.1764,b'2'
0.11956,0.1865,b'2'
0.10609,0.19997,b'2'
0.09263,0.2067,b'2'
0.09936,0.2067,b'2'
0.08926,0.21007,b'2'
0.08253,0.21007,b'2'
0.07579,0.21007,b'2'
0.06906,0.21007,b'2'
0.06232,0.21007,b'2'
0.05222,0.2067,b'2'
0.09599,0.09896,b'2'
0.10273,0.09896,b'2'
0.1162,0.10906,b'2'
0.10946,0.10569,b'2'
0.11956,0.11242,b'2'
0.11956,0.12589,b'2'
0.12293,0.12253,b'2'
0.1162,0.11916,b'2'
0.13303,0.12589,b'2'
0.12966,0.13263,b'2'
0.12966,0.13599,b'2'
0.1364,0.13936,b'2'
0.13303,0.14946,b'2'
0.12966,0.14946,b'2'
0.12966,0.13599,b'2'
0.11956,0.12926,b'2'
0.11956,0.12253,b'2'
0.11283,0.11242,b'2'
0.1263,0.12253,b'2'
0.12966,0.12926,b'2'
0.11956,0.12926,b'2'
0.1263,0.14946,b'2'
0.1263,0.15956,b'2'
0.12293,0.1663,b'2'
0.11956,0.15956,b'2'
0.12966,0.1562,b'2'
0.12966,0.14273,b'2'
0.12293,0.12926,b'2'
0.10946,0.10569,b'2'
0.12293,0.12589,b'2'
0.13303,0.13599,b'2'
0.13303,0.1562,b'2'
0.12293,0.1663,b'2'
0.06232,0.09559,b'2'
0.07579,0.09559,b'2'
0.09936,0.10569,b'2'
0.10946,0.10569,b'2'
0.12293,0.12589,b'2'
0.1263,0.14273,b'2'
0.12966,0.15283,b'2'
0.12293,0.1663,b'2'
0.1162,0.1865,b'2'
0.10946,0.1966,b'2'
0.11956,0.19323,b'2'
0.12293,0.18313,b'2'
0.12293,0.17303,b'2'
0.12966,0.16293,b'2'
0.13303,0.1764,b'2'
0.1263,0.18987,b'2'
0.12966,0.1865,b'2'
0.13976,0.16293,b'2'
0.1364,0.1562,b'2'
0.14313,0.14946,b'2'
0.1364,0.17303,b'2'
0.13303,0.18313,b'2'
0.14313,0.14273,b'2'
0.13976,0.15283,b'2'
0.1465,0.16966,b'2'
0.13976,0.1865,b'2'
0.14313,0.17976,b'2'
0.14313,0.15283,b'2'
0.13303,0.19323,b'2'
0.12293,0.1966,b'2'
0.1162,0.2067,b'2'
0.11956,0.19997,b'2'
0.13976,0.1663,b'2'
0.14313,0.17303,b'2'
0.1465,0.15956,b'2'
0.09936,0.21007,b'2'
0.10273,0.21007,b'2'
0.10946,0.21007,b'2'
0.12966,0.20333,b'2'
0.12293,0.2067,b'2'
0.1566,0.1764,b'3'
0.15323,0.1663,b'3'
0.15323,0.15283,b'3'
0.1465,0.14946,b'3'
0.14987,0.1663,b'3'
0.14987,0.17976,b'3'
0.1566,0.18987,b'3'
0.1667,0.2168,b'3'
0.19027,0.2168,b'3'
0.21721,0.2168,b'3'
0.22731,0.19997,b'3'
0.23067,0.17976,b'3'
0.23067,0.14946,b'3'
0.22394,0.13263,b'3'
0.20374,0.12926,b'3'
0.18354,0.12926,b'3'
0.16333,0.13599,b'3'
0.1566,0.16293,b'3'
0.15997,0.2067,b'3'
0.1768,0.21343,b'3'
0.19027,0.21343,b'3'
0.20374,0.21343,b'3'
0.21384,0.20333,b'3'
0.20374,0.2067,b'3'
0.19027,0.2067,b'3'
0.18354,0.2067,b'3'
0.1667,0.20333,b'3'
0.17007,0.21007,b'3'
0.16333,0.19323,b'3'
0.17007,0.1865,b'3'
0.18017,0.1966,b'3'
0.18017,0.19997,b'3'
0.16333,0.1966,b'3'
0.1768,0.1966,b'3'
0.17007,0.1966,b'3'
0.16333,0.19997,b'3'
0.1768,0.20333,b'3'
0.16333,0.18313,b'3'
0.16333,0.16966,b'3'
0.16333,0.1562,b'3'
0.17007,0.14609,b'3'
0.16333,0.14609,b'3'
0.18017,0.13263,b'3'
0.1768,0.13936,b'3'
0.17007,0.13263,b'3'
0.17007,0.12589,b'3'
0.19027,0.12589,b'3'
0.20037,0.12589,b'3'
0.18354,0.12589,b'3'
0.1768,0.12253,b'3'
0.19364,0.11916,b'3'
0.21384,0.12589,b'3'
0.23067,0.15283,b'3'
0.23067,0.16293,b'3'
0.23067,0.1865,b'3'
0.22731,0.1966,b'3'
0.19364,0.2269,b'3'
0.18017,0.22354,b'3'
0.2071,0.22354,b'3'
0.22394,0.21007,b'3'
0.23404,0.2067,b'3'
0.22057,0.21343,b'3'
0.2071,0.21343,b'3'
0.2071,0.22354,b'3'
0.19364,0.22354,b'3'
0.1869,0.21343,b'3'
0.1667,0.18987,b'3'
0.1667,0.1562,b'3'
0.1869,0.12926,b'3'
0.2071,0.12926,b'3'
0.22394,0.14609,b'3'
0.22057,0.13599,b'3'
0.20374,0.12589,b'3'
0.23067,0.13936,b'3'
0.23741,0.17303,b'3'
0.23067,0.16966,b'3'
0.24414,0.1865,b'3'
0.23404,0.19997,b'3'
0.19364,0.19323,b'3'
0.19027,0.17303,b'3'
0.18354,0.1663,b'3'
0.1768,0.17976,b'3'
0.2071,0.1865,b'3'
0.19364,0.1663,b'3'
0.20037,0.14946,b'3'
0.2071,0.17303,b'3'
0.19364,0.18313,b'3'
0.1768,0.18313,b'3'
0.1768,0.15283,b'3'
0.20037,0.15283,b'3'
0.21721,0.1663,b'3'
0.21721,0.15283,b'3'
0.21047,0.1562,b'3'
0.2071,0.13936,b'3'
0.20037,0.13936,b'3'
0.18354,0.13936,b'3'
0.1869,0.14609,b'3'
0.1869,0.1663,b'3'
0.17007,0.17303,b'3'
0.19364,0.19323,b'3'
0.2071,0.1966,b'3'
0.21384,0.18987,b'3'
0.21721,0.17976,b'3'
0.20374,0.16293,b'3'
0.19027,0.15956,b'3'
0.1768,0.1663,b'3'
0.19027,0.1764,b'3'
0.19027,0.1966,b'3'
0.197,0.1663,b'3'
0.17007,0.1865,b'3'
0.18354,0.16966,b'3'
0.18354,0.14273,b'3'
0.20374,0.13599,b'3'
0.23741,0.19323,b'3'
0.23404,0.21343,b'3'
0.16333,0.2067,b'3'
0.1566,0.19997,b'3'
0.1566,0.19323,b'3'
0.14987,0.1865,b'3'
0.1667,0.14273,b'3'
0.18017,0.13599,b'3'
0.21047,0.13263,b'3'
0.22731,0.13263,b'3'
0.23741,0.14946,b'3'
0.23741,0.16293,b'3'
0.23741,0.18313,b'3'
0.19027,0.13263,b'3'
0.19364,0.13599,b'3'
0.19364,0.14273,b'3'
0.21047,0.14273,b'3'
0.22057,0.14609,b'3'
0.22057,0.16966,b'3'
0.20374,0.17303,b'3'
0.1869,0.1865,b'3'
0.18354,0.17976,b'3'
0.17007,0.15956,b'3'
0.1768,0.15283,b'3'
0.1869,0.13936,b'3'
0.1869,0.15283,b'3'
0.21721,0.1764,b'3'
0.22731,0.2168,b'3'
0.21721,0.22354,b'3'
0.15997,0.13936,b'3'
0.1566,0.14609,b'3'
0.22731,0.18987,b'3'
0.22731,0.16293,b'3'
0.197,0.1865,b'3'
0.20037,0.20333,b'3'
0.2071,0.18313,b'3'
0.18354,0.17976,b'3'
0.22394,0.1966,b'3'
0.21721,0.15956,b'3'
0.2071,0.14273,b'3'
0.19027,0.1562,b'3'
0.17007,0.1865,b'3'
0.1667,0.10906,b'3'
0.1768,0.11579,b'3'
0.1869,0.11579,b'3'
0.20037,0.11579,b'3'
0.21047,0.11242,b'3'
0.22394,0.10232,b'3'
0.22731,0.08886,b'3'
0.22731,0.06529,b'3'
0.21384,0.04508,b'3'
0.18354,0.03498,b'3'
0.15997,0.05855,b'3'
0.15997,0.08212,b'3'
0.15997,0.10569,b'3'
0.17343,0.04845,b'3'
0.19364,0.04845,b'3'
0.2071,0.06529,b'3'
0.20374,0.08886,b'3'
0.1768,0.10232,b'3'
0.1667,0.08549,b'3'
0.17007,0.07202,b'3'
0.18017,0.07539,b'3'
0.18354,0.09222,b'3'
0.20037,0.09559,b'3'
0.20037,0.10232,b'3'
0.1869,0.10232,b'3'
0.15997,0.09559,b'3'
0.15997,0.07875,b'3'
0.1566,0.06865,b'3'
0.17343,0.06865,b'3'
0.1768,0.05855,b'3'
0.20037,0.06529,b'3'
0.1869,0.06865,b'3'
0.21047,0.07875,b'3'
0.21047,0.09896,b'3'
0.21047,0.10569,b'3'
0.22057,0.09896,b'3'
0.22057,0.07539,b'3'
0.2071,0.05519,b'3'
0.19027,0.05519,b'3'
0.18017,0.07875,b'3'
0.1869,0.07875,b'3'
0.19364,0.07875,b'3'
0.197,0.08886,b'3'
0.17343,0.08886,b'3'
0.17007,0.09896,b'3'
0.18354,0.10569,b'3'
0.19364,0.11579,b'3'
0.2071,0.10569,b'3'
0.21721,0.07875,b'3'
0.20374,0.07202,b'3'
0.21384,0.09559,b'3'
0.19364,0.04508,b'3'
0.21721,0.05855,b'3'
0.1667,0.05182,b'3'
0.17343,0.04172,b'3'
0.1667,0.04845,b'3'
0.14987,0.08212,b'3'
0.14987,0.09896,b'3'
0.14987,0.08886,b'3'
0.1465,0.06529,b'3'
0.15323,0.05519,b'3'
0.1465,0.07539,b'3'
0.21384,0.05519,b'3'
0.21384,0.06865,b'3'
0.22731,0.07539,b'3'
0.22394,0.09222,b'3'
0.20374,0.04508,b'3'
0.1869,0.03835,b'3'
0.197,0.03835,b'3'
0.21384,0.04508,b'3'
0.20374,0.07875,b'3'
0.1869,0.08212,b'3'
0.16333,0.08212,b'3'
0.1869,0.11579,b'3'
0.20374,0.11579,b'3'
0.2071,0.10569,b'3'
0.19364,0.07539,b'3'
0.17343,0.05855,b'3'
0.16333,0.06192,b'3'
0.17007,0.07875,b'3'
0.2071,0.07875,b'3'
0.21047,0.06192,b'3'
0.15323,0.14946,b'3'
0.15323,0.12926,b'3'
0.14987,0.10569,b'3'
0.15323,0.12253,b'3'
0.15323,0.14273,b'3'
0.1566,0.15956,b'3'
0.14987,0.13599,b'3'
0.14987,0.11916,b'3'
0.14987,0.09222,b'3'
0.16333,0.11579,b'3'
0.16333,0.11916,b'3'
0.15997,0.11916,b'3'
0.23741,0.18987,b'3'
0.24077,0.17303,b'3'
0.24077,0.1562,b'3'
0.23741,0.13599,b'3'
0.23404,0.12926,b'3'
0.23404,0.11916,b'3'
0.22731,0.13263,b'3'
0.21721,0.12589,b'3'
0.21721,0.11579,b'3'
0.22394,0.12926,b'3'
0.22057,0.11242,b'3'
0.22394,0.09896,b'3'
0.23067,0.10569,b'3'
0.23067,0.11916,b'3'
0.23067,0.12589,b'3'
0.22394,0.11242,b'3'
0.22394,0.07539,b'3'
0.22057,0.06192,b'3'
0.21384,0.04845,b'3'
0.20037,0.04172,b'3'
0.197,0.04172,b'3'
0.16333,0.04172,b'3'
0.1465,0.04508,b'3'
0.15323,0.04508,b'3'
0.16333,0.05519,b'3'
0.1566,0.06529,b'3'
0.19364,0.05855,b'3'
0.19027,0.06192,b'3'
0.18354,0.05182,b'3'
0.22057,0.05182,b'3'
0.2071,0.03835,b'3'
0.19027,0.03162,b'3'
0.18017,0.03835,b'3'
0.1667,0.03498,b'3'
0.16333,0.03835,b'3'
0.15323,0.03835,b'3'
0.1465,0.06192,b'3'
0.14987,0.04845,b'3'
0.23067,0.05182,b'4'
0.23404,0.05182,b'4'
0.24077,0.05182,b'4'
0.25424,0.05182,b'4'
0.27444,0.05182,b'4'
0.29128,0.05182,b'4'
0.31148,0.05182,b'4'
0.32495,0.05182,b'4'
0.33505,0.05182,b'4'
0.23404,0.04172,b'4'
0.23404,0.04508,b'4'
0.25088,0.04845,b'4'
0.26771,0.04845,b'4'
0.28118,0.04845,b'4'
0.28791,0.04845,b'4'
0.31822,0.04508,b'4'
0.29801,0.04845,b'4'
0.30475,0.04845,b'4'
0.29128,0.04172,b'4'
0.27108,0.04172,b'4'
0.25424,0.04508,b'4'
0.24077,0.04508,b'4'
0.24077,0.03835,b'4'
0.25424,0.03835,b'4'
0.26098,0.03835,b'4'
0.28118,0.03835,b'4'
0.28455,0.03835,b'4'
0.32495,0.03835,b'4'
0.33505,0.04508,b'4'
0.31485,0.04172,b'4'
0.30138,0.04172,b'4'
0.29465,0.03835,b'4'
0.33168,0.04508,b'4'
0.30475,0.03835,b'4'
0.26098,0.05182,b'4'
0.26434,0.04508,b'4'
0.28118,0.04508,b'4'
0.31822,0.04508,b'4'
0.31822,0.04508,b'4'
0.26434,0.04508,b'4'
0.24077,0.04508,b'4'
0.26771,0.04845,b'4'
0.29801,0.04845,b'4'
0.32158,0.04508,b'4'
0.32495,0.04508,b'4'
0.29801,0.04845,b'4'
0.29465,0.04845,b'4'
0.32158,0.04172,b'4'
0.24414,0.04172,b'4'
0.23067,0.04845,b'4'
0.22394,0.04508,b'4'
0.22731,0.03835,b'4'
0.22731,0.03835,b'4'
0.33168,0.04172,b'4'
0.33842,0.04172,b'4'
0.33842,0.04845,b'4'
0.24751,0.06192,b'5'
0.25424,0.06192,b'5'
0.28455,0.06192,b'5'
0.30138,0.06192,b'5'
0.31822,0.05855,b'5'
0.31148,0.06192,b'5'
0.29801,0.06192,b'5'
0.27781,0.06192,b'5'
0.25424,0.06529,b'5'
0.26098,0.07202,b'5'
0.27444,0.07202,b'5'
0.29801,0.07202,b'5'
0.30811,0.07202,b'5'
0.28791,0.07202,b'5'
0.27444,0.07202,b'5'
0.26771,0.06529,b'5'
0.28455,0.06529,b'5'
0.30811,0.07202,b'5'
0.30138,0.07202,b'5'
0.27781,0.06865,b'5'
0.27108,0.06865,b'5'
0.26434,0.06865,b'5'
0.25761,0.06865,b'5'
0.27108,0.06865,b'5'
0.28791,0.06865,b'5'
0.29465,0.06865,b'5'
0.30138,0.06865,b'5'
0.30811,0.06865,b'5'
0.29801,0.06865,b'5'
0.30138,0.06529,b'5'
0.29128,0.06529,b'5'
0.28118,0.06529,b'5'
0.27108,0.06865,b'5'
0.26098,0.06865,b'5'
0.25088,0.06865,b'5'
0.25088,0.06865,b'5'
0.26434,0.06865,b'5'
0.27781,0.06865,b'5'
0.29465,0.06865,b'5'
0.29465,0.06865,b'5'
0.27781,0.06865,b'5'
0.26098,0.06865,b'5'
0.25761,0.06529,b'5'
0.26098,0.06529,b'5'
0.26434,0.06529,b'5'
0.27781,0.06865,b'5'
0.27108,0.06192,b'5'
0.27444,0.06192,b'5'
0.27444,0.06529,b'5'
0.26434,0.06192,b'5'
0.25761,0.06192,b'5'
0.29128,0.07875,b'5'
0.28455,0.07875,b'5'
0.28455,0.07875,b'5'
0.26434,0.07202,b'5'
0.27108,0.07202,b'5'
0.28118,0.08212,b'5'
0.27108,0.07875,b'5'
0.26771,0.07875,b'5'
0.29465,0.07875,b'5'
0.29465,0.07875,b'5'
0.28118,0.07202,b'5'
0.28118,0.07875,b'5'
0.27444,0.07539,b'5'
0.26771,0.07539,b'5'
0.28118,0.07875,b'5'
0.29801,0.07539,b'5'
0.30138,0.07539,b'5'
0.29128,0.07539,b'5'
0.28455,0.07539,b'5'
0.28455,0.07539,b'5'
0.27444,0.07875,b'5'
0.30475,0.06865,b'5'
0.31485,0.06865,b'5'
0.31148,0.06192,b'5'
0.30138,0.06529,b'5'
0.29801,0.06529,b'5'
0.29128,0.06529,b'5'
0.29128,0.06529,b'5'
0.27781,0.06529,b'5'
0.29128,0.06529,b'5'
0.30138,0.06529,b'5'
0.31148,0.06529,b'5'
0.31822,0.06529,b'5'
0.25088,0.06865,b'5'
0.25761,0.06865,b'5'
0.26434,0.07539,b'5'
0.28455,0.07202,b'5'
0.25424,0.06865,b'5'
0.29128,0.06529,b'5'
0.30475,0.06529,b'5'
0.31148,0.06529,b'5'
0.24077,0.06192,b'5'
0.23741,0.06192,b'5'
0.24414,0.06865,b'5'
0.25088,0.06865,b'5'
0.24414,0.06529,b'5'
0.25088,0.07202,b'5'
0.25424,0.07539,b'5'
0.26098,0.07875,b'5'
0.23741,0.06529,b'5'
0.23404,0.05855,b'5'
0.23067,0.05519,b'5'
0.24414,0.06529,b'5'
0.25088,0.07539,b'5'
0.28118,0.07875,b'5'
0.30138,0.07875,b'5'
0.31148,0.07875,b'5'
0.31822,0.07875,b'5'
0.32495,0.06529,b'5'
0.31822,0.07202,b'5'
0.31148,0.07875,b'5'
0.32158,0.07539,b'5'
0.32158,0.07202,b'5'
0.32158,0.07202,b'5'
0.31148,0.08212,b'5'
0.29465,0.08212,b'5'
0.27108,0.08549,b'5'
0.28118,0.08549,b'5'
0.28791,0.08549,b'5'
0.29465,0.08549,b'5'
0.29801,0.08549,b'5'
0.30138,0.08212,b'5'
0.28455,0.08212,b'5'
0.26098,0.07875,b'5'
0.26098,0.07875,b'5'
0.26771,0.08549,b'5'
0.29465,0.09222,b'5'
0.33505,0.06865,b'5'
0.32832,0.06529,b'5'
0.33168,0.06529,b'5'
0.32832,0.06865,b'5'
0.31822,0.07539,b'5'
0.31148,0.07539,b'5'
0.32158,0.07539,b'5'
0.24751,0.02825,b'6'
0.25761,0.03162,b'6'
0.27108,0.03162,b'6'
0.27781,0.03162,b'6'
0.29801,0.03162,b'6'
0.28791,0.03162,b'6'
0.30811,0.03162,b'6'
0.31822,0.03162,b'6'
0.31822,0.02825,b'6'
0.31485,0.02825,b'6'
0.30138,0.02825,b'6'
0.28791,0.02825,b'6'
0.28118,0.02825,b'6'
0.27108,0.02825,b'6'
0.26098,0.02825,b'6'
0.24751,0.02825,b'6'
0.25424,0.02825,b'6'
0.26098,0.02825,b'6'
0.26098,0.02825,b'6'
0.26098,0.02825,b'6'
0.26098,0.02825,b'6'
0.26434,0.02825,b'6'
0.26434,0.02825,b'6'
0.27108,0.02825,b'6'
0.27781,0.02825,b'6'
0.28118,0.02825,b'6'
0.29465,0.02825,b'6'
0.29465,0.02825,b'6'
0.30475,0.02825,b'6'
0.30475,0.02825,b'6'
0.30811,0.02825,b'6'
0.31148,0.02825,b'6'
0.30138,0.02825,b'6'
0.28455,0.02825,b'6'
0.27108,0.02825,b'6'
0.26098,0.02825,b'6'
0.24751,0.02825,b'6'
0.24751,0.02825,b'6'
0.24751,0.02825,b'6'
0.25424,0.02825,b'6'
0.26434,0.02825,b'6'
0.27444,0.02825,b'6'
0.29128,0.02825,b'6'
0.29465,0.02825,b'6'
0.30811,0.02825,b'6'
0.31822,0.02488,b'6'
0.30475,0.02825,b'6'
0.29128,0.02825,b'6'
0.27108,0.02488,b'6'
0.25761,0.02488,b'6'
0.24751,0.02488,b'6'
0.25761,0.02488,b'6'
0.26434,0.02488,b'6'
0.27108,0.02488,b'6'
0.27781,0.02152,b'6'
0.29128,0.02152,b'6'
0.30138,0.02152,b'6'
0.30475,0.02152,b'6'
0.30811,0.02488,b'6'
0.28791,0.02488,b'6'
0.28791,0.02488,b'6'
0.29465,0.02488,b'6'
0.28455,0.02488,b'6'
0.27444,0.02152,b'6'
0.27108,0.02152,b'6'
0.25424,0.02152,b'6'
0.26098,0.02152,b'6'
0.26771,0.02152,b'6'
0.27444,0.02152,b'6'
0.28455,0.02152,b'6'
0.29465,0.01815,b'6'
0.28791,0.01478,b'6'
0.28118,0.01141,b'6'
0.28118,0.01815,b'6'
0.27781,0.01815,b'6'
0.26771,0.01815,b'6'
0.26098,0.01815,b'6'
0.26098,0.01815,b'6'
0.25424,0.01815,b'6'
0.27108,0.01141,b'6'
0.27781,0.01478,b'6'
0.26771,0.01141,b'6'
0.26098,0.01141,b'6'
0.26098,0.01478,b'6'
0.26771,0.01141,b'6'
0.26771,0.01478,b'6'
0.28118,0.01478,b'6'
0.28455,0.01141,b'6'
0.29465,0.01141,b'6'
0.31822,0.02488,b'6'
0.30811,0.02488,b'6'
0.30475,0.02152,b'6'
0.29465,0.01815,b'6'
0.28791,0.01478,b'6'
0.27781,0.01478,b'6'
0.27444,0.01478,b'6'
0.26098,0.01478,b'6'
0.25761,0.02488,b'6'
0.24414,0.02825,b'6'
0.24077,0.03162,b'6'
0.25088,0.03162,b'6'
0.28118,0.02825,b'6'
0.29128,0.02825,b'6'
0.28455,0.02152,b'6'
0.27781,0.01141,b'6'
0.26434,0.01141,b'6'
0.26434,0.01141,b'6'
0.27108,0.00805,b'6'
0.28455,0.00805,b'6'
0.27781,0.00805,b'6'
0.29801,0.02152,b'6'
0.28118,0.02152,b'6'
0.25424,0.02152,b'6'
0.30138,0.01815,b'6'
0.31148,0.02152,b'6'
0.29465,0.01478,b'6'
0.28455,0.01141,b'6'
0.29801,0.01141,b'6'
0.30138,0.01478,b'6'
0.30475,0.01478,b'6'
0.31148,0.02488,b'6'
0.26434,0.02825,b'6'
0.28791,0.01478,b'6'
0.28791,0.02152,b'6'
0.30811,0.02152,b'6'
0.33505,0.03162,b'6'
0.32832,0.02488,b'6'
0.31822,0.01815,b'6'
0.31148,0.01478,b'6'
0.30138,0.01141,b'6'
0.31148,0.02152,b'6'
0.32495,0.02488,b'6'
0.31485,0.02825,b'6'
0.32158,0.02825,b'6'
0.33168,0.03162,b'6'
0.32495,0.03162,b'6'
0.33168,0.03162,b'6'
0.31822,0.02152,b'6'
0.31148,0.02152,b'6'
0.30138,0.01815,b'6'
0.30475,0.01815,b'6'
0.31148,0.01815,b'6'
0.32158,0.02488,b'6'
0.33168,0.03498,b'6'
0.30475,0.02152,b'6'
0.28791,0.01478,b'6'
0.29128,0.01815,b'6'
0.28118,0.01815,b'6'
0.28791,0.00805,b'6'
0.29465,0.00805,b'6'
0.29128,0.01478,b'6'
