x,y,class
24.6972,24.4442,b'4'
23.8945,24.9916,b'4'
23.837,24.8536,b'4'
26.4199,24.7225,b'4'
26.1853,23.7795,b'4'
24.9111,24.8168,b'4'
23.7197,23.4483,b'4'
23.3218,22.9584,b'4'
26.4015,24.6006,b'4'
25.4332,25.4953,b'4'
25.953,26.1692,b'4'
24.0486,25.4286,b'4'
23.8692,23.8531,b'4'
24.3499,25.1388,b'4'
24.1498,24.6788,b'4'
24.596,24.458,b'4'
24.6075,24.6029,b'4'
24.9134,24.6052,b'4'
24.8513,24.4856,b'4'
24.6535,23.0642,b'4'
24.0555,24.3729,b'4'
23.4437,24.0555,b'4'
25.102,25.3205,b'4'
24.8536,24.9525,b'4'
23.7266,26.1094,b'4'
24.8513,23.4322,b'4'
25.2009,24.711,b'4'
24.1222,24.6926,b'4'
24.6903,24.0325,b'4'
23.9842,23.3839,b'4'
25.5827,23.7864,b'4'
24.6397,24.251,b'4'
23.8393,24.3154,b'4'
25.6678,23.6599,b'4'
24.9433,24.0003,b'4'
24.7064,24.3476,b'4'
24.2441,23.6231,b'4'
24.6282,23.423,b'4'
23.3218,24.8766,b'4'
24.6972,24.5523,b'4'
26.0036,25.7782,b'4'
26.0404,23.8761,b'4'
25.9415,23.883,b'4'
23.9359,23.8347,b'4'
25.8058,24.6328,b'4'
24.9318,23.8623,b'4'
25.3021,24.5201,b'4'
24.5891,24.297,b'4'
23.2873,23.1148,b'4'
24.0049,23.9129,b'4'
24.9088,24.9295,b'4'
24.1475,26.689,b'4'
26.4843,23.7105,b'4'
25.4447,24.0049,b'4'
24.8007,24.5017,b'4'
25.9668,25.079,b'4'
24.3407,23.5886,b'4'
24.3154,24.2188,b'4'
25.9944,23.9796,b'4'
24.435,24.297,b'4'
24.6512,24.9433,b'4'
24.4856,23.6553,b'4'
25.2308,25.3205,b'4'
25.7184,23.9359,b'4'
24.5316,23.8071,b'4'
24.8996,24.5868,b'4'
25.4792,24.1912,b'4'
24.665,23.239,b'4'
26.1508,24.5753,b'4'
25.1135,22.2385,b'4'
24.6098,24.7087,b'4'
24.3752,24.4787,b'4'
26.0772,24.9088,b'4'
24.0946,24.4672,b'4'
23.4299,25.0652,b'4'
24.6581,25.861,b'4'
26.712,24.5224,b'4'
25.6517,23.9451,b'4'
24.8191,24.9778,b'4'
24.2855,24.2694,b'4'
25.5045,24.5247,b'4'
24.8605,23.4437,b'4'
25.4401,24.4189,b'4'
25.2722,24.7708,b'4'
24.7248,24.1107,b'4'
24.5914,25.5781,b'4'
25.1434,23.7036,b'4'
25.0675,24.4925,b'4'
24.297,23.975,b'4'
23.262,24.7524,b'4'
25.6862,23.1999,b'4'
25.4953,24.9893,b'4'
24.7593,24.366,b'4'
24.9709,23.9796,b'4'
24.4925,23.7795,b'4'
24.3545,24.4028,b'4'
24.665,23.6208,b'4'
24.7984,24.4787,b'4'
25.6632,23.9773,b'4'
4.057,21.4519,b'5'
5.7912,19.7499,b'5'
3.9719,19.8787,b'5'
5.3174,18.8092,b'5'
5.7406,22.066,b'5'
4.9172,20.7688,b'5'
4.3951,20.1363,b'5'
6.1868,19.2324,b'5'
4.8045,21.1989,b'5'
6.173,19.3359,b'5'
6.7848,21.0448,b'5'
4.9218,20.019,b'5'
6.0672,19.8695,b'5'
6.3248,19.9684,b'5'
4.7424,20.41,b'5'
4.6665,20.4514,b'5'
4.3491,20.2697,b'5'
5.0897,19.8902,b'5'
5.7498,20.6883,b'5'
6.0304,20.1501,b'5'
4.2962,20.9275,b'5'
4.1973,20.4997,b'5'
4.3192,20.1708,b'5'
6.1661,21.6704,b'5'
5.115,19.7499,b'5'
5.0069,20.8263,b'5'
5.0621,20.1478,b'5'
4.7286,19.2761,b'5'
5.3013,19.4233,b'5'
5.5704,19.4716,b'5'
5.7337,20.502,b'5'
7.1321,19.7384,b'5'
5.5244,20.4353,b'5'
5.3473,20.3893,b'5'
5.3588,19.7062,b'5'
5.7061,19.214,b'5'
6.1638,19.766,b'5'
4.931,20.0305,b'5'
5.184,20.5963,b'5'
5.6256,21.2702,b'5'
5.9775,21.4726,b'5'
5.4393,19.6602,b'5'
6.2673,18.7494,b'5'
4.9839,19.5705,b'5'
4.7723,19.8373,b'5'
5.1334,20.7734,b'5'
4.2594,21.0816,b'5'
6.012,19.7706,b'5'
4.5676,19.9776,b'5'
4.2042,20.9942,b'5'
5.9016,20.1225,b'5'
6.1592,21.0908,b'5'
5.4117,19.3405,b'5'
4.9724,20.0167,b'5'
4.5906,19.3014,b'5'
5.4531,20.7067,b'5'
7.0355,19.6073,b'5'
6.5134,21.4151,b'5'
5.3864,20.8355,b'5'
4.4756,20.2766,b'5'
4.9632,20.1248,b'5'
5.2898,19.7545,b'5'
3.9604,21.5669,b'5'
3.9627,20.8884,b'5'
6.1523,18.9058,b'5'
5.3105,18.5033,b'5'
3.8293,20.8424,b'5'
7.2701,20.0558,b'5'
3.896,20.065,b'5'
4.3376,19.7821,b'5'
5.69,18.3952,b'5'
5.4623,19.306,b'5'
7.231,19.8856,b'5'
4.6987,19.5751,b'5'
6.6974,20.0121,b'5'
6.1247,20.088,b'5'
6.4214,20.571,b'5'
5.322,19.5705,b'5'
4.8758,20.4468,b'5'
5.8694,20.3709,b'5'
5.7406,21.3898,b'5'
6.1753,20.4284,b'5'
3.6499,20.364,b'5'
5.6233,19.8304,b'5'
5.3013,20.2444,b'5'
6.2006,20.1892,b'5'
5.6463,18.9334,b'5'
5.5359,20.801,b'5'
5.4209,21.2518,b'5'
6.9987,21.7693,b'5'
6.3455,20.0834,b'5'
4.1904,21.2265,b'5'
5.5681,21.0333,b'5'
4.793,20.364,b'5'
5.5566,20.3778,b'5'
5.0552,18.2365,b'5'
4.7677,20.5503,b'5'
5.7613,19.5889,b'5'
2.907,20.5641,b'5'
6.5709,20.4031,b'5'
28.0805,10.5315,b'6'
27.3445,11.2123,b'6'
26.8661,10.6672,b'6'
26.6476,9.2412,b'6'
25.7115,10.0508,b'6'
26.367,10.3268,b'6'
28.2346,10.4165,b'6'
26.6361,9.784,b'6'
27.3077,9.2964,b'6'
26.7143,9.4712,b'6'
25.953,8.2131,b'6'
27.3445,9.3769,b'6'
26.8615,10.3245,b'6'
27.7148,11.1755,b'6'
26.4291,10.3912,b'6'
25.7598,9.3907,b'6'
27.2479,10.1842,b'6'
26.9857,10.5453,b'6'
26.6338,10.1612,b'6'
26.8753,11.2882,b'6'
26.6223,10.2762,b'6'
26.482,9.6644,b'6'
29.5939,9.738,b'6'
26.2543,10.3314,b'6'
25.2377,9.7081,b'6'
26.0312,10.06,b'6'
27.9471,11.1686,b'6'
26.6154,11.6355,b'6'
26.6936,8.9675,b'6'
25.8081,9.4574,b'6'
27.3169,9.117,b'6'
25.5321,10.566,b'6'
27.2916,11.9713,b'6'
26.7051,11.9782,b'6'
26.7626,9.6253,b'6'
27.9264,10.7109,b'6'
27.0386,10.037,b'6'
27.4986,10.4234,b'6'
26.1577,9.5632,b'6'
26.9213,11.9966,b'6'
27.2433,9.1561,b'6'
26.6959,10.2394,b'6'
27.0708,10.8144,b'6'
26.0197,10.9317,b'6'
27.2663,11.4952,b'6'
27.6136,9.7426,b'6'
27.0478,10.2854,b'6'
26.873,10.3613,b'6'
26.9282,11.3917,b'6'
27.6297,10.0209,b'6'
27.0869,9.3033,b'6'
25.746,11.4331,b'6'
25.7598,10.5614,b'6'
27.7447,10.9708,b'6'
26.988,9.991,b'6'
26.7189,10.2624,b'6'
26.7718,10.267,b'6'
27.402,10.9087,b'6'
26.1485,10.6166,b'6'
26.9811,10.2969,b'6'
26.5694,9.2274,b'6'
27.6757,9.5816,b'6'
28.1817,10.8673,b'6'
26.0726,10.911,b'6'
26.5855,10.1451,b'6'
27.1375,10.9432,b'6'
27.31,9.3401,b'6'
27.3123,10.2532,b'6'
26.9098,8.2798,b'6'
27.0179,9.6023,b'6'
28.1518,10.5453,b'6'
27.0179,10.6166,b'6'
27.8942,10.4786,b'6'
27.563,10.2739,b'6'
27.0432,9.6,b'6'
26.9443,10.865,b'6'
26.321,10.5407,b'6'
26.4084,12.6866,b'6'
27.9287,10.9938,b'6'
25.6701,10.9225,b'6'
26.7051,10.3406,b'6'
27.4296,9.7426,b'6'
28.0,10.8903,b'6'
27.3698,10.2279,b'6'
26.9052,9.0319,b'6'
27.2433,12.5624,b'6'
26.1577,10.5292,b'6'
27.0823,10.0876,b'6'
26.8707,10.3475,b'6'
26.3877,9.6989,b'6'
26.3831,10.3038,b'6'
27.0478,10.4809,b'6'
26.7741,8.8272,b'6'
26.6131,11.5734,b'6'
26.7557,8.8387,b'6'
25.7368,9.7403,b'6'
26.0956,10.3751,b'6'
25.8058,10.635,b'6'
26.4245,10.2923,b'6'
25.8357,10.451,b'6'
19.9339,27.9149,b'7'
21.1115,27.2065,b'7'
21.3047,25.7023,b'7'
20.4514,27.2134,b'7'
21.6175,27.3767,b'7'
23.2206,26.8247,b'7'
21.0655,27.7194,b'7'
21.4841,28.1242,b'7'
21.5117,27.9517,b'7'
23.0182,27.5423,b'7'
21.5922,26.873,b'7'
22.802,27.3836,b'7'
20.847,28.2852,b'7'
20.2053,27.6596,b'7'
19.6993,27.8827,b'7'
22.1603,28.483,b'7'
21.7325,27.8804,b'7'
22.6525,28.1564,b'7'
21.0908,26.436,b'7'
20.2076,28.023,b'7'
20.686,27.7884,b'7'
21.7808,27.8735,b'7'
21.6037,28.2461,b'7'
21.5485,26.9213,b'7'
21.7831,26.7511,b'7'
21.7003,27.2571,b'7'
22.273,27.7723,b'7'
22.5835,26.4222,b'7'
21.7785,26.712,b'7'
20.0788,26.6177,b'7'
22.4202,29.104,b'7'
20.5687,27.4618,b'7'
20.5273,28.253,b'7'
20.8838,27.448,b'7'
20.9275,26.0404,b'7'
20.7849,26.459,b'7'
19.9017,26.2589,b'7'
21.7325,26.5901,b'7'
20.8999,27.8873,b'7'
21.0195,26.505,b'7'
21.5485,27.747,b'7'
22.1672,26.9926,b'7'
21.8268,26.7649,b'7'
23.0573,28.5336,b'7'
20.6607,26.7902,b'7'
21.2794,27.6389,b'7'
21.1805,26.8638,b'7'
20.7987,27.1421,b'7'
21.7624,26.5832,b'7'
20.962,27.2042,b'7'
21.2909,27.8873,b'7'
21.7302,26.0588,b'7'
21.6175,27.5538,b'7'
20.3617,27.8666,b'7'
21.9717,27.4342,b'7'
20.7734,29.3754,b'7'
20.6791,26.9512,b'7'
21.6405,28.5359,b'7'
20.732,26.7557,b'7'
22.6019,29.4513,b'7'
22.3075,26.2497,b'7'
20.6354,29.7871,b'7'
20.502,27.0478,b'7'
20.4077,27.678,b'7'
21.2081,27.0915,b'7'
21.8636,27.7746,b'7'
21.1368,28.2576,b'7'
21.8774,27.241,b'7'
21.5301,27.517,b'7'
19.5222,27.5147,b'7'
20.6814,26.8477,b'7'
20.3364,27.0018,b'7'
20.824,27.954,b'7'
20.8723,28.3082,b'7'
21.1506,28.1633,b'7'
21.468,27.3652,b'7'
21.2311,27.0984,b'7'
20.9988,27.1329,b'7'
22.3029,27.54,b'7'
23.1056,27.724,b'7'
21.054,28.5819,b'7'
21.0241,27.0294,b'7'
21.974,27.2042,b'7'
21.215,27.241,b'7'
22.1189,27.4618,b'7'
21.4588,27.4227,b'7'
22.0637,27.8965,b'7'
21.8222,27.1835,b'7'
21.215,27.4181,b'7'
21.1667,26.5165,b'7'
21.1575,26.7005,b'7'
21.4772,27.4848,b'7'
21.8107,27.333,b'7'
20.7044,27.4411,b'7'
21.1506,27.5722,b'7'
20.2007,27.0363,b'7'
22.8066,27.8321,b'7'
20.7849,27.5446,b'7'
21.4519,26.85,b'7'
20.5296,27.6228,b'7'
13.5238,18.1077,b'8'
13.7262,18.3699,b'8'
13.9792,18.8575,b'8'
13.5468,18.8805,b'8'
14.016,18.8667,b'8'
14.1379,18.9909,b'8'
13.8596,18.0525,b'8'
12.6291,20.134,b'8'
13.8596,18.2733,b'8'
14.2391,19.5521,b'8'
15.6007,18.9518,b'8'
14.0482,17.926,b'8'
13.05,18.2342,b'8'
13.1995,16.9186,b'8'
13.717,18.7103,b'8'
14.7221,19.1864,b'8'
14.9153,18.1008,b'8'
12.9948,20.7136,b'8'
13.027,18.3561,b'8'
13.9447,17.88,b'8'
13.3628,19.2853,b'8'
14.4622,19.5912,b'8'
15.051,19.007,b'8'
14.9521,20.41,b'8'
13.3375,19.4164,b'8'
13.8849,18.8621,b'8'
13.9562,19.5935,b'8'
12.9925,20.2927,b'8'
15.1637,19.3704,b'8'
14.7842,18.2319,b'8'
14.3587,18.225,b'8'
14.3426,19.7062,b'8'
13.349,18.2342,b'8'
14.0781,17.9214,b'8'
14.1632,18.7816,b'8'
15.603,16.9301,b'8'
14.3081,17.9881,b'8'
13.1052,19.4624,b'8'
15.0648,18.6689,b'8'
12.8499,19.0645,b'8'
14.0344,19.0507,b'8'
16.0745,18.1054,b'8'
13.7262,19.8465,b'8'
12.6498,18.5792,b'8'
13.4686,18.892,b'8'
14.4484,17.7811,b'8'
12.4152,19.2209,b'8'
14.2713,18.0893,b'8'
13.786,18.5217,b'8'
12.6268,19.7108,b'8'
14.062,18.7701,b'8'
13.2386,19.5958,b'8'
13.464,19.3543,b'8'
14.1425,19.4003,b'8'
14.0689,19.4233,b'8'
12.3209,18.0111,b'8'
12.8338,18.2204,b'8'
14.8716,17.9076,b'8'
14.1448,17.9214,b'8'
15.5179,18.5286,b'8'
15.8629,18.0272,b'8'
13.0454,19.0346,b'8'
14.5887,17.9467,b'8'
14.223,18.0019,b'8'
15.3546,19.1772,b'8'
14.6002,18.57,b'8'
14.637,19.6464,b'8'
12.8384,18.984,b'8'
13.901,18.1997,b'8'
15.2212,19.0461,b'8'
13.9792,17.4729,b'8'
15.3408,19.3888,b'8'
13.3513,18.5585,b'8'
12.9097,19.2071,b'8'
13.1972,19.4509,b'8'
13.3927,17.2521,b'8'
12.6245,19.3405,b'8'
13.8297,18.9058,b'8'
13.4272,17.9743,b'8'
13.7515,19.0875,b'8'
13.9378,18.6275,b'8'
12.5164,17.8248,b'8'
12.8545,19.1473,b'8'
13.924,19.3888,b'8'
14.6485,18.7724,b'8'
13.464,18.4964,b'8'
13.5192,17.5327,b'8'
13.1466,19.1312,b'8'
13.3398,19.4417,b'8'
13.6963,18.7977,b'8'
15.373,19.4371,b'8'
14.5105,16.8519,b'8'
13.8895,20.4261,b'8'
15.2695,18.8069,b'8'
13.6273,18.4987,b'8'
13.8458,19.3543,b'8'
13.188,18.6183,b'8'
13.4939,18.3193,b'8'
12.8729,18.7103,b'8'
14.2897,16.8427,b'8'
18.2158,26.4751,b'9'
17.9191,25.4401,b'9'
19.0139,26.4222,b'9'
17.627,26.6982,b'9'
18.3354,26.1554,b'9'
17.9076,24.964,b'9'
17.4798,26.3969,b'9'
17.7305,25.3803,b'9'
18.7793,25.0997,b'9'
18.0479,26.1669,b'9'
17.6546,25.6287,b'9'
18.0939,26.0542,b'9'
19.0277,25.9691,b'9'
16.0193,25.7368,b'9'
16.6817,26.1117,b'9'
18.1169,24.5063,b'9'
20.2007,25.7138,b'9'
17.6868,25.5206,b'9'
16.2171,25.4562,b'9'
18.0709,24.9502,b'9'
18.5332,27.0064,b'9'
18.1123,26.5257,b'9'
18.2273,26.4452,b'9'
18.8759,25.3987,b'9'
18.5654,25.6862,b'9'
17.5948,27.4825,b'9'
18.0387,25.5459,b'9'
17.3694,25.1043,b'9'
18.1054,25.9783,b'9'
18.0732,25.447,b'9'
17.9697,26.8017,b'9'
17.0773,26.3302,b'9'
16.4287,25.2883,b'9'
18.5194,24.7731,b'9'
17.8018,26.7097,b'9'
17.3303,26.1738,b'9'
17.8685,26.7718,b'9'
18.0042,25.8012,b'9'
18.3952,24.6719,b'9'
18.0364,25.7552,b'9'
16.7116,26.2106,b'9'
18.225,24.5891,b'9'
17.4844,25.5735,b'9'
18.0801,26.0887,b'9'
18.0824,27.6665,b'9'
18.5378,25.5252,b'9'
18.3607,26.3762,b'9'
17.6201,24.5845,b'9'
18.0502,25.0261,b'9'
17.8179,25.4447,b'9'
17.5235,25.5919,b'9'
18.8184,25.0537,b'9'
18.2894,26.7166,b'9'
17.3464,25.2607,b'9'
18.3791,25.447,b'9'
17.7512,26.7902,b'9'
16.5023,25.2423,b'9'
19.6924,24.5293,b'9'
16.9853,25.3918,b'9'
17.2567,25.24,b'9'
18.0433,25.8334,b'9'
18.0847,25.8288,b'9'
17.3441,25.9898,b'9'
18.2411,25.0583,b'9'
18.6574,26.4521,b'9'
18.4366,26.9558,b'9'
18.6275,25.3826,b'9'
18.3837,24.6167,b'9'
17.7742,26.4429,b'9'
18.0318,25.1572,b'9'
18.1675,25.7506,b'9'
18.2365,26.413,b'9'
17.6822,24.6949,b'9'
16.5897,26.1462,b'9'
17.0336,25.3665,b'9'
17.2061,24.5753,b'9'
18.6091,25.4884,b'9'
18.041,25.7575,b'9'
17.8708,25.2676,b'9'
18.3515,26.6476,b'9'
18.8621,25.2055,b'9'
16.661,25.447,b'9'
18.8184,26.8086,b'9'
19.0139,25.4539,b'9'
17.8432,25.9622,b'9'
18.4067,26.4038,b'9'
17.0842,25.424,b'9'
18.3055,25.0169,b'9'
17.4062,25.9024,b'9'
17.144,26.1393,b'9'
18.6896,25.5206,b'9'
17.512,26.0036,b'9'
18.2963,25.3826,b'9'
18.0134,26.6706,b'9'
17.7558,26.0266,b'9'
17.8294,25.746,b'9'
17.4752,24.6972,b'9'
18.1445,26.0887,b'9'
19.1335,26.298,b'9'
18.1491,25.7253,b'9'
11.9759,20.5894,b'10'
12.061,21.4979,b'10'
12.7027,19.559,b'10'
12.6613,21.0356,b'10'
11.5343,19.5636,b'10'
12.2059,21.5899,b'10'
12.4152,21.9395,b'10'
13.188,22.3167,b'10'
10.7753,21.7808,b'10'
11.9805,21.1069,b'10'
11.2169,22.2454,b'10'
11.0628,21.422,b'10'
12.5187,21.1506,b'10'
11.1134,21.4335,b'10'
11.3066,20.847,b'10'
12.4267,21.1414,b'10'
12.4382,22.0959,b'10'
13.7975,21.3392,b'10'
11.1134,22.0821,b'10'
11.831,21.7072,b'10'
12.7326,22.1971,b'10'
11.5481,21.9809,b'10'
10.681,22.3397,b'10'
13.3099,21.0333,b'10'
12.6475,21.6497,b'10'
12.2404,21.2472,b'10'
11.6309,22.4708,b'10'
11.2537,20.6446,b'10'
12.4428,21.8636,b'10'
11.1341,21.0655,b'10'
11.1088,21.5784,b'10'
13.4801,21.077,b'10'
13.073,21.5301,b'10'
11.5987,20.8263,b'10'
12.0679,20.8286,b'10'
13.2639,21.6405,b'10'
11.5021,21.606,b'10'
12.6935,20.732,b'10'
11.164,21.974,b'10'
12.0081,21.7302,b'10'
11.9759,20.8769,b'10'
13.5422,20.5457,b'10'
11.1594,21.445,b'10'
11.6631,22.4685,b'10'
11.0214,21.6589,b'10'
12.1323,20.9252,b'10'
