x,y,class
0.0351149,-0.578269,b'0'
-0.576781,0.319746,b'0'
-0.439956,0.297213,b'0'
-0.74426,-0.302635,b'0'
-0.736385,0.205751,b'0'
-0.00594738,-0.234839,b'0'
-0.521327,0.116235,b'0'
0.304334,-0.237808,b'0'
-0.519784,0.245443,b'0'
-0.586194,0.0455737,b'0'
0.186625,-0.477597,b'0'
0.00201079,-0.399155,b'0'
-0.865291,-0.0836463,b'0'
-0.328277,-0.642781,b'0'
0.174608,-0.0127429,b'0'
0.0610467,-0.630948,b'0'
-0.842805,0.0976148,b'0'
-0.717255,0.164957,b'0'
0.14307,0.163868,b'0'
-0.116118,0.340762,b'0'
-0.161432,0.1974,b'0'
0.262256,-0.341503,b'0'
0.0633291,-0.537405,b'0'
-0.216993,-0.44656,b'0'
-0.363444,-0.496584,b'0'
-0.136639,0.215535,b'0'
0.10755,-0.566607,b'0'
-0.524428,-0.17316,b'0'
-0.769591,-0.235041,b'0'
-0.128627,-0.72914,b'0'
-0.477244,-0.358723,b'0'
-0.448195,0.320386,b'0'
0.24373,-0.409404,b'0'
-0.151148,-0.456062,b'0'
0.0257612,-0.577296,b'0'
-0.574547,-0.617513,b'0'
-0.0652002,0.0403959,b'0'
-0.679953,-0.388507,b'0'
-0.474528,-0.698047,b'0'
0.0539052,-0.466543,b'0'
-0.730289,-0.18988,b'0'
-0.508175,0.158579,b'0'
-0.641558,-0.694397,b'0'
0.2269,0.0615651,b'0'
-0.364931,-0.786861,b'0'
-0.83418,-0.670951,b'0'
-0.0257692,-0.0479257,b'0'
-0.630723,0.283817,b'0'
-0.773068,-0.0810164,b'0'
0.0757199,-0.866262,b'0'
-0.306467,0.115672,b'0'
-0.724635,0.212695,b'0'
0.266944,-0.0803415,b'0'
-0.332941,-0.951982,b'0'
-0.193533,0.169426,b'0'
-0.14373,-0.0384657,b'0'
0.247137,-0.0441783,b'0'
0.22629,-0.626199,b'0'
-0.199171,-0.59004,b'0'
-0.212715,-0.0631543,b'0'
-0.364262,0.142442,b'0'
-0.446785,-0.365355,b'0'
0.208437,-0.32347,b'0'
-0.764914,-0.675091,b'0'
-0.764332,-0.0589663,b'0'
-0.404121,-0.976919,b'0'
0.320908,-0.282748,b'0'
-0.508233,0.288937,b'0'
-0.178983,-0.499619,b'0'
-0.0986425,-0.211831,b'0'
0.100277,-0.301659,b'0'
0.200645,-0.604936,b'0'
-0.669845,-0.661494,b'0'
-0.28098,-0.333386,b'0'
-0.845541,-0.173057,b'0'
0.335635,-0.513331,b'0'
-0.0779654,-0.614359,b'0'
-0.0961021,0.173891,b'0'
0.15372,-0.74725,b'0'
-0.451136,-0.0354162,b'0'
0.258486,-0.290092,b'0'
-0.878029,-0.120048,b'0'
-0.0245374,0.334776,b'0'
-0.775434,-0.494266,b'0'
0.092988,0.0295557,b'0'
-0.604337,-0.687033,b'0'
-0.0432385,-0.89216,b'0'
-0.65014,-0.76962,b'0'
-0.90026,-0.369966,b'0'
0.117543,-0.660393,b'0'
-0.431747,0.366406,b'0'
0.0614768,-0.839125,b'0'
-0.115994,0.0474672,b'0'
0.187745,-0.243267,b'0'
-0.303154,-0.62883,b'0'
-0.53698,-0.467441,b'0'
0.209003,-0.744174,b'0'
-0.206513,-0.849799,b'0'
-0.170888,-0.966842,b'0'
-0.123645,-0.615583,b'0'
-0.720942,0.158588,b'0'
-0.246385,-0.128018,b'0'
-0.480278,-0.152836,b'0'
-0.183466,0.230501,b'0'
-0.67508,0.244915,b'0'
-0.452594,0.0251268,b'0'
-0.740413,-0.437726,b'0'
-0.219235,0.222101,b'0'
-0.18201,0.202391,b'0'
-0.453913,-0.877277,b'0'
-0.424871,0.380342,b'0'
-0.368409,-0.104185,b'0'
-0.161459,-0.868551,b'0'
-0.818694,-0.659452,b'0'
-0.97734,-0.400688,b'0'
-0.283068,0.0147696,b'0'
0.0673263,-0.305451,b'0'
-0.367184,-0.128094,b'0'
-0.54928,0.0903793,b'0'
0.0970441,-0.67387,b'0'
-0.840845,-0.335435,b'0'
-0.670421,-0.306558,b'0'
0.0763722,-0.819806,b'0'
-0.730009,-0.629318,b'0'
-0.348456,-0.580986,b'0'
-0.826811,-0.137444,b'0'
0.157641,-0.612379,b'0'
0.106952,-0.683583,b'0'
-0.160061,-0.0262904,b'0'
-0.705592,-0.369392,b'0'
-0.275977,-0.873201,b'0'
-0.406724,0.117801,b'0'
-0.310768,-0.392819,b'0'
-0.49469,0.145707,b'0'
-0.756927,0.22117,b'0'
-0.0601468,0.252858,b'0'
-0.215051,-0.519568,b'0'
-0.364486,-0.531335,b'0'
0.0105021,-0.179032,b'0'
-0.378042,-0.936392,b'0'
-0.0981113,-0.586945,b'0'
-0.412735,-0.0061675,b'0'
-0.398547,-0.672598,b'0'
-0.829788,-0.734133,b'0'
-0.124925,-0.873383,b'0'
-0.0981161,-0.366059,b'0'
0.130932,0.0610803,b'0'
-0.794436,-0.525153,b'0'
-0.418079,-0.31958,b'0'
0.111702,-0.164051,b'0'
0.103755,0.146144,b'0'
-0.0323731,0.250144,b'0'
-0.697946,-0.833248,b'0'
-0.418411,-0.109054,b'0'
-0.762601,-0.505984,b'0'
0.164877,-0.0962553,b'0'
0.0876201,-0.553187,b'0'
-0.33966,0.086034,b'0'
-0.663254,-0.566164,b'0'
0.364945,-0.363345,b'0'
0.12905,-0.454554,b'0'
-0.0173829,0.0388627,b'0'
-0.41105,0.0120604,b'0'
-0.336247,-0.000646974,b'0'
0.24535,-0.0212976,b'0'
-0.262554,-0.681247,b'0'
0.0329997,0.115658,b'0'
0.216901,-0.241239,b'0'
-0.161799,-0.960388,b'0'
0.25044,-0.0298271,b'0'
-0.4139,-0.318581,b'0'
0.276035,-0.0329448,b'0'
-0.199758,0.196004,b'0'
-0.443601,-0.0678637,b'0'
-0.697419,-0.69632,b'0'
-0.622542,-0.876933,b'0'
-0.477333,-0.529583,b'0'
0.200203,-0.379371,b'0'
-0.171535,-0.249198,b'0'
-0.533411,0.183823,b'0'
0.178051,0.0902436,b'0'
-0.376046,0.0246753,b'0'
-0.228725,-0.143609,b'0'
-0.0919674,-0.487965,b'0'
-0.636934,-0.437767,b'0'
-0.306675,-0.96554,b'0'
-0.734269,-0.0743262,b'0'
-0.773029,-0.404264,b'0'
-0.0420219,-0.834843,b'0'
-0.74225,-0.0512184,b'0'
-0.0711392,-0.728915,b'0'
-0.6597,0.138237,b'0'
-0.173099,0.0340681,b'0'
-0.47164,-0.638427,b'0'
-0.367443,-0.986342,b'0'
-0.267942,0.217551,b'0'
-0.380022,0.328415,b'0'
-0.929089,-0.499036,b'0'
-0.148545,-0.0721657,b'0'
-0.616454,-0.14789,b'0'
0.195939,-0.406452,b'0'
-0.892821,0.0342781,b'0'
-0.248822,-0.260969,b'0'
-0.180893,-0.476309,b'0'
-0.92734,-0.352141,b'0'
-0.429636,-0.00690075,b'0'
-0.380037,-0.418846,b'0'
-0.102928,-0.53475,b'0'
-0.468899,0.0501988,b'0'
-0.0261248,-0.943788,b'0'
0.0696483,0.233285,b'0'
-0.726206,-0.130537,b'0'
-0.103442,0.23733,b'0'
-0.448327,-0.717464,b'0'
0.0551746,-0.178377,b'0'
-0.672417,-0.300743,b'0'
-0.119548,-0.589107,b'0'
0.0889828,-0.787551,b'0'
-0.559616,-0.446938,b'0'
-0.0831112,0.087097,b'0'
-0.481229,-0.502947,b'0'
-0.632294,-0.14918,b'0'
-0.163484,-0.821604,b'0'
0.0609297,-0.347366,b'0'
0.0192384,-0.38482,b'0'
-0.521887,0.078059,b'0'
-0.565989,-0.184744,b'0'
-0.288253,-0.723602,b'0'
-0.712782,-0.0457085,b'0'
-0.629614,-0.508933,b'0'
-0.491425,-0.913264,b'0'
0.28151,-0.573929,b'0'
-0.704155,-0.0603634,b'0'
-0.0336727,-0.591723,b'0'
-0.964616,-0.20909,b'0'
-0.0611758,-0.564802,b'0'
-0.36473,0.184568,b'0'
0.225028,-0.400977,b'0'
-0.317076,-0.874751,b'0'
-0.120764,-0.821199,b'0'
-0.283859,0.162294,b'0'
-0.642992,-0.0186672,b'0'
0.343982,-0.518217,b'0'
0.318244,-0.00619898,b'0'
-0.38963,-0.452148,b'0'
-0.207554,0.215144,b'0'
-0.237821,-0.75525,b'0'
-0.546555,0.0528881,b'0'
0.168901,-0.253974,b'0'
-0.33703,-0.549448,b'0'
0.0822219,-0.196462,b'0'
-0.752085,-0.678213,b'0'
0.298379,-0.257689,b'0'
-0.00778489,-0.834238,b'0'
0.0869779,-0.0395436,b'0'
-0.534602,-0.618407,b'0'
-0.447434,-0.62148,b'0'
0.137453,-0.112919,b'0'
0.079609,-0.324645,b'0'
-0.762227,-0.552779,b'0'
0.174227,0.20908,b'0'
-0.406453,-0.441803,b'0'
-0.359586,-0.74003,b'0'
-0.2447,-0.0255564,b'0'
-0.00655879,-0.588168,b'0'
-0.746571,0.135273,b'0'
0.21618,-0.700679,b'0'
-0.556573,0.175482,b'0'
-0.69465,0.0923362,b'0'
-0.956509,-0.250437,b'0'
0.242803,-0.51154,b'0'
0.343465,-0.42669,b'0'
0.108688,-0.312369,b'0'
0.000964428,-0.1569,b'0'
-0.224906,0.0502822,b'0'
0.0995647,-0.852105,b'0'
0.130429,-0.33474,b'0'
-0.5289,-0.411333,b'0'
-0.633157,-0.113826,b'0'
-0.836391,0.118622,b'0'
-0.0561397,-0.744329,b'0'
0.124568,-0.582687,b'0'
-0.474564,-0.908574,b'0'
0.246158,-0.181495,b'0'
-0.969328,-0.487988,b'0'
0.143251,-0.577307,b'0'
-0.748776,-0.623081,b'0'
-0.644058,-0.444282,b'0'
-0.534169,-0.627027,b'0'
-0.0672005,-0.288491,b'0'
0.0264876,0.0388925,b'0'
-0.335001,-0.77889,b'0'
-0.0130276,-0.113108,b'0'
0.160337,0.106025,b'0'
-0.486681,-0.17105,b'0'
-0.861822,-0.436369,b'0'
-0.754508,-0.159177,b'0'
-0.0843543,-0.889201,b'0'
-0.281322,-0.834075,b'0'
-0.271047,-0.831119,b'0'
0.0726667,-0.491261,b'0'
-0.563275,-0.59692,b'0'
-0.0661319,-0.679518,b'0'
-0.726285,-0.326599,b'0'
-0.172115,0.0150518,b'0'
-0.485085,0.156842,b'0'
-0.731546,0.00495892,b'0'
0.206803,-0.545621,b'0'
-0.134374,-0.588076,b'0'
0.145041,-0.32165,b'0'
0.224171,-0.391278,b'0'
-0.0226161,-0.888422,b'0'
-0.546133,-0.427671,b'0'
-0.428229,-0.26057,b'0'
-0.68467,-0.367943,b'0'
0.0928923,0.157566,b'0'
0.254226,-0.70582,b'0'
-0.703487,0.106618,b'0'
-0.366548,-0.011618,b'0'
-0.67689,-0.0346462,b'0'
-0.655295,-0.499844,b'0'
0.268896,-0.134843,b'0'
-0.195938,-0.805488,b'0'
-0.593292,0.207515,b'0'
-0.587721,-0.171308,b'0'
-0.792484,-0.151286,b'0'
0.254267,-0.111197,b'0'
-0.247129,-0.151032,b'0'
-0.456632,-0.277082,b'0'
0.0280941,-0.683142,b'0'
-0.74667,-0.315752,b'0'
-0.119394,-0.922616,b'0'
-0.616097,-0.206001,b'0'
-0.459629,-0.00408962,b'0'
0.130685,-0.159803,b'0'
-0.141397,-0.745224,b'0'
-0.694303,-0.839753,b'0'
-0.720586,-0.566266,b'0'
-0.20025,-0.00990601,b'0'
0.0416318,-0.820322,b'0'
-0.544695,0.10517,b'0'
0.180823,-0.146769,b'0'
-0.277803,0.0238809,b'0'
-0.447656,-0.958625,b'0'
-0.551653,0.234573,b'0'
-0.387616,-0.435897,b'0'
-0.875372,-0.0953902,b'0'
-0.503736,-0.397462,b'0'
0.199271,-0.178262,b'0'
-0.303889,-0.704138,b'0'
-0.869135,-0.328398,b'0'
0.125828,-0.821819,b'0'
0.023796,-0.0840067,b'0'
-0.637331,-0.536043,b'0'
-0.420193,-0.524307,b'0'
-0.632632,-0.149421,b'0'
-0.859581,-0.0106149,b'0'
0.0355954,-0.820678,b'0'
-0.496942,-0.9533,b'0'
0.230378,-0.12358,b'0'
-0.0160001,-0.366375,b'0'
0.0411918,-0.728406,b'0'
-0.333141,-0.119628,b'0'
-0.112261,-0.802789,b'0'
0.0235769,0.263468,b'0'
-0.610639,0.00998567,b'0'
-0.86935,-0.080031,b'0'
-0.412715,0.0672886,b'0'
-0.232619,0.349345,b'0'
-0.119525,0.0381114,b'0'
-0.274786,0.10774,b'0'
-0.63405,-0.397756,b'0'
0.0773979,-0.245595,b'0'
0.334551,-0.408943,b'0'
-0.206132,-0.0567909,b'0'
-0.51033,-0.251755,b'0'
-0.519187,-0.0557403,b'0'
0.0682834,-0.17708,b'0'
-0.468032,-0.735641,b'0'
-0.346102,-0.310896,b'0'
-0.571731,0.334277,b'0'
-0.862931,-0.0697597,b'0'
0.261383,-0.36183,b'0'
-0.871155,-0.56962,b'0'
-0.35734,0.279195,b'0'
-0.408688,-0.667519,b'0'
-0.143297,-0.171248,b'0'
-0.126406,-0.925546,b'0'
-0.563812,0.111129,b'0'
-0.120545,-0.896077,b'0'
-0.849913,-0.205314,b'0'
-0.844237,0.132029,b'0'
-0.378576,-0.804851,b'0'
-0.229748,0.387915,b'0'
-0.976714,-0.405275,b'0'
-0.531971,0.167125,b'0'
-0.444108,-0.551627,b'0'
-0.138499,-0.299589,b'0'
-0.100516,-0.821077,b'0'
-0.296973,-0.0520778,b'0'
0.145125,-0.00881231,b'0'
-0.667872,-0.51557,b'0'
-0.659874,0.189519,b'0'
-0.74728,-0.220557,b'0'
-0.455597,0.180691,b'0'
0.146477,0.19168,b'0'
-0.54596,-0.690944,b'0'
0.0433078,-0.0852926,b'0'
0.329305,-0.334765,b'0'
-0.462951,-0.146453,b'0'
0.114839,-0.0771919,b'0'
-0.732396,-0.0524154,b'0'
-0.773292,-0.270736,b'0'
-0.546449,0.250587,b'0'
-0.593859,-0.363375,b'0'
-0.536564,-0.828153,b'0'
-0.15462,-0.67929,b'0'
-0.505428,0.074863,b'0'
-0.384788,-0.731567,b'0'
-0.629628,0.303418,b'0'
0.136862,0.211681,b'0'
-0.7199,-0.0975863,b'0'
0.364153,-0.458474,b'0'
-0.533117,-0.226415,b'0'
-0.71437,-0.721352,b'0'
-0.421525,-0.95907,b'0'
-0.820518,-0.314794,b'0'
-0.892914,-0.310692,b'0'
-0.379351,-0.988064,b'0'
0.117398,0.109679,b'0'
0.151134,-0.590289,b'0'
-0.559361,-0.422708,b'0'
-0.846389,-0.581556,b'0'
-0.316993,-0.134122,b'0'
-0.0499991,-0.824763,b'0'
-0.581458,-0.313045,b'0'
-0.386756,-0.224311,b'0'
-0.814321,-0.546055,b'0'
0.185431,0.126554,b'0'
-0.681868,-0.10294,b'0'
-0.0293469,0.21726,b'0'
-0.31695,0.330743,b'0'
-0.733293,-0.678396,b'0'
-0.3374,-0.914197,b'0'
-0.603671,-0.437837,b'0'
-0.37187,0.26959,b'0'
-0.61497,-0.282027,b'0'
0.337026,-0.189145,b'0'
0.0546794,-0.66255,b'0'
-0.241459,-0.696933,b'0'
0.239474,-0.549914,b'0'
-0.836122,-0.512294,b'0'
0.230034,-0.15479,b'0'
-0.376791,0.107134,b'0'
-0.832593,0.0035558,b'0'
-0.107946,-0.972109,b'0'
-0.254736,-0.797098,b'0'
-0.237784,-0.213466,b'0'
-0.603156,0.154411,b'0'
-0.95015,-0.235365,b'0'
-0.869688,-0.0922292,b'0'
0.215868,-0.196043,b'0'
0.170259,-0.559248,b'0'
-0.435522,0.175676,b'0'
0.0232544,0.30055,b'0'
0.218523,-0.637407,b'0'
0.276688,-0.655406,b'0'
-0.737148,-0.687961,b'0'
-0.00531783,-0.0726439,b'0'
-0.170486,-0.789924,b'0'
-0.591163,-0.429045,b'0'
-0.364335,-0.278221,b'0'
-0.542184,-0.0631278,b'0'
-0.375569,0.084219,b'0'
-0.233987,0.129975,b'0'
-0.330757,0.329692,b'0'
-0.506698,0.300855,b'0'
0.265656,-0.242799,b'0'
-0.490013,-0.405646,b'0'
-0.117902,-0.580295,b'0'
-0.495603,-0.108793,b'0'
0.11293,-0.24697,b'0'
-0.697805,-0.869075,b'0'
-0.642799,0.260201,b'0'
-0.675349,-0.815913,b'0'
-0.0979488,-0.934082,b'0'
-0.864021,0.0742257,b'0'
-0.473968,-0.325257,b'0'
0.0776457,0.275137,b'0'
-0.761135,-0.577265,b'0'
-0.793306,-0.525824,b'0'
-0.169565,-0.487649,b'0'
0.066916,-0.127635,b'0'
-0.326595,-0.910051,b'0'
-0.410731,-0.738408,b'0'
-0.479506,-0.267277,b'0'
0.021778,0.306762,b'0'
-0.677877,-0.143944,b'0'
-0.16665,-0.429124,b'0'
-0.0690614,0.288977,b'0'
-0.076399,0.273283,b'0'
0.299068,-0.364382,b'0'
-0.759047,-0.747333,b'0'
-0.125129,-0.771129,b'0'
-0.00370197,-0.393106,b'0'
-0.759476,-0.604509,b'0'
0.306168,-0.0834377,b'0'
0.0690894,-0.81154,b'0'
0.117816,0.249489,b'0'
-0.255151,-0.651511,b'0'
-0.354855,-0.50264,b'0'
0.165615,0.0293811,b'0'
0.06971,-0.576002,b'0'
-0.510658,-0.51625,b'0'
-0.511808,-0.159793,b'0'
-0.43501,-0.193592,b'0'
0.193819,-0.105384,b'0'
-0.149019,0.134858,b'0'
-0.200762,-0.423366,b'0'
-0.596954,0.255779,b'0'
-0.646433,0.0935998,b'0'
-0.569883,-0.00121542,b'0'
-0.191737,-0.692082,b'0'
0.247738,-0.681816,b'0'
-0.81894,-0.742238,b'0'
-0.477271,-0.108157,b'0'
0.0111858,-0.142264,b'0'
0.266548,-0.644757,b'0'
-0.35908,-0.672459,b'0'
-0.97707,-0.122335,b'0'
0.187378,-0.0719231,b'0'
-0.120722,-0.892853,b'0'
-0.297437,-0.401454,b'0'
-0.140265,-0.630436,b'0'
-0.366761,-0.691587,b'0'
-0.742488,-0.442885,b'0'
-0.112394,-0.309149,b'0'
-0.431152,-0.476914,b'0'
-0.0247149,-0.731965,b'0'
0.165488,-0.420254,b'0'
-0.299173,-0.535737,b'0'
-0.474392,-0.501666,b'0'
-0.0811381,-0.24793,b'0'
-0.161894,-0.980838,b'0'
-0.789484,-0.595571,b'0'
-0.700474,-0.685312,b'0'
-0.248264,-0.719142,b'0'
-0.263276,-0.854924,b'0'
0.254092,-0.254637,b'0'
-0.676516,-0.317354,b'0'
-0.489756,-0.914089,b'0'
-0.823137,-0.617214,b'0'
-0.686549,-0.476937,b'0'
-0.27325,-0.980058,b'0'
-0.744467,-0.032712,b'0'
-0.253369,0.186092,b'0'
-0.0355067,-0.433407,b'0'
-0.883432,0.0630563,b'0'
-0.803215,-0.418857,b'0'
-0.0379122,-0.420891,b'0'
0.097038,-0.419451,b'0'
-0.383882,0.152842,b'0'
-0.392507,-0.509372,b'0'
-0.483901,-0.134679,b'0'
-0.13539,-0.751898,b'0'
-0.632951,-0.854386,b'0'
-0.637218,-0.386472,b'0'
0.345478,-0.505793,b'0'
-0.726404,-0.0936836,b'0'
0.149423,-0.11996,b'0'
-0.144799,0.294946,b'0'
-0.215496,-0.148136,b'0'
-0.989416,-0.210948,b'0'
0.100169,-0.664007,b'0'
-0.647333,-0.597751,b'0'
-0.0242668,0.285289,b'0'
0.229453,-0.0339339,b'0'
-0.473945,-0.479908,b'0'
-0.966337,-0.0907899,b'0'
-0.383182,-0.857601,b'0'
0.135946,0.176358,b'0'
-0.456528,0.351453,b'0'
-0.353666,-0.303353,b'0'
-0.560868,-0.177972,b'0'
0.197344,0.160759,b'0'
-0.294031,-0.327789,b'0'
-0.317777,0.289323,b'0'
-0.63032,-0.103828,b'0'
0.198037,-0.348179,b'0'
0.141614,-0.187732,b'0'
0.162997,-0.575313,b'0'
0.240821,-0.285579,b'0'
-0.478656,0.135187,b'0'
-0.274691,-0.920172,b'0'
-0.480262,-0.0537296,b'0'
0.268969,-0.58517,b'0'
-0.219064,-0.0329631,b'0'
-0.797874,-0.481428,b'0'
-0.305002,0.0556469,b'0'
-0.559422,-0.0325395,b'0'
-0.240171,-0.429574,b'0'
-0.60886,0.176578,b'0'
0.0761521,-0.61282,b'0'
-0.536092,0.183045,b'0'
-0.209078,-0.567795,b'0'
-0.238639,-0.706927,b'0'
-0.852923,-0.639948,b'0'
0.0139016,-0.23268,b'0'
-0.0781395,-0.112052,b'0'
0.373304,-0.19253,b'0'
-0.733112,0.0586575,b'0'
-0.697144,-0.101191,b'0'
0.254203,-0.290856,b'0'
0.134696,0.160451,b'0'
-0.110804,-0.734827,b'0'
-0.192811,-0.275898,b'0'
-0.364186,-0.36521,b'0'
-0.56591,-0.402313,b'0'
0.104152,-0.266891,b'0'
-0.441924,-0.480417,b'0'
-0.431035,0.105186,b'0'
-0.54488,-0.146394,b'0'
-0.0669783,-0.408897,b'0'
-0.547134,-0.504668,b'0'
-0.513267,-0.834227,b'0'
-0.315844,0.0395569,b'0'
-0.715143,-0.228055,b'0'
-0.971318,-0.267423,b'0'
-0.183089,-0.681433,b'0'
-0.199647,-0.555937,b'0'
-0.189577,-0.589398,b'0'
-0.450021,0.345008,b'0'
0.376355,-0.143191,b'0'
-0.527423,-0.125676,b'0'
-0.0173897,0.0140191,b'0'
-0.858016,-0.533084,b'0'
0.196041,-0.717251,b'0'
-0.477318,0.0718572,b'0'
0.114909,-0.409295,b'0'
0.1588,-0.224765,b'0'
-0.266777,-0.614257,b'0'
0.0419923,-0.322476,b'0'
-0.372124,-0.280153,b'0'
-0.039633,0.32413,b'0'
-0.684518,-0.492337,b'0'
-0.087055,-0.00219865,b'0'
-0.340779,0.0622035,b'0'
-0.696362,-0.834575,b'0'
-0.65232,-0.674407,b'0'
-0.68858,-0.804644,b'0'
-0.0611848,-0.281606,b'0'
-0.771618,-0.727382,b'0'
-0.09123,-0.55035,b'0'
-0.882322,-0.416452,b'0'
-0.626524,-0.221912,b'0'
-0.526732,-0.447843,b'0'
0.173411,0.207957,b'0'
