x,y,class
16.8896,1.03886,b'4'
15.4213,-0.609232,b'4'
16.9586,0.130016,b'4'
15.7548,0.202269,b'4'
16.5594,0.52837,b'4'
16.5707,-0.31159,b'4'
14.5954,-0.512358,b'4'
15.8228,0.130091,b'4'
16.5049,-0.0937206,b'4'
16.0924,-0.392365,b'4'
15.6908,0.233581,b'4'
16.0681,0.133851,b'4'
16.525,0.902382,b'4'
15.965,0.91102,b'4'
16.6208,0.790518,b'4'
16.271,-0.479934,b'4'
15.7912,-0.0525799,b'4'
15.7649,0.199848,b'4'
-0.400469,4.53691,b'5'
-0.0968634,4.50867,b'5'
-0.187944,4.02405,b'5'
-0.873714,3.76999,b'5'
0.935654,5.37757,b'5'
-0.346292,3.73288,b'5'
1.11593,4.0069,b'5'
0.728485,4.66706,b'5'
0.175503,5.11378,b'5'
0.552438,3.62921,b'5'
-0.0639243,4.12319,b'5'
0.00233343,4.02054,b'5'
0.487888,3.76658,b'5'
0.237496,3.4453,b'5'
-0.586712,4.41836,b'5'
0.25498,4.32225,b'5'
0.753669,3.8778,b'5'
-0.255619,3.6784,b'5'
-0.0664025,3.56703,b'5'
0.50721,4.28617,b'5'
0.175297,3.96575,b'5'
1.10055,3.66583,b'5'
0.69815,4.33183,b'5'
0.103895,3.73596,b'5'
0.882744,4.82995,b'5'
3.60791,4.35873,b'6'
4.02089,3.89618,b'6'
4.4513,4.28694,b'6'
4.19773,4.09148,b'6'
4.10998,3.95141,b'6'
4.18485,3.69915,b'6'
4.75913,4.60196,b'6'
3.92758,4.06112,b'6'
3.82976,4.37559,b'6'
3.62118,3.56982,b'6'
3.01888,3.89984,b'6'
3.74945,4.49419,b'6'
3.41476,4.53944,b'6'
4.00047,4.8749,b'6'
4.48065,4.44873,b'6'
3.93146,3.67659,b'6'
3.75353,3.79958,b'6'
4.16299,4.31182,b'6'
3.99231,3.93775,b'6'
4.15217,3.4812,b'6'
4.3181,3.75948,b'6'
4.67728,4.65658,b'6'
3.79562,3.55473,b'6'
3.88985,3.79529,b'6'
3.93726,4.27393,b'6'
8.29873,3.38475,b'7'
8.22472,3.16729,b'7'
7.72151,3.84654,b'7'
7.35678,4.08594,b'7'
8.80231,4.07732,b'7'
7.95642,4.54662,b'7'
7.41659,3.64959,b'7'
7.71529,3.93861,b'7'
7.79562,3.76861,b'7'
7.56522,3.882,b'7'
7.69313,3.5759,b'7'
6.66802,4.34386,b'7'
7.99377,4.19416,b'7'
8.219,4.25412,b'7'
7.0989,4.72362,b'7'
8.50083,4.93503,b'7'
9.34245,4.51824,b'7'
7.88111,3.89439,b'7'
7.86579,3.83493,b'7'
8.60149,3.59284,b'7'
7.99102,3.7765,b'7'
7.87104,4.22742,b'7'
8.2503,4.39172,b'7'
7.02483,4.00498,b'7'
8.34851,4.62209,b'7'
12.0397,3.56849,b'8'
12.5822,4.03329,b'8'
12.5281,3.82999,b'8'
12.5537,4.04238,b'8'
12.4262,4.38597,b'8'
12.579,3.99377,b'8'
11.9759,4.12265,b'8'
13.2895,4.50097,b'8'
12.3915,4.28201,b'8'
11.9145,3.38511,b'8'
12.3275,4.50976,b'8'
12.2082,4.31848,b'8'
11.9116,3.76931,b'8'
12.2697,4.04646,b'8'
12.6677,4.44352,b'8'
12.112,3.17371,b'8'
12.3845,3.37243,b'8'
11.8085,4.68242,b'8'
11.9154,3.66935,b'8'
12.6266,4.77965,b'8'
11.7132,4.10217,b'8'
12.3003,4.86216,b'8'
11.6807,4.44927,b'8'
11.2805,4.15022,b'8'
11.4623,3.63941,b'8'
15.8416,3.52499,b'9'
15.5225,2.84921,b'9'
16.7106,4.67125,b'9'
15.8422,3.16156,b'9'
15.5107,3.45824,b'9'
16.0057,4.56791,b'9'
16.594,4.48895,b'9'
16.3173,4.23208,b'9'
16.1673,3.45855,b'9'
16.3178,3.36127,b'9'
17.0975,3.20025,b'9'
15.9159,3.75032,b'9'
15.334,3.40451,b'9'
15.7469,3.87649,b'9'
17.1669,3.95842,b'9'
16.311,3.27976,b'9'
15.8008,4.54787,b'9'
16.1231,3.68588,b'9'
16.3409,4.08619,b'9'
16.5888,4.41906,b'9'
15.6103,4.48753,b'9'
16.6368,3.85915,b'9'
16.3442,3.76203,b'9'
15.3046,4.00494,b'9'
15.9868,4.47535,b'9'
-0.238043,7.77529,b'10'
-0.156919,7.91536,b'10'
-0.477023,8.4939,b'10'
1.05136,8.1613,b'10'
-0.0806346,8.01404,b'10'
0.437855,8.90328,b'10'
0.854143,7.79479,b'10'
0.0205852,7.81385,b'10'
0.0573788,7.36663,b'10'
0.0146803,8.31008,b'10'
-0.000501475,8.15822,b'10'
0.377673,7.26594,b'10'
0.0652555,7.36144,b'10'
-0.725486,8.16953,b'10'
-0.561303,6.94982,b'10'
-0.262935,7.89618,b'10'
-0.126494,7.98927,b'10'
0.122046,7.31109,b'10'
-0.233286,8.31813,b'10'
-0.0951861,8.38905,b'10'
-0.0459457,7.75927,b'10'
0.291698,7.98718,b'10'
0.789141,8.18664,b'10'
0.195394,7.81626,b'10'
0.183484,7.96095,b'10'
3.82378,8.19359,b'11'
2.64181,8.22515,b'11'
3.68237,7.66394,b'11'
3.94599,8.80704,b'11'
4.21587,8.51938,b'11'
4.4694,8.2143,b'11'
4.64999,8.54899,b'11'
4.25338,8.30637,b'11'
3.63877,7.91247,b'11'
3.08302,7.77863,b'11'
3.5907,7.34658,b'11'
4.9149,7.91834,b'11'
3.49211,7.41565,b'11'
3.965,8.9205,b'11'
4.20597,7.05887,b'11'
4.09382,7.81821,b'11'
4.58079,8.10268,b'11'
4.34856,7.87344,b'11'
3.80219,7.44517,b'11'
4.39093,7.50505,b'11'
3.28161,7.42356,b'11'
4.95557,7.18295,b'11'
4.7,8.31714,b'11'
3.65486,8.4101,b'11'
3.69912,8.51398,b'11'
7.55276,8.55086,b'12'
7.78987,6.79719,b'12'
8.55566,8.11632,b'12'
8.02022,8.3045,b'12'
7.54463,8.69394,b'12'
8.36397,7.81641,b'12'
7.72049,8.72943,b'12'
8.10773,7.82423,b'12'
8.14186,8.57309,b'12'
8.64493,7.5114,b'12'
8.93473,7.40131,b'12'
7.83365,7.17706,b'12'
9.01344,8.44753,b'12'
7.1984,7.65443,b'12'
8.57559,8.26139,b'12'
8.10794,7.92101,b'12'
6.87298,7.54991,b'12'
7.95203,7.61078,b'12'
7.59422,8.04617,b'12'
7.70636,8.95698,b'12'
7.96514,7.94858,b'12'
7.8508,7.94113,b'12'
7.02758,8.31633,b'12'
8.59756,8.34825,b'12'
7.61358,8.11069,b'12'
11.8626,7.91218,b'13'
11.4723,8.44743,b'13'
12.2005,8.2181,b'13'
11.6484,7.13005,b'13'
12.0303,9.45924,b'13'
12.2685,7.4675,b'13'
11.3471,7.75341,b'13'
11.6244,7.4704,b'13'
12.2907,8.84796,b'13'
11.8822,8.21831,b'13'
12.1229,7.6639,b'13'
12.4616,7.547,b'13'
12.625,7.61878,b'13'
12.0227,8.45424,b'13'
11.4506,8.85839,b'13'
11.4776,8.94921,b'13'
12.3313,7.87894,b'13'
11.8247,8.12964,b'13'
12.2947,8.23479,b'13'
12.3245,7.58659,b'13'
11.4545,9.28397,b'13'
11.7065,8.00276,b'13'
11.5713,8.60388,b'13'
13.0731,7.54767,b'13'
11.6684,8.06806,b'13'
15.2812,8.45972,b'14'
15.8221,7.89977,b'14'
16.395,7.51146,b'14'
16.2387,7.98565,b'14'
15.4244,7.3249,b'14'
15.5004,8.01048,b'14'
16.1344,7.58169,b'14'
15.52,8.88884,b'14'
17.1112,8.9034,b'14'
14.8586,8.37262,b'14'
15.9951,7.53108,b'14'
16.2455,8.18902,b'14'
15.8333,7.76508,b'14'
15.4944,7.61279,b'14'
16.6565,8.38178,b'14'
15.494,8.08684,b'14'
14.5039,8.28948,b'14'
16.9246,8.62038,b'14'
16.2885,7.38404,b'14'
16.104,7.82267,b'14'
16.1326,7.69581,b'14'
15.8592,8.30326,b'14'
15.3785,7.97671,b'14'
15.6521,7.99903,b'14'
15.6945,8.73113,b'14'
0.909529,13.4163,b'15'
0.651567,11.5584,b'15'
0.359847,11.9278,b'15'
0.223655,11.7149,b'15'
0.407562,11.7086,b'15'
0.0578853,12.3926,b'15'
-0.656921,12.4511,b'15'
-0.35719,12.6263,b'15'
0.140048,11.842,b'15'
-0.5763,11.0048,b'15'
0.268712,11.109,b'15'
0.141295,11.3359,b'15'
0.530255,11.7258,b'15'
-0.271167,12.9722,b'15'
1.56196,11.7119,b'15'
0.122903,11.5137,b'15'
0.498132,11.2111,b'15'
-0.417756,11.825,b'15'
0.193604,11.5293,b'15'
-0.645529,12.3297,b'15'
0.148739,12.2177,b'15'
-0.849397,12.5498,b'15'
1.25394,12.0534,b'15'
0.543383,11.7283,b'15'
0.457112,11.0648,b'15'
3.24327,11.9437,b'16'
3.59604,11.8752,b'16'
3.62178,12.4652,b'16'
4.0727,12.1658,b'16'
3.88346,11.6055,b'16'
4.33174,11.9764,b'16'
3.62406,11.3182,b'16'
4.17453,12.8809,b'16'
4.219,12.534,b'16'
4.57884,12.6508,b'16'
3.77729,11.6719,b'16'
5.15255,12.5581,b'16'
3.52745,12.1592,b'16'
3.86597,12.1409,b'16'
3.81223,12.6096,b'16'
4.02111,11.7681,b'16'
4.45574,11.5244,b'16'
3.86023,12.7595,b'16'
4.62775,11.3413,b'16'
3.911,11.3282,b'16'
4.24901,12.0052,b'16'
3.97988,11.2634,b'16'
4.31996,11.9319,b'16'
3.4511,12.1822,b'16'
3.83904,12.3352,b'16'
7.7797,11.2457,b'17'
8.11967,12.1642,b'17'
8.1139,11.6601,b'17'
8.55865,11.8363,b'17'
8.83061,12.5126,b'17'
8.27982,11.7085,b'17'
8.25199,11.8686,b'17'
8.67451,11.3617,b'17'
7.95686,13.5027,b'17'
7.88611,12.9548,b'17'
7.63327,11.5858,b'17'
8.50375,11.3619,b'17'
6.89892,11.13,b'17'
7.42687,12.6222,b'17'
8.69137,12.1683,b'17'
7.97624,12.0905,b'17'
8.32536,11.9486,b'17'
7.79148,12.0795,b'17'
8.03285,11.8389,b'17'
7.81757,12.2054,b'17'
6.74727,12.1451,b'17'
8.46834,11.8646,b'17'
8.27303,12.2523,b'17'
8.94691,11.0981,b'17'
8.31322,10.8229,b'17'
11.8199,12.0577,b'18'
12.7762,11.2258,b'18'
11.6837,11.9465,b'18'
12.6047,12.3528,b'18'
11.5454,11.8215,b'18'
12.47,12.0257,b'18'
11.5768,12.5944,b'18'
11.786,12.0878,b'18'
12.2591,11.8527,b'18'
11.0918,11.328,b'18'
12.5757,12.1613,b'18'
11.9175,11.0947,b'18'
13.4602,12.1927,b'18'
12.2272,11.4026,b'18'
11.9333,11.9166,b'18'
11.8061,11.1773,b'18'
12.1671,11.6176,b'18'
11.8557,12.3263,b'18'
11.7439,12.0495,b'18'
12.322,12.5175,b'18'
11.4164,11.9411,b'18'
12.141,11.4017,b'18'
12.6801,11.8326,b'18'
11.6357,11.8024,b'18'
12.4142,12.689,b'18'
15.128,11.7025,b'19'
15.6766,11.893,b'19'
15.9124,10.8533,b'19'
16.0716,11.8832,b'19'
16.0578,11.9422,b'19'
16.1882,12.6373,b'19'
16.2995,11.8284,b'19'
16.0641,11.9675,b'19'
16.0467,11.2401,b'19'
15.3984,11.9482,b'19'
16.4227,11.3749,b'19'
16.1368,11.8614,b'19'
15.8749,12.3062,b'19'
15.4924,11.76,b'19'
16.0283,12.0546,b'19'
16.9585,12.58,b'19'
15.0059,11.7376,b'19'
16.2393,12.1735,b'19'
16.3895,12.0291,b'19'
16.0321,11.8056,b'19'
15.5401,12.5557,b'19'
15.9278,11.8326,b'19'
15.9384,12.5611,b'19'
15.5917,10.3039,b'19'
15.5422,11.2224,b'19'
0.0846935,16.1015,b'20'
-0.0629106,14.9544,b'20'
-0.534322,15.5722,b'20'
-0.728986,15.4731,b'20'
-0.870909,17.1145,b'20'
0.0762788,15.5467,b'20'
-0.222623,16.5637,b'20'
-0.643904,16.6066,b'20'
0.2528,16.4949,b'20'
-0.296353,16.4561,b'20'
0.135365,15.3969,b'20'
0.390075,15.6173,b'20'
-1.64307,16.7766,b'20'
-0.0989464,16.0314,b'20'
0.391972,15.5105,b'20'
0.509406,16.6987,b'20'
0.254012,15.7446,b'20'
-0.500488,16.1022,b'20'
-0.082121,16.0113,b'20'
0.138895,16.5932,b'20'
0.550171,15.8634,b'20'
-1.02153,16.0635,b'20'
0.306447,15.8089,b'20'
0.370815,16.3322,b'20'
0.32258,16.7707,b'20'
3.61691,16.5064,b'21'
3.94788,16.389,b'21'
4.30386,16.92,b'21'
4.24113,15.8733,b'21'
5.11659,16.4741,b'21'
4.63458,15.7902,b'21'
3.94288,16.2742,b'21'
4.21438,15.7854,b'21'
3.58873,16.7653,b'21'
3.90376,15.8847,b'21'
5.03058,16.1309,b'21'
3.79911,16.2024,b'21'
4.17266,15.9019,b'21'
4.44495,15.5082,b'21'
3.76016,16.1307,b'21'
4.27535,16.5386,b'21'
3.49508,16.978,b'21'
4.51192,16.1662,b'21'
3.82034,15.7578,b'21'
2.83278,16.0693,b'21'
4.94706,15.2291,b'21'
3.9746,15.4755,b'21'
3.70027,16.5092,b'21'
4.10334,16.2068,b'21'
4.09859,15.6414,b'21'
7.78753,15.7056,b'22'
8.2181,15.8382,b'22'
8.90288,16.9498,b'22'
8.90292,16.3868,b'22'
7.8362,15.561,b'22'
7.31105,15.9613,b'22'
8.15394,15.7817,b'22'
8.18841,16.4766,b'22'
8.42664,16.0937,b'22'
7.73658,15.5944,b'22'
8.93033,16.1828,b'22'
8.36286,16.0578,b'22'
8.62132,15.2249,b'22'
7.75967,15.6315,b'22'
8.93108,15.7171,b'22'
7.66594,15.986,b'22'
8.14733,15.3543,b'22'
7.45126,16.1818,b'22'
7.40407,16.4984,b'22'
6.94429,16.0044,b'22'
8.69791,16.1819,b'22'
9.04102,16.5319,b'22'
8.42015,16.3044,b'22'
8.07374,16.4045,b'22'
7.09762,15.8584,b'22'
12.6891,16.427,b'23'
11.0678,15.7628,b'23'
12.2164,16.2068,b'23'
12.0736,14.9181,b'23'
11.7823,14.8911,b'23'
11.7734,15.3871,b'23'
12.1817,16.0019,b'23'
12.1294,15.5623,b'23'
11.0143,15.8563,b'23'
12.4011,15.191,b'23'
11.8097,15.9897,b'23'
11.9433,17.297,b'23'
12.5458,15.3446,b'23'
12.1071,16.4812,b'23'
11.3569,15.707,b'23'
12.541,16.0168,b'23'
12.5925,16.318,b'23'
12.3012,15.5115,b'23'
13.0071,16.7002,b'23'
12.5459,15.688,b'23'
11.8782,15.6954,b'23'
11.9914,16.0748,b'23'
11.9824,16.0934,b'23'
11.9298,16.6214,b'23'
11.4466,15.9549,b'23'
15.7503,16.4381,b'24'
16.3814,15.6721,b'24'
17.0863,16.0025,b'24'
15.8719,16.3205,b'24'
15.9765,16.0626,b'24'
15.8133,15.363,b'24'
16.9764,16.6488,b'24'
15.3837,16.2685,b'24'
16.2352,16.1467,b'24'
16.3933,15.7222,b'24'
15.7801,16.4342,b'24'
15.5581,16.3972,b'24'
16.7404,16.621,b'24'
16.1438,15.235,b'24'
15.5668,16.3649,b'24'
16.6804,15.6467,b'24'
15.9326,16.1907,b'24'
15.8264,16.4081,b'24'
16.7502,16.5089,b'24'
15.1435,16.723,b'24'
16.0655,15.9349,b'24'
16.6574,16.4854,b'24'
15.551,16.2384,b'24'
15.2866,16.2392,b'24'
15.6152,16.9634,b'24'
-0.194097,19.9816,b'25'
0.742912,20.3,b'25'
0.165944,19.9247,b'25'
0.153585,20.4008,b'25'
-0.558453,20.1525,b'25'
-1.56186,19.7831,b'25'
-0.137329,19.4478,b'25'
-0.0252384,19.6199,b'25'
0.301935,19.7208,b'25'
-0.158652,20.5331,b'25'
-0.327152,19.7398,b'25'
0.326257,20.5679,b'25'
0.560011,20.2291,b'25'
-0.526231,19.3205,b'25'
-0.0302972,19.5361,b'25'
-0.584648,20.6194,b'25'
0.21816,20.3753,b'25'
-0.590461,20.0437,b'25'
0.273079,20.4909,b'25'
0.220026,19.8279,b'25'
-0.41815,19.9536,b'25'
0.029305,20.9649,b'25'
-0.431118,20.5875,b'25'
0.663752,18.383,b'25'
1.25507,19.8302,b'25'
3.55144,19.871,b'26'
4.25725,20.1995,b'26'
3.84064,20.0481,b'26'
3.61563,19.6629,b'26'
4.25054,20.5199,b'26'
3.85858,20.1851,b'26'
3.61588,19.7607,b'26'
3.83433,20.5021,b'26'
3.51751,19.7316,b'26'
4.37949,20.1679,b'26'
3.3942,20.0592,b'26'
3.69171,19.7894,b'26'
3.22681,20.067,b'26'
3.82075,19.801,b'26'
4.37699,20.2317,b'26'
4.12257,19.9564,b'26'
3.94093,21.016,b'26'
4.30282,20.3047,b'26'
3.16692,19.7924,b'26'
3.51879,20.0978,b'26'
4.22761,19.7197,b'26'
3.12748,20.5049,b'26'
3.81915,19.859,b'26'
5.29412,20.6452,b'26'
4.37891,20.393,b'26'
8.47544,20.5488,b'27'
8.13628,20.7827,b'27'
8.21228,20.8708,b'27'
8.22139,19.8725,b'27'
8.23102,19.6088,b'27'
8.87588,19.6437,b'27'
7.48087,20.6465,b'27'
7.68051,19.6292,b'27'
8.15751,20.2495,b'27'
7.62699,19.8774,b'27'
8.45332,19.8099,b'27'
7.38328,20.8016,b'27'
8.33209,20.7549,b'27'
8.03975,20.4176,b'27'
8.03034,19.8372,b'27'
8.22414,19.3517,b'27'
8.24068,19.406,b'27'
7.79372,19.5139,b'27'
7.28961,19.4687,b'27'
8.32418,20.6098,b'27'
8.39521,19.5715,b'27'
8.1165,19.8459,b'27'
8.89935,20.1772,b'27'
7.90208,20.2122,b'27'
8.16203,19.8488,b'27'
12.147,20.6538,b'28'
12.7924,19.7027,b'28'
11.9746,20.0466,b'28'
11.7001,20.7858,b'28'
11.0486,20.0886,b'28'
12.1394,19.3246,b'28'
11.9173,19.7686,b'28'
10.914,20.2679,b'28'
10.8239,19.9315,b'28'
11.7145,20.3659,b'28'
11.5396,19.364,b'28'
12.3207,20.3679,b'28'
12.2053,20.1533,b'28'
12.5592,20.9693,b'28'
10.6808,20.9767,b'28'
11.3505,19.8166,b'28'
11.4872,19.9818,b'28'
11.9327,19.9081,b'28'
12.3916,19.3864,b'28'
12.2001,20.001,b'28'
12.4364,19.5443,b'28'
11.8617,20.9345,b'28'
11.4188,19.9597,b'28'
10.9562,20.5286,b'28'
10.8198,20.7104,b'28'
16.0972,19.1318,b'29'
16.4587,19.9914,b'29'
15.6857,20.2862,b'29'
16.387,20.2749,b'29'
15.9266,19.0424,b'29'
16.1083,19.8842,b'29'
15.6227,20.6566,b'29'
16.8035,19.7613,b'29'
16.2368,20.1893,b'29'
16.0796,19.8109,b'29'
15.957,19.905,b'29'
15.7336,18.8686,b'29'
15.3313,19.3653,b'29'
16.4556,20.0383,b'29'
15.8315,20.6735,b'29'
16.3912,20.1831,b'29'
15.1352,20.1974,b'29'
15.6522,20.3308,b'29'
15.7193,20.4953,b'29'
16.4407,19.3174,b'29'
16.0567,19.3669,b'29'
15.3213,21.0848,b'29'
16.1046,19.4916,b'29'
16.0715,20.4651,b'29'
15.3915,19.7442,b'29'
0.632645,24.6059,b'30'
0.987001,24.6592,b'30'
-0.548389,23.8945,b'30'
1.1931,23.1801,b'30'
-0.118482,23.614,b'30'
0.391596,24.3307,b'30'
-0.395312,23.3707,b'30'
-1.00256,23.7477,b'30'
-0.674337,23.7711,b'30'
-0.0507031,24.7796,b'30'
-0.822762,23.3377,b'30'
0.655339,24.0782,b'30'
-0.224241,23.8877,b'30'
0.638164,23.5072,b'30'
0.343328,24.4249,b'30'
0.143778,25.0502,b'30'
0.187998,24.5791,b'30'
-0.321969,23.2713,b'30'
0.439318,24.7903,b'30'
-0.413292,24.0148,b'30'
-0.826991,23.7531,b'30'
0.317507,23.6407,b'30'
0.170693,24.5217,b'30'
-0.219188,24.2209,b'30'
-0.0351043,24.5611,b'30'
4.56953,23.842,b'31'
2.4542,24.6702,b'31'
4.41148,23.9149,b'31'
3.94636,23.6151,b'31'
3.89253,23.1334,b'31'
4.98217,24.0509,b'31'
3.89703,23.3395,b'31'
2.76909,23.7198,b'31'
3.84132,24.242,b'31'
4.15609,23.9824,b'31'
3.87784,24.0803,b'31'
4.3405,24.3581,b'31'
3.31848,24.1868,b'31'
4.29557,24.3421,b'31'
4.10709,23.9015,b'31'
3.31774,23.8857,b'31'
4.2792,24.1847,b'31'
4.18055,23.4539,b'31'
4.15495,23.7341,b'31'
3.81058,24.0681,b'31'
4.72811,24.8196,b'31'
4.53113,24.5886,b'31'
4.44041,23.0642,b'31'
3.31421,24.7078,b'31'
3.89635,23.9944,b'31'
8.19764,24.5927,b'32'
8.15413,23.9694,b'32'
9.11676,24.6299,b'32'
7.7256,23.8196,b'32'
8.29475,23.2826,b'32'
7.56859,23.592,b'32'
8.25972,23.9265,b'32'
8.18616,23.4621,b'32'
7.71636,23.7073,b'32'
7.94222,23.778,b'32'
7.80867,23.8749,b'32'
8.03619,24.1546,b'32'
8.61701,24.3289,b'32'
7.86023,23.9833,b'32'
7.81557,24.0081,b'32'
7.76777,23.8834,b'32'
7.97503,24.8707,b'32'
7.49282,23.9347,b'32'
8.201,24.2291,b'32'
7.10059,23.5752,b'32'
7.65168,23.4849,b'32'
8.07216,23.6492,b'32'
7.73572,24.6697,b'32'
8.1743,24.7952,b'32'
7.30211,24.5373,b'32'
12.5739,24.5352,b'33'
11.5972,24.0579,b'33'
12.1961,24.7839,b'33'
12.3023,23.703,b'33'
11.5504,23.3796,b'33'
11.7932,23.9614,b'33'
11.3786,23.7851,b'33'
11.9515,22.8846,b'33'
11.2132,24.039,b'33'
12.4769,23.9134,b'33'
11.367,23.2548,b'33'
11.2968,23.7458,b'33'
12.0166,23.7949,b'33'
11.4797,24.0284,b'33'
11.5733,22.9588,b'33'
12.2114,23.7877,b'33'
11.7819,23.9277,b'33'
12.8633,23.7395,b'33'
12.1521,24.0401,b'33'
12.6834,24.1532,b'33'
11.7757,24.37,b'33'
13.1988,23.5766,b'33'
11.2344,24.2361,b'33'
12.1776,24.9023,b'33'
12.379,23.7894,b'33'
16.1481,23.6404,b'34'
16.3475,24.0362,b'34'
15.2496,23.7193,b'34'
15.4955,24.1802,b'34'
16.4945,24.323,b'34'
16.0112,24.2164,b'34'
16.4327,24.4311,b'34'
16.2011,23.6161,b'34'
16.2118,24.2003,b'34'
15.7124,24.1927,b'34'
14.6601,24.0565,b'34'
16.1088,23.7876,b'34'
16.0867,23.4621,b'34'
15.0628,23.3625,b'34'
16.0806,24.1304,b'34'
14.8851,24.1961,b'34'
15.532,23.1019,b'34'
16.2474,23.7968,b'34'
16.3857,23.6005,b'34'
14.9145,23.9723,b'34'
16.3526,24.6161,b'34'
16.3442,23.7276,b'34'
15.7363,25.237,b'34'
15.8688,24.5774,b'34'
15.5192,23.7585,b'34'
-0.348015,28.3976,b'35'
0.230346,28.2647,b'35'
0.51041,27.621,b'35'
-0.352239,27.9669,b'35'
0.825421,28.0482,b'35'
-0.244419,28.2842,b'35'
-0.392117,27.6426,b'35'
0.325533,28.0905,b'35'
0.260497,28.6312,b'35'
-1.37343,28.4405,b'35'
0.285071,27.9223,b'35'
1.10118,26.9938,b'35'
1.03217,28.1225,b'35'
-0.199316,28.7185,b'35'
-0.503333,27.3265,b'35'
0.682658,27.6353,b'35'
0.899104,28.1693,b'35'
-1.20372,27.8749,b'35'
0.147599,28.1602,b'35'
-0.189986,28.0279,b'35'
-0.118285,27.6294,b'35'
-0.0201428,27.4499,b'35'
-0.234716,27.7466,b'35'
-0.127178,27.8006,b'35'
-0.957088,27.5627,b'35'
3.85155,27.4995,b'36'
3.81859,28.1015,b'36'
3.64062,29.0399,b'36'
2.88057,28.8279,b'36'
3.9127,28.1471,b'36'
4.99278,27.4635,b'36'
4.37683,28.3377,b'36'
3.40596,27.7312,b'36'
3.30507,28.4145,b'36'
3.68553,27.4866,b'36'
3.95025,28.3694,b'36'
3.14292,28.346,b'36'
3.8983,28.3304,b'36'
4.26256,28.3765,b'36'
3.95048,28.6234,b'36'
4.4557,27.7404,b'36'
3.48363,27.9027,b'36'
4.18162,28.4086,b'36'
3.81135,29.0128,b'36'
3.94778,27.8359,b'36'
4.05286,28.0764,b'36'
3.42484,28.4452,b'36'
4.66501,27.6999,b'36'
4.59853,28.7397,b'36'
4.42849,28.5301,b'36'
