x,y,class
0.3876999,1.151977,b'1'
-0.3876999,1.848023,b'2'
0.3910727,1.922518,b'1'
-0.3910727,1.077482,b'2'
0.3945122,0.004325141,b'1'
-0.3945122,2.995675,b'2'
0.3956985,1.660598,b'1'
-0.3956985,1.339402,b'2'
0.3992117,0.6859279,b'1'
-0.3992117,2.314072,b'2'
0.4,0.0,b'1'
0.4,0.25,b'1'
0.4,0.5,b'1'
0.4,0.75,b'1'
0.4,1.0,b'1'
0.4,1.25,b'1'
0.4,1.5,b'1'
0.4,1.75,b'1'
0.4,2.0,b'1'
0.4,2.25,b'1'
0.4,2.5,b'1'
0.4,2.75,b'1'
0.4,3.0,b'1'
-0.4,3.0,b'2'
-0.4,2.75,b'2'
-0.4,2.5,b'2'
-0.4,2.25,b'2'
-0.4,2.0,b'2'
-0.4,1.75,b'2'
-0.4,1.5,b'2'
-0.4,1.25,b'2'
-0.4,1.0,b'2'
-0.4,0.75,b'2'
-0.4,0.5,b'2'
-0.4,0.25,b'2'
-0.4,0.0,b'2'
0.4047087,0.5137827,b'1'
-0.4047087,2.486217,b'2'
0.4072795,1.523793,b'1'
-0.4072795,1.476207,b'2'
0.4099953,0.2510921,b'1'
-0.4099953,2.748908,b'2'
0.4155145,0.3015767,b'1'
-0.4155145,2.698423,b'2'
0.4171099,1.25085,b'1'
-0.4171099,1.74915,b'2'
0.4183467,0.5320084,b'1'
-0.4183467,2.467992,b'2'
0.4194076,0.6814011,b'1'
-0.4194076,2.318599,b'2'
0.4249932,1.336847,b'1'
-0.4249932,1.663153,b'2'
0.4258532,0.1029719,b'1'
-0.4258532,2.897028,b'2'
0.4290399,0.3307653,b'1'
-0.4290399,2.669235,b'2'
0.4290685,1.119711,b'1'
-0.4290685,1.880289,b'2'
0.4296215,0.7993691,b'1'
-0.4296215,2.200631,b'2'
0.4333924,0.4051421,b'1'
-0.4333924,2.594858,b'2'
0.4371803,0.8875962,b'1'
-0.4371803,2.112404,b'2'
0.4372892,2.087356,b'1'
-0.4372892,0.912644,b'2'
0.4382901,0.5917094,b'1'
-0.4382901,2.408291,b'2'
0.4385708,0.5665972,b'1'
-0.4385708,2.433403,b'2'
0.4419586,1.054922,b'1'
-0.4419586,1.945078,b'2'
0.4494009,1.190003,b'1'
-0.4494009,1.809997,b'2'
0.457064,1.513136,b'1'
-0.457064,1.486864,b'2'
0.4577915,0.3201957,b'1'
-0.4577915,2.679804,b'2'
0.4594225,0.04676332,b'1'
-0.4594225,2.953237,b'2'
0.4596049,0.9484233,b'1'
-0.4596049,2.051577,b'2'
0.4627218,0.1125751,b'1'
-0.4627218,2.887425,b'2'
0.4669432,0.3164208,b'1'
-0.4669432,2.683579,b'2'
0.4790962,1.60442,b'1'
-0.4790962,1.39558,b'2'
0.4839057,0.0857594,b'1'
-0.4839057,2.914241,b'2'
0.4896097,0.8924049,b'1'
-0.4896097,2.107595,b'2'
0.4908721,2.446109,b'1'
-0.4908721,0.5538914,b'2'
0.4933811,0.8898164,b'1'
-0.4933811,2.110184,b'2'
0.4948297,0.8723403,b'1'
-0.4948297,2.12766,b'2'
0.4950633,1.146554,b'1'
-0.4950633,1.853446,b'2'
0.4969153,0.3508454,b'1'
-0.4969153,2.649155,b'2'
0.5029494,1.640497,b'1'
-0.5029494,1.359503,b'2'
0.5106128,0.5589511,b'1'
-0.5106128,2.441049,b'2'
0.5141514,1.92395,b'1'
-0.5141514,1.07605,b'2'
0.5149534,0.5966704,b'1'
-0.5149534,2.40333,b'2'
0.5193522,0.5801705,b'1'
-0.5193522,2.419829,b'2'
0.5202484,2.327848,b'1'
-0.5202484,0.6721524,b'2'
0.5249945,1.193763,b'1'
-0.5249945,1.806237,b'2'
0.5287964,1.114298,b'1'
-0.5287964,1.885702,b'2'
0.5344836,0.1937084,b'1'
-0.5344836,2.806292,b'2'
0.5359571,1.035468,b'1'
-0.5359571,1.964532,b'2'
0.5379554,1.83744,b'1'
-0.5379554,1.16256,b'2'
0.5416033,0.9865263,b'1'
-0.5416033,2.013474,b'2'
0.5464589,1.559095,b'1'
-0.5464589,1.440905,b'2'
0.548527,0.003236402,b'1'
-0.548527,2.996764,b'2'
0.550545,1.212008,b'1'
-0.550545,1.787992,b'2'
0.5596237,0.4486648,b'1'
-0.5596237,2.551335,b'2'
0.5625205,0.4960253,b'1'
-0.5625205,2.503975,b'2'
0.5637142,0.3890775,b'1'
-0.5637142,2.610922,b'2'
0.5658218,0.2833255,b'1'
-0.5658218,2.716674,b'2'
0.5662135,0.6884019,b'1'
-0.5662135,2.311598,b'2'
0.5748421,1.122577,b'1'
-0.5748421,1.877423,b'2'
0.5774026,2.796108,b'1'
-0.5774026,0.2038923,b'2'
0.5814302,0.1668222,b'1'
-0.5814302,2.833178,b'2'
0.5862851,1.183229,b'1'
-0.5862851,1.816771,b'2'
0.5870797,0.5316456,b'1'
-0.5870797,2.468354,b'2'
0.5878876,0.9621663,b'1'
-0.5878876,2.037834,b'2'
0.591458,0.9215803,b'1'
-0.591458,2.07842,b'2'
0.5919755,0.9601928,b'1'
-0.5919755,2.039807,b'2'
0.5932858,0.5780433,b'1'
-0.5932858,2.421957,b'2'
0.5986305,0.02083979,b'1'
-0.5986305,2.97916,b'2'
0.5990343,2.095036,b'1'
-0.5990343,0.9049645,b'2'
0.6111016,0.1740106,b'1'
-0.6111016,2.825989,b'2'
0.6139873,0.1104884,b'1'
-0.6139873,2.889512,b'2'
0.6144612,1.695122,b'1'
-0.6144612,1.304878,b'2'
0.615414,0.7443097,b'1'
-0.615414,2.25569,b'2'
0.6183356,1.569917,b'1'
-0.6183356,1.430083,b'2'
0.6190008,1.099889,b'1'
-0.6190008,1.900111,b'2'
0.6281471,0.2519071,b'1'
-0.6281471,2.748093,b'2'
0.6311562,0.5256579,b'1'
-0.6311562,2.474342,b'2'
0.6369767,1.310558,b'1'
-0.6369767,1.689442,b'2'
0.6408698,1.672589,b'1'
-0.6408698,1.327411,b'2'
0.6412482,0.8766339,b'1'
-0.6412482,2.123366,b'2'
0.647976,0.7098659,b'1'
-0.647976,2.290134,b'2'
0.65,0.0,b'1'
0.65,0.25,b'1'
0.65,0.5,b'1'
0.65,0.75,b'1'
0.65,1.0,b'1'
0.65,1.25,b'1'
0.65,1.5,b'1'
0.65,1.75,b'1'
0.65,2.0,b'1'
0.65,2.25,b'1'
0.65,2.5,b'1'
0.65,2.75,b'1'
0.65,3.0,b'1'
-0.65,3.0,b'2'
-0.65,2.75,b'2'
-0.65,2.5,b'2'
-0.65,2.25,b'2'
-0.65,2.0,b'2'
-0.65,1.75,b'2'
-0.65,1.5,b'2'
-0.65,1.25,b'2'
-0.65,1.0,b'2'
-0.65,0.75,b'2'
-0.65,0.5,b'2'
-0.65,0.25,b'2'
-0.65,0.0,b'2'
0.6603032,2.678281,b'1'
-0.6603032,0.3217192,b'2'
0.672504,0.5118711,b'1'
-0.672504,2.488129,b'2'
0.6771164,0.3684963,b'1'
-0.6771164,2.631504,b'2'
0.6789737,0.4810934,b'1'
-0.6789737,2.518907,b'2'
0.6841191,1.557152,b'1'
-0.6841191,1.442848,b'2'
0.690543,0.8031463,b'1'
-0.690543,2.196854,b'2'
0.6950527,1.630227,b'1'
-0.6950527,1.369773,b'2'
0.6976963,2.627757,b'1'
-0.6976963,0.3722432,b'2'
0.7105622,0.2329279,b'1'
-0.7105622,2.767072,b'2'
0.7138833,1.457998,b'1'
-0.7138833,1.542002,b'2'
0.714143,0.6539141,b'1'
-0.714143,2.346086,b'2'
0.7149575,1.896756,b'1'
-0.7149575,1.103244,b'2'
0.7165424,0.02863431,b'1'
-0.7165424,2.971366,b'2'
0.7174534,1.624808,b'1'
-0.7174534,1.375192,b'2'
0.718697,2.083126,b'1'
-0.718697,0.9168738,b'2'
0.7323776,2.846709,b'1'
-0.7323776,0.1532909,b'2'
0.7347331,0.7078738,b'1'
-0.7347331,2.292126,b'2'
0.7482292,0.4649516,b'1'
-0.7482292,2.535048,b'2'
0.7536609,0.7741727,b'1'
-0.7536609,2.225827,b'2'
0.754256,1.69339,b'1'
-0.754256,1.30661,b'2'
0.756046,1.305694,b'1'
-0.756046,1.694306,b'2'
0.7592986,0.08903427,b'1'
-0.7592986,2.910966,b'2'
0.7594633,0.002688127,b'1'
-0.7594633,2.997312,b'2'
0.762578,0.7959312,b'1'
-0.762578,2.204069,b'2'
0.7666184,1.597525,b'1'
-0.7666184,1.402475,b'2'
0.7686802,2.656696,b'1'
-0.7686802,0.3433043,b'2'
0.7689056,1.773506,b'1'
-0.7689056,1.226494,b'2'
0.772271,1.081497,b'1'
-0.772271,1.918503,b'2'
0.7774723,0.3560797,b'1'
-0.7774723,2.64392,b'2'
0.7775486,0.4979996,b'1'
-0.7775486,2.502,b'2'
0.7775909,1.238407,b'1'
-0.7775909,1.761593,b'2'
0.7845559,0.1978908,b'1'
-0.7845559,2.802109,b'2'
0.7879841,1.041814,b'1'
-0.7879841,1.958186,b'2'
0.7887929,0.06778281,b'1'
-0.7887929,2.932217,b'2'
0.7929909,0.2290322,b'1'
-0.7929909,2.770968,b'2'
0.7941976,0.3307105,b'1'
-0.7941976,2.669289,b'2'
0.7962875,0.3122289,b'1'
-0.7962875,2.687771,b'2'
0.8018781,2.417637,b'1'
-0.8018781,0.5823629,b'2'
0.8040374,0.4015011,b'1'
-0.8040374,2.598499,b'2'
0.8077246,0.3391629,b'1'
-0.8077246,2.660837,b'2'
0.8160372,1.454163,b'1'
-0.8160372,1.545837,b'2'
0.8213574,0.426985,b'1'
-0.8213574,2.573015,b'2'
0.8215127,0.9001372,b'1'
-0.8215127,2.099863,b'2'
0.8231127,0.08951778,b'1'
-0.8231127,2.910482,b'2'
0.8371282,0.8248213,b'1'
-0.8371282,2.175179,b'2'
0.8441331,0.2340866,b'1'
-0.8441331,2.765913,b'2'
0.8496467,1.629334,b'1'
-0.8496467,1.370666,b'2'
0.8713266,0.9046247,b'1'
-0.8713266,2.095375,b'2'
0.876119,0.3240062,b'1'
-0.876119,2.675994,b'2'
0.8767867,1.317469,b'1'
-0.8767867,1.682531,b'2'
0.8825268,0.07479387,b'1'
-0.8825268,2.925206,b'2'
0.8825337,1.004073,b'1'
-0.8825337,1.995927,b'2'
0.8855314,1.10325,b'1'
-0.8855314,1.89675,b'2'
0.8872577,1.407238,b'1'
-0.8872577,1.592762,b'2'
0.8881752,0.1256645,b'1'
-0.8881752,2.874336,b'2'
0.8990664,1.322518,b'1'
-0.8990664,1.677482,b'2'
0.9,0.0,b'1'
0.9,0.25,b'1'
0.9,0.5,b'1'
0.9,0.75,b'1'
0.9,1.0,b'1'
0.9,1.25,b'1'
0.9,1.5,b'1'
0.9,1.75,b'1'
0.9,2.0,b'1'
0.9,2.25,b'1'
0.9,2.5,b'1'
0.9,2.75,b'1'
0.9,3.0,b'1'
-0.9,3.0,b'2'
-0.9,2.75,b'2'
-0.9,2.5,b'2'
-0.9,2.25,b'2'
-0.9,2.0,b'2'
-0.9,1.75,b'2'
-0.9,1.5,b'2'
-0.9,1.25,b'2'
-0.9,1.0,b'2'
-0.9,0.75,b'2'
-0.9,0.5,b'2'
-0.9,0.25,b'2'
-0.9,0.0,b'2'
0.9003274,1.625826,b'1'
-0.9003274,1.374174,b'2'
0.9034678,1.004936,b'1'
-0.9034678,1.995064,b'2'
0.905469,0.1112975,b'1'
-0.905469,2.888703,b'2'
0.9129248,0.9388442,b'1'
-0.9129248,2.061156,b'2'
0.9135881,0.2498751,b'1'
-0.9135881,2.750125,b'2'
0.9153283,0.7336483,b'1'
-0.9153283,2.266352,b'2'
0.9252582,2.174572,b'1'
-0.9252582,0.8254283,b'2'
0.9256946,1.683847,b'1'
-0.9256946,1.316153,b'2'
0.9260376,0.2013725,b'1'
-0.9260376,2.798627,b'2'
0.9312029,0.06205223,b'1'
-0.9312029,2.937948,b'2'
0.9344985,0.4874029,b'1'
-0.9344985,2.512597,b'2'
0.9345043,1.188777,b'1'
-0.9345043,1.811223,b'2'
0.9357195,0.625015,b'1'
-0.9357195,2.374985,b'2'
0.9369762,0.1265755,b'1'
-0.9369762,2.873425,b'2'
0.937041,2.33812,b'1'
-0.937041,0.6618796,b'2'
0.9379043,2.416885,b'1'
-0.9379043,0.5831149,b'2'
0.9431277,1.762636,b'1'
-0.9431277,1.237364,b'2'
0.9520724,0.6720326,b'1'
-0.9520724,2.327967,b'2'
0.9581187,1.242805,b'1'
-0.9581187,1.757195,b'2'
0.9641781,0.09580575,b'1'
-0.9641781,2.904194,b'2'
0.9754152,0.3373026,b'1'
-0.9754152,2.662697,b'2'
0.9801301,1.025973,b'1'
-0.9801301,1.974027,b'2'
0.9809282,0.3540932,b'1'
-0.9809282,2.645907,b'2'
0.9818349,0.1131689,b'1'
-0.9818349,2.886831,b'2'
0.9861039,2.242644,b'1'
-0.9861039,0.7573558,b'2'
0.9865996,0.2929276,b'1'
-0.9865996,2.707072,b'2'
1.005407,0.6197488,b'1'
-1.005407,2.380251,b'2'
1.008383,1.258389,b'1'
-1.008383,1.741611,b'2'
1.013326,1.845753,b'1'
-1.013326,1.154247,b'2'
1.022401,0.1020812,b'1'
-1.022401,2.897919,b'2'
1.025252,0.03079417,b'1'
-1.025252,2.969206,b'2'
1.02967,0.8197406,b'1'
-1.02967,2.180259,b'2'
1.044621,0.9255659,b'1'
-1.044621,2.074434,b'2'
1.049959,0.9120466,b'1'
-1.049959,2.087953,b'2'
1.060705,0.1686207,b'1'
-1.060705,2.831379,b'2'
1.062469,1.427847,b'1'
-1.062469,1.572153,b'2'
1.064443,0.7996609,b'1'
-1.064443,2.200339,b'2'
1.08317,2.876448,b'1'
-1.08317,0.1235517,b'2'
1.084275,0.2534226,b'1'
-1.084275,2.746577,b'2'
1.089299,1.994199,b'1'
-1.089299,1.005801,b'2'
1.089915,1.581474,b'1'
-1.089915,1.418526,b'2'
1.093359,0.4141474,b'1'
-1.093359,2.585853,b'2'
1.095866,1.93794,b'1'
-1.095866,1.06206,b'2'
1.096095,0.4944272,b'1'
-1.096095,2.505573,b'2'
1.097565,0.2625602,b'1'
-1.097565,2.73744,b'2'
1.09964,0.345813,b'1'
-1.09964,2.654187,b'2'
1.103081,0.3166486,b'1'
-1.103081,2.683351,b'2'
1.10325,1.787315,b'1'
-1.10325,1.212685,b'2'
1.105978,1.318825,b'1'
-1.105978,1.681175,b'2'
1.142148,0.4848651,b'1'
-1.142148,2.515135,b'2'
1.145108,0.3593989,b'1'
-1.145108,2.640601,b'2'
1.14567,0.154191,b'1'
-1.14567,2.845809,b'2'
1.148616,1.357287,b'1'
-1.148616,1.642713,b'2'
1.15,0.0,b'1'
1.15,0.25,b'1'
1.15,0.5,b'1'
1.15,0.75,b'1'
1.15,1.0,b'1'
1.15,1.25,b'1'
1.15,1.5,b'1'
1.15,1.75,b'1'
1.15,2.0,b'1'
1.15,2.25,b'1'
1.15,2.5,b'1'
1.15,2.75,b'1'
1.15,3.0,b'1'
-1.15,3.0,b'2'
-1.15,2.75,b'2'
-1.15,2.5,b'2'
-1.15,2.25,b'2'
-1.15,2.0,b'2'
-1.15,1.75,b'2'
-1.15,1.5,b'2'
-1.15,1.25,b'2'
-1.15,1.0,b'2'
-1.15,0.75,b'2'
-1.15,0.5,b'2'
-1.15,0.25,b'2'
-1.15,0.0,b'2'
1.164898,0.1015676,b'1'
-1.164898,2.898432,b'2'
1.165287,1.895292,b'1'
-1.165287,1.104708,b'2'
1.166725,1.934507,b'1'
-1.166725,1.065493,b'2'
1.169122,1.895392,b'1'
-1.169122,1.104608,b'2'
1.171843,2.502276,b'1'
-1.171843,0.4977245,b'2'
1.182989,1.787642,b'1'
-1.182989,1.212358,b'2'
1.188218,1.165605,b'1'
-1.188218,1.834395,b'2'
1.190455,1.446477,b'1'
-1.190455,1.553523,b'2'
1.19828,0.8940386,b'1'
-1.19828,2.105961,b'2'
1.202542,1.642336,b'1'
-1.202542,1.357664,b'2'
1.206647,1.185324,b'1'
-1.206647,1.814676,b'2'
1.207415,0.1378235,b'1'
-1.207415,2.862176,b'2'
1.211589,1.639,b'1'
-1.211589,1.361,b'2'
1.212816,0.7511606,b'1'
-1.212816,2.248839,b'2'
1.219151,1.207735,b'1'
-1.219151,1.792265,b'2'
1.22742,0.5484541,b'1'
-1.22742,2.451546,b'2'
1.228348,1.126015,b'1'
-1.228348,1.873985,b'2'
1.228704,1.531551,b'1'
-1.228704,1.468449,b'2'
1.229694,0.7213893,b'1'
-1.229694,2.278611,b'2'
1.239074,0.1006422,b'1'
-1.239074,2.899358,b'2'
1.240749,1.57616,b'1'
-1.240749,1.42384,b'2'
1.244134,0.6577588,b'1'
-1.244134,2.342241,b'2'
1.245583,0.9862568,b'1'
-1.245583,2.013743,b'2'
1.250405,0.09808594,b'1'
-1.250405,2.901914,b'2'
1.267542,0.6689644,b'1'
-1.267542,2.331036,b'2'
1.269279,2.603692,b'1'
-1.269279,0.3963082,b'2'
1.270358,1.214855,b'1'
-1.270358,1.785145,b'2'
1.271668,0.3070744,b'1'
-1.271668,2.692926,b'2'
1.27448,0.6697058,b'1'
-1.27448,2.330294,b'2'
1.274695,1.986439,b'1'
-1.274695,1.013561,b'2'
1.280134,0.8851201,b'1'
-1.280134,2.11488,b'2'
1.282254,0.4725457,b'1'
-1.282254,2.527454,b'2'
1.285766,1.68843,b'1'
-1.285766,1.31157,b'2'
1.290045,0.5711103,b'1'
-1.290045,2.42889,b'2'
1.296324,0.1971731,b'1'
-1.296324,2.802827,b'2'
1.303705,1.010621,b'1'
-1.303705,1.989379,b'2'
1.304497,0.1202018,b'1'
-1.304497,2.879798,b'2'
1.305858,0.6003745,b'1'
-1.305858,2.399626,b'2'
1.31017,0.06973375,b'1'
-1.31017,2.930266,b'2'
1.312498,0.1407147,b'1'
-1.312498,2.859285,b'2'
1.315124,0.2023284,b'1'
-1.315124,2.797672,b'2'
1.320081,0.4763254,b'1'
-1.320081,2.523675,b'2'
1.320684,0.3233909,b'1'
-1.320684,2.676609,b'2'
1.330129,0.3651027,b'1'
-1.330129,2.634897,b'2'
1.343444,1.241048,b'1'
-1.343444,1.758952,b'2'
1.369931,0.6961414,b'1'
-1.369931,2.303859,b'2'
1.4,0.0,b'1'
1.4,0.25,b'1'
1.4,0.5,b'1'
1.4,0.75,b'1'
1.4,1.0,b'1'
1.4,1.25,b'1'
1.4,1.5,b'1'
1.4,1.75,b'1'
1.4,2.0,b'1'
1.4,2.25,b'1'
1.4,2.5,b'1'
1.4,2.75,b'1'
1.4,3.0,b'1'
-1.4,3.0,b'2'
-1.4,2.75,b'2'
-1.4,2.5,b'2'
-1.4,2.25,b'2'
-1.4,2.0,b'2'
-1.4,1.75,b'2'
-1.4,1.5,b'2'
-1.4,1.25,b'2'
-1.4,1.0,b'2'
-1.4,0.75,b'2'
-1.4,0.5,b'2'
-1.4,0.25,b'2'
-1.4,0.0,b'2'
1.40835,1.591511,b'1'
-1.40835,1.408489,b'2'
1.413521,1.449482,b'1'
-1.413521,1.550518,b'2'
1.416042,0.489946,b'1'
-1.416042,2.510054,b'2'
1.417387,0.2103273,b'1'
-1.417387,2.789673,b'2'
1.42423,1.201707,b'1'
-1.42423,1.798293,b'2'
1.446213,0.9763582,b'1'
-1.446213,2.023642,b'2'
1.446785,0.4056558,b'1'
-1.446785,2.594344,b'2'
1.450078,1.333536,b'1'
-1.450078,1.666464,b'2'
1.452095,1.939745,b'1'
-1.452095,1.060255,b'2'
1.453085,0.7573801,b'1'
-1.453085,2.24262,b'2'
1.454997,0.3769404,b'1'
-1.454997,2.62306,b'2'
1.461839,1.257298,b'1'
-1.461839,1.742702,b'2'
1.482216,0.5261897,b'1'
-1.482216,2.47381,b'2'
1.490636,0.4194579,b'1'
-1.490636,2.580542,b'2'
1.505667,1.358287,b'1'
-1.505667,1.641713,b'2'
1.506453,0.3376766,b'1'
-1.506453,2.662323,b'2'
1.507009,0.2509366,b'1'
-1.507009,2.749063,b'2'
1.511424,0.9540324,b'1'
-1.511424,2.045968,b'2'
1.532211,0.006807525,b'1'
-1.532211,2.993192,b'2'
1.536264,0.9816808,b'1'
-1.536264,2.018319,b'2'
1.540333,0.6397849,b'1'
-1.540333,2.360215,b'2'
1.543973,2.675703,b'1'
-1.543973,0.3242972,b'2'
1.545516,0.07194471,b'1'
-1.545516,2.928055,b'2'
1.547073,0.2630119,b'1'
-1.547073,2.736988,b'2'
1.562004,1.222638,b'1'
-1.562004,1.777362,b'2'
1.592648,0.07997233,b'1'
-1.592648,2.920028,b'2'
1.596301,1.318898,b'1'
-1.596301,1.681102,b'2'
1.632112,1.358487,b'1'
-1.632112,1.641513,b'2'
1.641591,1.768573,b'1'
-1.641591,1.231427,b'2'
1.643057,2.209367,b'1'
-1.643057,0.7906332,b'2'
1.65,0.0,b'1'
1.65,0.25,b'1'
1.65,0.5,b'1'
1.65,0.75,b'1'
1.65,1.0,b'1'
1.65,1.25,b'1'
1.65,1.5,b'1'
1.65,1.75,b'1'
1.65,2.0,b'1'
1.65,2.25,b'1'
1.65,2.5,b'1'
1.65,2.75,b'1'
1.65,3.0,b'1'
-1.65,3.0,b'2'
-1.65,2.75,b'2'
-1.65,2.5,b'2'
-1.65,2.25,b'2'
-1.65,2.0,b'2'
-1.65,1.75,b'2'
-1.65,1.5,b'2'
-1.65,1.25,b'2'
-1.65,1.0,b'2'
-1.65,0.75,b'2'
-1.65,0.5,b'2'
-1.65,0.25,b'2'
-1.65,0.0,b'2'
1.657863,1.562886,b'1'
-1.657863,1.437114,b'2'
1.660203,0.3493981,b'1'
-1.660203,2.650602,b'2'
