x,y,class
2.555361,2.811625,b'1'
3.765175,3.232414,b'1'
2.491638,2.394314,b'1'
3.685614,2.645451,b'1'
3.340632,3.25988,b'1'
1.918226,2.746071,b'1'
2.996475,3.052416,b'1'
2.523499,3.386685,b'1'
3.628666,3.390255,b'1'
4.116474,3.218497,b'1'
2.613132,2.772439,b'1'
3.207785,3.330836,b'1'
2.992813,3.088488,b'1'
3.233055,3.377255,b'1'
1.7678,2.044023,b'1'
2.996384,3.115223,b'1'
3.60184,2.84376,b'1'
3.942701,3.336421,b'1'
3.245048,3.634434,b'1'
2.772988,3.315912,b'1'
4.425474,3.311792,b'1'
3.493622,3.076952,b'1'
3.58655,3.219779,b'1'
3.369289,3.120167,b'1'
3.822855,3.334498,b'1'
2.712561,2.337275,b'1'
3.655492,3.177847,b'1'
2.587588,2.708991,b'1'
3.208426,3.031816,b'1'
3.306482,3.462127,b'1'
3.516236,3.21337,b'1'
2.43881,2.723365,b'1'
3.334407,3.013596,b'1'
4.029862,3.311426,b'1'
3.439787,3.152211,b'1'
3.083178,3.240837,b'1'
2.100421,1.732002,b'1'
3.254204,3.328455,b'1'
2.785348,3.730201,b'1'
4.286676,3.583987,b'1'
1.88966,2.654149,b'1'
2.709815,2.390561,b'1'
2.923139,2.828928,b'1'
2.654332,2.930189,b'1'
2.894391,2.502533,b'1'
3.320032,3.080798,b'1'
2.326014,2.40228,b'1'
1.332209,0.848247,b'2'
0.332606,1.522279,b'2'
1.871746,0.571383,b'2'
0.207541,1.269402,b'2'
1.274987,0.755776,b'2'
-0.315058,1.648808,b'2'
0.344783,0.985763,b'2'
1.361049,0.866649,b'2'
2.266167,0.112964,b'2'
1.621342,0.739845,b'2'
1.357845,0.763741,b'2'
0.229057,1.541688,b'2'
0.090167,2.268548,b'2'
0.854747,0.964064,b'2'
1.111011,0.955916,b'2'
0.646733,1.228477,b'2'
0.478088,1.719123,b'2'
2.260125,0.195547,b'2'
1.244407,0.994827,b'2'
0.88432,1.153676,b'2'
1.209342,0.657262,b'2'
1.785043,0.957106,b'2'
0.503357,1.339991,b'2'
0.797342,1.06972,b'2'
-0.031785,1.403989,b'2'
1.447295,0.832316,b'2'
0.872784,1.564486,b'2'
0.167989,1.615665,b'2'
2.123798,1.055895,b'2'
0.881756,1.013138,b'2'
1.551759,0.457488,b'2'
1.230125,0.906842,b'2'
0.793588,0.533113,b'2'
1.406369,0.729133,b'2'
1.399228,1.232414,b'2'
0.842662,1.141316,b'2'
-0.146321,1.08446,b'2'
2.246941,0.728401,b'2'
1.768929,0.250023,b'2'
0.961959,0.926069,b'2'
0.312922,1.584811,b'2'
0.590243,1.318567,b'2'
1.702002,0.393399,b'2'
0.13329,0.976333,b'2'
1.409116,0.916822,b'2'
0.187765,1.056169,b'2'
0.675939,0.721442,b'2'
1.467528,0.469115,b'2'
0.868755,0.925977,b'2'
0.826731,1.108997,b'2'
2.161336,0.437346,b'2'
1.886944,0.347163,b'2'
0.483856,1.694678,b'2'
1.781289,0.356319,b'2'
0.980819,0.936048,b'2'
1.145161,0.52414,b'2'
0.166158,1.298975,b'2'
-0.324396,1.584536,b'2'
-0.341426,1.224631,b'2'
1.225364,1.003067,b'2'
-0.391873,1.768654,b'2'
0.487243,1.501587,b'2'
0.555727,0.266137,b'2'
1.35638,0.913251,b'2'
1.426054,0.948958,b'2'
0.37701,1.230766,b'2'
1.322687,0.881298,b'2'
1.500122,1.665929,b'2'
0.299554,1.255211,b'2'
0.599673,1.257958,b'2'
1.203757,1.232139,b'2'
-0.097888,1.645146,b'2'
1.097736,1.046007,b'2'
0.911328,1.066057,b'2'
1.00911,0.979904,b'2'
0.693609,0.765481,b'2'
1.398953,1.09151,b'2'
1.445647,1.087573,b'2'
1.269585,1.145619,b'2'
2.035539,-0.051561,b'2'
-0.315882,2.136799,b'2'
1.404996,1.620792,b'2'
0.083392,1.695502,b'2'
-0.300501,1.673162,b'2'
1.384487,1.113392,b'2'
0.2828,1.316553,b'2'
0.106098,1.694678,b'2'
0.322077,1.72956,b'2'
1.707404,0.832774,b'2'
1.344844,1.204581,b'2'
0.537049,0.909223,b'2'
2.113269,0.14922,b'2'
0.928449,0.961592,b'2'
1.793008,0.09273,b'2'
0.832316,1.120258,b'2'
0.886059,0.724006,b'2'
0.6601,0.851817,b'2'
0.420316,1.373867,b'2'
0.638127,1.330836,b'2'
1.000961,0.957747,b'2'
0.699927,1.211447,b'2'
0.949599,0.947493,b'2'
1.890973,0.519196,b'2'
1.723426,0.720435,b'2'
1.51587,1.256035,b'2'
1.186544,1.440428,b'2'
0.507019,1.176748,b'2'
0.225944,1.425779,b'2'
1.159719,1.032456,b'2'
1.120533,0.497131,b'2'
0.635289,1.04152,b'2'
1.659612,0.721809,b'2'
0.931745,0.951613,b'2'
0.488891,1.793649,b'2'
0.992538,0.840556,b'2'
-0.456511,1.874676,b'2'
0.868572,0.742409,b'2'
0.92909,1.108539,b'2'
1.931257,0.60004,b'2'
1.494903,0.540437,b'2'
1.755745,0.369594,b'2'
1.141133,0.991714,b'2'
0.83433,1.098834,b'2'
1.517609,1.001968,b'2'
0.964156,0.889355,b'2'
1.650548,0.798074,b'2'
0.784982,0.945753,b'2'
1.296777,0.94264,b'2'
0.968551,1.134449,b'2'
0.8661,1.078875,b'2'
0.989883,1.458098,b'2'
0.12862,1.467162,b'2'
0.668523,0.963973,b'2'
1.142232,0.816568,b'2'
1.325159,0.839824,b'2'
1.322321,0.588687,b'2'
1.317011,0.877911,b'2'
0.95674,1.112201,b'2'
1.279565,0.934767,b'2'
1.10799,0.923963,b'2'
0.078906,1.856182,b'2'
0.726112,1.119892,b'2'
0.396146,1.256127,b'2'
0.209189,0.86079,b'2'
1.167959,1.00032,b'2'
0.1657,1.553682,b'2'
0.695715,1.142964,b'2'
2.241081,0.369778,b'2'
2.200613,-0.093585,b'2'
-0.04268,1.140584,b'2'
0.919202,0.842845,b'2'
0.003372,1.514771,b'2'
0.407498,0.82197,b'2'
0.755226,1.210349,b'2'
0.615238,1.132618,b'2'
0.796884,1.184347,b'2'
1.625828,0.80137,b'2'
1.418088,0.815744,b'2'
-0.177541,2.055132,b'2'
-0.089007,1.580782,b'2'
0.308618,0.921308,b'2'
-0.428312,2.089282,b'2'
1.589938,0.716224,b'2'
1.155416,1.310327,b'2'
0.352107,1.350429,b'2'
0.088153,1.73075,b'2'
1.129231,0.751839,b'2'
2.048448,0.202872,b'2'
1.430448,0.759346,b'2'
2.012558,-0.068682,b'2'
1.058275,0.115894,b'2'
0.677679,1.285607,b'2'
1.929609,0.365474,b'2'
0.366573,1.350063,b'2'
2.025559,0.646733,b'2'
1.722327,0.960768,b'2'
1.65128,0.438627,b'2'
1.366817,0.796793,b'2'
1.07503,0.974319,b'2'
2.290521,0.317774,b'2'
0.984756,0.973678,b'2'
0.107013,2.15685,b'2'
0.52121,1.250175,b'2'
0.947493,1.286615,b'2'
0.20159,1.429441,b'2'
1.868816,0.062059,b'2'
0.665868,1.041154,b'2'
1.55945,0.707068,b'2'
0.366573,1.778634,b'2'
1.060381,1.00032,b'2'
1.044176,1.323969,b'2'
1.299524,0.697089,b'2'
1.588565,0.387906,b'2'
0.461058,0.879101,b'2'
0.630345,1.248436,b'2'
1.538026,0.2687,b'2'
2.027299,0.041917,b'2'
1.413785,0.778665,b'2'
1.009568,0.959944,b'2'
-0.051469,1.881542,b'2'
0.885128,3.970916,b'3'
0.515793,3.084201,b'3'
0.982452,4.144597,b'3'
0.128422,3.43614,b'3'
-0.030885,3.130161,b'3'
0.209265,3.584185,b'3'
0.453169,3.568438,b'3'
0.616688,3.896664,b'3'
0.276742,3.416913,b'3'
0.087405,3.86993,b'3'
-0.271126,3.524674,b'3'
0.844386,4.075198,b'3'
0.390912,3.153325,b'3'
0.971007,3.939055,b'3'
1.48674,3.036866,b'3'
-0.009552,2.54677,b'2'
-0.074374,3.485946,b'3'
0.308237,4.558061,b'3'
0.47972,4.007172,b'3'
0.964141,3.105716,b'3'
0.878994,3.106906,b'3'
0.497665,3.329203,b'3'
0.480087,4.149724,b'3'
0.20661,3.510575,b'3'
1.151738,3.573565,b'3'
0.04181,3.046205,b'3'
-0.4373,3.074496,b'3'
-0.195502,4.044252,b'3'
0.768395,3.269051,b'3'
1.335032,3.786157,b'3'
0.3249,3.628132,b'3'
0.338816,3.429365,b'3'
0.416639,2.573504,b'3'
0.532548,3.536485,b'3'
0.408307,2.782891,b'3'
0.612934,4.453139,b'3'
-0.213355,4.576281,b'3'
-0.685598,3.784326,b'3'
1.17362,3.855739,b'3'
0.335246,2.662496,b'3'
0.62273,3.404187,b'3'
1.207221,3.432844,b'3'
0.519822,3.331584,b'3'
0.507096,3.156346,b'3'
-0.685415,4.379803,b'3'
0.254677,4.889859,b'3'
-0.051576,3.126133,b'3'
1.586352,3.733512,b'3'
1.144322,3.073489,b'3'
1.82403,4.20539,b'3'
0.07065,4.699057,b'3'
0.013611,2.65041,b'3'
1.365337,3.597186,b'3'
-0.645497,3.334971,b'3'
0.166051,3.200842,b'3'
-0.453139,2.968017,b'3'
1.00882,3.778558,b'3'
0.166417,3.463973,b'3'
0.410779,4.696951,b'3'
0.604968,3.457472,b'3'
0.715934,3.486221,b'3'
0.057466,3.502335,b'3'
0.113956,3.519547,b'3'
1.234596,3.425703,b'3'
0.120273,3.055086,b'3'
0.899319,3.914151,b'3'
0.415448,3.84695,b'3'
0.562761,3.103702,b'3'
-0.543504,3.972198,b'3'
0.487869,2.824,b'3'
-0.583239,3.318125,b'3'
0.910215,4.157231,b'3'
0.235176,3.721793,b'3'
-0.126469,2.821894,b'3'
1.250435,3.059481,b'3'
0.823511,3.54857,b'3'
1.797113,3.997833,b'3'
0.319498,3.042543,b'3'
0.79989,2.914457,b'3'
0.447676,3.159459,b'3'
0.084017,4.152745,b'3'
0.190588,2.855861,b'3'
-0.450392,3.270608,b'3'
1.898007,3.726096,b'3'
-0.35847,3.083651,b'3'
-0.353252,3.164586,b'3'
0.689474,3.431013,b'3'
0.253853,3.002716,b'3'
0.558641,3.082369,b'3'
0.898312,4.010743,b'3'
0.475784,3.525681,b'3'
0.459304,4.237709,b'3'
1.202185,3.56624,b'3'
0.382855,3.86462,b'3'
0.100772,4.439222,b'3'
0.463424,3.516526,b'3'
0.476974,3.143345,b'3'
1.079684,3.525132,b'3'
0.374615,2.795892,b'3'
-0.538011,3.651753,b'3'
-0.383831,3.331034,b'3'
1.055696,4.334391,b'3'
0.993896,4.157872,b'3'
0.275826,3.702109,b'3'
0.389904,3.681509,b'3'
0.464522,3.088961,b'3'
-0.666829,3.808039,b'3'
0.837794,3.58858,b'3'
-0.698599,2.755791,b'3'
0.458205,3.403272,b'3'
0.729392,3.981536,b'3'
0.313547,2.873348,b'3'
-0.157964,3.197363,b'3'
0.325907,3.4485,b'3'
-0.121708,4.584704,b'3'
1.381909,3.329295,b'3'
1.270943,3.093448,b'3'
0.49501,3.511124,b'3'
0.610736,3.299173,b'3'
-0.62508,3.143712,b'3'
0.497482,3.74514,b'3'
-0.131779,3.730399,b'3'
0.305124,3.563952,b'3'
0.940519,3.009491,b'3'
-0.169042,3.39494,b'3'
0.239021,4.161718,b'3'
0.185186,2.893033,b'3'
-0.734306,2.758721,b'3'
-0.049837,3.139409,b'3'
-0.332377,2.830409,b'3'
0.478805,2.878933,b'3'
-0.077303,3.415998,b'3'
0.457472,4.719565,b'3'
-0.040132,3.19837,b'3'
-0.27662,4.49031,b'3'
-0.228278,3.518357,b'3'
0.202948,3.230873,b'3'
0.536485,4.103214,b'3'
0.495193,3.35136,b'3'
0.347514,3.261269,b'3'
0.010224,3.607532,b'3'
1.292184,3.304483,b'3'
1.554765,3.235084,b'3'
-0.152104,3.453536,b'3'
0.277291,4.95468,b'3'
-0.342265,4.141942,b'3'
1.771569,3.518723,b'3'
0.856288,3.551775,b'3'
-0.225623,3.630146,b'3'
0.803644,3.704306,b'3'
1.12418,3.071383,b'3'
0.311533,3.328471,b'3'
1.154851,3.234169,b'3'
0.700369,3.5862,b'3'
0.023591,3.808588,b'3'
0.72454,3.667592,b'3'
0.784417,3.86755,b'3'
0.689566,2.997131,b'3'
0.101596,4.1348,b'3'
0.27546,3.141057,b'3'
0.783776,3.478988,b'3'
1.227454,3.224738,b'3'
-0.328715,3.70101,b'3'
0.569903,3.740196,b'3'
0.016449,3.377819,b'3'
-0.155217,4.657857,b'3'
0.940153,3.380291,b'3'
-0.259682,2.703055,b'3'
-0.327708,4.99002,b'3'
1.066683,4.00763,b'3'
0.628315,3.307047,b'3'
0.431745,3.225471,b'3'
-0.742821,2.961425,b'3'
0.155522,3.770318,b'3'
1.997436,4.338694,b'3'
0.951415,3.466628,b'3'
0.533647,3.069552,b'3'
-0.196966,3.260994,b'3'
0.000336,4.792535,b'3'
0.532273,3.239113,b'3'
0.403729,3.725913,b'3'
